iter,diffusion,ULA,tempering,dilation,DAZ
7112,18.844238,7.902223,9.998221,0.82345283,12.175612
7128,18.862274,7.920001,10.01612,0.82958734,12.186312
7143,18.879183,7.936668,10.0329,0.8353708,12.196373
7158,18.896091,7.9533343,10.04968,0.84118575,12.206463
7174,18.914127,7.9711123,10.067578,0.8474232,12.2172575
7189,18.931036,7.9877787,10.084358,0.8533036,12.227407
7205,18.949072,8.005557,10.102257,0.859611,12.238267
7220,18.96598,8.022223,10.119037,0.865557,12.248477
7235,18.98289,8.03889,10.135817,0.871535,12.258716
7251,19.000925,8.056667,10.153715,0.87794673,12.269669
7266,19.017834,8.073335,10.170495,0.8839908,12.279967
7282,19.03587,8.091112,10.188394,0.8904733,12.290984
7297,19.052765,8.107779,10.2051735,0.8965839,12.301342
7312,19.069645,8.124446,10.221953,0.9027268,12.3117285
7328,19.08765,8.142223,10.239852,0.9093149,12.32284
7343,19.10453,8.15889,10.256619,0.9155247,12.333286
7359,19.122536,8.176668,10.274503,0.9221843,12.3444605
7374,19.139416,8.193335,10.291268,0.9284614,12.354966
7389,19.156296,8.210001,10.308034,0.93477106,12.3655
7405,19.174301,8.227778,10.325917,0.9415375,12.376768
7420,19.191181,8.244446,10.342683,0.9479149,12.387362
7436,19.209187,8.262223,10.360566,0.9547536,12.398693
7451,19.226067,8.27889,10.377332,0.96119887,12.409346
7466,19.242947,8.295557,10.394097,0.9676772,12.420026
7482,19.260952,8.313334,10.411981,0.9746237,12.43145
7497,19.277832,8.330001,10.428746,0.9811703,12.442189
7513,19.295837,8.347779,10.44663,0.9881898,12.453675
7528,19.312717,8.364446,10.463395,0.9948049,12.464473
7543,19.329569,8.381112,10.480161,1.0014535,12.475299
7559,19.347544,8.39889,10.498044,1.0085818,12.486877
7574,19.364395,8.415557,10.51481,1.0152991,12.497762
7589,19.381247,8.432223,10.531574,1.02205,12.508674
7605,19.399221,8.450001,10.549442,1.0292879,12.520345
7620,19.416073,8.466668,10.566194,1.0361081,12.531315
7636,19.434048,8.484446,10.584062,1.04342,12.543047
7651,19.4509,8.501112,10.600813,1.0503094,12.554075
7666,19.46775,8.517779,10.617564,1.0572327,12.565131
7682,19.485725,8.535557,10.635432,1.0646547,12.576955
7697,19.502577,8.552223,10.652184,1.0716478,12.588068
7713,19.520552,8.570001,10.670052,1.0791444,12.599953
7728,19.537403,8.586668,10.686803,1.0862074,12.611123
7743,19.554255,8.603334,10.703554,1.0933044,12.622321
7759,19.57223,8.621112,10.721422,1.100912,12.634295
7774,19.58908,8.637779,10.7381735,1.1080792,12.645551
7790,19.607056,8.655557,10.756042,1.1157618,12.657586
7805,19.623903,8.672223,10.772793,1.1229993,12.668898
7820,19.640726,8.68889,10.789544,1.1302711,12.680237
7836,19.65867,8.706668,10.807412,1.1380653,12.692362
7851,19.675493,8.723334,10.824163,1.1454078,12.703756
7867,19.693438,8.741113,10.8420315,1.1532775,12.71594
7882,19.71026,8.757779,10.858783,1.1606908,12.727392
7897,19.727083,8.774446,10.875527,1.1681384,12.738872
7913,19.745028,8.792223,10.89338,1.1761202,12.751145
7928,19.76185,8.80889,10.910117,1.1836388,12.76268
7944,19.779795,8.826668,10.92797,1.1916965,12.775013
7959,19.796618,8.843334,10.944707,1.1992861,12.786603
7974,19.81344,8.860002,10.961444,1.2069103,12.79822
7990,19.831385,8.877779,10.979297,1.2150806,12.81064
8005,19.848207,8.894445,10.996034,1.222776,12.822311
8021,19.866152,8.912224,11.013886,1.2310225,12.834789
8036,19.882975,8.92889,11.030623,1.2387892,12.846515
8051,19.899797,8.945557,11.04736,1.2465906,12.858267
8067,19.917742,8.963334,11.065213,1.25495,12.870832
8082,19.934565,8.980001,11.08195,1.262823,12.882639
8098,19.952509,8.997779,11.099803,1.2712587,12.895262
8113,19.969332,9.014445,11.11654,1.2792032,12.907123
8128,19.986155,9.031113,11.133277,1.2871821,12.919009
8144,20.004072,9.04889,11.15113,1.2957313,12.931717
8159,20.020866,9.065557,11.167867,1.303782,12.943657
8175,20.03878,9.083335,11.1857195,1.3124076,12.956422
8190,20.055574,9.100001,11.202456,1.3205299,12.968416
8205,20.072369,9.116668,11.219193,1.3286871,12.980435
8221,20.090282,9.134445,11.237046,1.3374262,12.993284
8236,20.107077,9.151113,11.253783,1.345655,13.005357
8251,20.12387,9.167779,11.27052,1.3539184,13.017454
8267,20.141785,9.185556,11.288361,1.3627712,13.030386
8282,20.158579,9.202224,11.305083,1.3711064,13.042537
8298,20.176493,9.220001,11.322921,1.3800356,13.055525
8313,20.193287,9.236668,11.3396435,1.3884426,13.067727
8328,20.210081,9.253335,11.356366,1.3968843,13.079954
8344,20.227995,9.271112,11.374204,1.4059271,13.093023
8359,20.24479,9.287779,11.390926,1.4144405,13.105303
8375,20.262703,9.305556,11.408764,1.4235598,13.118428
8390,20.279497,9.322224,11.425487,1.4321449,13.130758
8405,20.296291,9.33889,11.442209,1.4407648,13.143112
8421,20.314205,9.3566675,11.460047,1.4499974,13.156318
8436,20.331,9.373335,11.476769,1.458689,13.168724
8452,20.348913,9.391112,11.494607,1.467998,13.181983
8467,20.365707,9.407779,11.51133,1.4767611,13.194439
8482,20.382502,9.424446,11.528052,1.4855587,13.20692
8498,20.400415,9.442224,11.54589,1.4949812,13.220259
8513,20.41721,9.45889,11.562613,1.5038503,13.232788
8529,20.435123,9.476668,11.58045,1.5133488,13.246179
8544,20.451895,9.493335,11.597173,1.5222894,13.258759
8559,20.46866,9.510001,11.613895,1.5312645,13.271361
8575,20.486544,9.527779,11.631733,1.5408762,13.28483
8590,20.50331,9.544446,11.648456,1.5499226,13.2974825
8606,20.521193,9.562223,11.666293,1.5596101,13.311005
8621,20.537958,9.57889,11.683016,1.5687276,13.323706
8636,20.554724,9.595557,11.6997385,1.5778795,13.336431
8652,20.572607,9.613335,11.717576,1.5876795,13.35003
8667,20.589373,9.630001,11.734299,1.5969025,13.3628025
8683,20.607256,9.647779,11.752136,1.606778,13.376452
8698,20.624022,9.664446,11.768859,1.6160718,13.389274
8713,20.640787,9.681112,11.785582,1.6254,13.402117
8729,20.65867,9.69889,11.803404,1.6353875,13.415842
8744,20.675436,9.715557,11.820112,1.6447862,13.428734
8760,20.69332,9.733335,11.8379345,1.654849,13.442509
8775,20.710085,9.750001,11.854643,1.6643182,13.455447
8790,20.72685,9.766668,11.871351,1.6738214,13.468408
8806,20.744734,9.784446,11.8891735,1.6839957,13.482256
8821,20.7615,9.801112,11.905882,1.6935692,13.495264
8837,20.779383,9.818891,11.923704,1.7038183,13.509162
8852,20.796148,9.835557,11.9404125,1.713462,13.522215
8867,20.812914,9.852223,11.957121,1.7231394,13.53529
8883,20.830797,9.870001,11.974943,1.7334992,13.54926
8898,20.847563,9.886668,11.991652,1.7432464,13.562381
8913,20.864328,9.903335,12.00836,1.7530273,13.575521
8929,20.882212,9.921112,12.026182,1.7634972,13.589565
8944,20.898977,9.937779,12.042891,1.7733474,13.602752
8960,20.91686,9.955557,12.060713,1.7838912,13.616842
8975,20.933626,9.972223,12.077421,1.7938107,13.630074
8990,20.950392,9.988891,12.09413,1.8037637,13.643327
9006,20.968275,10.006668,12.111952,1.8144172,13.657487
9021,20.98504,10.0233345,12.12866,1.824439,13.670783
9037,21.002924,10.041112,12.146482,1.835166,13.684989
9052,21.01969,10.057779,12.163191,1.8452567,13.698329
9067,21.036428,10.074446,12.179899,1.8553804,13.71169
9083,21.054281,10.092223,12.1977215,1.8662157,13.725965
9098,21.071018,10.108891,12.21443,1.8764077,13.739368
9114,21.088871,10.126668,12.232252,1.8873158,13.753689
9129,21.105608,10.143334,12.2489605,1.8975759,13.767135
9144,21.122345,10.160002,12.265669,1.9078689,13.7806015
9160,21.140198,10.177779,12.283491,1.918884,13.794988
9175,21.156935,10.194446,12.3001995,1.9292448,13.808497
9191,21.174788,10.212224,12.318022,1.940332,13.822927
9206,21.191525,10.22889,12.33473,1.95076,13.836479
9221,21.208261,10.245557,12.3514385,1.9612205,13.850049
9237,21.226114,10.263334,12.369261,1.9724141,13.864546
9252,21.242851,10.280002,12.385969,1.9829416,13.878158
9268,21.260704,10.297779,12.403791,1.9942064,13.892698
9283,21.277441,10.3144455,12.4205,2.0048006,13.906351
9298,21.294178,10.331113,12.437208,2.0154266,13.920022
9314,21.31203,10.34889,12.45503,2.0267963,13.934628
9329,21.328768,10.365557,12.471739,2.0374887,13.948339
9345,21.34662,10.383335,12.489551,2.048929,13.962985
9360,21.363358,10.400002,12.506245,2.0596871,13.976737
9375,21.380095,10.416668,12.522939,2.070477,13.990507
9391,21.397947,10.434445,12.540746,2.0820212,14.005216
9406,21.414684,10.451113,12.55744,2.0928764,14.019026
9422,21.432537,10.46889,12.575247,2.1044903,14.033775
9437,21.449274,10.485557,12.591941,2.1154106,14.047624
9452,21.466011,10.502224,12.608635,2.126362,14.061491
9468,21.483864,10.520001,12.626442,2.1380785,14.076302
9483,21.5006,10.536668,12.643136,2.1490943,14.090206
9499,21.518454,10.554446,12.660943,2.1608791,14.105059
9514,21.53519,10.571113,12.677637,2.1719594,14.119
9529,21.551928,10.587779,12.694331,2.1830704,14.132959
9545,21.56978,10.6055565,12.712138,2.1949565,14.147871
9560,21.586517,10.622224,12.728832,2.2061315,14.161868
9576,21.60437,10.640001,12.746639,2.218085,14.176817
9591,21.621107,10.656668,12.763333,2.2293231,14.190851
9606,21.637844,10.673335,12.780027,2.2405915,14.204904
9622,21.655697,10.6911125,12.797834,2.2526448,14.219912
9637,21.672434,10.707779,12.814528,2.2639759,14.233998
9652,21.68917,10.724446,12.831223,2.2753372,14.248104
9668,21.707024,10.742224,12.84903,2.287489,14.263169
9683,21.72376,10.75889,12.865724,2.2989123,14.27731
9699,21.741613,10.776668,12.883531,2.31113,14.292412
9714,21.75835,10.793335,12.900225,2.3226151,14.306588
9729,21.775087,10.810001,12.916919,2.33413,14.320782
9745,21.79294,10.827779,12.934726,2.3464448,14.335939
9760,21.809677,10.844446,12.95142,2.3580208,14.350167
9776,21.82753,10.862224,12.969227,2.3704007,14.365361
9791,21.844267,10.87889,12.985921,2.3820374,14.379623
9806,21.860977,10.895557,13.002615,2.3937032,14.393903
9822,21.8788,10.913335,13.020422,2.4061785,14.409151
9837,21.895508,10.930001,13.037116,2.4179044,14.423463
9853,21.91333,10.94778,13.054923,2.4304438,14.438746
9868,21.930038,10.964446,13.071617,2.4422293,14.453092
9883,21.946747,10.9811125,13.088311,2.4540434,14.467452
9899,21.96457,10.99889,13.106118,2.4666767,14.482789
9914,21.981277,11.015557,13.122812,2.47855,14.497184
9930,21.9991,11.033335,13.140619,2.491246,14.512555
9945,22.015808,11.050001,13.157313,2.5031776,14.526981
9960,22.032516,11.0666685,13.174007,2.5151377,14.541423
9976,22.050339,11.084446,13.191814,2.527926,14.556844
9991,22.067047,11.101112,13.2085085,2.5399437,14.571318
10007,22.08487,11.118891,13.2263155,2.5527935,14.586773
10022,22.101578,11.135557,13.24301,2.5648692,14.601277
10037,22.118286,11.152224,13.259704,2.5769722,14.615798
10053,22.136108,11.170001,13.277511,2.5899124,14.631304
10068,22.152817,11.186668,13.294205,2.6020727,14.645855
10084,22.170639,11.204446,13.312012,2.6150732,14.661393
10099,22.187347,11.221112,13.328706,2.6272888,14.675975
10114,22.204056,11.23778,13.3454,2.6395328,14.690571
10130,22.221878,11.255557,13.363207,2.652623,14.706157
10145,22.238586,11.272223,13.379901,2.6649227,14.720783
10161,22.256409,11.290002,13.397708,2.678072,14.736401
10176,22.273117,11.306668,13.414402,2.690427,14.751057
10191,22.289825,11.323335,13.431096,2.7028081,14.765727
10207,22.307648,11.341112,13.448903,2.7160432,14.781391
10222,22.324356,11.3577795,13.465597,2.728479,14.79609
10238,22.342178,11.375557,13.483404,2.7417731,14.811785
10253,22.358887,11.392223,13.500098,2.7542624,14.826513
10268,22.375595,11.408891,13.516792,2.7667785,14.841255
10284,22.393417,11.426668,13.534599,2.780157,14.856995
10299,22.410126,11.443335,13.551287,2.7927268,14.871765
10314,22.426834,11.460002,13.567966,2.8053215,14.886549
10330,22.444656,11.477779,13.585758,2.8187842,14.902333
10345,22.461365,11.494446,13.602438,2.831432,14.917145
10361,22.479187,11.512223,13.62023,2.844951,14.932959
10376,22.495895,11.528891,13.6369095,2.857651,14.947797
10391,22.512604,11.545557,13.653589,2.870376,14.962648
10407,22.530426,11.563334,13.671381,2.8839772,14.978505
10422,22.547134,11.580002,13.688061,2.8967538,14.993383
10438,22.564957,11.597779,13.7058525,2.9104095,15.009268
10453,22.581665,11.614446,13.722532,2.9232373,15.024174
10468,22.598373,11.631113,13.739212,2.93609,15.039092
10484,22.616196,11.6488905,13.757004,2.949826,15.055019
10499,22.632904,11.665557,13.773684,2.962729,15.069963
10515,22.650726,11.683335,13.791475,2.9765186,15.085917
10530,22.667435,11.700002,13.808155,2.9894717,15.100887
10545,22.684143,11.716668,13.824835,3.0024483,15.1158695
10561,22.701965,11.734446,13.842627,3.0163164,15.131864
10576,22.718674,11.751113,13.859306,3.0293424,15.14687
10592,22.736496,11.76889,13.877098,3.043263,15.162891
10607,22.753204,11.785557,13.893778,3.0563378,15.177924
10622,22.769913,11.802224,13.910458,3.069436,15.192969
10638,22.787735,11.820002,13.928249,3.0834332,15.209029
10653,22.804443,11.836668,13.944929,3.0965796,15.224097
10669,22.822266,11.854446,13.962721,3.1106277,15.240183
10684,22.838974,11.871113,13.979401,3.1238215,15.255275
10699,22.855682,11.887779,13.99608,3.1370385,15.27038
10715,22.873505,11.905557,14.013872,3.1511612,15.286505
10730,22.890213,11.922224,14.030552,3.1644247,15.301633
10746,22.908035,11.9400015,14.048344,3.1785972,15.317781
10761,22.924744,11.956668,14.065023,3.1919072,15.3329315
10776,22.941452,11.973335,14.081703,3.2052393,15.348095
10792,22.959274,11.991113,14.099495,3.2194848,15.364281
10807,22.975983,12.007779,14.116175,3.232863,15.379466
10823,22.993805,12.0255575,14.133966,3.2471569,15.395675
10838,23.010513,12.042224,14.150646,3.26058,15.410881
10853,23.027222,12.05889,14.167326,3.2740247,15.426102
10869,23.045044,12.076668,14.185118,3.28839,15.442348
10884,23.061752,12.093335,14.2017975,3.3018796,15.457588
10900,23.079575,12.111113,14.219589,3.3162918,15.473855
10915,23.096283,12.127779,14.236269,3.3298252,15.489119
10930,23.112991,12.144446,14.252949,3.3433797,15.504393
10946,23.130814,12.162224,14.2707405,3.357861,15.520695
10961,23.147522,12.17889,14.28742,3.371459,15.535987
10976,23.16423,12.195558,14.3041,3.3850777,15.551293
10992,23.182053,12.213335,14.321892,3.3996272,15.56763
11007,23.198761,12.230001,14.338572,3.4132886,15.582954
11023,23.216583,12.247779,14.356363,3.4278831,15.599312
11038,23.233292,12.264446,14.373043,3.4415867,15.614659
11053,23.25,12.281113,14.389723,3.4553106,15.630015
11069,23.267822,12.29889,14.407515,3.4699714,15.646404
11084,23.284513,12.3155575,14.424194,3.4837368,15.661782
11100,23.302305,12.333335,14.441986,3.4984417,15.678195
11115,23.318985,12.350001,14.458666,3.512248,15.693589
11130,23.335665,12.366669,14.475346,3.5260742,15.708996
11146,23.353456,12.384446,14.493137,3.5408435,15.72544
11161,23.370136,12.401113,14.509817,3.5547101,15.740864
11177,23.387928,12.418891,14.527609,3.5695224,15.757328
11192,23.404608,12.435557,14.544289,3.5834286,15.772774
11207,23.421288,12.452224,14.560968,3.597354,15.788226
11223,23.43908,12.470001,14.57876,3.6122289,15.804721
11238,23.45576,12.486669,14.59544,3.6261935,15.820194
11254,23.47355,12.504446,14.613232,3.64111,15.836707
11269,23.49023,12.521112,14.629911,3.6551135,15.8522
11284,23.50691,12.53778,14.646591,3.6691353,15.867701
11300,23.524702,12.555557,14.664383,3.6841125,15.884241
11315,23.541382,12.572224,14.681063,3.6981726,15.899762
11331,23.559174,12.590002,14.698854,3.7131903,15.916325
11346,23.575853,12.606668,14.715534,3.727288,15.93186
11361,23.592533,12.623335,14.732214,3.7414036,15.947407
11377,23.610325,12.641112,14.750006,3.75648,15.963996
11392,23.627005,12.65778,14.7666855,3.7706325,15.97956
11408,23.644796,12.675557,14.784477,3.7857482,15.996169
11423,23.661476,12.692224,14.801157,3.7999377,16.011755
11438,23.678156,12.708891,14.817837,3.8141448,16.027348
11454,23.695948,12.726668,14.8356285,3.8293178,16.04398
11469,23.712627,12.743335,14.852308,3.8435607,16.05958
11485,23.73042,12.761113,14.8701,3.8587718,16.076242
11500,23.747099,12.77778,14.88678,3.87305,16.091864
11515,23.763779,12.794446,14.90346,3.887345,16.107485
11531,23.78157,12.812223,14.921251,3.902612,16.124172
11546,23.79825,12.828891,14.937931,3.9169421,16.139822
11562,23.816042,12.846668,14.955723,3.9322457,16.156515
11577,23.832722,12.863335,14.972403,3.9466102,16.172173
11592,23.849401,12.880002,14.989082,3.960991,16.18785
11608,23.867193,12.897779,15.006874,3.9763486,16.204575
11623,23.883873,12.914446,15.023554,3.9907634,16.220253
11638,23.900553,12.931113,15.040234,4.0051937,16.235949
11654,23.918344,12.948891,15.058025,4.0206046,16.252703
11669,23.935024,12.965557,15.074705,4.0350685,16.26841
11685,23.952816,12.983335,15.092497,4.050514,16.285164
11700,23.969496,13.000002,15.109177,4.065011,16.300896
11715,23.986176,13.016668,15.125856,4.0795236,16.316631
11731,24.003967,13.034446,15.143648,4.0950203,16.333416
11746,24.020647,13.051113,15.160328,4.1095643,16.349152
11762,24.038439,13.068891,15.17812,4.1250954,16.365967
11777,24.055119,13.085557,15.194799,4.1396713,16.381731
11792,24.071798,13.102224,15.211479,4.1542625,16.397495
11808,24.08959,13.120002,15.229271,4.169843,16.41431
11823,24.10627,13.136668,15.245951,4.184466,16.430103
11839,24.124062,13.154447,15.263742,4.2000794,16.446949
11854,24.140741,13.171113,15.280422,4.2147326,16.462742
11869,24.157421,13.187779,15.297102,4.2294006,16.478535
11885,24.175213,13.205557,15.314894,4.2450624,16.495407
11900,24.191893,13.222224,15.3315735,4.2597604,16.511229
11916,24.209684,13.240002,15.349365,4.275454,16.528105
11931,24.226364,13.256668,15.366045,4.2901816,16.543926
11946,24.243044,13.273335,15.382725,4.3049235,16.559767
11962,24.260836,13.291113,15.4005165,4.320664,16.576674
11977,24.277515,13.307779,15.417196,4.335435,16.592524
11993,24.295307,13.325558,15.434988,4.351206,16.60943
12008,24.311987,13.342224,15.451668,4.366006,16.62529
12023,24.328667,13.358891,15.468348,4.3808193,16.641169
12039,24.346458,13.376668,15.486139,4.396635,16.658106
12054,24.363138,13.393335,15.502819,4.411477,16.673985
12070,24.38093,13.411113,15.520611,4.4273233,16.690922
12085,24.39761,13.427779,15.537291,4.442193,16.706825
12100,24.41429,13.444447,15.55397,4.457076,16.722733
12116,24.432081,13.462224,15.571762,4.4729652,16.7397
12131,24.448761,13.47889,15.588442,4.487875,16.755608
12147,24.466553,13.496669,15.606234,4.5037937,16.772581
12162,24.483232,13.513335,15.622913,4.5187306,16.788517
12177,24.499912,13.530002,15.639593,4.5336804,16.804453
12193,24.517704,13.547779,15.657385,4.549641,16.821451
12208,24.534384,13.564446,15.674065,4.564617,16.837387
12224,24.552176,13.582224,15.691856,4.5806055,16.854395
12239,24.568855,13.59889,15.708536,4.5956078,16.87036
12254,24.585535,13.615558,15.725216,4.6106224,16.886324
12270,24.603327,13.633335,15.743008,4.6266513,16.903353
12285,24.620007,13.650002,15.759687,4.641691,16.919317
12301,24.637798,13.66778,15.777479,4.6577473,16.936356
12316,24.654478,13.684446,15.794159,4.6728125,16.952349
12331,24.671158,13.701113,15.810839,4.687889,16.968342
12347,24.68895,13.71889,15.82863,4.703984,16.985401
12362,24.70563,13.735558,15.84531,4.7190857,17.001394
12377,24.72231,13.752224,15.86199,4.734199,17.017387
12393,24.7401,13.770001,15.879782,4.750333,17.034477
12408,24.75678,13.786669,15.8964615,4.7654705,17.050499
12424,24.774572,13.804446,15.914253,4.78163,17.067589
12439,24.791252,13.821113,15.930933,4.7967906,17.08361
12454,24.807932,13.83778,15.947613,4.811964,17.099632
12470,24.825724,13.855557,15.9654045,4.828161,17.11674
12485,24.842403,13.872224,15.982084,4.8433566,17.13279
12501,24.860195,13.890002,15.999871,4.859578,17.14991
12516,24.876875,13.906669,16.01655,4.8747964,17.16596
12531,24.893555,13.923335,16.03323,4.8900266,17.18201
12547,24.911346,13.9411125,16.051022,4.906284,17.199131
12562,24.928026,13.95778,16.067701,4.9215364,17.215208
12578,24.945818,13.975557,16.085493,4.9378176,17.232359
12593,24.962498,13.992224,16.102173,4.953092,17.248438
12608,24.979177,14.008891,16.118853,4.968377,17.264517
12624,24.99697,14.026669,16.136644,4.9846926,17.281668
12639,,14.043335,16.153324,4.9999995,17.297747
12655,,14.061113,16.171116,5.016338,17.314926
12670,,14.07778,16.187796,5.031666,17.331034
12685,,14.094446,16.204475,5.047004,17.347141
12701,,14.112224,16.222267,5.063376,17.364323
12716,,14.128891,16.238947,5.0787354,17.38043
12732,,14.146668,16.256739,5.095129,17.397612
12747,,14.163335,16.273418,5.1105094,17.41374
12762,,14.180002,16.290098,5.125899,17.429876
12778,,14.19778,16.30789,5.1423254,17.447088
12793,,14.214446,16.32457,5.1577353,17.463224
12809,,14.232224,16.342361,5.174183,17.480436
12824,,14.248891,16.359041,5.189613,17.496572
12839,,14.265557,16.375721,5.205052,17.512712
12855,,14.283335,16.393513,5.2215304,17.529955
12870,,14.300002,16.410192,5.2369895,17.54612
12886,,14.31778,16.427984,5.2534885,17.563362
12901,,14.334446,16.444664,5.268966,17.579527
12916,,14.351113,16.461344,5.2844534,17.595692
12932,,14.368891,16.479136,5.300983,17.612934
12947,,14.385557,16.495815,5.3164883,17.629105
12963,,14.403336,16.513607,5.3330383,17.646378
12978,,14.420002,16.530287,5.3485627,17.66257
12993,,14.436668,16.546967,5.3640957,17.678764
13009,,14.454446,16.564758,5.3806734,17.696037
13024,,14.471113,16.581438,5.396225,17.71223
13039,,14.48778,16.598118,5.4117846,17.728424
13055,,14.505557,16.61591,5.428391,17.745697
13070,,14.522224,16.63259,5.443968,17.761915
13086,,14.540002,16.650381,5.4605937,17.779219
13101,,14.556668,16.66706,5.4761887,17.79544
13116,,14.573336,16.68374,5.4917917,17.811663
13132,,14.591113,16.701532,5.508444,17.828966
13147,,14.6077795,16.718212,5.5240636,17.845188
13163,,14.625558,16.736004,5.5407343,17.862492
13178,,14.642224,16.752684,5.556371,17.878716
13193,,14.658891,16.769363,5.5720162,17.894966
13209,,14.676668,16.787155,5.588713,17.9123
13224,,14.693336,16.803835,5.6043744,17.92855
13240,,14.711113,16.821627,5.621088,17.945885
13255,,14.727779,16.838306,5.6367655,17.962135
13270,,14.744447,16.854986,5.6524506,17.978386
13286,,14.762224,16.872778,5.6691904,17.99572
13301,,14.778891,16.889458,5.6848917,18.01197
13317,,14.796669,16.90725,5.7016478,18.02933
13332,,14.813335,16.92393,5.7173643,18.045609
13347,,14.830002,16.940609,5.7330885,18.061888
13363,,14.847779,16.9584,5.749869,18.079252
13378,,14.864447,16.97508,5.765608,18.095531
13394,,14.882224,16.992872,5.7824044,18.112896
13409,,14.8988905,17.009552,5.7981586,18.129175
13424,,14.915558,17.026232,5.81392,18.145454
13440,,14.933335,17.044024,5.83074,18.162819
13455,,14.950002,17.060703,5.846516,18.179125
13471,,14.96778,17.078495,5.8633513,18.19652
13486,,14.984447,17.095175,5.879142,18.212828
13501,,15.001113,17.111855,5.894939,18.229136
13517,,15.01889,17.129646,5.911797,18.24653
13532,,15.035558,17.146326,5.9276085,18.262838
13548,,15.053335,17.164118,5.9444814,18.280233
13563,,15.070002,17.180798,5.9603066,18.296541
13578,,15.086669,17.197477,5.9761386,18.312849
13594,,15.104446,17.21527,5.993033,18.330254
13609,,15.121113,17.231949,6.008878,18.34659
13625,,15.138891,17.24974,6.025787,18.364016
13640,,15.155558,17.26642,6.0416455,18.380352
13655,,15.172224,17.2831,6.0575104,18.396688
13671,,15.1900015,17.300892,6.07444,18.414114
13686,,15.206669,17.317572,6.0903187,18.43045
13701,,15.223335,17.334251,6.1062036,18.446787
13717,,15.241113,17.352043,6.1231537,18.464212
13732,,15.25778,17.368723,6.139051,18.480549
13748,,15.2755575,17.386515,6.1560144,18.497974
13763,,15.292224,17.403194,6.1719236,18.514338
13778,,15.308891,17.419874,6.187839,18.530703
13794,,15.326669,17.437666,6.204822,18.548159
13809,,15.343335,17.454346,6.2207503,18.564524
13825,,15.361114,17.472137,6.2377467,18.58198
13840,,15.37778,17.488817,6.253687,18.598345
13855,,15.394446,17.505497,6.2696323,18.61471
13871,,15.412224,17.523289,6.286647,18.632166
13886,,15.428891,17.539968,6.302604,18.648531
13902,,15.446669,17.55776,6.319632,18.665987
13917,,15.463335,17.57444,6.3356013,18.682352
13932,,15.480002,17.59112,6.351576,18.698732
13948,,15.49778,17.608912,6.368621,18.716219
13963,,15.514446,17.625591,6.384607,18.732613
13979,,15.532225,17.643383,6.401665,18.7501
13994,,15.548891,17.660063,6.4176626,18.766493
14009,,15.5655575,17.676743,6.433665,18.782887
14025,,15.583335,17.694534,6.4507394,18.800373
14040,,15.600002,17.711214,6.4667535,18.816767
14056,,15.61778,17.729006,6.4838405,18.834253
14071,,15.634446,17.745686,6.499864,18.850647
14086,,15.6511135,17.762365,6.515893,18.86704
14102,,15.668891,17.780157,6.532997,18.884527
14117,,15.685557,17.796837,6.549037,18.900923
14133,,15.703336,17.814629,6.5661507,18.91844
14148,,15.720002,17.831308,6.582201,18.934862
14163,,15.736669,17.847988,6.5982566,18.951284
14179,,15.754446,17.86578,6.615387,18.968801
14194,,15.771113,17.88246,6.6314516,18.985224
14210,,15.788891,17.900251,6.648594,19.00274
14225,,15.805557,17.916931,6.6646686,19.019163
14240,,15.822225,17.93361,6.6807475,19.035585
14256,,15.840002,17.951403,6.697905,19.053102
14271,,15.856668,17.968082,6.713994,19.069525
14287,,15.874447,17.985874,6.73116,19.087042
14302,,15.891113,18.002554,6.74726,19.103464
14317,,15.90778,18.019234,6.7633634,19.119886
14333,,15.925557,18.037025,6.7805448,19.137407
14348,,15.9422245,18.053705,6.7966585,19.153858
14364,,15.960002,18.071497,6.81385,19.171406
14379,,15.976668,18.088177,6.829972,19.187857
14394,,15.993336,18.104856,6.8460984,19.204308
14410,,16.011114,18.122648,6.863303,19.221855
14425,,16.02778,18.139328,6.8794394,19.238306
14440,,16.044447,18.156008,6.8955784,19.254757
14456,,16.062223,18.1738,6.912798,19.272305
14471,,16.078892,18.19048,6.928947,19.288755
14487,,16.096668,18.208271,6.946175,19.306303
14502,,16.113335,18.22495,6.9623327,19.322754
14517,,16.130003,18.24163,6.978493,19.339205
14533,,16.14778,18.259422,6.9957356,19.356752
14548,,16.164446,18.276102,7.0119057,19.373203
14564,,16.182224,18.293894,7.0291557,19.39075
14579,,16.19889,18.310574,7.045335,19.407211
14594,,16.215557,18.327253,7.0615153,19.42369
14610,,16.233335,18.345045,7.0787807,19.441269
14625,,16.250002,18.361725,7.0949697,19.457748
14641,,16.26778,18.379517,7.1122427,19.475327
14656,,16.284447,18.396196,7.1284404,19.491806
14671,,16.301113,18.412876,7.144641,19.508286
14687,,16.318892,18.430668,7.161927,19.525864
14702,,16.335558,18.447348,7.178135,19.542343
14718,,16.353336,18.46514,7.19543,19.559921
14733,,16.370003,18.48182,7.2116446,19.5764
14748,,16.38667,18.498499,7.2278666,19.59288
14764,,16.404446,18.51629,7.2451706,19.610458
14779,,16.421114,18.53297,7.2613997,19.626938
14795,,16.43889,18.550762,7.278712,19.644516
14810,,16.455557,18.567442,7.294948,19.660995
14825,,16.472225,18.584122,7.311185,19.677475
14841,,16.490002,18.601913,7.328511,19.695053
14856,,16.506668,18.618593,7.344755,19.711536
14872,,16.524446,18.636385,7.362089,19.729145
