iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.008264056,3.757229781150818,14.582879066467285,4.865477085113525,1.131001353263855,1.1291678994894028
500,0.008341551,1.208622145652771,13.306382179260254,1.6349858045578003,0.061840312927961306,0.1174715235829353
1000,0.007685338,1.2088841915130615,12.743054962158203,0.7914660215377808,0.02994582131505008,0.06862519532442088
1500,0.008112641,1.2076969146728516,12.006974029541016,0.46155362129211425,0.02409620136022566,0.05270495936274524
2000,0.008374227,1.2075245380401611,11.054222679138183,0.3339257419109344,0.02045864015817636,0.04203532263636584
2500,0.008240661,1.2077699661254884,9.945990562438965,0.2567911744117736,0.0188617423176765,0.03714177608489986
3000,0.008176214,1.20832679271698,8.932147216796874,0.22139176726341242,0.0168495068326592,0.03434455841779706
3500,0.008290077,1.2070223808288574,8.331775856018066,0.20135960578918452,0.01669098474085324,0.03266685530543322
4000,0.00834438,1.207966923713684,8.22521915435791,0.19335775375366207,0.016758664883673162,0.030193166434764822
4500,0.0077318377,1.2086508512496947,8.714204597473145,0.18720467090606685,0.016232429072260822,0.029650330170988996
5000,0.008303238,1.2076059103012085,9.335569953918457,0.183799335360527,0.014262348785996401,0.027259793505072537
5500,0.008173855,1.2079302310943603,9.534576988220214,0.18205323815345759,0.014673386700451341,0.02364817410707468
6000,0.009775069,1.2082982778549194,9.314402961730957,0.18236895203590392,0.015044865570962379,0.02409974746406074
6500,0.008505195,1.2079373121261596,8.413470458984374,0.18086429834365841,0.016873035952448802,0.0226190477609634
7000,0.008949491,1.207794713973999,7.0435511589050295,0.17850599288940425,0.0162478949874639,0.0192732203751802
7500,0.0083285775,1.208264374732971,5.630215167999268,0.179786878824234,0.01557146850973364,0.019146696850657403
8000,0.008744558,1.207634687423706,4.31162838935852,0.17828658521175378,0.01614861730486148,0.018333913758397057
8500,0.008115312,1.207870864868164,3.229874849319458,0.17951128184795376,0.01673083379864686,0.01775558255612848
9000,0.008715205,1.2085659742355346,2.3762767791748045,0.17834518849849698,0.014519047364592499,0.01778835952281948
9500,0.008811686,1.2079599142074584,1.750359797477722,0.18054677844047543,0.0153242621570825,0.0186977174133062
10000,0.009093562,1.207322907447815,1.3120057344436646,0.17996119558811186,0.01696290150284764,0.01842148117721076
10500,0.008446264,1.2080605030059817,1.0244015812873841,0.17980298995971675,0.01602547708898778,0.01778054572641844
11000,0.0088346265,1.2078023910522462,0.8197863578796387,0.17976074218749996,0.01517205443233246,0.01757070608437056
11500,0.007818254,1.2079526424407958,0.7058038711547852,0.17995391488075255,0.017345486208796463,0.0160492923110723
12000,0.007654684,1.207792830467224,0.6370548844337464,0.1796293079853058,0.0153910424560308,0.016011759266257218
12500,0.008818949,1.2078220129013062,0.5826521992683411,0.18107402324676508,0.01583787724375718,0.01695255190134044
13000,0.008502842,1.207277512550354,0.5540621757507325,0.17899598777294154,0.015256424434483001,0.01668447926640506
13500,0.008793863,1.2080355882644653,0.5393878221511841,0.17904497683048246,0.01717040091753002,0.017230805009603462
14000,0.008586293,1.208899188041687,0.5317954421043396,0.17994267940521236,0.014332096651196419,0.01636583618819708
14500,0.0074785585,1.207182240486145,0.5252927064895629,0.17872755229473108,0.01644070558249944,0.017066830024123143
15000,0.008241885,1.2080886840820313,0.5211751580238342,0.1792616486549377,0.0149819111451506,0.01785250306129448
15500,0.008682557,1.2086030960083007,0.5192936539649964,0.18011593222618097,0.0153413305059075,0.0182810559868812
16000,0.007948613,1.2081807613372804,0.5189339876174927,0.1784219205379486,0.01646564770489928,0.01639434807002538
16500,0.007719734,1.2078196287155152,0.5172189831733703,0.17976748347282406,0.016454024612903538,0.01664395648986098
17000,0.008179971,1.2071108102798462,0.517614209651947,0.1792467594146728,0.0159466471523046,0.01644934024661772
17500,0.007833293,1.20822331905365,0.5179075956344604,0.1787713199853897,0.01569373235106464,0.0168253924697637
18000,0.008460033,1.2087327003479005,0.5188303589820862,0.17959678769111634,0.01571839991956944,0.017469708248972822
18500,0.007964337,1.20782413482666,0.5163695693016053,0.18012157678604124,0.01493736431002612,0.01711264364421362
19000,0.007943222,1.2079196929931642,0.5180701375007629,0.1788610935211181,0.01652300506830212,0.015597899258136722
19500,0.00702921,1.2082072973251343,0.518116569519043,0.1788106083869934,0.01580468527972692,0.017800743877887697
20000,0.008505223,1.207677149772644,0.5176626801490783,0.179814463853836,0.01583002675324674,0.017844570800662
20500,0.0086127985,1.2086555242538453,0.5166806817054749,0.17929848134517667,0.01625409331172702,0.018351075612008542
21000,0.008403899,1.208405113220215,0.517078971862793,0.17849624454975127,0.0157091768458485,0.01716096848249432
21500,0.008792838,1.2079620361328125,0.5178452134132385,0.17924147546291347,0.0141083128750324,0.018342281132936438
22000,0.008735834,1.207347583770752,0.5171900510787963,0.1790424913167953,0.014929820224642721,0.01621258594095702
22500,0.008049143,1.2075684070587158,0.5176846623420716,0.17967733740806574,0.01597268991172308,0.017412201315164542
23000,0.007341852,1.2072667360305787,0.5166065096855164,0.17843088805675503,0.01510416194796558,0.01630872450768944
23500,0.007459854,1.207786464691162,0.5185150146484375,0.18208057284355159,0.01458849739283316,0.0171962242573499
24000,0.008062577,1.2082239866256714,0.5185728907585144,0.17911014258861538,0.014606565795838761,0.017485580593347518
24500,0.0077752573,1.2078344345092773,0.517733120918274,0.17740661203861233,0.01520560123026366,0.0158373346552252
25000,0.008668619,1.2084952592849731,0.5181995868682862,0.17833594083786009,0.01677247472107404,0.01599605772644276
25500,0.0087577095,1.2076622009277345,0.5177179098129272,0.18057138621807095,0.01544951573014254,0.01672322414815422
26000,0.0076944856,1.2080150842666626,0.5168477892875671,0.17928894460201258,0.014312994666397499,0.01612074486911294
26500,0.009253142,1.2088286638259889,0.5172610878944397,0.17871751785278317,0.01643357258290048,0.01685913912951942
27000,0.00826705,1.2085615634918212,0.5160947561264038,0.18101178705692286,0.01596242263913152,0.01732469089329236
27500,0.007977942,1.2082590579986572,0.5191925168037415,0.17965953350067135,0.01581352166831488,0.01610341221094126
28000,0.0074971467,1.2078696012496948,0.5187042951583862,0.17874241471290586,0.01576256770640606,0.01641421336680644
28500,0.0078060506,1.2083067417144775,0.5172807097434997,0.178545069694519,0.014957568421959841,0.015736309997737362
29000,0.008296268,1.208311414718628,0.5167530655860901,0.1793112456798553,0.01442658230662342,0.01660141274332996
29500,0.0077368887,1.2075500965118409,0.5172723889350891,0.17862907648086543,0.01693384163081642,0.01932167410850518
30000,0.007313074,1.2077394485473634,0.517925477027893,0.1800634145736694,0.01597768999636168,0.016987592354416818
30500,0.008303302,1.2077890872955321,0.516680371761322,0.18043268024921413,0.01636543199419968,0.018094770982861462
31000,0.008678183,1.2076872825622558,0.5166887879371643,0.1791798651218414,0.01412660013884304,0.0172183025628328
31500,0.008294406,1.207826519012451,0.5179265022277832,0.17925858795642852,0.01561484653502698,0.01608691848814484
32000,0.008083681,1.2081711292266846,0.5195941925048828,0.17897322773933405,0.01526499222964044,0.01649584770202632
32500,0.0076576457,1.2081019878387451,0.5187923192977906,0.1785574078559875,0.01475127376615994,0.01640414949506518
33000,0.008833964,1.2080958127975463,0.5183486819267273,0.17950419783592222,0.013981335051357718,0.0160795327275991
33500,0.008400271,1.2079924821853638,0.5189323782920837,0.1780821323394775,0.014521299488842421,0.01618043165653938
34000,0.008167271,1.2081378698349,0.5184152960777283,0.1790198057889938,0.01612807940691704,0.01770784296095366
34500,0.0069947047,1.2071626901626586,0.5193917870521545,0.17856431007385248,0.0162422198802232,0.01665639169514172
35000,0.008765768,1.2088937997817992,0.517887544631958,0.17828571200370785,0.01712598074227568,0.016413904912769763
35500,0.007969612,1.208455777168274,0.5177938342094421,0.17885555624961852,0.016652351245284042,0.01551163662225002
36000,0.009149175,1.208443546295166,0.5195475220680237,0.17903951108455654,0.014831791631877362,0.01724681667983528
36500,0.008271828,1.2081123828887939,0.5179195880889893,0.178776866197586,0.01568057686090464,0.01576380990445608
37000,0.007418511,1.2076237440109252,0.5181285500526428,0.1792776674032211,0.01629805825650686,0.01665233559906478
37500,0.008835169,1.2085654973983764,0.5173534393310547,0.17900821864604946,0.01534178573638196,0.01787551827728744
38000,0.00848113,1.2086727380752564,0.5189120769500732,0.17941776812076565,0.016780242882668918,0.01618572808802122
38500,0.007694699,1.2077610731124877,0.517186164855957,0.17843185961246485,0.01608414240181442,0.01550567075610156
39000,0.008029425,1.2083585739135743,0.5201239585876465,0.17983116507530209,0.015291534736752441,0.01612132638692852
39500,0.009631824,1.2079811334609984,0.5192751049995422,0.17882822453975672,0.01552493460476392,0.01758417338132852
40000,0.008210328,1.207755970954895,0.5195052623748779,0.17947913408279415,0.01528454590588802,0.01603189110755916
40500,0.008331324,1.2080971717834472,0.5187639832496643,0.17919663786888118,0.01620856635272498,0.0156012404710054
41000,0.008599589,1.207927656173706,0.5196269869804382,0.17850522100925445,0.01602590214461084,0.0174254450947046
41500,0.008027651,1.207937479019165,0.517581331729889,0.1798295080661773,0.01653422452509398,0.01751822419464582
42000,0.008848436,1.2080645084381103,0.5198004722595215,0.17979584038257596,0.01563289370387788,0.017570908740162823
42500,0.008068905,1.2078279495239257,0.5198497414588928,0.18131453096866604,0.01811483502387994,0.01857165768742556
43000,0.0077850586,1.2075780153274536,0.5189971446990966,0.17886247038841244,0.01610927246510978,0.016654797643423043
43500,0.009303923,1.2075679302215576,0.5189754128456116,0.17900319695472716,0.01719091776758428,0.017957994714379262
44000,0.008952323,1.2076345682144165,0.5188301920890808,0.17947972118854522,0.0151902453973889,0.01737200319766992
44500,0.00793785,1.2078672409057618,0.5192525386810303,0.1792402416467666,0.015541478060185859,0.01630274783819908
45000,0.007596495,1.2081422567367555,0.5177949786186218,0.18052432239055627,0.015331164561211998,0.016783268749713857
45500,0.0083599845,1.208184814453125,0.5180032610893249,0.17812835276126857,0.0167211145162582,0.01590921990573402
46000,0.007692861,1.2085269212722778,0.5179601192474366,0.17957408726215357,0.01437593866139646,0.01717577874660488
46500,0.0077757896,1.2078728675842285,0.519652807712555,0.17993416488170622,0.01540648005902764,0.01754269339144228
47000,0.007639794,1.2080543041229248,0.5199485421180725,0.18001732826232905,0.014860595948994101,0.01714378073811526
47500,0.0069472403,1.2080020189285279,0.5196615338325501,0.17933416366577146,0.01587963849306102,0.0174828823655843
48000,0.008234674,1.2076160192489624,0.5187827706336975,0.18008029758930202,0.01698075756430622,0.017048340663313823
48500,0.0089869145,1.2082495450973512,0.5171586155891419,0.1794253051280975,0.016737103089690158,0.01757248565554616
49000,0.008040734,1.2085354804992676,0.5186834931373596,0.1784694582223892,0.01609912924468512,0.01729955151677126
49500,0.008357671,1.2080979108810426,0.5189604043960572,0.17986628413200373,0.016028444841504057,0.01764137186110016
50000,0.008073225,1.2080785274505614,0.5177273988723755,0.17752471268177028,0.015153976343572101,0.016585292480885923
50500,0.009022276,1.2090110301971435,0.5178288221359253,0.17949901521205897,0.01742137819528574,0.01875454820692534
51000,0.008564228,1.2082602024078368,0.5182184219360352,0.17971705794334408,0.01569130141288036,0.01690250262618062
51500,0.008062856,1.2075919389724732,0.5185991883277893,0.17996501028537748,0.01537901479750868,0.017272327467799158
52000,0.008366737,1.2074072360992432,0.5192895293235779,0.1792376041412353,0.01678375080227848,0.0169982556253671
52500,0.008628892,1.2078495502471924,0.5184101343154908,0.17803580760955806,0.01479413434863086,0.01728175692260262
53000,0.008138366,1.2076764583587647,0.5193563818931579,0.17830117344856258,0.0158532908186316,0.01664637438952918
53500,0.008050081,1.2071868181228638,0.5165254354476929,0.17850905060768124,0.014666026458144141,0.01610445566475386
54000,0.008676608,1.2075204372406005,0.5189579486846924,0.17822040021419522,0.01533132754266256,0.01715765371918674
54500,0.008550492,1.208341860771179,0.5190401554107666,0.17999477386474605,0.015956793539226,0.017750614881515442
55000,0.008642858,1.2070937395095824,0.5193058133125306,0.17937057614326474,0.01377408169209952,0.0170196801424026
55500,0.008363429,1.2084112882614135,0.5195736765861512,0.17917100191116328,0.01569117419421668,0.01570239365100856
56000,0.008058412,1.2082072973251343,0.519566822052002,0.1799362182617187,0.016951546818017922,0.017825201898813182
56500,0.008411527,1.207800269126892,0.5191771388053894,0.17973295450210566,0.015999319218099058,0.01747256387025114
57000,0.00802623,1.2081573963165284,0.5182008981704712,0.177983209490776,0.01620472446084014,0.0171166725456714
57500,0.009112103,1.2084325313568116,0.5209288120269775,0.17826234400272364,0.015814234502613482,0.01742753013968464
58000,0.008182125,1.2075751543045044,0.5189086318016052,0.1794783920049667,0.01648980043828486,0.01794197037816042
58500,0.007921524,1.207983708381653,0.518996798992157,0.17928669750690457,0.016897748410701702,0.018391302973031938
59000,0.007569188,1.208653497695923,0.5180843830108642,0.1808557718992233,0.017107749357819498,0.01607541386038062
59500,0.008035006,1.2088024139404296,0.5189762711524963,0.17768564820289606,0.01592351086437696,0.0178175792098045
60000,0.008744471,1.208002781867981,0.5191655039787293,0.17861954867839813,0.015102614089846561,0.01835516486316914
60500,0.008485782,1.2086050748825072,0.5192096352577209,0.1770507305860519,0.01604490838944908,0.01702325157821172
61000,0.0075329915,1.2079211950302124,0.5181025743484498,0.17822574377059935,0.01593320630490776,0.01837122328579422
61500,0.008057781,1.206762433052063,0.5195982098579407,0.1792311072349548,0.01561473980545992,0.017000099644064858
