x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.014340869,0.0,0.0,0.010755652,0.0035852173
-2.5606647,0.017926088,0.0,0.0,0.0071704346,0.017926088
-2.5048356,0.11114174,0.0,0.0,0.025096523,0.060948692
-2.449006,0.20077218,0.0,0.0,0.06811913,0.06453391
-2.393177,0.40154436,0.0,0.0,0.10755652,0.1039713
-2.3373477,0.4696655,0.0,0.003583798,0.13982408,0.13982408
-2.2815185,0.7242139,0.0,0.021502696,0.23303914,0.25455043
-2.2256894,1.0827357,0.0,0.07525944,0.32984,0.2868174
-2.16986,1.4125757,0.0,0.086010784,0.40512955,0.40154436
-2.1140308,1.6635408,0.0,0.14693509,0.4517374,0.4553226
-2.0582013,1.9252617,0.0,0.26161614,0.48400435,0.50910085
-2.0023723,1.9754548,0.0,0.40496746,0.57721996,0.56646436
-1.9465429,1.7926087,0.0,0.48022687,0.55929387,0.4517374
-1.8907137,1.720908,0.0,0.734677,0.47683492,0.41588607
-1.8348844,1.4269165,0.0,0.906697,0.4123,0.36927742
-1.7790551,1.0576391,0.0,0.9747889,0.32266957,0.3119139
-1.7232258,0.7744069,0.0,1.0500484,0.25813565,0.26172087
-1.6673965,0.5377826,0.0,1.0500484,0.20435739,0.13265304
-1.6115673,0.2724771,0.0071647135,0.93178546,0.11114198,0.11114198
-1.5557381,0.19360173,0.017911747,0.88519436,0.046607826,0.10038609
-1.4999088,0.06453391,0.021494096,0.65583223,0.032266956,0.057363477
-1.4440795,0.028681738,0.09672343,0.58415663,0.028681738,0.017926088
-1.3882502,0.014340869,0.24001738,0.37271342,0.014340869,0.0071704346
-1.332421,0.014340869,0.32957613,0.30462155,0.0,0.0035852173
-1.2765918,0.003585225,0.6949772,0.16485436,0.0,0.0
-1.2207625,0.0035852173,1.0424637,0.10751348,0.0,0.0
-1.1649332,0.0035852173,1.5010043,0.07167566,0.0,0.0
-1.1091039,0.0,1.855657,0.017918915,0.0,0.0
-1.0532746,0.0,2.0992568,0.021502696,0.0,0.0
-0.99744534,0.0,2.403759,0.010751359,0.0,0.0
-0.9416162,0.0,2.0849295,0.0,0.0,0.0
-0.8857869,0.0,1.9595449,0.0,0.0,0.0
-0.8299576,0.0,1.497422,0.0,0.0,0.0
-0.7741283,0.0,0.8955883,0.0,0.0,0.0
-0.7182991,0.0,0.5588465,0.0,0.0,0.0
-0.66246986,0.0,0.33674118,0.0,0.0,0.0
-0.6066406,0.0,0.16478807,0.0,0.0,0.0
-0.5508113,0.0,0.07881168,0.0,0.0,0.0
-0.494982,0.0,0.014329404,0.0,0.0,0.0035852192
-0.43915278,0.0,0.010747054,0.0,0.0,0.010755657
-0.3833235,0.0,0.0,0.0,0.0035852192,0.028681753
-0.32749426,0.0,0.0,0.017918924,0.032266974,0.10038614
-0.27166498,0.0,0.0,0.043005392,0.10038609,0.22228348
-0.2158357,0.0,0.0,0.11109733,0.28681755,0.34776628
-0.16000645,0.0,0.0,0.3691298,0.5341977,0.61665773
