x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.028676,0.0,0.0,0.0,0.0071747433
-2.5606647,0.050183,0.0,0.014329396,0.017926088,0.014349487
-2.5048356,0.07169,0.0,0.003582349,0.021511303,0.04304846
-2.449006,0.129042,0.0,0.028658792,0.043022607,0.04304846
-2.393177,0.29392898,0.0,0.014329396,0.13982347,0.104033776
-2.3373477,0.473156,0.0,0.035823647,0.16850594,0.13990809
-2.2815185,0.6631325,0.0,0.13971162,0.2653061,0.18654333
-2.2256894,1.0000755,0.0,0.19344686,0.31908435,0.29057708
-2.16986,1.3836169,0.0,0.32241142,0.39795914,0.376674
-2.1140308,1.7850809,0.0,0.4083878,0.48758954,0.5058194
-2.0582013,1.9248765,0.0,0.7164698,0.5377826,0.51299417
-2.0023723,2.028827,0.003582349,0.8454344,0.5521235,0.48429516
-1.9465429,1.8818624,0.007164698,0.9815637,0.5198565,0.5703921
-1.8907137,1.7062256,0.0035823567,1.074707,0.5306133,0.43407288
-1.8348844,1.333434,0.035823494,1.0890342,0.42305565,0.39461088
-1.7790551,1.1613779,0.032241143,0.92424613,0.30474347,0.34438768
-1.7232258,0.8065125,0.06806464,1.0532107,0.24020956,0.26187813
-1.6673965,0.56993544,0.08239403,0.70214045,0.121897385,0.16860646
-1.6115673,0.25808454,0.1325472,0.63407713,0.078874946,0.09327186
-1.5557381,0.16130249,0.1898645,0.5194406,0.06811913,0.057397947
-1.4999088,0.0896125,0.2686762,0.19344686,0.035852175,0.053810574
-1.4440795,0.050183,0.39047608,0.2113586,0.017926088,0.0035873717
-1.3882502,0.0394295,0.65915227,0.12896457,0.010755652,0.0071747433
-1.332421,0.0179225,0.65198755,0.053735238,0.0,0.0035873717
-1.2765918,0.0,0.8740951,0.0071647135,0.0,0.0
-1.2207625,0.0,1.1248577,0.017911747,0.0035852173,0.0
-1.1649332,0.0,1.2430751,0.010747048,0.0,0.0
-1.1091039,0.0,1.2788987,0.003582349,0.0,0.0
-1.0532746,0.0,1.3648751,0.0,0.0,0.0
-0.99744534,0.0,1.4042825,0.0,0.0,0.0
-0.9416162,0.0,1.3971177,0.0,0.0,0.0
-0.8857869,0.0,1.2860634,0.0,0.0,0.0
-0.8299576,0.0,1.1427693,0.0,0.0,0.0
-0.7741283,0.0,0.9815647,0.0,0.0,0.0
-0.7182991,0.0,0.8812579,0.0,0.0,0.0
-0.66246986,0.0,0.659153,0.0,0.0,0.0
-0.6066406,0.0,0.46212307,0.0,0.0,0.0
-0.5508113,0.0,0.379729,0.0,0.0,0.0
-0.494982,0.0,0.2722587,0.0,0.0,0.0035873735
-0.43915278,0.0,0.24359988,0.0,0.0,0.0
-0.3833235,0.0,0.15045874,0.003582351,0.0071704383,0.021524241
-0.32749426,0.0,0.12179994,0.0,0.025096536,0.046635855
-0.27166498,0.0,0.053735238,0.028658792,0.096800864,0.14349486
-0.2158357,0.0,0.039405864,0.071647026,0.22945403,0.33362573
-0.16000645,0.0,0.014329404,0.25434694,0.5521238,0.5703924
-0.104177184,0.0035845009,0.00358235,0.5839231,0.8353559,0.9291295
-0.048347916,0.0,0.0,0.84901714,1.3229457,1.2412311
0.007481348,0.0,0.007164701,0.827523,1.2906789,1.3596144
0.06331061,0.0,0.0,0.7988642,1.1006621,1.1981826
0.119139805,0.0,0.0,0.48361865,0.86762524,0.8071611
0.17496899,0.0,0.0,0.21494101,0.45173752,0.56321746
0.23079826,0.0,0.0,0.068064675,0.17567575,0.31210148
0.28662753,0.0,0.0,0.035823513,0.06811917,0.1076212
0.34245676,0.0,0.0,0.010747054,0.021511314,0.014349494
0.39828604,0.0,0.0,0.0,0.0,0.017936857
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.0,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0035852173,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.0,0.0,0.0035873717
0.95657873,0.0,0.0,0.003582353,0.0,0.0
1.0124079,0.0,0.0,0.017911766,0.0035852212,0.0035873754
1.0682372,0.0,0.0,0.025076443,0.0,0.0
1.1240665,0.0,0.0,0.021494096,0.0035852173,0.010762115
1.1798958,0.0,0.0,0.032241143,0.0035852173,0.010762115
1.235725,0.0,0.0,0.03940584,0.021511303,0.0251116
1.2915542,0.0,0.0,0.042988285,0.025096575,0.03587379
1.3473835,0.0,0.0,0.057317585,0.05377826,0.046635833
1.4032128,0.0,0.0,0.07881168,0.057363477,0.046635833
1.4590421,0.0,0.0,0.13971162,0.07887478,0.06098532
