x,ULA,dilation,tempering,diffusion,daz
0.30568463,0.0,0.0,0.019565264,0.056911435,0.072946966
0.36193484,0.0,0.0,0.0035573207,0.019563306,0.030246302
0.41818506,0.0,0.0,0.0,0.0017784823,0.010675166
0.47443527,0.0,0.0,0.0017786603,0.005335447,0.005337583
0.5306855,0.0,0.0,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0017786603,0.0,0.0
0.6431859,0.0,0.0,0.0,0.0,0.0
0.6994361,0.0,0.0,0.0,0.0,0.0
0.75568634,0.0,0.0,0.008893302,0.0,0.0
0.81193656,0.0,0.0,0.0071146414,0.0,0.0
0.8681868,0.0,0.0,0.012450621,0.0,0.0
0.924437,0.0,0.0,0.010671962,0.0,0.0
0.9806872,0.0,0.0,0.021343924,0.005335447,0.0
1.0369375,0.0,0.0,0.028458565,0.0017784823,0.008895972
1.0931876,0.0,0.0,0.04624517,0.0035569647,0.012454361
1.1494379,0.0,0.0,0.078261055,0.010670894,0.008895972
1.205688,0.0,0.0,0.101383634,0.010670894,0.016012749
1.2619383,0.0,0.0,0.11027694,0.023120273,0.012454361
1.3181884,0.0,0.0,0.16719407,0.03556965,0.02846711
1.3744388,0.0,0.0,0.14051417,0.037348133,0.02846711
1.4306889,0.0,0.0,0.17430872,0.07647474,0.0942973
1.4869392,0.0,0.0,0.20454593,0.11560135,0.11208925
1.5431893,0.0,0.0,0.2418978,0.14939253,0.1565691
1.5994396,0.0,0.0,0.23122585,0.19563305,0.14945233
1.6556897,0.0,0.0,0.29703626,0.22764574,0.19393218
1.71194,0.0,0.0,0.21521789,0.2721078,0.23129527
1.7681901,0.0,0.0,0.19387399,0.33791164,0.2775543
1.8244405,0.0,0.0,0.23478316,0.3201268,0.3131382
1.8806906,0.0,0.0,0.18142335,0.3734813,0.3380469
1.9369409,0.0,0.0,0.15296479,0.4357282,0.36295563
1.993191,0.0,0.0,0.11205584,0.41260877,0.39498198
2.0494413,0.0,0.0,0.13695656,0.41616398,0.34872136
2.1056914,0.0,0.0,0.09249014,0.37525898,0.34872136
2.1619418,0.0,0.0,0.07292523,0.36636814,0.33271006
2.2181919,0.0,0.0,0.04802393,0.31479207,0.2615421
2.2744422,0.0,0.0,0.03201582,0.29167047,0.25798264
2.3306923,0.0,0.0,0.02490119,0.20986049,0.18503582
2.3869426,0.0,0.0,0.026679963,0.1920765,0.17080301
2.4431927,0.0,0.0,0.0142293135,0.13160798,0.16902381
2.499443,0.0,0.0,0.008893283,0.11382263,0.108530626
2.5556931,0.0,0.0,0.014229253,0.07291762,0.07294681
2.6119435,0.0,0.0,0.0017786642,0.08714583,0.056934338
2.6681936,0.0,0.0,0.0,0.035569724,0.040921558
2.724444,0.0,0.0,0.0017786566,0.028455658,0.03380462
2.780694,0.0,0.0,0.0,0.014227829,0.021350287
2.8369443,0.0,0.0,0.0,0.010670916,0.00889599
2.8931944,0.0,0.0,0.0,0.012449403,0.00889599
2.9494448,0.0,0.0,0.0,0.0053354357,0.0017791905
