x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.0,0.0,0.025001248,0.039219573,0.065365955
-2.5630763,0.0,0.0,0.023215542,0.06723384,0.07283666
-2.5068262,0.0,0.0,0.023215542,0.042954955,0.057895806
-2.4505758,0.0,0.0,0.035716068,0.063498355,0.063498355
-2.3943257,0.0,0.0,0.035716068,0.065365955,0.070968755
-2.3380754,0.0,0.0,0.050002705,0.07843948,0.06723384
-2.2818253,0.0,0.0,0.066075005,0.07843948,0.07096905
-2.225575,0.0,0.0,0.089290164,0.09711514,0.10271793
-2.1693249,0.0,0.0,0.098219186,0.06163076,0.10645313
-2.1130745,0.0,0.0,0.089290544,0.08590991,0.07096905
-2.0568244,0.0,0.0,0.10536285,0.11952682,0.10271837
-2.000574,0.0,0.0,0.1053624,0.08964474,0.10271793
-1.944324,0.0,0.0,0.12857811,0.112056166,0.11018856
-1.8880737,0.0,0.0,0.16072264,0.11018856,0.09151253
-1.8318236,0.0,0.0,0.20893943,0.13259979,0.115791366
-1.7755733,0.0,0.0,0.19108136,0.1494082,0.12886459
-1.7193232,0.0,0.0,0.21429685,0.15314342,0.1344674
-1.6630728,0.0,0.0,0.25894204,0.1400702,0.16621664
-1.6068227,0.0,0.0,0.27144268,0.15501103,0.1419378
-1.5505724,0.0,0.0,0.26251364,0.16248143,0.19049548
-1.4943223,0.0,0.0,0.33930334,0.16621664,0.16808425
-1.438072,0.0,0.0,0.3268027,0.18489267,0.16434903
-1.3818219,0.0,0.0,0.3750195,0.18862787,0.15687864
-1.3255715,0.0,0.0,0.4018066,0.17742226,0.18862787
-1.2693214,0.0,0.0,0.4303795,0.19049548,0.18302506
-1.2130711,0.0106666265,0.0,0.46430987,0.1998335,0.1998335
-1.156821,0.2808878,0.0,0.44109434,0.21850951,0.23345034
-1.1005707,2.8159893,0.0,0.4518092,0.23158273,0.21103911
-1.0443206,7.500416,0.0071110837,0.49824017,0.20356868,0.22597994
-0.9880703,5.784867,17.7706,0.49824017,0.21850951,0.23531795
-0.9318201,1.3084395,0.0,0.4839537,0.25772917,0.27080238
-0.8755699,0.07644416,0.0,0.5375279,0.26333198,0.22784752
-0.81931967,0.0,0.0,0.56252927,0.25212637,0.23718555
-0.76306945,0.0,0.0,0.5375279,0.29694885,0.23718555
-0.70681924,0.0,0.0,0.4839537,0.28947842,0.25959677
-0.650569,0.0,0.0,0.51431245,0.26706716,0.25959677
-0.5943188,0.0,0.0,0.60717446,0.2745376,0.2614644
-0.5380686,0.0,0.0,0.5107409,0.26519957,0.282008
-0.48181838,0.0,0.0,0.4696673,0.31936008,0.2988164
-0.42556816,0.0,0.0,0.48931113,0.2745376,0.25212637
-0.36931795,0.0,0.0,0.48931113,0.2857432,0.30628684
-0.31306773,0.0,0.0,0.4732389,0.26333198,0.31375727
-0.25681752,0.0,0.0,0.42502207,0.29508123,0.30255163
-0.2005673,0.0,0.0,0.41430727,0.26706716,0.31002206
-0.14431709,0.0,0.0,0.39109176,0.29694885,0.30255163
-0.088066876,0.0,0.0,0.39644918,0.30628684,0.32496285
-0.03181666,0.0,0.0,0.3803769,0.26333198,0.32122767
0.024433553,0.0,0.0,0.33751756,0.32122767,0.26706716
0.08068377,0.0,0.0,0.31251627,0.2689348,0.30255163
0.13693398,0.0,0.0,0.26965687,0.31002206,0.2801404
0.1931842,0.0,0.0,0.23394074,0.2838756,0.31936008
0.24943441,0.0,0.0,0.23572655,0.31562486,0.282008
0.30568463,0.0,0.0,0.19465297,0.2838756,0.27080238
0.36193484,0.0,0.0,0.15536523,0.27080238,0.282008
