x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.012453088,0.01781687,0.01066767,0.0071139145,0.007113203
-2.5630763,0.03735942,0.014253557,0.010667715,0.017784862,0.017783081
-2.5068262,0.07293983,0.012471862,0.02666929,0.044462156,0.03200955
-2.4505758,0.1547741,0.01781687,0.06578396,0.056911316,0.056905624
-2.3943257,0.30599016,0.033852052,0.106676705,0.076474585,0.07113203
-2.3380754,0.4892305,0.037415586,0.19735274,0.15650678,0.13870804
-2.2818253,0.795222,0.053450834,0.2969181,0.25076655,0.1920573
-2.225575,1.145684,0.0819576,0.47471133,0.33791092,0.2560753
-2.1693249,1.3769556,0.08908435,0.6489499,0.42505637,0.39656106
-2.1130745,1.6384776,0.11581014,0.8071905,0.48196974,0.48014325
-2.0568244,1.8537389,0.13897216,0.9974314,0.51753944,0.5174877
-2.000574,1.9462397,0.12649977,0.99920505,0.56911314,0.56194305
-1.944324,1.8217127,0.18885921,1.1770021,0.5708928,0.54949605
-1.8880737,1.7345408,0.20845781,1.0489898,0.48019025,0.46769407
-1.8318236,1.3538314,0.23518316,0.9174216,0.4250573,0.37700057
-1.7755733,1.1101062,0.3100142,0.6934,0.35747498,0.30231175
-1.7193232,0.7774302,0.32604942,0.6027246,0.21341789,0.21517484
-1.6630728,0.49812457,0.35277477,0.41959593,0.13872163,0.15471248
-1.6068227,0.31488588,0.38840857,0.23824513,0.10315198,0.11025488
-1.5505724,0.18857573,0.42582408,0.15468155,0.048019025,0.06401896
-1.4943223,0.092508845,0.43295085,0.08178565,0.023120273,0.048014224
-1.438072,0.023127211,0.50600016,0.037336923,0.010670894,0.023117958
-1.3818219,0.017790163,0.56301427,0.03022513,0.008892412,0.0035566092
-1.3255715,0.0088950815,0.50600016,0.008889744,0.0017784823,0.0
-1.2693214,0.0017790163,0.4774931,0.0,0.0,0.0
-1.2130711,0.0,0.56123257,0.0017779488,0.0,0.0
-1.156821,0.0017790163,0.46858466,0.0,0.0017784823,0.0
-1.1005707,0.0,0.44720435,0.0,0.0,0.0
-1.0443206,0.0,0.4828382,0.0,0.0,0.0
-0.9880703,0.0,0.37059167,0.0,0.0,0.0
-0.9318201,0.0,0.38840857,0.0,0.0,0.0
-0.8755699,0.0,0.4828382,0.0,0.0,0.0
-0.81931967,0.0,0.6057749,0.0,0.0,0.0
-0.76306945,0.0,0.7108946,0.0,0.0,0.0
-0.70681924,0.0,0.8659017,0.0,0.0,0.0
-0.650569,0.0,0.98171157,0.0,0.0,0.0
-0.5943188,0.0,1.0155637,0.0,0.0,0.0
-0.5380686,0.0,0.95142287,0.0,0.0,0.0
-0.48181838,0.0,0.7999791,0.0,0.0,0.0
-0.42556816,0.0,0.6075565,0.0,0.0017784823,0.0035566092
-0.36931795,0.0017790163,0.43116915,0.0,0.0035569647,0.0071132183
-0.31306773,0.0,0.34208462,0.01600154,0.017784825,0.06224066
-0.25681752,0.0,0.19064091,0.04444872,0.072917774,0.16538233
-0.2005673,0.0017790163,0.0962113,0.16712719,0.2312027,0.36988732
-0.14431709,0.0,0.12471835,0.3964826,0.5584434,0.6704208
-0.088066876,0.0,0.18707752,0.56183183,1.0244058,1.0705394
-0.03181666,0.0,0.2512184,0.89964205,1.3552035,1.3532897
0.024433553,0.0,0.22092965,0.88897437,1.3552035,1.3959689
0.08068377,0.0,0.19064091,0.7182913,1.1311147,1.1772376
0.13693398,0.0,0.06414086,0.3467,0.5708928,0.7291048
0.1931842,0.0,0.042760577,0.14756975,0.27744326,0.3183165
0.24943441,0.0,0.0391972,0.06045026,0.09425957,0.16716062
0.30568463,0.0,0.026725361,0.017779488,0.032012682,0.056905746
0.36193484,0.0,0.044542268,0.0,0.0071139294,0.010669827
0.41818506,0.0,0.026725361,0.0,0.0017784823,0.0071132183
0.47443527,0.0,0.02316198,0.0,0.0,0.0
0.5306855,0.0,0.014253526,0.0,0.0,0.0
0.5869357,0.0,0.017816907,0.0,0.0,0.0
0.6431859,0.0,0.012471835,0.0,0.0,0.0
0.6994361,0.0,0.008908453,0.0,0.0,0.0017783046
0.75568634,0.0,0.008908453,0.0,0.0,0.0
0.81193656,0.0,0.010690144,0.0,0.0,0.0017783046
0.8681868,0.0,0.0017816907,0.0,0.0,0.0
0.924437,0.0,0.0,0.0,0.0,0.0
0.9806872,0.0,0.0,0.0017779488,0.0,0.0035566092
1.0369375,0.0,0.0,0.0017779488,0.0,0.0017783046
1.0931876,0.0,0.0,0.0017779488,0.0035569647,0.0071132183
1.1494379,0.0,0.0,0.008889744,0.005335447,0.0071132183
1.205688,0.0,0.0,0.0142235905,0.012449377,0.01956135
1.2619383,0.0,0.0,0.0142235905,0.021341788,0.01956135
1.3181884,0.0,0.0,0.035558976,0.024898754,0.030231176
1.3744388,0.0,0.0,0.024891283,0.05868992,0.0391227
1.4306889,0.0,0.0,0.06400616,0.074696265,0.06935387
1.4869392,0.0,0.0,0.083563596,0.10848743,0.08891522
1.5431893,0.0,0.0,0.085341536,0.14583555,0.12448132
1.5994396,0.0,0.0,0.122678466,0.16895582,0.16182572
1.6556897,0.0,0.0,0.15112564,0.24365208,0.22228807
1.71194,0.0,0.0,0.19379641,0.3236838,0.24540602
1.7681901,0.0,0.0,0.22224359,0.26677236,0.2667457
1.8244405,0.0,0.0,0.27380413,0.36103195,0.29875517
1.8806906,0.0,0.0,0.27202618,0.39660156,0.29519856
1.9369409,0.0,0.0,0.29336154,0.3734813,0.35743922
1.993191,0.0,0.0,0.23824564,0.43217215,0.38055795
2.0494413,0.0,0.0,0.25957996,0.44106272,0.38055634
2.1056914,0.0,0.0,0.21690929,0.41438553,0.36988655
2.1619418,0.0,0.0,0.1760173,0.35569724,0.33432195
2.2181919,0.0,0.0,0.16890548,0.28277928,0.31653887
2.2744422,0.0,0.0,0.1262341,0.29522744,0.23473568
2.3306923,0.0,0.0,0.11023259,0.2578794,0.20628288
2.3869426,0.0,0.0,0.06400629,0.16895618,0.19917051
2.4431927,0.0,0.0,0.06222834,0.14583586,0.15471281
2.499443,0.0,0.0,0.06578396,0.08003154,0.11203294
2.5556931,0.0,0.0,0.0355589,0.108487196,0.07468863
2.6119435,0.0,0.0,0.032003146,0.055133075,0.04979263
2.6681936,0.0,0.0,0.01422362,0.039126694,0.026674625
2.724444,0.0,0.0,0.005333835,0.014227829,0.02489621
2.780694,0.0,0.0,0.0071117803,0.023120223,0.016004706
2.8369443,0.0,0.0,0.0017779525,0.008892431,0.014226466
2.8931944,0.0,0.0,0.008889763,0.0035569724,0.007113233
2.9494448,0.0,0.0,0.0,0.0017784786,0.005334902
