x,ULA,dilation,tempering,diffusion,daz
0.30568463,0.0,0.0071110837,0.01600154,0.03380131,0.06403177
0.36193484,0.0,0.0035555419,0.0,0.0035580327,0.024901243
0.41818506,0.0,0.0017777709,0.0,0.0017790163,0.0017786603
0.47443527,0.0,0.0017777709,0.0,0.0,0.0
0.5306855,0.0,0.0017777709,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0,0.0,0.0
0.6431859,0.0,0.0,0.0,0.0,0.0
0.6994361,0.0,0.0,0.0,0.0,0.0
0.75568634,0.0,0.0,0.0,0.0,0.0
0.81193656,0.0,0.0,0.0017779488,0.0,0.0
0.8681868,0.0,0.0,0.0,0.0017790163,0.0
0.924437,0.0,0.0,0.0,0.0,0.0017786603
0.9806872,0.0,0.0,0.0071117952,0.0017790163,0.0
1.0369375,0.0,0.0,0.008889744,0.0017790163,0.005335981
1.0931876,0.0,0.0,0.0017779488,0.0035580327,0.0071146414
1.1494379,0.0,0.0,0.005333846,0.005337049,0.0017786603
1.205688,0.0,0.0,0.023113335,0.014232131,0.017786603
1.2619383,0.0,0.0,0.024891283,0.021348195,0.023122584
1.3181884,0.0,0.0,0.03200308,0.040917378,0.023122584
1.3744388,0.0,0.0,0.048004616,0.040917378,0.040909186
1.4306889,0.0,0.0,0.08178565,0.081834756,0.083597034
1.4869392,0.0,0.0,0.08178565,0.10851999,0.090711676
1.5431893,0.0,0.0,0.13156821,0.14587934,0.13695684
1.5994396,0.0,0.0,0.14756975,0.16722752,0.14229283
1.6556897,0.0,0.0,0.16534925,0.20458688,0.188538
1.71194,0.0,0.0,0.20979796,0.26151538,0.24011914
1.7681901,0.0,0.0,0.20979796,0.2828636,0.29347894
1.8244405,0.0,0.0,0.2186877,0.329118,0.3450601
1.8806906,0.0,0.0,0.22402155,0.43052194,0.3628467
1.9369409,0.0,0.0,0.2951395,0.39316258,0.4162065
1.993191,0.0,0.0,0.25069132,0.46788228,0.39842075
2.0494413,0.0,0.0,0.27380353,0.4696593,0.3486167
2.1056914,0.0,0.0,0.18846218,0.36113957,0.33616608
2.1619418,0.0,0.0,0.17779526,0.35758302,0.32193822
2.2181919,0.0,0.0,0.15645982,0.33801383,0.2525703
2.2744422,0.0,0.0,0.13334587,0.29175806,0.2614625
2.3306923,0.0,0.0,0.09956492,0.23482965,0.23122536
2.3869426,0.0,0.0,0.09423149,0.16544887,0.17608775
2.4431927,0.0,0.0,0.05333858,0.17434397,0.12094916
2.499443,0.0,0.0,0.0355589,0.10851976,0.11916999
2.5556931,0.0,0.0,0.030225065,0.0711605,0.0818182
2.6119435,0.0,0.0,0.023113383,0.051591583,0.03379462
2.6681936,0.0,0.0,0.008889763,0.03202236,0.028458627
2.724444,0.0,0.0,0.008889725,0.024906175,0.01600791
2.780694,0.0,0.0,0.0017779451,0.014232101,0.01067194
2.8369443,0.0,0.0,0.0,0.0142321605,0.0017786642
2.8931944,0.0,0.0,0.0017779525,0.00533706,0.005335992
2.9494448,0.0,0.0,0.0017779451,0.0017790126,0.0035573132
