TV;KL
1.2721729278564453;4.49246883392334
0.4711795151233673;0.5438488721847534
0.33919692039489746;0.2348390817642212
0.29745328426361084;0.15968245267868042
0.24461638927459717;0.10403690487146378
0.22549812495708466;0.07716524600982666
0.1932070106267929;0.05845118314027786
0.19401228427886963;0.05303065478801727
0.16867639124393463;0.0389602929353714
0.16715770959854126;0.03591180592775345
0.1679113507270813;0.03578618913888931
0.14910855889320374;0.02866002731025219
0.14601737260818481;0.027129463851451874
0.14027565717697144;0.02221554145216942
0.1355639398097992;0.0229736790060997
0.12379605323076248;0.017946863546967506
0.12442529946565628;0.01892370544373989
0.12304796278476715;0.016918716952204704
0.11495223641395569;0.014695565216243267
0.11436323821544647;0.014416634105145931
0.115409255027771;0.014264410361647606
0.10734187066555023;0.013890772126615047
0.11940473318099976;0.015396865084767342
0.11914052814245224;0.013626685366034508
0.11184656620025635;0.013620223850011826
0.11528383195400238;0.014288097620010376
0.11577248573303223;0.013523884117603302
0.10876459628343582;0.01220716629177332
0.0885215625166893;0.00826304405927658
0.1060483306646347;0.011717360466718674
0.10005626082420349;0.011917445808649063
0.10122428834438324;0.011880556121468544
0.10280463099479675;0.010554319247603416
0.10543610900640488;0.011680662631988525
0.09323237836360931;0.009327426552772522
0.1053159087896347;0.011936595663428307
0.09801562130451202;0.012088844552636147
0.08878423273563385;0.008588261902332306
0.10960163921117783;0.012269889935851097
0.10597235709428787;0.012217080220580101
0.09055911004543304;0.009827541187405586
0.09668266773223877;0.010355165228247643
0.1049012765288353;0.011723317205905914
0.10873749852180481;0.011494359001517296
0.0945734828710556;0.009446818381547928
0.09746405482292175;0.00953107513487339
0.09429141879081726;0.010572630912065506
0.1010245680809021;0.009637396782636642
0.09245502948760986;0.008955920115113258
0.0889056921005249;0.00978517159819603
0.09368517994880676;0.010308699682354927
0.09796653687953949;0.009971898049116135
0.10540075600147247;0.009650101885199547
0.08902594447135925;0.009899210184812546
0.09442895650863647;0.009199807420372963
0.08983335644006729;0.00965854525566101
0.08918465673923492;0.010269876569509506
0.09342144429683685;0.008976578712463379
0.08608271181583405;0.008693894371390343
0.10075049102306366;0.011394916102290154
0.08729690313339233;0.009114831686019897
0.10563503205776215;0.010355358943343163
0.0819496288895607;0.008855612948536873
0.09102268517017365;0.009807733818888664
0.09096617251634598;0.009259851649403572
0.09769055247306824;0.010955451056361198
0.08875378966331482;0.008754894137382507
0.09586703032255173;0.01000264473259449
0.09585946798324585;0.010086921975016594
0.0931994691491127;0.00862058624625206
0.09275607764720917;0.010455166921019554
0.09288712590932846;0.009771909564733505
0.09782232344150543;0.010518888011574745
0.08717243373394012;0.00865352712571621
0.097101591527462;0.010098490864038467
0.09213188290596008;0.009470338001847267
0.08593176305294037;0.008406044915318489
0.10152938216924667;0.010451072826981544
0.0964340791106224;0.009679093956947327
0.09796664118766785;0.010161058977246284
0.09079019725322723;0.009220832958817482
0.09757537394762039;0.009448911994695663
0.08993697166442871;0.008824361488223076
0.0987776517868042;0.010739007964730263
0.09504710882902145;0.00982944667339325
0.10254466533660889;0.010863970965147018
0.09220463782548904;0.008619964122772217
0.09834848344326019;0.0111955925822258
0.09289566427469254;0.008434461429715157
0.08798427879810333;0.008706368505954742
0.08584834635257721;0.007856573909521103
0.07830072194337845;0.0074928514659404755
0.09516233205795288;0.00996888242661953
0.09288312494754791;0.009565826505422592
0.08655619621276855;0.008878806605935097
0.09112215042114258;0.008750079199671745
0.09246765077114105;0.00850992277264595
0.09868752956390381;0.009549319744110107
0.08721628785133362;0.010356863960623741
0.09238003194332123;0.009154494851827621
0.10051968693733215;0.010622749105095863
0.09370197355747223;0.010281635448336601
0.09105729311704636;0.009318873286247253
0.09534364938735962;0.010276366025209427
0.09435445815324783;0.010028710588812828
0.09584588557481766;0.009021757170557976
0.08751171827316284;0.008990449830889702
0.08203966170549393;0.008013240993022919
0.09307027608156204;0.00973898358643055
0.08391997963190079;0.009060749784111977
0.09131389111280441;0.009767986834049225
0.09250184148550034;0.009526416659355164
0.09832774102687836;0.010915325954556465
0.09849900007247925;0.010620258748531342
0.09326764941215515;0.011036021634936333
0.09172901511192322;0.009208738803863525
0.10099615901708603;0.011011699214577675
0.08654841780662537;0.009470880031585693
0.08898915350437164;0.009712966158986092
0.09457236528396606;0.009416855871677399
0.09714541584253311;0.008947223424911499
0.09158416092395782;0.009486505761742592
0.09058336913585663;0.010044297203421593
0.09537504613399506;0.009512791410088539
0.08795630931854248;0.00865263119339943
0.09273438155651093;0.009591370820999146
0.09696143865585327;0.009681180119514465
0.09348364174365997;0.009428735822439194
0.0965009480714798;0.009970897808670998
0.08962221443653107;0.00961928628385067
0.08935805410146713;0.008366987109184265
0.09163212031126022;0.009170643985271454
0.10063385218381882;0.009900161996483803
0.09350080043077469;0.008335920050740242
0.08744105696678162;0.008683571591973305
0.08576533198356628;0.009256687015295029
0.0927952378988266;0.01062646135687828
0.08708374947309494;0.008926717564463615
0.08203354477882385;0.008219674229621887
0.0948885828256607;0.010146338492631912
0.08878916501998901;0.00889754481613636
0.0970676839351654;0.010056328028440475
0.09328732639551163;0.01006382331252098
0.09402811527252197;0.009558502584695816
0.08933526277542114;0.009351877495646477
0.08979292958974838;0.008564047515392303
0.08969459682703018;0.009069474413990974
0.0864095687866211;0.009654095396399498
0.0971759632229805;0.00989149697124958
0.09112105518579483;0.00918576493859291
0.08935745060443878;0.009201107546687126
0.08673848956823349;0.00836595892906189
0.09726296365261078;0.009115330874919891
0.09328004717826843;0.00813809409737587
0.08652408421039581;0.009887054562568665
0.08382674306631088;0.008581886067986488
0.08894375711679459;0.00908258929848671
0.09011916816234589;0.00994868203997612
0.08949165791273117;0.009696558117866516
0.09318456053733826;0.00914878398180008
0.10203806310892105;0.011571532115340233
0.09835885465145111;0.010260522365570068
0.09602826833724976;0.01035408116877079
0.09211649000644684;0.009228816255927086
0.08772563189268112;0.008965248242020607
0.08657491207122803;0.009730787947773933
0.1045335978269577;0.010665301233530045
0.0888986587524414;0.009831670671701431
0.09830541908740997;0.010604342445731163
0.09710980951786041;0.009071879088878632
0.09886091947555542;0.011105956509709358
0.09069981426000595;0.009920943528413773
0.09878094494342804;0.009619873017072678
0.09244042634963989;0.009684169664978981
0.08485741913318634;0.009051449596881866
0.09328130632638931;0.009510912001132965
0.08690229058265686;0.009913749992847443
0.08396941423416138;0.008037589490413666
0.09457113593816757;0.009579939767718315
0.09120939671993256;0.009358389303088188
0.1007542759180069;0.010162251070141792
0.08677168190479279;0.008355828002095222
0.09637938439846039;0.010103223845362663
0.09524090588092804;0.010362688452005386
0.09031997621059418;0.009966159239411354
0.10442298650741577;0.011119002476334572
0.09225158393383026;0.009913234040141106
0.08901811391115189;0.008401531726121902
0.10026860237121582;0.01063654012978077
0.096886046230793;0.009405156597495079
0.0795670673251152;0.007320869714021683
0.1061994880437851;0.010701142251491547
0.08244123309850693;0.009071014821529388
0.09788008779287338;0.009684033691883087
0.09757339954376221;0.010663190856575966
0.09109114110469818;0.00905190035700798
0.08398368209600449;0.009158024564385414
0.09203726798295975;0.009811703115701675
0.08600856363773346;0.010476389899849892
0.1011618971824646;0.011752938851714134
0.09223282337188721;0.009699448943138123
0.09992986917495728;0.010539991781115532
0.10231998562812805;0.011216562241315842
0.09589937329292297;0.0100422203540802
0.08936315774917603;0.00899384543299675
0.0855209231376648;0.008945677429437637
0.09950539469718933;0.009009882807731628
0.09524847567081451;0.009531544521450996
0.08799310773611069;0.009355830028653145
0.09103481471538544;0.00889434665441513
0.10381202399730682;0.011668549850583076
0.09116320312023163;0.009601254016160965
0.09485465288162231;0.010599484667181969
0.08750025182962418;0.00910910964012146
0.09199093282222748;0.009104102849960327
0.10681131482124329;0.011477714404463768
0.09181977808475494;0.008671239018440247
0.09620022773742676;0.009227864444255829
0.08663155138492584;0.008419455960392952
0.09149900078773499;0.009441869333386421
0.09030084311962128;0.009384607896208763
0.08572882413864136;0.007661387324333191
0.08846677839756012;0.008521102368831635
0.09804302453994751;0.011269265785813332
0.09307502210140228;0.011086948215961456
0.09669362008571625;0.009256815537810326
0.0926329493522644;0.009920788928866386
0.09178204834461212;0.008045163005590439
0.08968806266784668;0.008842743933200836
0.08735373616218567;0.009195685386657715
0.09435053169727325;0.009909279644489288
0.10105928778648376;0.010413693264126778
0.09272852540016174;0.00988880917429924
0.09929172694683075;0.01013810932636261
0.08694387227296829;0.009685467928647995
0.09268011152744293;0.008436303585767746
0.09876354038715363;0.009179605171084404
0.09152372181415558;0.00929604284465313
0.09033890813589096;0.009519819170236588
0.09424115717411041;0.009857557713985443
0.08381614089012146;0.007791794836521149
0.08436230570077896;0.008857792243361473
0.08930341899394989;0.009036313742399216
0.10545986145734787;0.011617755517363548
0.09117712080478668;0.00912039540708065
0.10337541252374649;0.011495983228087425
0.0893421620130539;0.008923813700675964
0.08582380414009094;0.008106175810098648
0.09664124250411987;0.00986897386610508
0.09495209157466888;0.010680507868528366
0.10045623779296875;0.009973706677556038
0.08962416648864746;0.008154274895787239
0.09059437364339828;0.008612984791398048
0.09302645921707153;0.010067431256175041
0.09474247694015503;0.010708458721637726
0.09653430432081223;0.009363766759634018
0.09628621488809586;0.010953206568956375
0.09432942420244217;0.009956808760762215
0.09511125832796097;0.010079316794872284
0.08960061520338058;0.01023128628730774
0.08426157385110855;0.0085691437125206
0.09092245995998383;0.009408105164766312
0.08754821121692657;0.010231789201498032
0.09473276883363724;0.009500330314040184
0.08830513060092926;0.009912071749567986
0.0973348468542099;0.01005006767809391
0.08468575030565262;0.007834866642951965
0.08606508374214172;0.008379077538847923
0.0948113352060318;0.010185031220316887
0.0856107622385025;0.009253708645701408
0.0990934893488884;0.010317981243133545
0.08916373550891876;0.00869431160390377
0.09470288455486298;0.009003162384033203
0.08825793862342834;0.009158261120319366
0.09469367563724518;0.009204026311635971
0.09598307311534882;0.009465888142585754
0.09368106722831726;0.009858369827270508
0.09323813766241074;0.009141720831394196
0.09502148628234863;0.009232493117451668
0.09471060335636139;0.010206153616309166
0.10195370018482208;0.012385336682200432
0.09281459450721741;0.009227350354194641
0.09340982139110565;0.009459076449275017
0.09416424483060837;0.010327789932489395
0.09507573395967484;0.009816503152251244
0.08220019936561584;0.00716063380241394
0.0930720642209053;0.009882766753435135
0.09771024435758591;0.010203296318650246
0.08418447524309158;0.008522702381014824
0.09387753903865814;0.008957086130976677
0.08234904706478119;0.0088701993227005
0.08971934020519257;0.008723536506295204
0.0942801758646965;0.010540366172790527
0.09236869215965271;0.008766263723373413
0.08837385475635529;0.008948367089033127
0.07644200325012207;0.007266370579600334
