iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.008951524,3.752637028694153,14.58570156097412,4.790849399566651,1.1069752290844916,1.0916909605264664
500,0.008318713,1.205041241645813,13.39184112548828,1.6222485303878784,0.05270383656024928,0.11086903810501095
1000,0.008084963,1.2049705743789674,12.75523738861084,0.7619426727294922,0.02735298015177246,0.05473177507519718
1500,0.008540104,1.2053497076034545,11.968695259094238,0.44197594523429873,0.01658029705286022,0.03993048518896098
2000,0.0077815033,1.2058180570602417,11.046167755126953,0.3040858924388885,0.01415979135781524,0.035293662175536124
2500,0.0073032044,1.2049076795578002,9.948773384094238,0.2373218566179275,0.0119999105110764,0.0318525061011314
3000,0.00836325,1.2054721355438232,8.981590080261231,0.20307326316833496,0.011072082072496381,0.026150320470333062
3500,0.0077628656,1.2055290699005128,8.367411422729493,0.18171380460262293,0.01142013445496556,0.02451084330677978
4000,0.0071525783,1.2055906057357788,8.26409683227539,0.17170911133289332,0.010569440200924821,0.02235851660370822
4500,0.008128204,1.2054422616958618,8.64518051147461,0.16606211662292475,0.00969643890857692,0.019286401197314222
5000,0.008951524,1.205084228515625,9.208103942871094,0.16383590698242184,0.00980594344437118,0.01921867877244946
5500,0.008318713,1.2050475358963013,9.519311714172364,0.1620570361614227,0.00979876220226284,0.0166108481585979
6000,0.008084963,1.20539448261261,9.28933219909668,0.1605551242828369,0.00947867780923836,0.01580249518156046
6500,0.008540104,1.2052205324172973,8.384646606445312,0.16019067764282224,0.009684099629521301,0.013397468999028139
7000,0.0077815033,1.2052510023117065,7.142052936553955,0.159744855761528,0.00989959649741646,0.01224804259836668
7500,0.0073032044,1.2052239894866943,5.63633451461792,0.16013503372669216,0.00963352173566812,0.012336102873086879
8000,0.00836325,1.2053525924682618,4.349264812469483,0.1593394130468368,0.00961251221597188,0.01148289218544956
8500,0.0077628656,1.2051208019256592,3.233545112609863,0.16058573424816128,0.009564071521162959,0.01136950291693206
9000,0.0071525783,1.2055707931518556,2.3913793087005617,0.1593593865633011,0.0087525881826877,0.01023626849055286
9500,0.008128204,1.20533344745636,1.7594584703445435,0.15964300632476805,0.0092641361057758,0.01130630597472186
10000,0.008951524,1.2050904035568237,1.31071035861969,0.15971362292766567,0.01010566689074036,0.010057907924056
10500,0.008318713,1.2052727937698364,1.0305128812789917,0.1600465506315231,0.00896503627300258,0.00951241776347156
11000,0.008084963,1.2051333427429198,0.8329586982727051,0.15987651646137233,0.01037320196628566,0.01020562238991254
11500,0.008540104,1.2052499294281005,0.7098740696907043,0.15967108607292171,0.009764228016137999,0.00979464165866372
12000,0.0077815033,1.205212950706482,0.6319612622261047,0.1598421216011047,0.00932868979871266,0.009884492307901342
12500,0.0073032044,1.2052292346954345,0.5905195474624634,0.16028264164924616,0.00965829417109482,0.00940804146230218
13000,0.00836325,1.2054635286331177,0.5619848251342774,0.1591119140386581,0.00889145694673058,0.00944124646484848
13500,0.0077628656,1.2052988290786744,0.5431816458702088,0.15923720300197597,0.0094351757317781,0.00990436710417268
14000,0.0071525783,1.2052359104156494,0.5352995991706848,0.15971463322639462,0.00958561524748796,0.00869081988930696
14500,0.008128204,1.205288791656494,0.5281410932540893,0.16003057658672332,0.009272975847125001,0.00941503830254074
15000,0.008951524,1.2051099061965942,0.5262191534042359,0.15983936190605158,0.008941509202122621,0.00951428040862078
15500,0.008318713,1.205242896080017,0.5228776693344116,0.16008218228816978,0.00929169990122314,0.01040371060371392
16000,0.008084963,1.205273652076721,0.5230329990386963,0.16074218153953548,0.0100760400295257,0.009766200929880101
16500,0.008540104,1.2053671598434448,0.5220506668090821,0.15932023525238032,0.009980796277523001,0.00974225439131254
17000,0.0077815033,1.205447220802307,0.5220875263214111,0.1597211897373199,0.009876478463411258,0.00990014299750326
17500,0.0073032044,1.2053606748580932,0.522264838218689,0.15884774029254908,0.00928011611104006,0.00929458551108832
18000,0.00836325,1.2050662994384767,0.5215396285057068,0.1590359359979629,0.00979003012180322,0.00921524167060848
18500,0.0077628656,1.2051376819610595,0.5217538952827454,0.1590138554573059,0.00989509299397464,0.00883373133838172
19000,0.0071525783,1.205099105834961,0.5215516328811646,0.15945346355438228,0.00948805026710026,0.0091579515486955
19500,0.008128204,1.20528724193573,0.5214383602142334,0.15922965109348292,0.01005019135773176,0.01007698066532604
20000,0.008951524,1.2051199436187745,0.5217032909393311,0.16018162965774535,0.01009841375052926,0.009724285453557921
20500,0.008318713,1.204939341545105,0.5216617822647095,0.15876471102237696,0.009147456288337661,0.00995992794632906
21000,0.008084963,1.2054433345794677,0.5219610571861267,0.15960029065608974,0.0100165002048015,0.00952019803225988
21500,0.008540104,1.2054696083068848,0.5228975653648377,0.1593574911355972,0.0094476286321878,0.009087790921330401
22000,0.0077815033,1.2047988176345825,0.5223555445671082,0.15972951352596282,0.00958466231822962,0.00880441516637798
22500,0.0073032044,1.205118227005005,0.5215855598449707,0.15987781882286067,0.0090522393584251,0.01021179519593708
23000,0.00836325,1.205567479133606,0.5225549221038819,0.16006668806076044,0.01000707186758512,0.00891504995524878
23500,0.0077628656,1.205277442932129,0.522095799446106,0.15970228612422938,0.00925786569714542,0.00941264666616912
24000,0.0071525783,1.2051801681518555,0.5229011654853821,0.1602450400590896,0.00928481034934516,0.00956430658698076
24500,0.008128204,1.205228900909424,0.5225797653198242,0.15969889163970943,0.009815090894699039,0.009469374269246999
25000,0.008951524,1.2051050186157226,0.5229544639587402,0.15985336303710934,0.00950337126851078,0.00944276116788382
