iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.08690478,1.5199269294738769,1.9997398138046265,1.3486635446548463,0.5249238073825835,0.5256877660751342
500,0.081009135,1.399774932861328,1.9966583490371703,1.0337326765060424,0.18971030414104456,0.23808884322643276
1000,0.083151534,1.3997580289840699,1.9867555618286132,0.8115394115447998,0.14777537584304806,0.1803601711988449
1500,0.076816075,1.3998265981674194,1.9615358352661132,0.6783296585083007,0.12011695802211755,0.15671128630638118
2000,0.07768561,1.3997967958450317,1.91775324344635,0.6008715391159057,0.11462859064340587,0.15403270125389096
2500,0.079094425,1.3997417449951173,1.8532220602035523,0.5580361247062683,0.10687816143035886,0.14754101634025568
3000,0.08246715,1.3998185396194458,1.7729286909103394,0.5446334838867187,0.10055073350667947,0.13496456444263455
3500,0.08031333,1.3998237133026123,1.672060251235962,0.5376753330230712,0.10153795182704921,0.13007073104381559
4000,0.07306025,1.3998116493225097,1.5645705699920653,0.5347679853439331,0.09909080713987348,0.12465521991252895
4500,0.077232465,1.399817991256714,1.4913946866989136,0.5352280855178833,0.09482815265655514,0.11847782582044597
5000,0.08690478,1.3998508214950562,1.4698891639709473,0.5340442776679992,0.09610147476196282,0.11529348194599147
5500,0.081009135,1.3998316287994386,1.49764986038208,0.5343605160713196,0.0918545320630073,0.1111604258418083
6000,0.083151534,1.3999521017074585,1.5629487752914428,0.5332831859588623,0.09137408435344692,0.10906032025814053
6500,0.076816075,1.3997603178024292,1.6064697742462157,0.5336650609970093,0.09427406191825864,0.09759145677089685
7000,0.07768561,1.3998397827148437,1.6189117670059203,0.5338181138038636,0.09354791045188901,0.09481720030307765
7500,0.079094425,1.399701476097107,1.5847892761230469,0.533638858795166,0.09479874968528743,0.09727055728435514
8000,0.08246715,1.3997779369354248,1.5227871656417846,0.5333603143692016,0.09442546069622035,0.0967081636190414
8500,0.08031333,1.3998985528945922,1.441953420639038,0.5338268160820008,0.09479554593563075,0.09677908867597573
9000,0.07306025,1.3998295545578003,1.3455535888671875,0.5335550785064698,0.08775014430284496,0.09228025674819942
9500,0.077232465,1.3998610496520996,1.2485924005508422,0.5333034276962281,0.09237473011016842,0.09398077577352522
10000,0.08690478,1.3997649669647216,1.156146240234375,0.5334541440010071,0.0949954122304916,0.08815081268548965
10500,0.081009135,1.3998818159103394,1.0856017589569091,0.5340430855751037,0.0884775042533874,0.08824300020933148
11000,0.083151534,1.3997412204742432,1.0362986326217651,0.5336698532104492,0.09478202462196346,0.09051377475261686
11500,0.076816075,1.3998040676116943,1.0011176824569703,0.533784556388855,0.09256702214479443,0.09271693527698513
12000,0.07768561,1.3997688055038453,0.985655415058136,0.5335339903831482,0.09252886027097698,0.09318117201328274
12500,0.079094425,1.399804425239563,0.981885552406311,0.53428156375885,0.09386052489280697,0.09150987118482584
13000,0.08246715,1.3998176813125611,0.9804237842559814,0.5333334803581238,0.09251317679882046,0.0887365639209747
13500,0.08031333,1.3998764038085938,0.9800794005393982,0.5332686543464661,0.08851328939199445,0.09285184741020198
14000,0.07306025,1.3997249603271484,0.9801859498023987,0.5335762739181519,0.0925015106797218,0.086159436404705
14500,0.077232465,1.3998114347457886,0.98033367395401,0.5334555983543396,0.09083882272243496,0.09109261184930796
15000,0.08690478,1.3997873067855835,0.9805665135383606,0.5338891744613647,0.0906326070427894,0.09295261353254317
15500,0.081009135,1.3998074054718017,0.9809120059013366,0.5339631199836731,0.08911317735910408,0.09414905160665507
