x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.012454335,0.0,0.0,0.008897734,0.012454335
-2.5630763,0.03202557,0.0,0.0071125217,0.019575097,0.023129577
-2.5068262,0.0960767,0.0,0.014225043,0.033811532,0.021350376
-2.4505758,0.16546473,0.0,0.010668738,0.05516595,0.048038144
-2.3943257,0.31135833,0.0,0.051565565,0.0836387,0.10141386
-2.3380754,0.4786043,0.0,0.081794,0.13702568,0.14055665
-2.2818253,0.7063417,0.0,0.163588,0.23490117,0.20816618
-2.225575,1.0586184,0.0,0.24538095,0.32921615,0.3166959
-2.1693249,1.4180149,0.0017777672,0.31472775,0.39327985,0.4323433
-2.1130745,1.7471725,0.0,0.5281047,0.46268412,0.4714875
-2.0568244,1.8485868,0.0017777748,0.60100806,0.5374254,0.5141883
-2.000574,2.054965,0.0017777672,0.87483644,0.60326636,0.48571905
-1.944324,1.8806083,0.0053333133,0.9477415,0.6068267,0.47504488
-1.8880737,1.6137294,0.0124443965,1.0846572,0.5249674,0.4447986
-1.8318236,1.3735381,0.026666565,1.0935478,0.3968398,0.38964355
-1.7755733,1.0853086,0.026666565,0.969079,0.2989645,0.35939726
-1.7193232,0.7170153,0.05333313,0.87306017,0.23312113,0.2241785
-1.6630728,0.52308315,0.11377734,0.7485913,0.14592314,0.13343959
-1.6068227,0.29712546,0.16177717,0.53343797,0.10143439,0.10319327
-1.5505724,0.21884091,0.20088813,0.38585347,0.05872517,0.08006375
-1.4943223,0.08540133,0.34310982,0.2347127,0.030252358,0.024908721
-1.438072,0.02846711,0.45688713,0.13869387,0.017795505,0.017791944
-1.3818219,0.016012749,0.52977574,0.09779697,0.0035591011,0.008895972
-1.3255715,0.0017791943,0.7359972,0.03200628,0.0053386516,0.0017791943
-1.2693214,0.0035583887,0.97066295,0.01600314,0.0,0.0017791943
-1.2130711,0.0,1.1004403,0.0017781267,0.0017795506,0.0
-1.156821,0.0,1.1964399,0.0,0.0,0.0
-1.1005707,0.0,1.1839955,0.0017781267,0.0,0.0
-1.0443206,0.0,1.3742169,0.0,0.0,0.0
-0.9880703,0.0,1.3617725,0.0,0.0,0.0
-0.9318201,0.0,1.3937725,0.0017781267,0.0,0.0
-0.8755699,0.0,1.2764395,0.0,0.0,0.0
-0.81931967,0.0,1.1164402,0.0,0.0,0.0
-0.76306945,0.0,1.0133295,0.0,0.0,0.0
-0.70681924,0.0,0.7555527,0.0,0.0,0.0
-0.650569,0.0,0.62933093,0.0,0.0,0.0
-0.5943188,0.0,0.48177594,0.0,0.0,0.0
-0.5380686,0.0,0.36088753,0.0,0.0,0.0
-0.48181838,0.0,0.30577663,0.0,0.0,0.0017791943
-0.42556816,0.0,0.20444366,0.0,0.0,0.0035583887
-0.36931795,0.0,0.147555,0.0,0.0053386516,0.016012749
-0.31306773,0.0,0.08711078,0.014225014,0.037370563,0.062271804
-0.25681752,0.0,0.06933307,0.04267504,0.09965483,0.17791943
-0.2005673,0.0,0.03377765,0.17070016,0.25981438,0.36473483
-0.14431709,0.0,0.021333253,0.39118788,0.63174045,0.73124886
-0.088066876,0.0017791943,0.0053333133,0.63123494,1.0445962,1.1369053
-0.03181666,0.0,0.0106666265,0.8748383,1.2901741,1.300591
0.024433553,0.0017791943,0.0035555419,0.8268289,1.2937332,1.2276441
0.08068377,0.0,0.0017777709,0.6383475,1.0161234,1.0675167
0.13693398,0.0,0.0,0.38585347,0.5890313,0.7561576
0.1931842,0.0,0.0,0.19203767,0.3060827,0.39853954
0.24943441,0.0,0.0,0.076459445,0.106773034,0.20994493
0.30568463,0.0,0.0,0.01600314,0.042709213,0.08540133
0.36193484,0.0,0.0,0.00533438,0.010677303,0.023129527
0.41818506,0.0,0.0,0.0,0.0017795506,0.005337583
0.47443527,0.0,0.0,0.0,0.0,0.0
0.5306855,0.0,0.0,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0,0.0,0.0
0.6431859,0.0,0.0,0.0,0.0,0.0
0.6994361,0.0,0.0,0.0017781267,0.0,0.0
0.75568634,0.0,0.0,0.0,0.0,0.0
0.81193656,0.0,0.0,0.0,0.0,0.0
0.8681868,0.0,0.0,0.0,0.0,0.0
0.924437,0.0,0.0,0.00533438,0.0,0.0017791943
0.9806872,0.0,0.0,0.0035562534,0.0,0.0
1.0369375,0.0,0.0,0.00533438,0.0017795506,0.0
1.0931876,0.0,0.0,0.023115646,0.010677303,0.0
1.1494379,0.0,0.0,0.030228153,0.0053386516,0.017791944
1.205688,0.0,0.0,0.03734066,0.017795505,0.0071167774
1.2619383,0.0,0.0,0.04089691,0.026693258,0.016012749
1.3181884,0.0,0.0,0.07112507,0.046268314,0.040921472
1.3744388,0.0,0.0,0.07823757,0.05872517,0.040921472
1.4306889,0.0,0.0,0.13335949,0.07118202,0.064050995
1.4869392,0.0,0.0,0.14402826,0.10321393,0.09073891
1.5431893,0.0,0.0,0.17247827,0.15838,0.099634886
1.5994396,0.0,0.0,0.19915017,0.18685281,0.19926977
1.6556897,0.0,0.0,0.20270643,0.24201886,0.2170617
1.71194,0.0,0.0,0.23826897,0.28472808,0.26509994
1.7681901,0.0,0.0,0.2649409,0.3559101,0.29712546
1.8244405,0.0,0.0,0.25249398,0.352351,0.32737178
1.8806906,0.0,0.0,0.22582208,0.36124876,0.320255
1.9369409,0.0,0.0,0.20448457,0.3861625,0.4056563
1.993191,0.0,0.0,0.21693191,0.4003997,0.34872285
2.0494413,0.0,0.0,0.19559352,0.43242985,0.38608435
2.1056914,0.0,0.0,0.16892168,0.3772639,0.31491673
2.1619418,0.0,0.0,0.10668782,0.3470131,0.31847644
2.2181919,0.0,0.0,0.12446913,0.35591084,0.2775549
2.2744422,0.0,0.0,0.08890614,0.26871157,0.27221617
2.3306923,0.0,0.0,0.06934679,0.21532515,0.22773638
2.3869426,0.0,0.0,0.05156578,0.19219187,0.17080301
2.4431927,0.0,0.0,0.040897,0.15660077,0.11564788
2.499443,0.0,0.0,0.014224983,0.10855235,0.09963468
2.5556931,0.0,0.0,0.014224983,0.062284138,0.06405086
2.6119435,0.0,0.0,0.014225043,0.056945737,0.05871354
2.6681936,0.0,0.0,0.0106687825,0.023134205,0.03558396
2.724444,0.0,0.0,0.0017781229,0.026693203,0.02490867
2.780694,0.0,0.0,0.0,0.01601592,0.026687859
2.8369443,0.0,0.0,0.0017781304,0.008897771,0.010675188
2.8931944,0.0,0.0,0.0017781304,0.0,0.0035583961
2.9494448,0.0,0.0,0.0017781229,0.0,0.0017791905
