iter,diffusion,ULA,tempering,dilation,DAZ
2918,8.699749,3.2422225,4.3042893,0.21951807,5.7155576
2925,8.707767,3.2500005,4.31218,0.2211177,5.7190948
2932,8.715784,3.2577782,4.3200703,0.22272724,5.722644
2938,8.722656,3.2644448,4.326831,0.22411476,5.725695
2945,8.73067,3.2722228,4.334718,0.2257428,5.729267
2951,8.737536,3.2788894,4.341479,0.22714625,5.7323384
2958,8.745547,3.286667,4.349366,0.22879297,5.7359324
2964,8.752414,3.2933338,4.356124,0.23021248,5.7390223
2971,8.76042,3.3011115,4.364008,0.231878,5.7426395
2978,8.768424,3.3088894,4.371892,0.23355371,5.7462687
2984,8.775285,3.315556,4.3786497,0.23499817,5.7493887
2991,8.783289,3.3233337,4.3865314,0.23669297,5.753041
2997,8.790145,3.3300004,4.393286,0.23815386,5.756181
3004,8.798142,3.337778,4.401167,0.23986787,5.759855
3010,8.804997,3.344445,4.407922,0.24134529,5.7630143
3017,8.812995,3.3522227,4.415801,0.24307865,5.7667117
3024,8.820987,3.3600004,4.4236784,0.24482252,5.770421
3030,8.827836,3.366667,4.4304304,0.24632564,5.7736106
3037,8.835827,3.374445,4.438308,0.2480891,5.7773433
3043,8.842676,3.3811116,4.44506,0.24960911,5.780552
3050,8.850663,3.3888893,4.4529343,0.25139236,5.784308
3056,8.857507,3.395556,4.4596834,0.2529294,5.7875366
3063,8.865491,3.4033337,4.4675574,0.25473255,5.791315
3070,8.873475,3.4111116,4.4754314,0.2565465,5.795106
3076,8.880317,3.4177783,4.4821796,0.25810996,5.798365
3083,8.888294,3.425556,4.4900503,0.25994405,5.8021793
3089,8.895132,3.4322226,4.4967966,0.26152486,5.805458
3096,8.90311,3.4400005,4.5046673,0.2633793,5.8092957
3102,8.909947,3.4466672,4.5114136,0.26497754,5.8125944
3109,8.917919,3.454445,4.519283,0.26685244,5.816455
3116,8.92589,3.4622226,4.52715,0.26873842,5.8203278
3122,8.932722,3.4688892,4.5338936,0.27036384,5.8236575
3129,8.940693,3.4766672,4.541761,0.27227053,5.8275537
3135,8.947523,3.4833338,4.5485044,0.27391374,5.830903
3142,8.955487,3.4911115,4.55637,0.2758413,5.8348227
3148,8.962314,3.4977782,4.5631104,0.27750248,5.838192
3155,8.970278,3.505556,4.5709743,0.27945104,5.842135
3162,8.978242,3.5133338,4.5788383,0.281411,5.8460903
3168,8.9850645,3.5200005,4.585579,0.2831,5.8494906
3175,8.993022,3.5277781,4.5934415,0.28508118,5.8534694
3181,8.999843,3.5344448,4.600179,0.2867885,5.8568897
3188,9.0078,3.5422227,4.60804,0.28879103,5.860892
3194,9.014621,3.5488894,4.6147776,0.29051676,5.864332
3201,9.022574,3.556667,4.622638,0.29254094,5.868358
3208,9.030525,3.564445,4.630499,0.29457662,5.872396
3214,9.03734,3.5711117,4.6372337,0.29633093,5.875868
3221,9.045291,3.5788894,4.645091,0.2983885,5.8799295
3227,9.052106,3.585556,4.651826,0.30016148,5.8834214
3234,9.060054,3.5933337,4.659683,0.30224097,5.8875065
3240,9.066863,3.6000004,4.666418,0.30403283,5.8910184
3247,9.074807,3.6077783,4.6742744,0.30613437,5.8951273
3254,9.082751,3.615556,4.6821284,0.30824786,5.8992486
3260,9.0895605,3.6222227,4.6888604,0.31006896,5.902792
3267,9.097504,3.6300004,4.6967144,0.31220475,5.9069366
3273,9.104307,3.6366673,4.7034464,0.314045,5.9105
3280,9.112245,3.644445,4.7113004,0.31620324,5.9146686
3287,9.120182,3.6522226,4.719153,0.31837362,5.91885
3293,9.126986,3.6588893,4.725882,0.32024363,5.9224443
3300,9.134923,3.6666672,4.7337327,0.32243666,5.926649
3306,9.141724,3.673334,4.740462,0.32432616,5.930264
3313,9.149654,3.6811116,4.7483125,0.32654202,5.9344926
3319,9.156452,3.6877782,4.7550416,0.32845113,5.9381275
3326,9.164383,3.695556,4.7628913,0.33068994,5.94238
3333,9.172314,3.7033339,4.7707386,0.33294117,5.946645
3339,9.1791115,3.7100005,4.777465,0.33488068,5.950311
3346,9.187037,3.7177782,4.785312,0.33715507,5.9546
3352,9.19383,3.7244449,4.7920384,0.33911452,5.9582863
3359,9.201754,3.7322228,4.7998857,0.34141222,5.962599
3365,9.208546,3.7388895,4.806612,0.3433917,5.9663053
3372,9.21647,3.7466671,4.814457,0.3457128,5.9706416
3379,9.224394,3.7544448,4.822301,0.3480466,5.9749904
3385,9.231182,3.7611115,4.8290243,0.35005715,5.9787283
3392,9.2390995,3.7688894,4.8368683,0.3524146,5.983101
3398,9.245886,3.775556,4.8435917,0.35444546,5.986859
3405,9.253803,3.7833338,4.8514357,0.3568267,5.9912553
3411,9.26059,3.7900004,4.858159,0.35887802,5.9950333
3418,9.268507,3.7977784,4.8659997,0.36128318,5.9994535
3425,9.2764225,3.805556,4.8738403,0.36370128,6.003886
3431,9.283203,3.8122227,4.880561,0.36578426,6.0076957
3438,9.291114,3.8200004,4.8884015,0.36822653,6.012152
3444,9.2978945,3.826667,4.895122,0.3703302,6.0159817
3451,9.305805,3.834445,4.9029627,0.37279668,6.020462
3457,9.312586,3.8411117,4.909683,0.37492126,6.024312
3464,9.320497,3.8488894,4.917521,0.37741214,6.0288157
3471,9.328404,3.8566673,4.9253583,0.37991616,6.0333323
3477,9.335179,3.863334,4.932076,0.38207301,6.0372133
3484,9.343083,3.8711116,4.9399133,0.38460165,6.041754
3490,9.349858,3.8777783,4.946631,0.38677964,6.0456553
3497,9.357762,3.885556,4.9544683,0.38933298,6.050219
3503,9.364537,3.8922226,4.961186,0.39153218,6.054141
3510,9.372441,3.9000006,4.9690223,0.39411035,6.058728
3517,9.3803425,3.9077783,4.976856,0.39670193,6.0633287
3523,9.387112,3.914445,4.983571,0.398934,6.0672817
3530,9.395009,3.9222226,4.991405,0.4015506,6.0719056
3536,9.401778,3.9288895,4.99812,0.40380415,6.0758786
3543,9.409676,3.9366672,5.005954,0.40644586,6.080526
3549,9.416445,3.9433339,5.0126686,0.408721,6.0845194
3556,9.424342,3.9511116,5.0205026,0.41138795,6.08919
3563,9.43224,3.9588895,5.0283356,0.41406855,6.093874
3569,9.439004,3.9655561,5.0350475,0.4163771,6.097898
3576,9.446895,3.9733338,5.042878,0.41908315,6.1026053
3582,9.453658,3.9800005,5.04959,0.42141354,6.10665
3589,9.461549,3.9877782,5.0574207,0.4241451,6.1113806
3595,9.468312,3.9944448,5.0641327,0.42649743,6.115445
3602,9.476203,4.0022225,5.0719633,0.42925465,6.120199
3609,9.484094,4.0100007,5.079794,0.43202576,6.1249657
3615,9.490857,4.0166674,5.086506,0.43441203,6.129061
3622,9.498742,4.024445,5.094334,0.4372089,6.133851
3628,9.5055,4.0311117,5.101043,0.43961734,6.1379666
3635,9.513384,4.0388894,5.1088705,0.44244012,6.14278
3641,9.520142,4.045556,5.1155796,0.4448708,6.1469154
3648,9.528026,4.0533338,5.123407,0.44771963,6.151752
3655,9.53591,4.0611115,5.131234,0.45058247,6.156601
3661,9.542667,4.067778,5.1379433,0.45304757,6.1607676
3668,9.550551,4.0755563,5.1457705,0.45593664,6.16564
3674,9.557306,4.082223,5.1524796,0.4584242,6.169826
3681,9.565184,4.0900006,5.160305,0.4613395,6.1747217
3688,9.573061,4.0977783,5.168129,0.46426898,6.1796293
3694,9.579813,4.104445,5.174835,0.46679127,6.1838465
3701,9.58769,4.1122227,5.182659,0.4697472,6.1887774
3707,9.594442,4.1188893,5.1893654,0.47229216,6.193014
3714,9.60232,4.126667,5.1971893,0.4752746,6.1979685
3720,9.609072,4.1333337,5.2038956,0.47784233,6.2022247
3727,9.616949,4.141112,5.2117195,0.48085132,6.2072024
3734,9.624824,4.1488895,5.2195435,0.48387468,6.2121916
3740,9.63157,4.155556,5.2262497,0.48647758,6.216479
3747,9.639441,4.163334,5.234071,0.48952767,6.2214913
3753,9.646187,4.1700006,5.240774,0.49215353,6.225797
3760,9.6540575,4.1777782,5.2485948,0.4952304,6.230833
3766,9.660804,4.184445,5.255298,0.49787927,6.235159
3773,9.668674,4.1922226,5.2631187,0.50098306,6.2402167
3780,9.676545,4.200001,5.2709394,0.50410146,6.245288
3786,9.683291,4.2066674,5.2776427,0.506786,6.249644
3793,9.691162,4.214445,5.2854633,0.50993145,6.254737
3799,9.697905,4.221112,5.2921667,0.51263887,6.259113
3806,9.705769,4.2288895,5.2999873,0.5158111,6.264229
3812,9.712509,4.235556,5.30669,0.51854175,6.2686234
3819,9.720373,4.243334,5.3145075,0.52174145,6.273762
3826,9.728237,4.2511115,5.3223248,0.5249558,6.2789135
3832,9.734978,4.257778,5.3290253,0.5277226,6.283338
3839,9.742842,4.2655563,5.3368425,0.5309641,6.288511
3845,9.749582,4.272223,5.343543,0.5337541,6.292955
3852,9.757446,4.2800007,5.3513603,0.53702295,6.298151
3858,9.764187,4.2866673,5.358061,0.5398366,6.302614
3865,9.772049,4.294445,5.365878,0.5431327,6.3078322
3872,9.779906,4.3022227,5.3736954,0.54644376,6.3130617
3878,9.786641,4.3088894,5.380396,0.5492935,6.3175545
3885,9.794498,4.316667,5.388213,0.552632,6.3228073
3891,9.801233,4.3233337,5.3949113,0.55550534,6.327319
3898,9.809091,4.331112,5.402725,0.5588713,6.332594
3904,9.815825,4.3377786,5.409423,0.5617683,6.3371243
3911,9.823683,4.3455563,5.417237,0.56516194,6.3424206
3918,9.83154,4.353334,5.4250507,0.5685704,6.3477287
3924,9.838275,4.3600006,5.4317484,0.5715038,6.352288
3931,9.846132,4.3677783,5.4395623,0.57494,6.357618
3937,9.852867,4.374445,5.44626,0.57789713,6.362197
3944,9.860719,4.3822227,5.454074,0.581361,6.36755
3950,9.867448,4.3888893,5.4607716,0.584342,6.3721476
3957,9.8752985,4.396667,5.4685855,0.58783364,6.3775225
3964,9.883149,4.404445,5.4763994,0.59134024,6.382909
3970,9.889878,4.411112,5.483096,0.5943578,6.387535
3977,9.897729,4.4188895,5.4909067,0.5978922,6.3929434
3983,9.904458,4.425556,5.4976015,0.6009337,6.3975883
3990,9.912309,4.433334,5.505412,0.604496,6.403018
3996,9.919038,4.4400005,5.512107,0.6075614,6.4076815
4003,9.926888,4.447778,5.5199175,0.61115164,6.4131327
4010,9.934739,4.455556,5.527728,0.6147569,6.4185944
4016,9.941468,4.4622226,5.534423,0.61785907,6.423285
4023,9.949316,4.4700007,5.5422335,0.6214922,6.428768
4029,9.956039,4.4766674,5.5489283,0.62461835,6.4334774
4036,9.963883,4.484445,5.556739,0.6282795,6.4389825
4043,9.971727,4.492223,5.5645494,0.6319557,6.444499
4049,9.978451,4.4988894,5.5712442,0.6351187,6.449237
4056,9.986295,4.506667,5.579055,0.638823,6.4547744
4062,9.993018,4.513334,5.585748,0.64201003,6.4595294
4069,10.000862,4.5211115,5.5935555,0.6457423,6.465088
4075,,4.527778,5.6002474,0.6489534,6.4698615
4082,,4.5355563,5.6080546,0.65271366,6.4754415
4089,,4.543334,5.615862,0.656489,6.4810314
4095,,4.5500007,5.622554,0.6597371,6.485832
4102,,4.5577784,5.630361,0.66354054,6.491444
4108,,4.564445,5.637053,0.66681266,6.496263
4115,,4.5722227,5.6448603,0.6706442,6.501895
4121,,4.5788894,5.651552,0.6739404,6.5067315
4128,,4.586667,5.6593595,0.6778,6.5123844
4135,,4.594445,5.6671667,0.6816747,6.518048
4141,,4.601112,5.6738586,0.6850079,6.5229115
4148,,4.6088896,5.681666,0.6889107,6.5285954
4154,,4.6155562,5.688358,0.692268,6.5334764
4161,,4.623334,5.6961646,0.6961989,6.539181
4167,,4.6300006,5.7028537,0.69958025,6.5440793
4174,,4.6377783,5.7106576,0.7035392,6.549804
4181,,4.645556,5.7184615,0.7075132,6.5555396
4187,,4.6522226,5.7251506,0.71093154,6.560465
4194,,4.660001,5.7329545,0.7149337,6.5662203
4200,,4.6666675,5.7396436,0.7183761,6.571162
4207,,4.674445,5.7474475,0.72240627,6.5769377
4213,,4.681112,5.7541366,0.7258727,6.581897
4220,,4.6888895,5.7619405,0.7299309,6.5876923
4227,,4.696667,5.7697444,0.73400414,6.593498
4233,,4.703334,5.7764335,0.7375075,6.5984836
4240,,4.7111115,5.7842374,0.7416088,6.604309
4246,,4.717778,5.7909265,0.7451362,6.6093106
4253,,4.7255564,5.7987304,0.7492655,6.615156
4259,,4.732223,5.8054194,0.75281686,6.6201744
4266,,4.7400007,5.8132234,0.7569741,6.626039
4273,,4.7477784,5.8210273,0.76114637,6.631914
4279,,4.754445,5.8277144,0.76473457,6.636958
4286,,4.762223,5.835515,0.7689348,6.6428523
4292,,4.7688894,5.842201,0.77254695,6.647913
4299,,4.776667,5.850002,0.776775,6.653826
4305,,4.783334,5.856688,0.780411,6.658903
4312,,4.791112,5.8644886,0.7846669,6.6648355
4319,,4.7988896,5.872289,0.7889378,6.670778
4325,,4.8055563,5.8789754,0.79261047,6.6758795
4332,,4.813334,5.886776,0.7969092,6.681841
4338,,4.8200006,5.893462,0.8006057,6.686959
4345,,4.8277783,5.9012628,0.8049321,6.692939
4351,,4.834445,5.907949,0.80865234,6.6980724
4358,,4.8422227,5.9157495,0.8130065,6.704071
4365,,4.850001,5.92355,0.81737554,6.7100797
4371,,4.8566675,5.9302363,0.82113224,6.715238
4378,,4.864445,5.938037,0.825529,6.7212653
4384,,4.871112,5.944723,0.8293093,6.726439
4391,,4.8788896,5.9525237,0.8337336,6.7324843
4398,,4.8866673,5.9603243,0.8381726,6.7385397
4404,,4.893334,5.9670105,0.8419894,6.7437377
4411,,4.9011116,5.9748087,0.8464559,6.749811
4417,,4.9077783,5.981492,0.85029614,6.7550244
4424,,4.915556,5.9892893,0.85479015,6.7611156
4430,,4.922223,5.9959726,0.8586538,6.7663445
4437,,4.930001,6.00377,0.86317515,6.7724533
4444,,4.9377785,6.011567,0.8677113,6.778572
4450,,4.944445,6.0182505,0.87161106,6.7838244
4457,,4.952223,6.0260477,0.87617433,6.789961
4463,,4.9588895,6.032731,0.8800973,6.795228
4470,,4.966667,6.0405283,0.8846877,6.8013816
4476,,4.973334,6.0472116,0.88863397,6.8066635
4483,,4.9811115,6.055009,0.8932515,6.8128347
4490,,4.9888897,6.062806,0.8978836,6.819015
4496,,4.9955564,6.0694895,0.9018656,6.82432
4503,,5.003334,6.0772867,0.90652484,6.830518
4509,,5.0100007,6.08397,0.9105301,6.8358374
4516,,5.0177784,6.0917673,0.9152164,6.8420525
4522,,5.024445,6.0984507,0.9192445,6.847387
4529,,5.0322227,6.106248,0.9239576,6.8536186
4536,,5.0400004,6.114045,0.9286851,6.85986
4542,,5.046667,6.1207285,0.9327487,6.8652163
4549,,5.0544453,6.1285257,0.9375029,6.8714743
4555,,5.061112,6.135209,0.94158936,6.876845
4562,,5.0688896,6.1430054,0.94637024,6.8831196
4568,,5.0755563,6.149686,0.95047957,6.8885045
4575,,5.083334,6.15748,0.9552869,6.8947954
4582,,5.0911117,6.1652737,0.9601086,6.901095
4588,,5.0977783,6.171954,0.96425277,6.906502
4595,,5.105556,6.179748,0.9691009,6.9128175
4601,,5.1122227,6.1864285,0.97326773,6.918238
4608,,5.120001,6.1942225,0.97814214,6.92457
4614,,5.1266675,6.200903,0.98233145,6.9300046
4621,,5.134445,6.208697,0.9872321,6.936353
4628,,5.142223,6.2164907,0.99214685,6.94271
4634,,5.1488895,6.223171,0.9963707,6.9481654
4641,,5.156667,6.230965,1.0013114,6.954538
4647,,5.163334,6.2376456,1.0055577,6.9600067
4654,,5.1711116,6.2454395,1.0105244,6.9663954
4660,,5.1777782,6.25212,1.0147928,6.9718776
4667,,5.1855564,6.259914,1.0197854,6.978282
4674,,5.193334,6.267708,1.024792,6.984694
4680,,5.200001,6.2743883,1.0290943,6.990197
4687,,5.2077785,6.282182,1.0341266,6.996625
4693,,5.214445,6.2888627,1.038451,7.0021415
4700,,5.222223,6.2966566,1.0435088,7.0085845
4706,,5.2288895,6.303337,1.047855,7.0141134
4713,,5.236667,6.311131,1.0529383,7.020572
4720,,5.2444453,6.318925,1.0580353,7.0270386
4726,,5.251112,6.3256054,1.0624149,7.0325875
4733,,5.2588897,6.3333993,1.0675371,7.0390687
4739,,5.2655563,6.34008,1.0719384,7.0446305
4746,,5.273334,6.3478737,1.077086,7.051127
4753,,5.2811117,6.3556643,1.082247,7.0576315
4759,,5.2877784,6.362342,1.0866815,7.063213
4766,,5.295556,6.3701324,1.0918676,7.0697317
4772,,5.3022227,6.37681,1.0963235,7.0753255
4779,,5.310001,6.3846006,1.1015345,7.0818586
4785,,5.3166676,6.3912783,1.1060116,7.087465
4792,,5.3244452,6.399069,1.1112474,7.0940127
4799,,5.332223,6.4068594,1.1164964,7.1005683
4805,,5.3388896,6.413537,1.1210061,7.1061935
4812,,5.3466673,6.4213276,1.1262797,7.112763
4818,,5.353334,6.428005,1.1308105,7.1183996
4825,,5.3611116,6.435796,1.1361086,7.124983
4831,,5.3677783,6.4424734,1.1406603,7.130632
4838,,5.3755565,6.450264,1.1459827,7.13723
4845,,5.383334,6.4580545,1.1513182,7.1438346
4851,,5.390001,6.464732,1.1559018,7.149502
4858,,5.3977785,6.4725227,1.1612613,7.156121
4864,,5.404445,6.4792004,1.1658655,7.1617994
4871,,5.412223,6.486991,1.1712492,7.1684318
4877,,5.4188895,6.4936686,1.1758739,7.1741223
4884,,5.426667,6.501459,1.1812814,7.180768
4891,,5.4344454,6.5092497,1.1867017,7.187421
4897,,5.441112,6.5159273,1.1913577,7.193129
4904,,5.4488897,6.523718,1.1968015,7.1997952
4910,,5.4555564,6.5303955,1.2014779,7.205515
4917,,5.463334,6.538186,1.2069453,7.2121944
4923,,5.4700007,6.5448637,1.2116417,7.2179255
4930,,5.4777784,6.5526543,1.2171324,7.224618
4937,,5.485556,6.560445,1.2226357,7.2313175
4943,,5.492223,6.5671225,1.2273629,7.2370653
4950,,5.5000005,6.574913,1.2328894,7.2437778
4956,,5.5066676,6.5815907,1.2376363,7.2495365
4963,,5.5144453,6.589381,1.2431859,7.2562613
4969,,5.521112,6.596059,1.2479523,7.262031
4976,,5.5288897,6.6038494,1.2535249,7.268769
4983,,5.5366673,6.6116395,1.2591096,7.275513
4989,,5.543334,6.6183143,1.2639061,7.2812996
4996,,5.5511117,6.6261015,1.2695136,7.2880564
5002,,5.5577784,6.6327763,1.2743294,7.2938533
5009,,5.565556,6.6405635,1.2799596,7.3006225
5015,,5.5722227,6.6472383,1.2847947,7.3064294
5022,,5.580001,6.6550255,1.290447,7.3132105
5029,,5.5877786,6.6628127,1.2961113,7.3199983
5035,,5.594445,6.6694875,1.3009758,7.325822
5042,,5.602223,6.6772747,1.3066621,7.3326216
5048,,5.6088896,6.6839495,1.3115458,7.338455
5055,,5.6166673,6.6917367,1.3172544,7.345267
5061,,5.623334,6.6984115,1.3221568,7.3511105
5068,,5.6311116,6.7061987,1.327887,7.357934
5075,,5.63889,6.713986,1.333629,7.3647637
5081,,5.6455564,6.7206607,1.33856,7.3706226
5088,,5.653334,6.728448,1.3443236,7.377464
5094,,5.660001,6.7351227,1.3492732,7.3833327
5101,,5.6677785,6.74291,1.3550586,7.3901854
5107,,5.674445,6.7495847,1.3600265,7.396064
5114,,5.682223,6.757372,1.3658327,7.402928
5121,,5.6900005,6.765159,1.3716506,7.4097977
5127,,5.696667,6.771834,1.3766466,7.4156914
5134,,5.7044454,6.779621,1.3824854,7.4225726
5140,,5.711112,6.786296,1.3874993,7.428476
5147,,5.7188897,6.794083,1.3933592,7.435368
5154,,5.7266674,6.8018703,1.3992305,7.442266
5160,,5.733334,6.808545,1.4042716,7.4481835
5167,,5.7411118,6.8163323,1.4101635,7.4550924
5173,,5.7477784,6.823007,1.4152225,7.461019
5180,,5.755556,6.8307943,1.4211348,7.467939
5186,,5.762223,6.837469,1.4262114,7.4738746
5193,,5.770001,6.8452563,1.4321442,7.4808054
5200,,5.7777786,6.8530436,1.4380879,7.487742
5206,,5.7844453,6.8597183,1.4431913,7.4936914
5213,,5.792223,6.8675056,1.4491552,7.500638
5219,,5.7988896,6.8741803,1.4542757,7.5065966
5226,,5.8066673,6.8819675,1.4602596,7.513554
5232,,5.813334,6.8886423,1.4653971,7.519521
5239,,5.8211117,6.8964295,1.4714009,7.526489
5246,,5.82889,6.904217,1.4774152,7.5334616
5252,,5.8355565,6.9108915,1.4825789,7.5394425
5259,,5.843334,6.9186788,1.4886129,7.5464253
5265,,5.850001,6.9253535,1.4937932,7.552415
5272,,5.8577785,6.9331408,1.4998468,7.5594077
5278,,5.864445,6.9398155,1.5050437,7.565406
5285,,5.872223,6.9476027,1.5111165,7.5724087
5292,,5.8800006,6.95539,1.5171996,7.5794168
5298,,5.8866673,6.9620647,1.522422,7.5854278
5305,,5.8944454,6.9698505,1.528524,7.5924454
5311,,5.901112,6.9765224,1.5337626,7.5984645
5318,,5.90889,6.9843063,1.5398837,7.605492
5324,,5.9155564,6.9909782,1.5451384,7.6115193
5331,,5.923334,6.998762,1.5512782,7.6185565
5338,,5.931112,7.006546,1.5574281,7.625598
5344,,5.9377785,7.013218,1.5627073,7.631638
5351,,5.945556,7.021002,1.5688757,7.638689
5357,,5.952223,7.0276737,1.5741707,7.644737
5364,,5.960001,7.0354576,1.5803574,7.6517973
5370,,5.9666677,7.0421295,1.5856681,7.657853
5377,,5.9744453,7.0499134,1.5918729,7.6649227
5384,,5.982223,7.0576973,1.5980874,7.671997
5390,,5.9888897,7.064369,1.6034219,7.6780643
5397,,5.9966674,7.072153,1.6096545,7.6851482
5403,,6.003334,7.078825,1.6150045,7.6912236
5410,,6.0111117,7.086609,1.6212549,7.6983156
5416,,6.0177784,7.093281,1.6266199,7.7043986
5423,,6.0255566,7.1010647,1.632888,7.7114997
5430,,6.0333343,7.1088486,1.6391655,7.718605
5436,,6.040001,7.1155205,1.6445537,7.7246995
5443,,6.0477786,7.1233044,1.6508485,7.731814
5449,,6.0544453,7.1299763,1.6562515,7.7379155
5456,,6.062223,7.13776,1.6625638,7.7450385
5462,,6.0688896,7.144432,1.6679816,7.7511477
5469,,6.0766673,7.152216,1.6743109,7.758279
5476,,6.084445,7.16,1.6806493,7.765414
5482,,6.0911117,7.1666718,1.6860895,7.7715344
5489,,6.09889,7.1744556,1.6924448,7.7786784
5495,,6.1055565,7.1811275,1.6978993,7.7848053
5502,,6.113334,7.1889114,1.7042713,7.7919574
5509,,6.121112,7.1966953,1.7106522,7.7991138
5515,,6.1277785,7.203367,1.7161286,7.8052516
5522,,6.135556,7.211151,1.722526,7.812416
5528,,6.142223,7.217823,1.7280166,7.8185606
5535,,6.1500006,7.225607,1.7344306,7.8257327
5541,,6.156667,7.232279,1.7399349,7.831884
5548,,6.1644454,7.2400627,1.7463647,7.8390646
5555,,6.172223,7.2478466,1.7528032,7.846249
5561,,6.1788898,7.2545185,1.7583289,7.852411
5568,,6.1866674,7.2623024,1.7647833,7.859603
5574,,6.193334,7.2689743,1.7703226,7.865771
5581,,6.201112,7.276758,1.7767928,7.872971
5587,,6.2077785,7.28343,1.7823454,7.8791456
5594,,6.215556,7.291214,1.7888314,7.886353
5601,,6.2233343,7.298998,1.7953256,7.8935647
5607,,6.230001,7.30567,1.8008988,7.8997493
5614,,6.2377787,7.3134537,1.8074085,7.906968
5620,,6.2444453,7.3201256,1.8129947,7.913159
5627,,6.252223,7.3279095,1.8195195,7.920385
5633,,6.2588897,7.3345814,1.8251188,7.926582
5640,,6.2666674,7.3423653,1.8316588,7.9338155
5647,,6.274445,7.350149,1.8382069,7.941053
5653,,6.2811117,7.356821,1.8438259,7.9472594
5660,,6.28889,7.364605,1.850389,7.954504
5666,,6.2955565,7.371277,1.8560207,7.9607162
5673,,6.303334,7.3790607,1.8625984,7.9679675
5679,,6.310001,7.3857327,1.8682427,7.974186
5686,,6.3177786,7.3935165,1.874835,7.9814444
5693,,6.3255563,7.4013004,1.881435,7.988706
5699,,6.332223,7.4079723,1.8870984,7.9949336
5706,,6.3400006,7.415756,1.893713,8.002202
5712,,6.3466673,7.422428,1.8993886,8.008434
5719,,6.3544455,7.430212,1.9060173,8.015711
5725,,6.361112,7.436884,1.911705,8.021949
5732,,6.36889,7.444668,1.9183477,8.029232
5739,,6.3766675,7.4524517,1.9249979,8.036517
5745,,6.383334,7.4591236,1.9307041,8.042766
5752,,6.391112,7.4669075,1.9373683,8.050056
5758,,6.3977785,7.4735794,1.9430861,8.056311
5765,,6.405556,7.4813633,1.949764,8.063608
5771,,6.412223,7.488035,1.9554938,8.069868
5778,,6.420001,7.495819,1.9621853,8.077171
5785,,6.4277787,7.503603,1.9688839,8.084481
5791,,6.4344454,7.510275,1.9746313,8.090747
5798,,6.442223,7.518059,1.9813433,8.0980625
5804,,6.4488897,7.5247307,1.987102,8.104334
5811,,6.4566674,7.532512,1.9938273,8.111655
5817,,6.463334,7.539181,1.9995974,8.117932
5824,,6.471112,7.546962,2.0063355,8.125259
5831,,6.47889,7.5547423,2.0130806,8.132589
5837,,6.4855566,7.5614114,2.0188677,8.138874
5844,,6.4933343,7.569192,2.025626,8.146211
5850,,6.500001,7.575861,2.031424,8.1525
5857,,6.5077786,7.5836415,2.038195,8.159843
5864,,6.5155563,7.591422,2.0449724,8.167187
5870,,6.522223,7.598091,2.0507872,8.173487
5877,,6.5300007,7.6058717,2.0575774,8.180837
5883,,6.5366673,7.6125407,2.063403,8.18714
5890,,6.5444455,7.6203213,2.0702055,8.194497
5896,,6.551112,7.6269903,2.0760415,8.200805
5903,,6.55889,7.634771,2.0828562,8.208168
5910,,6.5666676,7.6425514,2.0896776,8.215531
5916,,6.573334,7.6492205,2.0955296,8.2218485
5923,,6.581112,7.657001,2.1023629,8.2292185
5929,,6.5877786,7.66367,2.108225,8.2355385
5936,,6.5955563,7.6714506,2.1150706,8.242915
5942,,6.602223,7.6781197,2.120943,8.249238
5949,,6.610001,7.6859,2.1278002,8.256621
5956,,6.617779,7.693681,2.1346636,8.264005
5962,,6.6244454,7.70035,2.1405516,8.270337
5969,,6.632223,7.7081304,2.1474264,8.277727
5975,,6.63889,7.7147994,2.1533244,8.284062
5982,,6.6466675,7.72258,2.1602108,8.291459
5988,,6.653334,7.729249,2.1661181,8.297799
5995,,6.661112,7.7370296,2.1730163,8.3052
6002,,6.6688895,7.74481,2.1799202,8.312603
6008,,6.675556,7.751479,2.1858425,8.318949
6015,,6.6833344,7.7592597,2.1927574,8.326359
6021,,6.690001,7.7659287,2.198689,8.33271
6028,,6.6977787,7.7737093,2.2056146,8.340122
6034,,6.7044454,7.7803783,2.2115555,8.346479
6041,,6.712223,7.788159,2.218492,8.353896
6048,,6.7200007,7.7959394,2.2254343,8.361318
6054,,6.7266674,7.8026085,2.2313895,8.367681
6061,,6.734445,7.810389,2.2383428,8.375104
6067,,6.7411118,7.817058,2.2443073,8.381473
6074,,6.74889,7.8248386,2.2512712,8.388903
6080,,6.7555566,7.8315077,2.257245,8.395271
6087,,6.7633343,7.839288,2.2642195,8.402708
6094,,6.771112,7.847069,2.2711995,8.410145
6100,,6.7777786,7.853738,2.2771869,8.416521
6107,,6.7855563,7.8615184,2.2841773,8.4239645
6113,,6.792223,7.8681874,2.2901733,8.430345
6120,,6.8000007,7.875968,2.297174,8.437791
6126,,6.8066673,7.882637,2.3031785,8.444177
6133,,6.8144455,7.8904176,2.3101892,8.451627
6140,,6.822223,7.898198,2.317205,8.45908
6146,,6.82889,7.904867,2.3232229,8.465471
6153,,6.8366675,7.9126477,2.3302486,8.472928
6159,,6.843334,7.919317,2.3362749,8.479322
6166,,6.851112,7.9270973,2.3433104,8.486786
6172,,6.8577785,7.9337664,2.349345,8.493183
6179,,6.8655562,7.941547,2.35639,8.500649
6186,,6.8733344,7.9493275,2.3634403,8.50812
6192,,6.880001,7.9559965,2.3694875,8.514523
6199,,6.8877788,7.963777,2.3765473,8.521995
