iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.08512857,1.5200384378433227,1.9998050689697267,1.2320021152496339,0.4561737537384033,0.4960578441619873
500,0.079720095,1.4000865459442138,1.9950668811798096,0.8304052710533142,0.15088018774986262,0.21099269986152644
1000,0.075791165,1.4000968217849732,1.9673587560653687,0.7035059213638306,0.13115409612655635,0.19023401439189908
1500,0.08830123,1.400035810470581,1.8982051372528077,0.6814180493354798,0.12060660421848293,0.17284930348396296
2000,0.07979864,1.4002734661102294,1.76890869140625,0.6792362332344055,0.11300775557756419,0.1679113686084747
2500,0.074713685,1.4000133752822876,1.6238221645355224,0.6785964727401733,0.11446735709905623,0.16735489964485167
3000,0.07516707,1.4002009391784669,1.6644385576248169,0.6778058767318725,0.11268087029457088,0.15969556570053098
3500,0.07964295,1.4001357316970826,1.7084642410278321,0.6780686140060425,0.1180328175425529,0.1614824920892715
4000,0.078145795,1.3999986886978149,1.6247022867202758,0.6778156280517578,0.1176548838615417,0.15720613300800318
4500,0.08593109,1.4002265453338623,1.4636711597442627,0.6775485157966614,0.11736324578523631,0.15214225053787228
5000,0.083647884,1.4001601934432983,1.2998570442199706,0.6783805131912232,0.11963097155094146,0.15502823889255518
5500,0.07859967,1.4000332355499268,1.1940800666809082,0.6782574772834777,0.10935277938842769,0.15564432442188258
6000,0.072026394,1.4002170085906982,1.166522455215454,0.6775622010231018,0.11015970557928081,0.15671451091766356
6500,0.0729402,1.3999388933181762,1.161783504486084,0.6780179500579834,0.11010504364967344,0.1521107584238052
7000,0.08185731,1.4001226425170898,1.1611119747161864,0.6773523569107056,0.11584358960390087,0.1535783588886261
7500,0.08032851,1.399958038330078,1.1609143972396851,0.6770041465759278,0.11491843014955516,0.15319111645221706
8000,0.08089923,1.4002626895904542,1.1610480546951294,0.678224790096283,0.11641525924205776,0.15529286265373224
8500,0.07857484,1.4001502990722654,1.1609739780426025,0.6776169657707214,0.11542025059461589,0.1529490143060684
9000,0.08290669,1.400057864189148,1.1609806299209595,0.6777463555335999,0.11104121953248973,0.14999395906925198
9500,0.08246664,1.4000294923782348,1.1608274459838868,0.6779106378555297,0.10621890425682064,0.15524863004684444
10000,0.072824664,1.3999476432800293,1.1612142324447632,0.6788998961448669,0.10910118073225017,0.1608204990625381
10500,0.08715811,1.4000895261764525,1.1610613346099854,0.6782004356384277,0.10449818521738048,0.16041348576545716
11000,0.078293756,1.4000151395797729,1.1610095024108886,0.678549075126648,0.10712960064411159,0.15578173398971557
11500,0.09073358,1.400019907951355,1.1612273693084716,0.6777858018875123,0.11562825739383693,0.15975873172283167
12000,0.076592505,1.4001519203186035,1.16086745262146,0.6775351405143738,0.11453377455472942,0.15741586089134213
12500,0.076432854,1.400005292892456,1.1608742475509644,0.6778461933135986,0.10748942196369167,0.1545037686824798
13000,0.08212961,1.3999784469604493,1.161340594291687,0.6769138693809509,0.11683179140090938,0.15854605138301844
13500,0.08510609,1.4001704216003419,1.1610003471374513,0.6777379989624024,0.11422211825847621,0.16083597540855404
14000,0.07793315,1.3999984741210938,1.161284852027893,0.6778970837593079,0.11370142102241512,0.15603805184364314
14500,0.08091138,1.4000360727310182,1.161113476753235,0.678272008895874,0.10914599895477291,0.1566236108541488
15000,0.08215104,1.4000191926956176,1.1611228704452514,0.6779417276382447,0.11445282548665996,0.15908808112144468
15500,0.08081649,1.3999608039855957,1.1616477012634276,0.6787879943847657,0.11143082380294796,0.15869482755661007
16000,0.08545135,1.4000916957855225,1.1610216617584228,0.6776422023773193,0.10996593534946437,0.15689114332199092
16500,0.085972145,1.4001498699188233,1.1616210699081422,0.6782559514045715,0.11029007136821745,0.15439646840095517
17000,0.080277905,1.3999747037887573,1.161207103729248,0.6781301856040954,0.1122084259986877,0.15603379011154173
17500,0.0816193,1.4000402688980103,1.1615292310714722,0.6781220316886902,0.10862557888031003,0.15921335518360133
18000,0.08180283,1.4000399827957153,1.1611273527145385,0.6776856780052185,0.11301335841417307,0.1553780078887939
18500,0.08684206,1.4000604391098022,1.1614839553833007,0.678085446357727,0.11078126281499859,0.15733786225318908
19000,0.08366452,1.4001185417175293,1.1614248514175416,0.678375494480133,0.10846868157386776,0.15843543410301206
19500,0.07779841,1.4000556468963623,1.1613296508789062,0.6771574378013611,0.11035514324903486,0.1568614542484283
20000,0.07304545,1.3999614715576172,1.1610737085342406,0.6787473320960998,0.11013733297586434,0.1564116388559341
20500,0.07547341,1.4000646352767945,1.1611912965774536,0.6789502739906311,0.10126289278268812,0.15481781065464015
21000,0.0752089,1.4001264333724976,1.161344337463379,0.6776538133621216,0.113640846312046,0.15960823893547055
21500,0.08552224,1.400121235847473,1.1613924264907838,0.6776122450828552,0.11220705658197401,0.15339313745498653
22000,0.08217355,1.3999509334564209,1.161065697669983,0.6780442357063293,0.10450727790594097,0.1519363403320312
22500,0.075727805,1.4002049446105957,1.16172935962677,0.6780544757843018,0.11041512787342067,0.15773266255855556
23000,0.094200954,1.4001227617263794,1.1612834453582763,0.6784029126167297,0.10375797599554056,0.16143887042999264
23500,0.08078238,1.3999801397323608,1.1611288785934448,0.6783544540405273,0.11083762049674983,0.15292980372905726
24000,0.075344406,1.3999186038970948,1.1614003658294678,0.6778999924659729,0.1096867993474006,0.15307846963405605
24500,0.08420326,1.4001472473144532,1.16134774684906,0.6778882741928101,0.11289880126714705,0.15660299360752103
25000,0.08103225,1.4000340700149536,1.1614522218704224,0.6775042057037354,0.10714749097824094,0.15880424976348875
25500,0.0791356,1.4000215768814086,1.1612377643585206,0.6781267285346985,0.11267470270395274,0.15675885975360868
26000,0.08507884,1.4003509283065796,1.1614851236343384,0.6778477191925049,0.12190037667751308,0.154117339849472
26500,0.08273019,1.40009286403656,1.1612388372421265,0.6775220513343811,0.11302991509437557,0.154813277721405
27000,0.07666449,1.400035309791565,1.161410880088806,0.6781689882278442,0.11213657706975932,0.15440806150436398
27500,0.07914893,1.400034284591675,1.1617022514343263,0.6777804970741272,0.1191441088914871,0.15662363767623894
28000,0.08255395,1.400046133995056,1.1613669395446777,0.6781836986541748,0.11236774176359172,0.15652161240577694
28500,0.076443166,1.3999936819076537,1.161617636680603,0.6777987957000733,0.1128051996231079,0.15570600032806392
29000,0.08374033,1.4002621173858643,1.161282730102539,0.6777333617210388,0.1159353137016296,0.15707738697528834
29500,0.08008106,1.4000209093093872,1.1612425327301026,0.6786361455917358,0.11208247840404506,0.15629525184631343
30000,0.07716242,1.4001590251922607,1.1615212202072143,0.6791117072105408,0.11992531120777124,0.158566403388977
30500,0.081169,1.4000284194946289,1.1614031553268434,0.6782166600227356,0.11156530976295467,0.1528730988502502
31000,0.08029606,1.4001648426055908,1.1612651824951172,0.678090500831604,0.10558077692985528,0.15627850592136378
31500,0.07607035,1.4002233505249024,1.1611254930496215,0.6767695903778076,0.11153068840503691,0.1557231962680816
32000,0.07627277,1.4001661777496337,1.161269235610962,0.6780384302139282,0.10968380421400067,0.16056610345840447
32500,0.08151915,1.4000482559204102,1.1615111827850342,0.6782832860946655,0.10781511962413784,0.15714583396911616
33000,0.08358194,1.4001553058624268,1.1614760875701904,0.6794636368751525,0.10991714894771572,0.15212333798408503
33500,0.084512606,1.4001307725906371,1.1612545013427735,0.6771212577819824,0.11423122882843015,0.15229453146457667
34000,0.07695244,1.3999826669692994,1.161205267906189,0.6783726572990417,0.11478150784969324,0.15417332053184504
34500,0.08039587,1.4000442266464233,1.1615131139755248,0.678032660484314,0.11475103348493572,0.1574965119361877
35000,0.08064378,1.4000637531280518,1.1617787599563598,0.6775147795677186,0.11003403216600409,0.1589404612779617
35500,0.08062841,1.4001209497451783,1.1614732027053833,0.6773681402206421,0.11668451726436613,0.1604163587093353
36000,0.0700651,1.4001941442489625,1.1616096019744873,0.6781798601150513,0.10955704450607293,0.15480144917964933
