iter,diffusion,ULA,tempering,dilation,DAZ
5620,,,0.0006554583,0.16153312,0.00036223797
5627,,,0.0006503761,0.16048259,0.00035962986
5633,,,0.00064605125,0.15958652,0.00035740813
5640,,,0.000641042,0.15854621,0.0003548321
5647,,,0.00063607155,0.15751143,0.0003522733
5653,,,0.0006318419,0.15662886,0.0003500937
5660,,,0.0006269428,0.15560426,0.0003475666
5666,,,0.00062277383,0.1547304,0.0003454141
5673,,,0.00061794504,0.15371597,0.00034291847
5679,,,0.0006138359,0.15285079,0.00034079267
5686,,,0.0006090764,0.15184647,0.000338328
5693,,,0.0006043538,0.15084757,0.00033588006
5699,,,0.0006003351,0.14999568,0.0003337949
5706,,,0.0005956802,0.1490068,0.00033137752
5712,,,0.0005917192,0.1481635,0.0003293187
5719,,,0.00058713113,0.14718461,0.0003269311
5725,,,0.00058322685,0.14634983,0.00032489802
5732,,,0.00057870476,0.1453809,0.00032254035
5739,,,0.0005742177,0.1444173,0.00032019912
5745,,,0.0005703993,0.14359556,0.0003182046
5752,,,0.0005659766,0.14264181,0.0003158931
5758,,,0.000562213,0.14182852,0.00031392358
5765,,,0.0005578538,0.14088458,0.00031164105
5771,,,0.0005541442,0.14007965,0.00030969628
5778,,,0.0005498476,0.13914543,0.00030744277
5785,,,0.00054558425,0.13821648,0.00030520358
5791,,,0.0005419563,0.13742436,0.00030329725
5798,,,0.0005377541,0.13650507,0.00030108655
5804,,,0.0005341782,0.13572122,0.00029920423
5811,,,0.0005300377,0.13481152,0.00029702162
5817,,,0.00052651454,0.13403589,0.00029516304
5824,,,0.0005224339,0.13313578,0.00029300826
5831,,,0.00051838486,0.13224077,0.0002908684
5837,,,0.00051493925,0.1314777,0.0002890461
5844,,,0.00051094824,0.13059214,0.00028693324
5850,,,0.00050755206,0.12983714,0.00028513424
5857,,,0.0005036183,0.12896101,0.00028304808
5864,,,0.00049971516,0.12808992,0.0002809772
5870,,,0.0004963936,0.12734728,0.0002792126
5877,,,0.00049254636,0.1264855,0.0002771679
5883,,,0.00048927247,0.1257508,0.0002754262
5890,,,0.00048548038,0.12489826,0.00027340744
5896,,,0.0004822535,0.12417149,0.00027168833
5903,,,0.00047851587,0.123328164,0.00026969516
5910,,,0.0004748072,0.12248976,0.00026771656
5916,,,0.0004716512,0.12177504,0.0002660307
5923,,,0.00046799576,0.12094575,0.00026407727
5929,,,0.00046488503,0.12023881,0.00026241358
5936,,,0.00046128203,0.119418524,0.00026048496
5942,,,0.00045821595,0.118719295,0.00025884312
5949,,,0.0004546646,0.11790801,0.00025693906
5956,,,0.0004511408,0.117101535,0.00025504897
5962,,,0.00044814212,0.11641407,0.000253439
5969,,,0.00044466887,0.11561649,0.00025157296
5975,,,0.00044171323,0.11493659,0.00024998424
5982,,,0.00043828978,0.1141478,0.000248142
5988,,,0.00043537654,0.11347549,0.00024657373
5995,,,0.0004320022,0.1126954,0.0002447557
6002,,,0.00042865402,0.111920044,0.0002429504
6008,,,0.00042580484,0.11125918,0.00024141355
6015,,,0.00042250467,0.1104925,0.00023963128
6021,,,0.00041969636,0.10983904,0.00023811411
6028,,,0.00041644357,0.10908096,0.00023635573
6034,,,0.00041367553,0.10843484,0.00023485794
6041,,,0.00041046937,0.107685275,0.0002331225
6048,,,0.00040728808,0.106940284,0.0002313988
6054,,,0.0004045809,0.10630533,0.0002299311
6061,,,0.00040144526,0.10556873,0.00022823055
6067,,,0.0003987769,0.104940936,0.00022678165
6074,,,0.00039568625,0.104212664,0.00022510288
6080,,,0.0003930562,0.10359198,0.00022367384
6087,,,0.00039000984,0.10287199,0.0002220166
6094,,,0.0003869871,0.10215645,0.00022037164
6100,,,0.0003844149,0.10154663,0.00021897096
6107,,,0.00038143553,0.10083925,0.00021734713
6113,,,0.00037890018,0.10023642,0.00021596484
6120,,,0.00037596357,0.09953715,0.00021436268
6126,,,0.00037346457,0.09894127,0.00021299816
6133,,,0.0003705701,0.09825005,0.00021141721
6140,,,0.00036769806,0.09756316,0.00020984736
6146,,,0.000365254,0.0969778,0.00020851042
6153,,,0.0003624232,0.09629884,0.00020696138
6159,,,0.0003600142,0.09572027,0.0002056422
6166,,,0.00035722397,0.095049195,0.00020411312
6172,,,0.00035484953,0.09447734,0.00020281153
6179,,,0.00035209933,0.09381408,0.00020130292
6186,,,0.00034937044,0.093155,0.00019980475
6192,,,0.00034704822,0.09259336,0.0001985295
6199,,,0.00034435844,0.09194197,0.0001970516
6205,,,0.00034206957,0.091386914,0.00019579279
6212,,,0.00033941842,0.09074316,0.00019433435
6219,,,0.00033678778,0.09010351,0.0001928866
6225,,,0.0003345492,0.08955845,0.0001916533
6232,,,0.00033195634,0.08892634,0.00019022441
6238,,,0.0003297508,0.08838771,0.00018900815
6245,,,0.0003271962,0.08776304,0.0001875979
6251,,,0.0003250223,0.087230794,0.00018639736
6258,,,0.00032250435,0.08661354,0.00018500643
6265,,,0.00032000587,0.08600023,0.00018362518
6271,,,0.00031787978,0.08547765,0.00018244902
6278,,,0.00031541716,0.08487165,0.00018108635
6284,,,0.0003133215,0.08435531,0.00017992644
6291,,,0.0003108942,0.083756514,0.0001785814
6297,,,0.0003088286,0.08324635,0.00017743652
6304,,,0.0003064361,0.08265472,0.00017611012
6311,,,0.00030406212,0.08206693,0.00017479295
6317,,,0.0003020419,0.08156614,0.00017367137
6324,,,0.000299702,0.0809854,0.00017237196
6330,,,0.00029771077,0.08049063,0.0001712659
6337,,,0.0002954044,0.07991687,0.00016998335
6343,,,0.00029344173,0.07942807,0.00016889165
6350,,,0.0002911684,0.078861244,0.00016762689
6357,,,0.0002889127,0.07829812,0.0001663711
6363,,,0.00028699316,0.07781838,0.00016530167
6370,,,0.00028476983,0.07726207,0.00016406269
6376,,,0.0002828778,0.07678815,0.0001630081
6383,,,0.00028068633,0.0762386,0.00016178568
6389,,,0.00027882145,0.075770445,0.00016074479
6396,,,0.00027666142,0.075227596,0.0001595389
6403,,,0.0002745181,0.074688315,0.00015834205
6409,,,0.00027269422,0.0742289,0.00015732259
6416,,,0.00027058163,0.07369622,0.00015614132
6422,,,0.0002687839,0.07324242,0.00015513587
6429,,,0.00026670157,0.07271625,0.00015397102
6435,,,0.0002649296,0.072268024,0.00015297881
6442,,,0.0002628772,0.071748294,0.00015182915
6449,,,0.0002608407,0.071232036,0.00015068812
6455,,,0.00025910765,0.07079227,0.00014971693
6462,,,0.00025710033,0.070282385,0.00014859108
6468,,,0.00025539217,0.069848046,0.00014763256
6475,,,0.0002534136,0.06934442,0.0001465221
6481,,,0.00025172994,0.06891542,0.00014557691
6488,,,0.00024977978,0.06841804,0.00014448135
6495,,,0.0002478447,0.067924015,0.00014339364
6501,,,0.00024619803,0.067503184,0.00014246783
6508,,,0.00024429074,0.06701526,0.00014139529
6514,,,0.00024266765,0.06659965,0.0001404821
6521,,,0.00024078769,0.06611779,0.00013942356
6527,,,0.0002391879,0.06570735,0.00013852259
6534,,,0.00023733488,0.06523151,0.00013747881
6541,,,0.00023549625,0.06475887,0.00013644289
6547,,,0.00023393161,0.06435628,0.00013556042
6554,,,0.00023211933,0.063889556,0.00013453806
6560,,,0.00023057712,0.06349199,0.0001336679
6567,,,0.00022879083,0.063031115,0.00013265981
6574,,,0.00022701838,0.062573336,0.00013165896
6580,,,0.00022551006,0.06218344,0.00013080666
6587,,,0.00022376303,0.06173142,0.00012981931
6593,,,0.00022227634,0.061346415,0.00012897892
6600,,,0.00022055434,0.060900092,0.00012800534
6606,,,0.000219089,0.060519937,0.00012717622
6613,,,0.0002173917,0.06007924,0.00012621541
6620,,,0.00021570755,0.05964154,0.00012526185
6626,,,0.00021427439,0.05926875,0.00012445028
6633,,,0.0002126144,0.058836587,0.00012351005
6639,,,0.00021120177,0.05846852,0.00012270923
6646,,,0.0002095656,0.058041833,0.000121781355
6652,,,0.00020817324,0.057678435,0.00012099163
6659,,,0.00020656051,0.05725716,0.00012007674
6666,,,0.00020496028,0.056838773,0.00011916877
6672,,,0.00020359851,0.05648245,0.000118395415
6679,,,0.00020202123,0.0560694,0.000117499374
6685,,,0.000200679,0.05571762,0.000116736745
6692,,,0.00019912432,0.055309836,0.000115853254
6698,,,0.00019780133,0.054962534,0.000115101306
6705,,,0.00019626896,0.054559954,0.00011422976
6712,,,0.00019474846,0.05416015,0.00011336449
6718,,,0.00019345454,0.053819668,0.000112628055
6725,,,0.00019195584,0.053424973,0.00011177492
6731,,,0.00019068048,0.053088844,0.0001110488
6738,,,0.00018920327,0.052699234,0.000110207526
6744,,,0.0001879462,0.052367415,0.00010949097
6751,,,0.00018649019,0.051982783,0.00010866087
6758,,,0.00018504541,0.051600832,0.00010783706
6764,,,0.00018381598,0.051275562,0.000107135915
6771,,,0.00018239194,0.050898526,0.00010632367
6777,,,0.00018118013,0.050577454,0.00010563206
6784,,,0.00017977653,0.05020528,0.00010483052
6790,,,0.0001785821,0.04988834,0.00010414833
6797,,,0.0001771986,0.049520977,0.00010335804
6804,,,0.00017582583,0.049156163,0.00010257376
6810,,,0.00017465765,0.048845522,0.000101906255
6817,,,0.00017330456,0.048485443,0.0001011325
6823,,,0.00017215312,0.04817881,0.00010047379
6830,,,0.00017081945,0.04782339,9.971073e-05
6836,,,0.00016968453,0.047520746,9.906128e-05
6843,,,0.00016836997,0.04716995,9.830895e-05
6850,,,0.00016706559,0.04682161,9.756232e-05
6856,,,0.0001659556,0.046524987,9.69265e-05
6863,,,0.00016466995,0.04618118,9.618973e-05
6869,,,0.00016357587,0.045888416,9.5562675e-05
6876,,,0.00016230864,0.045549095,9.483627e-05
6882,,,0.00016123026,0.04526015,9.421804e-05
6889,,,0.0001599812,0.04492525,9.3501854e-05
6896,,,0.00015874182,0.044592716,9.279094e-05
6902,,,0.00015768714,0.044309553,9.218552e-05
6909,,,0.00015646554,0.04398137,9.148417e-05
6915,,,0.00015542597,0.04370192,9.0887275e-05
6922,,,0.00015422188,0.04337802,9.019581e-05
6928,,,0.00015319722,0.04310223,8.960731e-05
6935,,,0.0001520104,0.04278258,8.892558e-05
6942,,,0.00015083277,0.042465203,8.824863e-05
6948,,,0.00014983062,0.042194963,8.7672335e-05
6955,,,0.00014866989,0.041881744,8.7004744e-05
6961,,,0.00014768212,0.041615047,8.643658e-05
6968,,,0.00014653802,0.041305955,8.5778396e-05
6975,,,0.00014540278,0.040999062,8.512523e-05
6981,,,0.00014443672,0.040737756,8.456934e-05
6988,,,0.00014331777,0.04043491,8.392498e-05
6994,,,0.00014236556,0.040177044,8.337645e-05
7001,,,0.00014126266,0.0398782,8.274102e-05
7007,,,0.00014032409,0.03962374,8.2200226e-05
7014,,,0.000139237,0.03932883,8.1573766e-05
7021,,,0.00013815831,0.03903603,8.095207e-05
7027,,,0.00013724041,0.038786724,8.0422964e-05
7034,,,0.0001361772,0.03849779,7.980982e-05
7040,,,0.00013527244,0.038251784,7.9287725e-05
7047,,,0.00013422447,0.037966687,7.868294e-05
7053,,,0.00013333268,0.03772394,7.816822e-05
7060,,,0.00013229974,0.037442617,7.757197e-05
7067,,,0.0001312748,0.03716331,7.6980265e-05
7073,,,0.00013040262,0.0369255,7.647668e-05
7080,,,0.00012939237,0.03664991,7.589333e-05
7086,,,0.0001285327,0.03641526,7.539657e-05
7093,,,0.00012753694,0.03614333,7.482096e-05
7099,,,0.00012668959,0.035911802,7.4331074e-05
7106,,,0.00012570813,0.035643492,7.37636e-05
7113,,,0.00012473426,0.035377115,7.320046e-05
7119,,,0.00012390551,0.035150323,7.272119e-05
7126,,,0.00012294561,0.034887496,7.2166e-05
7132,,,0.00012212875,0.034663722,7.16935e-05
7139,,,0.00012118263,0.034404412,7.114596e-05
7145,,,0.00012037748,0.034183625,7.067974e-05
7152,,,0.000119444914,0.033927772,7.013967e-05
7159,,,0.00011851957,0.03367377,6.9603724e-05
7165,,,0.000117732125,0.033457514,6.914761e-05
7172,,,0.00011682005,0.033206917,6.861925e-05
7178,,,0.00011604389,0.032993555,6.816958e-05
7185,,,0.000115144896,0.032746304,6.7648696e-05
7191,,,0.00011437987,0.032535803,6.7205394e-05
7198,,,0.00011349376,0.03229187,6.669155e-05
7205,,,0.00011261452,0.032049708,6.6181514e-05
7211,,,0.000111866306,0.031843543,6.574745e-05
7218,,,0.000110999674,0.031604633,6.524463e-05
7224,,,0.00011026219,0.031401232,6.481671e-05
7231,,,0.000109407985,0.031165535,6.432101e-05
7237,,,0.00010868107,0.03096487,6.389915e-05
7244,,,0.00010783912,0.030732347,6.3410465e-05
7251,,,0.00010700368,0.030501511,6.2925516e-05
7257,,,0.00010629275,0.030304993,6.2512634e-05
7264,,,0.00010546929,0.030077266,6.203414e-05
7270,,,0.00010476856,0.029883394,6.162692e-05
7277,,,0.00010395691,0.029658739,6.115521e-05
7283,,,0.00010326622,0.02946748,6.0753762e-05
7290,,,0.000102466205,0.02924586,6.028873e-05
7297,,,0.0001016724,0.029025858,5.982726e-05
7303,,,0.000100996884,0.028838556,5.9434533e-05
7310,,,0.000100214456,0.028621523,5.89796e-05
7316,,,9.954863e-05,0.028436758,5.859243e-05
7323,,,9.877742e-05,0.02822266,5.8143673e-05
7330,,,9.801219e-05,0.028010128,5.7698235e-05
7336,,,9.7361e-05,0.027829196,5.731915e-05
7343,,,9.660674e-05,0.027619548,5.688003e-05
7349,,,9.596488e-05,0.027441068,5.6506324e-05
7356,,,9.522143e-05,0.027234256,5.6073433e-05
7362,,,9.458878e-05,0.027058195,5.5705026e-05
7369,,,9.385599e-05,0.026854191,5.5278273e-05
7376,,,9.312889e-05,0.026651682,5.4854787e-05
7382,,,9.251014e-05,0.026479287,5.4494387e-05
7389,,,9.179346e-05,0.026279531,5.4076856e-05
7395,,,9.118358e-05,0.02610948,5.3721258e-05
7402,,,9.047718e-05,0.025912441,5.3309344e-05
7408,,,8.987605e-05,0.025744697,5.2958796e-05
7415,,,8.917977e-05,0.025550338,5.255273e-05
7422,,,8.848889e-05,0.025357403,5.214978e-05
7428,,,8.7900975e-05,0.025193162,5.1806852e-05
7435,,,8.7219996e-05,0.02500286,5.140962e-05
7441,,,8.664051e-05,0.024840863,5.107156e-05
7448,,,8.5969295e-05,0.02465315,5.0679966e-05
7454,,,8.539812e-05,0.024493353,5.0346705e-05
7461,,,8.473654e-05,0.024308203,4.996067e-05
7468,,,8.408008e-05,0.02412442,4.95774e-05
7474,,,8.352145e-05,0.02396797,4.925111e-05
7481,,,8.28744e-05,0.023786694,4.887315e-05
7487,,,8.232378e-05,0.02363238,4.855149e-05
7494,,,8.168602e-05,0.023453582,4.8178896e-05
7500,,,8.114329e-05,0.023301378,4.786181e-05
7507,,,8.051467e-05,0.02312503,4.7494508e-05
7514,,,7.9890924e-05,0.022949975,4.7130026e-05
7520,,,7.936013e-05,0.022800963,4.681984e-05
7527,,,7.874532e-05,0.02262831,4.6460536e-05
7533,,,7.822213e-05,0.022481343,4.6154757e-05
7540,,,7.761615e-05,0.022311052,4.5800556e-05
7546,,,7.710046e-05,0.022166094,4.549912e-05
7553,,,7.650316e-05,0.021998143,4.5149653e-05
7560,,,7.591049e-05,0.021831438,
7566,,,7.540613e-05,0.021689523,
7573,,,7.482196e-05,0.0215251,
7579,,,7.432484e-05,0.02138514,
7586,,,7.374904e-05,0.021222975,
7592,,,7.3259056e-05,0.02108493,
7599,,,7.269151e-05,0.020924991,
7606,,,7.2128365e-05,0.020766245,
7612,,,7.164915e-05,0.020631108,
7619,,,7.109407e-05,0.020474538,
7625,,,7.0621725e-05,0.02034127,
7632,,,7.007461e-05,0.02018685,
7638,,,6.960904e-05,0.020055411,
7645,,,6.906977e-05,0.01990313,
7652,,,6.853468e-05,0.019751972,
7658,,,6.807934e-05,0.019623308,
7665,,,6.755193e-05,0.019474242,
7671,,,6.7103116e-05,0.019347347,
7678,,,6.6583256e-05,0.019200332,
7685,,,6.6067434e-05,0.019054415,
7691,,,6.562848e-05,0.0189302,
7698,,,6.512006e-05,0.018786293,
7704,,,6.4687396e-05,0.0186638,
7711,,,6.4186264e-05,0.018521877,
7717,,,6.3759806e-05,0.01840108,
7724,,,6.3265856e-05,0.018261118,
7731,,,6.277573e-05,0.018122204,
7737,,,6.2358646e-05,0.018003965,
7744,,,6.187556e-05,0.017866991,
7750,,,6.146445e-05,0.017750366,
7757,,,6.098828e-05,0.017615262,
7763,,,6.0583076e-05,0.01750028,
7770,,,6.011374e-05,0.017367048,
7777,,,5.9648035e-05,0.017234804,
7783,,,5.925173e-05,0.017122256,
7790,,,5.8792706e-05,0.016991869,
7796,,,5.8402085e-05,0.016880859,
7803,,,5.794964e-05,0.016752264,
7809,,,5.7564623e-05,0.016642816,
7816,,,5.711867e-05,0.016516002,
7823,,,5.6676166e-05,0.01639013,
7829,,,5.629961e-05,0.016283004,
7836,,,5.5863453e-05,0.016158909,
7842,,,5.5492295e-05,0.016053248,
7849,,,5.5062395e-05,0.01593085,
7855,,,5.469656e-05,0.015826682,
7862,,,5.427282e-05,0.015706003,
7869,,,5.3852367e-05,0.015586199,
7875,,,5.3494572e-05,0.01548424,
7882,,,5.3080148e-05,0.01536613,
7888,,,5.2727482e-05,0.015265594,
7895,,,5.2319e-05,0.015149101,
7901,,,5.197139e-05,0.015049957,
7908,,,5.1568764e-05,0.014935109,
7915,,,5.116926e-05,0.014821116,
7921,,,5.082929e-05,0.014724077,
7928,,,5.0435516e-05,0.014611666,
7934,,,5.0100418e-05,0.014515998,
7941,,,4.971229e-05,0.014405163,
7947,,,4.9382e-05,0.014310806,
7954,,,4.8999435e-05,0.014201503,
7961,,,4.8619833e-05,0.014093036,
7967,,,4.8296803e-05,0.014000717,
7974,,,4.7922647e-05,0.0138937365,
7980,,,4.7604248e-05,0.01380269,
7987,,,4.7235455e-05,0.013697223,
7993,,,4.692162e-05,0.013607464,
8000,,,4.6558114e-05,0.0135034565,
8007,,,4.619743e-05,0.013400231,
8013,,,4.589049e-05,0.013312381,
8020,,,4.5534976e-05,0.013210615,
8026,,,4.5232442e-05,0.013123996,
8033,,,,0.013023627,
8040,,,,0.012924027,
8046,,,,0.012839261,
8053,,,,0.01274107,
8059,,,,0.012657475,
8066,,,,0.012560632,
8072,,,,0.012478215,
8079,,,,0.012382744,
8086,,,,0.012287998,
8092,,,,0.012207334,
8099,,,,0.012113895,
8105,,,,0.012034374,
8112,,,,0.01194226,
8118,,,,0.011863865,
8125,,,,0.011773016,
8132,,,,0.011682863,
8138,,,,0.011606138,
8145,,,,0.011517263,
8151,,,,0.011441627,
8158,,,,0.011353972,
8164,,,,0.011279375,
8171,,,,0.011192965,
8178,,,,0.011107217,
8184,,,,0.011034241,
8191,,,,0.0109496815,
8197,,,,0.010877711,
8204,,,,0.010794341,
8210,,,,0.010723391,
8217,,,,0.010641203,
8224,,,,0.010559637,
8230,,,,0.010490199,
8237,,,,0.010409764,
8243,,,,0.010341312,
8250,,,,0.010262019,
8256,,,,0.010194537,
8263,,,,0.0101163555,
8270,,,,0.010038755,
8276,,,,0.009972713,
8283,,,,0.009896214,
8289,,,,0.00983111,
8296,,,,0.009755697,
8302,,,,0.009691504,
8309,,,,0.00961713,
8316,,,,0.009543326,
8322,,,,0.009480517,
8329,,,,0.009407762,
8335,,,,0.009345844,
8342,,,,0.009274114,
8348,,,,0.00921305,
8355,,,,0.009142318,
8362,,,,0.009072127,
8368,,,,0.009012394,
8375,,,,0.0089432,
8381,,,,0.008884315,
8388,,,,0.008816086,
8394,,,,0.008758012,
8401,,,,0.008690744,
8408,,,,0.008623991,
8414,,,,0.008567183,
8421,,,,0.008501381,
8427,,,,0.008445381,
8434,,,,0.008380489,
8441,,,,0.008316093,
8447,,,,0.008261289,
8454,,,,0.00819781,
8460,,,,0.008143785,
8467,,,,0.008081207,
8473,,,,0.008027952,
8480,,,,0.0079662455,
8487,,,,0.0079050055,
8493,,,,0.00785289,
8500,,,,0.007792521,
8506,,,,0.0077411453,
8513,,,,0.007681636,
8519,,,,0.007630992,
8526,,,,0.0075723254,
8533,,,,0.007514089,
8539,,,,0.007464528,
8546,,,,0.0074071204,
8552,,,,0.007358265,
8559,,,,0.0073016747,
8565,,,,0.007253515,
8572,,,,0.0071977302,
8579,,,,0.007142371,
8585,,,,0.007095242,
8592,,,,0.0070406506,
8598,,,,0.0069941925,
8605,,,,0.006940379,
8611,,,,0.0068945824,
8618,,,,0.0068415347,
8625,,,,0.006788896,
8631,,,,0.0067440993,
8638,,,,0.006692197,
8644,,,,0.006648019,
8651,,,,0.006596847,
8657,,,,0.006553299,
8664,,,,0.0065028556,
8671,,,,0.0064528007,
8677,,,,0.0064102034,
8684,,,,0.0063608615,
8690,,,,0.006318871,
8697,,,,0.0062702233,
8703,,,,0.0062288134,
8710,,,,0.0061808475,
8717,,,,0.0061332504,
8723,,,,0.0060927453,
8730,,,,0.006045827,
8736,,,,0.006005899,
8743,,,,0.0059596496,
8749,,,,0.0059202905,
8756,,,,0.0058747004,
8763,,,,0.005829447,
8769,,,,0.0057909316,
8776,,,,0.005746318,
8782,,,,0.005708352,
8789,,,,0.0056643747,
8796,,,,0.005620736,
8802,,,,0.0055836,
8809,,,,0.0055405837,
8815,,,,0.0055039767,
8822,,,,0.0054615745,
8828,,,,0.0054254867,
8835,,,,0.005383671,
8842,,,,0.0053421776,
8848,,,,0.005306866,
8855,,,,0.005265964,
8861,,,,0.005231157,
8868,,,,0.005190839,
8874,,,,0.0051565277,
8881,,,,0.005116785,
8888,,,,0.0050773486,
8894,,,,0.0050437874,
8901,,,,0.0050049135,
8907,,,,0.004971817,
8914,,,,0.004933481,
8920,,,,0.0049008573,
8927,,,,0.004863069,
8934,,,,0.0048255716,
8940,,,,0.004793661,
8947,,,,0.0047566993,
8953,,,,0.0047252444,
8960,,,,0.00468881,
8966,,,,0.0046578036,
8973,,,,0.004621889,
8980,,,,0.0045862515,
8986,,,,0.004555915,
8993,,,,0.0045207716,
8999,,,,0.0044908635,
9006,,,,0.0044562216,
9012,,,,0.0044267406,
9019,,,,0.004392593,
9026,,,,0.0043587093,
9032,,,,0.0043298737,
9039,,,,0.004296473,
9045,,,,0.0042680497,
9052,,,,0.0042351265,
9058,,,,0.0042071086,
9065,,,,0.004174655,
9072,,,,0.00414245,
9078,,,,0.0041150334,
9085,,,,0.004083277,
9091,,,,0.004056252,
9098,,,,0.004024949,
9104,,,,0.0039983103,
9111,,,,0.003967454,
9118,,,,0.003936836,
9124,,,,0.0039107804,
9131,,,,0.0038806,
9137,,,,0.0038549164,
9144,,,,0.0038251672,
9151,,,,0.0037956475,
9157,,,,0.0037705263,
9164,,,,0.0037414283,
9170,,,,0.0037166658,
9177,,,,0.003687971,
9183,,,,0.003663552,
9190,,,,0.0036352675,
9197,,,,0.0036072012,
9203,,,,0.0035833167,
9210,,,,0.0035556518,
9216,,,,0.0035321086,
9223,,,,0.0035048388,
9229,,,,0.0034816323,
9236,,,,0.0034547523,
9243,,,,0.0034280797,
9249,,,,0.0034053815,
9256,,,,0.0033790898,
9262,,,,0.0033567161,
9269,,,,0.0033308002,
9275,,,,0.003308746,
9282,,,,0.0032831978,
9289,,,,0.0032578388,
9295,,,,0.0032362584,
9302,,,,0.003211262,
9308,,,,0.00318999,
9315,,,,0.0031653512,
9321,,,,0.0031443834,
9328,,,,0.0031200966,
9335,,,,0.0030959975,
9341,,,,0.0030754893,
9348,,,,0.0030517345,
9354,,,,0.0030315195,
9361,,,,0.0030081044,
9367,,,,0.0029881783,
9374,,,,0.0029650982,
9381,,,,0.002942196,
9387,,,,0.0029227068,
9394,,,,0.002900132,
9400,,,,0.0028809214,
9407,,,,0.002858668,
9413,,,,0.0028397238,
9420,,,,0.0028177807,
9427,,,,0.0027960073,
9433,,,,0.002777478,
9440,,,,0.0027560159,
9446,,,,0.0027377522,
9453,,,,0.0027165972,
9459,,,,0.0026985942,
9466,,,,0.0026777417,
9473,,,,0.0026570503,
9479,,,,0.0026394422,
9486,,,,0.0026190467,
9492,,,,0.0026016904,
9499,,,,0.0025815866,
9506,,,,0.0025616381,
9512,,,,0.0025446624,
9519,,,,0.0025249994,
9525,,,,0.0025082664,
9532,,,,0.0024888846,
9538,,,,0.0024723907,
9545,,,,0.0024532862,
9552,,,,0.0024343291,
9558,,,,0.002418191,
9565,,,,0.0023994972,
9571,,,,0.0023835893,
9578,,,,0.0023651628,
9584,,,,0.0023494822,
9591,,,,0.0023313195,
9598,,,,0.0023132972,
9604,,,,0.0022979607,
9611,,,,0.0022801962,
9617,,,,0.002265079,
9624,,,,0.002247569,
9630,,,,0.002232668,
9637,,,,0.0022154083,
9644,,,,0.0021982822,
9650,,,,0.002183708,
9657,,,,0.002166827,
9663,,,,0.0021524613,
9670,,,,0.0021358216,
9676,,,,0.0021216616,
9683,,,,0.0021052603,
9690,,,,0.0020889854,
9696,,,,0.0020751357,
9703,,,,0.002059094,
9709,,,,0.0020454426,
9716,,,,0.0020296304,
9722,,,,0.0020161741,
9729,,,,0.0020005873,
9736,,,,0.0019851152,
9742,,,,0.0019719487,
9749,,,,0.001956698,
9755,,,,0.0019437197,
9762,,,,0.0019286876,
9768,,,,0.0019158953,
9775,,,,0.001901078,
9782,,,,0.0018863755,
9788,,,,0.0018738639,
9795,,,,0.0018593718,
9801,,,,0.0018470392,
9808,,,,0.0018327546,
9814,,,,0.0018205985,
9821,,,,0.0018065184,
9828,,,,0.0017925471,
9834,,,,0.0017806578,
9841,,,,0.0017668866,
9847,,,,0.0017551675,
9854,,,,0.0017415932,
9861,,,,0.0017281242,
9867,,,,0.0017166621,
9874,,,,0.0017033857,
9880,,,,0.0016920879,
9887,,,,0.0016790016,
9893,,,,0.0016678653,
9900,,,,0.0016549665,
9907,,,,0.0016421672,
9913,,,,0.0016312753,
9920,,,,0.0016186594,
9926,,,,0.0016079233,
9933,,,,0.0015954879,
9939,,,,0.0015849058,
9946,,,,0.0015726476,
9953,,,,0.0015604799,
9959,,,,0.0015501253,
9966,,,,0.0015381319,
9972,,,,0.0015279256,
9979,,,,0.0015161037,
9985,,,,0.0015060437,
9992,,,,0.0014943912,
9999,,,,0.001482829,
10005,,,,0.0014729897,
10012,,,,0.0014615931,
10018,,,,0.0014518948,
10025,,,,0.0014406611,
10031,,,,0.0014311017,
10038,,,,0.0014200291,
10045,,,,0.0014090422,
10051,,,,0.0013996925,
10058,,,,0.001388863,
10064,,,,0.0013796471,
10071,,,,0.0013689726,
10077,,,,0.0013598889,
10084,,,,0.0013493673,
10091,,,,0.001338927,
10097,,,,0.0013300426,
10104,,,,0.0013197518,
10110,,,,0.0013109947,
10117,,,,0.0013008513,
10123,,,,0.0012922196,
10130,,,,0.0012822216,
10137,,,,0.0012723008,
10143,,,,0.0012638585,
10150,,,,0.0012540799,
10156,,,,0.0012457584,
10163,,,,0.0012361199,
10169,,,,0.0012279176,
10176,,,,0.0012184171,
10183,,,,0.0012089901,
10189,,,,0.0012009678,
10196,,,,0.0011916758,
10202,,,,0.0011837685,
10209,,,,0.0011746095,
10215,,,,0.0011668154,
10222,,,,0.0011577876,
10229,,,,0.0011488297,
10235,,,,0.001141205,
10242,,,,0.0011323716,
10248,,,,0.0011248545,
10255,,,,0.0011161476,
10262,,,,0.0011075082,
10268,,,,0.0011001562,
10275,,,,0.0010916406,
10281,,,,0.0010843938,
10288,,,,0.0010760003,
10294,,,,0.0010688574,
10301,,,,0.0010605839,
10308,,,,0.0010523746,
10314,,,,0.0010453886,
10321,,,,0.0010372968,
10327,,,,0.0010304109,
10334,,,,0.001022435,
10340,,,,0.0010156478,
10347,,,,0.0010077863,
10354,,,,0.0009999855,
10360,,,,0.0009933473,
10367,,,,0.0009856584,
10373,,,,0.0009791153,
10380,,,,0.0009715365,
10386,,,,0.00096508715,
10393,,,,0.00095761695,
10400,,,,0.00095020456,
10406,,,,0.0009438968,
