x,ULA,dilation,tempering,diffusion,daz
0.06331061,0.0,0.30021718,0.80619013,1.2261448,1.5374434
0.119139805,0.0,0.18808837,0.49088153,0.7098752,1.0357164
0.17496899,0.0,0.08680978,0.21856707,0.426641,0.39421618
0.23079826,0.0,0.025319524,0.08241056,0.11831224,0.1612703
0.28662753,0.0,0.003617075,0.017915338,0.021511314,0.05375677
0.34245676,0.0,0.0,0.0,0.0035852192,0.0071675694
0.39828604,0.0,0.0,0.003583066,0.0,0.0
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.0,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0035837826
0.7890909,0.0,0.0,0.0035830697,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0036170732,0.0,0.0,0.0035837826
0.95657873,0.0,0.0,0.0,0.0,0.0
1.0124079,0.0,0.0,0.0,0.0035852212,0.0
1.0682372,0.0,0.0072341464,0.0,0.0,0.0
1.1240665,0.0,0.0036170732,0.0,0.0035852173,0.007167565
1.1798958,0.0,0.0072341464,0.010749198,0.010755652,0.010751348
1.235725,0.0,0.0072341464,0.021498395,0.010755652,0.007167565
1.2915542,0.0,0.014468323,0.007166147,0.0286818,0.025086533
1.3473835,0.0,0.021702439,0.014332264,0.050193045,0.03942161
1.4032128,0.0,0.018085364,0.021498395,0.03943739,0.05375674
1.4590421,0.0,0.025319511,0.046579856,0.05377826,0.07167566
1.5148714,0.0,0.028936585,0.035830658,0.08963043,0.11109727
1.5707006,0.0,0.021702485,0.035830736,0.17567603,0.13260025
1.6265298,0.0,0.032553658,0.053745985,0.19360173,0.15768644
1.6823591,0.0,0.043404877,0.08599358,0.24020956,0.21861075
1.7381884,0.0,0.025319511,0.07524438,0.25813565,0.25444856
1.7940177,0.0,0.025319511,0.09315971,0.3477661,0.2902864
1.849847,0.0,0.018085364,0.10390891,0.38720345,0.28311884
1.9056761,0.0,0.03255373,0.146906,0.34059638,0.2974546
1.9615054,0.0,0.018085364,0.121824235,0.48400435,0.3368756
2.0173347,0.0,0.014468262,0.15407151,0.35493577,0.39421526
2.073164,0.0,0.021702532,0.13974017,0.40513128,0.3512122
2.128993,0.0,0.010851219,0.1361565,0.27964693,0.36196205
2.1848226,0.0,0.0036170732,0.09315971,0.3477661,0.31537288
2.2406516,0.0,0.010851219,0.11824117,0.32984,0.27953506
2.2964811,0.0,0.0,0.09315971,0.25813565,0.27595127
2.3523102,0.0,0.0,0.046579856,0.1685052,0.17202157
2.4081397,0.0,0.0036170732,0.06449518,0.121897385,0.15051888
2.4639688,0.0,0.0,0.057329055,0.1469939,0.1039297
2.5197983,0.0,0.0,0.028664527,0.08604521,0.089594565
2.5756273,0.0,0.0,0.04299679,0.057363477,0.06809187
2.6314566,0.0,0.0,0.014332325,0.046608027,0.057340767
2.687286,0.0,0.0,0.007166132,0.025096523,0.03583783
2.743115,0.0,0.0,0.003583066,0.021511303,0.007167565
2.7989445,0.0,0.0,0.017915329,0.0071704346,0.010751348
2.8547735,0.0,0.0,0.007166132,0.025096523,0.0
2.910603,0.0,0.0,0.0,0.0035852173,0.007167565
