iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.008864147,3.750101089477539,14.577456283569337,3.5505433082580566,0.983755362033844,1.034819522500038
500,0.0080420105,1.2086912155151368,13.190180206298828,0.7667592763900757,0.03043018691241738,0.07097723484039302
1000,0.007922458,1.208164381980896,12.105124473571777,0.39839120507240294,0.02030622437596316,0.05043306052684782
1500,0.008669175,1.2079662799835205,10.719886779785156,0.3104443192481995,0.017056087404489478,0.04068801477551456
2000,0.007363043,1.2081697940826417,10.05620288848877,0.28227880597114563,0.015286649018526041,0.0363327287137508
2500,0.0076635107,1.2082236051559447,10.619721412658691,0.27590122222900393,0.015416115336120079,0.03246136903762814
3000,0.007934727,1.2080134391784667,10.182873344421386,0.2729494392871856,0.015229229070246158,0.029531189054250662
3500,0.007782366,1.2090930461883544,7.594104671478272,0.2732948541641235,0.016153057105839204,0.02720578834414476
4000,0.0071863607,1.2081609964370728,4.609487819671631,0.2719248473644257,0.01661533340811726,0.02356678321957584
4500,0.008669271,1.2080710649490356,2.6073153018951416,0.27112309336662294,0.01604957021772854,0.02339742779731744
5000,0.0084222015,1.2070133686065674,1.556118416786194,0.2712282478809357,0.016579745151102478,0.02346114814281458
5500,0.007301051,1.2076315879821777,1.0682133913040162,0.2714116096496582,0.0153954058885574,0.02280566841363904
6000,0.0068376474,1.2090524911880494,0.8777969241142273,0.27151527404785153,0.01539156492799516,0.02292310819029804
6500,0.0075815483,1.2076797485351562,0.8043411135673523,0.2713975369930267,0.015120157040655561,0.02182516828179354
7000,0.0086811725,1.2072918653488158,0.7771967768669128,0.2717916071414947,0.0160031465813517,0.022353469580411862
7500,0.008223266,1.2074698209762573,0.768349039554596,0.2709508180618286,0.015726349316537342,0.02190290987491602
8000,0.008017167,1.209723663330078,0.7672752380371094,0.27140685319900515,0.01607808098196978,0.022284729033708518
8500,0.008238319,1.2080673694610595,0.7663980722427368,0.27062775492668145,0.0170651718974113,0.02166501432657238
9000,0.008895382,1.208493137359619,0.765400516986847,0.27064535617828367,0.01503369193524116,0.02190266400575632
9500,0.008134636,1.208308172225952,0.7652444958686828,0.27303804755210875,0.0144194262102246,0.02165589258074756
10000,0.0067774057,1.2080023050308228,0.7640932440757752,0.2716709315776825,0.01482441034168,0.02375209927558892
10500,0.00900747,1.2083274602890015,0.7642714738845825,0.2708887040615081,0.01469356231391426,0.024001710116863202
11000,0.007526806,1.208223533630371,0.7652844309806823,0.27152827978134153,0.01450589932501312,0.02222132384777064
11500,0.0093735475,1.207977867126465,0.7652593493461609,0.2725015044212341,0.01561854369938368,0.02288163527846332
12000,0.0076667266,1.2082655668258666,0.7652914524078369,0.27096484899520873,0.01608943119645116,0.0228866688907146
12500,0.007453793,1.2083367347717284,0.7644886255264283,0.27093990445137023,0.01490967832505698,0.02217423841357228
13000,0.008410995,1.2082778215408325,0.764678156375885,0.27031963467597964,0.017254506051540337,0.0223655313253402
13500,0.008280383,1.206979250907898,0.764899468421936,0.27175167202949524,0.01677500307559962,0.02324252426624292
14000,0.008143714,1.2072848081588745,0.7642369627952575,0.2722225606441498,0.01565807070583098,0.023161891847848858
14500,0.00808629,1.207187294960022,0.7660187721252442,0.27007152438163756,0.01576502732932564,0.022059526294469778
15000,0.007923692,1.2078037023544312,0.7645887732505798,0.27229447960853576,0.0150857741013169,0.02353352755308144
