x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.021506999,0.0,0.01434374,0.007167565,0.010751348
-2.5606647,0.035845,0.0,0.00717187,0.0035837826,0.01433513
-2.5048356,0.0896125,0.007164698,0.017929675,0.03583783,0.02867026
-2.449006,0.136211,0.0,0.05020309,0.03942161,0.03942161
-2.393177,0.34052747,0.0,0.08964837,0.06809187,0.093178354
-2.3373477,0.58069146,0.010747094,0.21515703,0.1756061,0.14693572
-2.2815185,0.695393,0.003582349,0.3370779,0.18277292,0.23294587
-2.2256894,1.00366,0.0,0.5199606,0.32612425,0.31537288
-2.16986,1.3728634,0.017911747,0.74946046,0.44797286,0.3512107
-2.1140308,1.5951024,0.021494096,0.9251713,0.47305933,0.3512107
-2.0582013,1.9858129,0.032241143,1.0757805,0.6092431,0.54831874
-2.0023723,2.086179,0.06448229,1.2765929,0.57340527,0.50531334
-1.9465429,1.899785,0.04657054,1.3447257,0.6164106,0.54473495
-1.8907137,1.6703805,0.060900066,1.183361,0.43005484,0.45514137
-1.8348844,1.397955,0.12179987,1.0327493,0.4336377,0.29745394
-1.7790551,1.0574274,0.13612927,0.7853198,0.34404314,0.24728101
-1.7232258,0.774252,0.20777625,0.60960895,0.22219454,0.19352427
-1.6673965,0.566351,0.25792915,0.4697575,0.14693509,0.13976753
-1.6115673,0.2939296,0.32957685,0.3334927,0.08959476,0.093178555
-1.5557381,0.1541335,0.40480548,0.13985148,0.03583783,0.05734052
-1.4999088,0.078859,0.40480548,0.1326796,0.021502696,0.021502696
-1.4440795,0.050183,0.5194406,0.07530464,0.02508648,0.021502696
-1.3882502,0.010753499,0.56242883,0.025101544,0.0,0.007167565
-1.332421,0.010753499,0.6555699,0.00717187,0.0,0.0
-1.2765918,0.0,0.7487126,0.0,0.0,0.0035837903
-1.2207625,0.0,0.8024462,0.003585935,0.0,0.0
-1.1649332,0.0,0.8740932,0.0,0.0,0.0
-1.1091039,0.0,0.7881168,0.0,0.0,0.0
