TV;KL
1.275755763053894;4.3459625244140625
0.8231638073921204;1.9740532636642456
0.5826022624969482;0.9107580184936523
0.5044410228729248;0.6470951437950134
0.47704142332077026;0.5555276870727539
0.42184901237487793;0.42699775099754333
0.4011608064174652;0.36326736211776733
0.37659355998039246;0.32853570580482483
0.36473360657691956;0.2884434759616852
0.345092236995697;0.28416964411735535
0.33383581042289734;0.2454335242509842
0.3220764994621277;0.21943047642707825
0.3000280559062958;0.19459295272827148
0.31677067279815674;0.20295041799545288
0.2957444190979004;0.191923588514328
0.28672149777412415;0.17827148735523224
0.288653701543808;0.17199313640594482
0.2921918034553528;0.15187862515449524
0.27982378005981445;0.1520325243473053
0.26559168100357056;0.14636188745498657
0.27169081568717957;0.14956384897232056
0.26963314414024353;0.13586142659187317
0.255790650844574;0.13033971190452576
0.2600448727607727;0.11513489484786987
0.27860337495803833;0.1348237693309784
0.2609250545501709;0.11724770814180374
0.2617030739784241;0.11290247738361359
0.2641442120075226;0.12909477949142456
0.2484702616930008;0.10939058661460876
0.24799856543540955;0.10978493094444275
0.23590026795864105;0.10294056683778763
0.25056856870651245;0.11311224102973938
0.24356961250305176;0.10362837463617325
0.23081956803798676;0.09978915005922318
0.24084225296974182;0.0976848378777504
0.2433667778968811;0.10232441127300262
0.23326706886291504;0.09232666343450546
0.23282022774219513;0.10074885934591293
0.23056621849536896;0.09029117226600647
0.22711855173110962;0.07954493165016174
0.23110464215278625;0.08269644528627396
0.22169488668441772;0.09017443656921387
0.23191101849079132;0.08944082260131836
0.23584266006946564;0.08802369236946106
0.23282171785831451;0.0884074941277504
0.21389958262443542;0.07989351451396942
0.1976495087146759;0.05929990112781525
0.20553705096244812;0.06145443767309189
0.19743704795837402;0.06076524406671524
0.20140528678894043;0.06695562601089478
0.20813623070716858;0.05870475620031357
0.1935228556394577;0.058417972177267075
0.19186308979988098;0.05442522466182709
0.19547170400619507;0.05738440155982971
0.18872226774692535;0.05378203094005585
0.19751738011837006;0.05446191132068634
0.20528757572174072;0.05735517293214798
0.1857704222202301;0.05175379663705826
0.1831468939781189;0.04837556928396225
0.1976059377193451;0.05520623177289963
0.19904381036758423;0.05612121894955635
0.18122006952762604;0.05189996585249901
0.18319964408874512;0.0505310520529747
0.19645540416240692;0.054814524948596954
0.19047126173973083;0.045973263680934906
0.1911277174949646;0.05200352892279625
0.1919918656349182;0.04965953156352043
0.1845463514328003;0.0484217070043087
0.1761229783296585;0.047277919948101044
0.18586920201778412;0.05028294771909714
0.19256487488746643;0.05179964005947113
0.18034279346466064;0.043605607002973557
0.18291841447353363;0.04388999566435814
0.18579687178134918;0.04752400517463684
0.17597317695617676;0.041045621037483215
0.1824791431427002;0.04835246130824089
0.1808658093214035;0.04566755145788193
0.16955512762069702;0.0362321138381958
0.19118353724479675;0.04605909809470177
0.1759648323059082;0.04410446435213089
0.1713685542345047;0.03842467814683914
0.18224559724330902;0.04544529318809509
0.1748580038547516;0.03766296058893204
0.18074849247932434;0.044918570667505264
0.1725146472454071;0.03928893432021141
0.15947674214839935;0.035772502422332764
0.1738920658826828;0.0412590429186821
0.16716139018535614;0.034835752099752426
0.18260005116462708;0.04409711807966232
0.1717366725206375;0.03768445923924446
0.17052076756954193;0.03613252192735672
0.16581206023693085;0.035202279686927795
0.1559852957725525;0.03342323750257492
0.17494189739227295;0.03698913753032684
0.1714523583650589;0.03563708811998367
0.1644125133752823;0.03455938398838043
0.16317124664783478;0.03547951579093933
0.17863045632839203;0.036147590726614
0.15425340831279755;0.03031281568109989
0.15792885422706604;0.031753938645124435
0.1602652668952942;0.035150494426488876
0.16343945264816284;0.029725249856710434
0.15712007880210876;0.03349805623292923
0.1536673605442047;0.030733484774827957
0.16543863713741302;0.0341857448220253
0.16085971891880035;0.032832637429237366
0.16581952571868896;0.030661366879940033
0.16625049710273743;0.03262303024530411
0.16172011196613312;0.035818882286548615
0.15973596274852753;0.03274035453796387
0.16197359561920166;0.03346335515379906
0.15298601984977722;0.03339575603604317
0.14638270437717438;0.02852042019367218
0.16995801031589508;0.034328311681747437
0.15323396027088165;0.03100784868001938
0.16536229848861694;0.03455608710646629
0.15878510475158691;0.02892359346151352
0.15588778257369995;0.031776029616594315
0.15844067931175232;0.02844129502773285
0.168779194355011;0.030496500432491302
0.15276814997196198;0.03204368054866791
0.15885019302368164;0.028963198885321617
0.14740005135536194;0.027454406023025513
0.15852510929107666;0.028358276933431625
0.14814665913581848;0.028036126866936684
0.1701352596282959;0.03208282217383385
0.14489105343818665;0.02580067329108715
0.15067362785339355;0.027332890778779984
0.16355304419994354;0.03130338340997696
0.16081202030181885;0.031988680362701416
0.1624441295862198;0.03721172362565994
0.16854530572891235;0.03179904446005821
0.14854931831359863;0.028167814016342163
0.14700281620025635;0.030899114906787872
0.15230891108512878;0.0275881364941597
0.15483254194259644;0.026499446481466293
0.15769454836845398;0.027946127578616142
0.15830886363983154;0.02830187976360321
0.1491159200668335;0.02491457760334015
0.14898386597633362;0.027422994375228882
0.15155643224716187;0.027659090235829353
0.1571664810180664;0.032693199813365936
0.1468326449394226;0.029310058802366257
0.1460697054862976;0.02930445224046707
0.14536172151565552;0.02563595026731491
0.14517995715141296;0.025898033753037453
0.15488183498382568;0.03162972256541252
0.14414384961128235;0.024241570383310318
0.15292559564113617;0.027967896312475204
0.14303600788116455;0.027157781645655632
0.1659683883190155;0.030332323163747787
0.14836324751377106;0.025331754237413406
0.14969143271446228;0.0259430930018425
0.1430271714925766;0.024255819618701935
0.1456819772720337;0.025220589712262154
0.15475524961948395;0.025354675948619843
0.1624894142150879;0.02937443181872368
0.14379647374153137;0.022151414304971695
0.14490580558776855;0.022318165749311447
0.1566496193408966;0.026658445596694946
0.14511576294898987;0.02624683268368244
0.15037813782691956;0.030489802360534668
0.1395883858203888;0.02323015406727791
0.1412310004234314;0.022916533052921295
0.1556169092655182;0.026823125779628754
0.1411939561367035;0.023950163275003433
0.14031893014907837;0.021301183849573135
0.1410796344280243;0.024775121361017227
0.14241985976696014;0.02286798134446144
0.13700565695762634;0.023424474522471428
0.14650104939937592;0.027918409556150436
0.14104154706001282;0.022208601236343384
0.13554465770721436;0.023272164165973663
0.14555802941322327;0.023181544616818428
0.14085540175437927;0.024391373619437218
0.1444566249847412;0.023785026744008064
0.14944083988666534;0.02471098303794861
0.146993488073349;0.02486344799399376
0.1420813351869583;0.021557755768299103
0.1516937017440796;0.024773726239800453
0.1352137327194214;0.022912301123142242
0.14305336773395538;0.021296529099345207
0.1435135304927826;0.022832008078694344
0.13995346426963806;0.02353944070637226
0.1439269334077835;0.02444930374622345
0.1457427740097046;0.02399822697043419
0.13205663859844208;0.019943460822105408
0.15250694751739502;0.023628659546375275
0.1373693346977234;0.022596700116991997
0.14907780289649963;0.023726502433419228
0.15391024947166443;0.026186365634202957
0.13293364644050598;0.0215148963034153
0.12805083394050598;0.018470656126737595
0.13516461849212646;0.02230698987841606
0.1427401602268219;0.023366954177618027
0.13436375558376312;0.02031039446592331
0.14905869960784912;0.021599233150482178
0.14785049855709076;0.02471952512860298
0.13412493467330933;0.020830733701586723
0.1416224241256714;0.021838458254933357
0.12436182796955109;0.01952691189944744
0.13608503341674805;0.02190300077199936
0.1398746818304062;0.02055242285132408
0.1389784812927246;0.021167375147342682
0.12605270743370056;0.018391773104667664
0.14573433995246887;0.027374427765607834
0.1425560563802719;0.02142227068543434
0.15212899446487427;0.023481499403715134
0.14976534247398376;0.02501220628619194
0.1374310851097107;0.02260556071996689
0.14054235816001892;0.019684264436364174
0.1380096971988678;0.020689547061920166
0.1305808126926422;0.018406329676508904
0.13707593083381653;0.021657155826687813
0.1392902433872223;0.020641719922423363
0.14018133282661438;0.02001834288239479
0.1388615071773529;0.022845309227705002
0.13375379145145416;0.021824155002832413
0.13707458972930908;0.01984677091240883
0.13024407625198364;0.017909936606884003
0.1364685595035553;0.020436283200979233
0.1358179897069931;0.01961364969611168
0.13352636992931366;0.01802327111363411
0.13019825518131256;0.019093748182058334
0.13530482351779938;0.019940156489610672
0.13127365708351135;0.02040093019604683
0.13946902751922607;0.0203555840998888
0.1407332420349121;0.019220173358917236
0.13119369745254517;0.018481601029634476
0.14142179489135742;0.02311934158205986
0.1452566534280777;0.0226645078510046
0.13312958180904388;0.017812354490160942
0.1343872994184494;0.01854764297604561
0.13914376497268677;0.020082132890820503
0.13156388700008392;0.02109462581574917
0.13246315717697144;0.01832609809935093
0.13787633180618286;0.02194036729633808
0.12579134106636047;0.019748061895370483
0.1464851200580597;0.02207675576210022
0.13415539264678955;0.01975586824119091
0.13059952855110168;0.016729392111301422
0.14350521564483643;0.02198125049471855
0.133705273270607;0.019228635355830193
0.1320917308330536;0.019214484840631485
0.13279181718826294;0.01808631792664528
0.1282901167869568;0.01591084897518158
0.14069026708602905;0.021199963986873627
0.12911267578601837;0.018203100189566612
0.1239655613899231;0.017378730699419975
0.1334744095802307;0.01792171224951744
0.13448373973369598;0.019361769780516624
0.12634214758872986;0.018979156389832497
0.12423781305551529;0.015083597972989082
0.13220080733299255;0.017534462735056877
0.1282549500465393;0.01959989219903946
0.13596868515014648;0.019967185333371162
0.13442693650722504;0.018281081691384315
0.14152631163597107;0.02101893723011017
0.1360017955303192;0.019667724147439003
0.13140767812728882;0.017816884443163872
0.13756480813026428;0.02195682004094124
0.12433170527219772;0.016574164852499962
0.1416809856891632;0.022341545671224594
0.12491453438997269;0.01757207326591015
0.12523701786994934;0.019130457192659378
0.13553959131240845;0.019861571490764618
0.12089863419532776;0.015408774837851524
0.1216842457652092;0.01699991151690483
0.12184645235538483;0.015671290457248688
0.13509956002235413;0.01787797175347805
0.13745327293872833;0.02010561339557171
0.12267597019672394;0.01525685004889965
0.13413962721824646;0.018168194219470024
0.13040068745613098;0.016001544892787933
0.12302500009536743;0.01671389304101467
0.1304331123828888;0.017800863832235336
0.12958137691020966;0.019395405426621437
0.12319845706224442;0.016793398186564445
0.12793976068496704;0.017148667946457863
0.12217133492231369;0.015307171270251274
0.11935243010520935;0.014158345758914948
0.13050687313079834;0.01693063974380493
0.11663453280925751;0.01546710915863514
0.1256563812494278;0.018209751695394516
0.11097434908151627;0.014727378264069557
0.13372455537319183;0.019181888550519943
0.12764601409435272;0.015653599053621292
0.13093411922454834;0.01763259619474411
0.12550780177116394;0.016121113672852516
0.12739214301109314;0.017156610265374184
0.12669560313224792;0.016837816685438156
0.13590405881404877;0.018151871860027313
0.13450953364372253;0.019669070839881897
0.12495198845863342;0.01617308519780636
0.11633313447237015;0.01688290573656559
0.13444039225578308;0.015658074989914894
0.12240467965602875;0.015614300966262817
0.1210780218243599;0.014446515589952469
0.1334351897239685;0.01740563102066517
0.11937813460826874;0.014229902997612953
0.12541189789772034;0.01815226301550865
0.11950689554214478;0.01388406753540039
0.12400680780410767;0.015054341405630112
0.12189851701259613;0.014609405770897865
0.13017703592777252;0.015111558139324188
0.11916011571884155;0.013945823535323143
0.11770445853471756;0.014269869774580002
0.12270810455083847;0.015550501644611359
0.11929238587617874;0.01388234831392765
0.12122676521539688;0.014930404722690582
0.12532657384872437;0.014644509181380272
0.12019842118024826;0.015983089804649353
0.10560692846775055;0.013313453644514084
0.11908046901226044;0.013717809692025185
0.13191638886928558;0.01819184049963951
0.12289057672023773;0.016260141506791115
0.13084200024604797;0.015590079128742218
0.1087687611579895;0.01324048824608326
0.11114419996738434;0.013355551287531853
0.11403144150972366;0.012715719640254974
0.12846186757087708;0.01608179695904255
0.12187720835208893;0.01561678946018219
0.10795456916093826;0.013970758765935898
0.12553313374519348;0.015136078000068665
0.11108396202325821;0.013594890013337135
0.11230315268039703;0.01238875463604927
0.11833756417036057;0.013325318694114685
0.11915256828069687;0.015135517343878746
0.11685330420732498;0.013121964409947395
0.10300593078136444;0.01177043654024601
0.11901561915874481;0.015531202778220177
0.12222050130367279;0.014299891889095306
0.11570529639720917;0.01553303748369217
0.12667861580848694;0.015695711597800255
0.11601937562227249;0.013285862281918526
0.1186816543340683;0.013331178575754166
0.13006442785263062;0.01615525595843792
0.12282261252403259;0.014024456962943077
0.12972770631313324;0.015663709491491318
0.11674913763999939;0.015422532334923744
0.11893357336521149;0.014781756326556206
0.11532637476921082;0.013598022982478142
0.12970894575119019;0.015583354979753494
0.11651057749986649;0.012957923114299774
0.1205233559012413;0.01231561042368412
0.1255681812763214;0.015183383598923683
0.11055737733840942;0.013167405501008034
0.11981064826250076;0.014541354030370712
0.11379009485244751;0.014113351702690125
0.11747951805591583;0.01292944885790348
0.12505964934825897;0.015346098691225052
0.11214548349380493;0.012445647269487381
0.11763926595449448;0.012867150828242302
0.11548776179552078;0.012931544333696365
0.11579717695713043;0.012922458350658417
0.11712870746850967;0.012602407485246658
0.12280315160751343;0.013878095895051956
0.11197654902935028;0.01261037029325962
0.11309914290904999;0.012660281732678413
0.11827095597982407;0.014278000220656395
0.10864174365997314;0.013388192281126976
0.12014853209257126;0.01424734853208065
0.12290581315755844;0.014828402549028397
0.1252738982439041;0.014775346964597702
0.10803836584091187;0.013342456892132759
0.1047842726111412;0.012155434116721153
0.11388351768255234;0.01230650581419468
0.1086578518152237;0.012331048026680946
0.10846325755119324;0.012208282947540283
0.10642039775848389;0.01062363013625145
0.11550544202327728;0.013580963015556335
0.11337889730930328;0.012277133762836456
0.11905703693628311;0.014739345759153366
0.11791805922985077;0.013450808823108673
0.12027134746313095;0.01298719272017479
0.1059567928314209;0.011920634657144547
0.11603942513465881;0.012734342366456985
0.11873191595077515;0.014215059578418732
0.11417649686336517;0.01402338594198227
0.10712942481040955;0.01207471638917923
0.11544930934906006;0.012143151834607124
0.11432994902133942;0.012233875691890717
0.11460040509700775;0.013245917856693268
0.113238625228405;0.013519972562789917
0.11593112349510193;0.012319328263401985
0.11702039837837219;0.015807243064045906
0.11305472254753113;0.01294165849685669
0.11345712840557098;0.011774327605962753
0.11401225626468658;0.014076940715312958
0.10749311000108719;0.01083189994096756
0.10875619947910309;0.011158421635627747
0.10791885852813721;0.011905740946531296
0.10696037858724594;0.01167084276676178
0.11469656974077225;0.013085231184959412
0.10494337975978851;0.011889880523085594
0.11595946550369263;0.012336645275354385
0.11725638806819916;0.012993784621357918
0.11013766378164291;0.01260218396782875
0.12216679006814957;0.013456529006361961
0.12012150883674622;0.0150833111256361
0.10893653333187103;0.011770343407988548
0.116647869348526;0.013236848637461662
0.10702399909496307;0.011933952569961548
0.11125260591506958;0.01328524760901928
0.10869857668876648;0.012475300580263138
0.10864297300577164;0.013108503073453903
0.10930466651916504;0.012189237400889397
0.10402194410562515;0.010037843137979507
0.108797587454319;0.012058287858963013
0.11031049489974976;0.010948020964860916
0.09959679841995239;0.010570421814918518
0.10181373357772827;0.011535584926605225
0.10837988555431366;0.01197986863553524
0.1107555404305458;0.011551912873983383
0.1100856363773346;0.012185988947749138
0.11484338343143463;0.012184320017695427
0.11096133291721344;0.01233648881316185
0.10983377695083618;0.011323854327201843
0.10446076095104218;0.011428957805037498
0.10959722846746445;0.012135840952396393
0.0983496755361557;0.010714972391724586
0.10463584959506989;0.011490048840641975
0.10685770958662033;0.011436901986598969
0.0994272232055664;0.010105494409799576
0.10708862543106079;0.011678718030452728
0.10425232350826263;0.011372733861207962
0.09771080315113068;0.010079499334096909
0.10454753786325455;0.012952424585819244
0.11331947147846222;0.010799987241625786
0.10262805223464966;0.010199787095189095
0.10070717334747314;0.010772235691547394
0.10736387968063354;0.010196845978498459
0.10813294351100922;0.011226825416088104
0.10414543747901917;0.012005135416984558
0.10627347230911255;0.011824158951640129
0.1088186576962471;0.012250959873199463
0.1086462140083313;0.010865513235330582
0.10839981585741043;0.01118842139840126
0.1092800721526146;0.011159365996718407
0.10797777026891708;0.011999625712633133
0.10993227362632751;0.011699981987476349
0.11579889059066772;0.01347985491156578
0.1148526668548584;0.012752195820212364
0.11953136324882507;0.013574406504631042
0.11132044345140457;0.011793002486228943
0.10272561013698578;0.011502444744110107
0.09655899554491043;0.009163087233901024
0.10936486721038818;0.013110000640153885
0.10246433317661285;0.011330706998705864
0.1134633719921112;0.01229020580649376
0.1117859035730362;0.012085169553756714
0.10460804402828217;0.010381702333688736
0.10429072380065918;0.010511379688978195
0.10368970036506653;0.01137784868478775
0.11192406713962555;0.012320993468165398
0.10170304775238037;0.009861556813120842
0.10763706266880035;0.01143532432615757
0.09910852462053299;0.009839588776230812
0.1101374551653862;0.011775089427828789
0.1088845431804657;0.011554460972547531
0.10903409868478775;0.011405076831579208
0.1040588840842247;0.01086638867855072
0.10815899074077606;0.01050526462495327
0.09844737499952316;0.010531485080718994
0.11345817148685455;0.012590177357196808
0.10948874801397324;0.012050982564687729
0.10478906333446503;0.011052455753087997
0.10112996399402618;0.009704072028398514
0.10294933617115021;0.010733125731348991
0.12120628356933594;0.013607464730739594
0.1049753725528717;0.011674314737319946
0.09994524717330933;0.009747941046953201
0.10350717604160309;0.009550115093588829
0.11011011898517609;0.01197422668337822
0.10549557209014893;0.010933414101600647
0.10570225119590759;0.01176399178802967
0.10985475033521652;0.012051593512296677
0.10770858824253082;0.01117640919983387
0.10990656912326813;0.011733278632164001
0.09824851155281067;0.010147623717784882
0.10804370045661926;0.011642098426818848
0.1027335524559021;0.010203661397099495
0.11099075525999069;0.011265598237514496
0.1120319664478302;0.011643487960100174
0.09590970724821091;0.009265726432204247
0.1026068925857544;0.011641150340437889
0.10540888458490372;0.011502180248498917
0.10447530448436737;0.010459808632731438
0.10398134589195251;0.010280163958668709
0.10526564717292786;0.010641476139426231
0.10383369773626328;0.011480230838060379
0.10014283657073975;0.010864444077014923
0.1033446192741394;0.010300515219569206
0.10383126139640808;0.01001020148396492
0.10867738723754883;0.011273903772234917
0.09947296977043152;0.01008949801325798
0.10318005084991455;0.010515274479985237
0.10120193660259247;0.010728232562541962
0.10058704018592834;0.010301429778337479
0.10079974681138992;0.009768171235918999
0.1161634624004364;0.01362515613436699
0.09509167075157166;0.009901301935315132
0.09959341585636139;0.010845281183719635
0.11119922995567322;0.012044718489050865
0.095492422580719;0.009559277445077896
0.10212349146604538;0.010418854653835297
0.1085205227136612;0.010423323139548302
0.10453737527132034;0.01091918908059597
0.10861536860466003;0.01158251240849495
0.09658387303352356;0.008956164121627808
0.09836352616548538;0.011091042309999466
0.09951550513505936;0.009618772193789482
0.095631442964077;0.009179681539535522
0.10328033566474915;0.012061601504683495
0.09936035424470901;0.01105710119009018
0.11245720833539963;0.01169372908771038
0.10416239500045776;0.010639458894729614
0.09752756357192993;0.008611379191279411
0.0930810272693634;0.009856682270765305
0.10919619351625443;0.011667657643556595
0.10303787887096405;0.010527875274419785
0.09718401730060577;0.00967618077993393
0.10784776508808136;0.01180681586265564
0.10266107320785522;0.010735679417848587
0.09596659988164902;0.009032338857650757
0.1033763736486435;0.011985542252659798
0.10383206605911255;0.010401306673884392
0.11131760478019714;0.012556029483675957
0.0981815904378891;0.010606862604618073
0.10228557884693146;0.00942307524383068
0.11063864827156067;0.01286063902080059
0.10130254179239273;0.010837461799383163
0.10374721884727478;0.011250954121351242
0.10411231219768524;0.011348221451044083
0.10474567115306854;0.0112617127597332
0.09808136522769928;0.010550335049629211
0.09519611299037933;0.009051568806171417
0.1070667952299118;0.010802187025547028
0.09424957633018494;0.008865194395184517
0.09023576974868774;0.008385738357901573
0.09759373962879181;0.010514888912439346
0.09697958827018738;0.009017717093229294
0.09785401076078415;0.008590158075094223
0.09191272407770157;0.009170051664113998
0.10617704689502716;0.011787757277488708
0.102100670337677;0.01048542745411396
0.10526633262634277;0.010986201465129852
0.09671395272016525;0.00998137891292572
0.09627166390419006;0.009656403213739395
0.10159920156002045;0.010918563231825829
0.09714442491531372;0.009528715163469315
