x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.016012715,0.0,0.0,0.008894173,0.014234949
-2.5630763,0.03914236,0.0,0.0017779525,0.0142307365,0.02313189
-2.5068262,0.081843115,0.0,0.0,0.04269221,0.056940038
-2.4505758,0.17436068,0.0,0.0,0.06225921,0.07473348
-2.3943257,0.27577454,0.0,0.0,0.106730066,0.08718906
-2.3380754,0.4786043,0.0,0.0,0.17432652,0.179717
-2.2818253,0.82198954,0.0,0.0053338576,0.25259557,0.23309828
-2.225575,1.0710727,0.0,0.0035558902,0.3255267,0.3576531
-2.1693249,1.371756,0.0,0.012445615,0.4322568,0.42348975
-2.1130745,1.6884589,0.0,0.032003146,0.50697,0.48932847
-2.0568244,1.8343533,0.0017777748,0.037337,0.6350466,0.53203344
-2.000574,1.9998102,0.0017777672,0.08534136,0.537208,0.5587217
-1.944324,1.9713473,0.0035555419,0.14045796,0.55499756,0.5409292
-1.8880737,1.665326,0.0071110837,0.21513179,0.49451706,0.4928862
-1.8318236,1.364642,0.008888856,0.27380413,0.43047887,0.4056969
-1.7755733,0.998128,0.03199988,0.40181643,0.37177718,0.3612126
-1.7193232,0.7792871,0.042666506,0.46226668,0.30418134,0.24199465
-1.6630728,0.51596636,0.07644416,0.5298287,0.1529801,0.19573097
-1.6068227,0.29178786,0.11911065,0.5689436,0.09961494,0.117438585
-1.5505724,0.14945233,0.21333252,0.57783335,0.09072076,0.062278036
-1.4943223,0.099634886,0.28622115,0.64539546,0.04447096,0.0320287
-1.438072,0.062271804,0.45688713,0.48538002,0.019567221,0.01601435
-1.3818219,0.019571137,0.5137758,0.42137387,0.02134606,0.012455607
-1.3255715,0.005337583,0.72355276,0.35381183,0.0071153534,0.01423498
-1.2693214,0.0,0.908441,0.27558208,0.0035576767,0.003558745
-1.2130711,0.0017791943,1.086218,0.20624207,0.0,0.0017793725
-1.156821,0.0,1.319106,0.11201078,0.0,0.0
-1.1005707,0.0,1.2906617,0.085341536,0.0,0.0
-1.0443206,0.0,1.3297727,0.05511641,0.0,0.0
-0.9880703,0.0,1.4044392,0.021335384,0.0,0.0
-0.9318201,0.0,1.3599948,0.01600154,0.0,0.0
-0.8755699,0.0,1.2853285,0.0071117952,0.0,0.0
-0.81931967,0.0,1.1839955,0.0035558976,0.0,0.0
-0.76306945,0.0,0.9635519,0.0017779488,0.0,0.0
-0.70681924,0.0,0.78221923,0.0017779488,0.0,0.0
-0.650569,0.0,0.66488636,0.0,0.0,0.0
-0.5943188,0.0,0.5368869,0.0,0.0,0.0
-0.5380686,0.0,0.38933185,0.0,0.0,0.00711749
-0.48181838,0.0,0.31110993,0.0,0.0,0.010676235
-0.42556816,0.0,0.18844372,0.0,0.0071153534,0.019573098
-0.36931795,0.0,0.09955517,0.0017779488,0.033797927,0.06761615
-0.31306773,0.0,0.08533301,0.019557437,0.087163076,0.11387984
-0.25681752,0.0,0.0551109,0.10489898,0.17432615,0.2259803
-0.2005673,0.0,0.021333253,0.23113334,0.3255274,0.40213814
-0.14431709,0.0,0.008888856,0.48004615,0.57990134,0.6245597
-0.088066876,0.0,0.0035555419,0.8214123,0.825381,0.84342253
-0.03181666,0.0,0.0071110837,0.96898204,0.94456315,0.9234943
0.024433553,0.0,0.0035555419,1.0116528,0.98191875,0.92527366
0.08068377,0.0,0.0017777709,0.7449605,0.7506698,0.8345257
0.13693398,0.0,0.0,0.5298287,0.6314876,0.6316772
0.1931842,0.0,0.0,0.26313642,0.42870003,0.44306374
0.24943441,0.0,0.0,0.11556667,0.19389337,0.28469956
0.30568463,0.0,0.0,0.039114874,0.0836054,0.14057043
0.36193484,0.0,0.0,0.0071117952,0.04091328,0.044484314
0.41818506,0.0,0.0,0.005333846,0.005336515,0.024911214
0.47443527,0.0,0.0,0.005333846,0.005336515,0.008896861
0.5306855,0.0,0.0,0.005333846,0.0035576767,0.003558745
0.5869357,0.0,0.0,0.005333846,0.0,0.0
0.6431859,0.0,0.0,0.010667692,0.0017788383,0.0
0.6994361,0.0,0.0,0.019557437,0.0,0.0
0.75568634,0.0,0.0,0.017779488,0.0017788383,0.0
0.81193656,0.0,0.0,0.04444872,0.0,0.0
0.8681868,0.0,0.0,0.056894362,0.0,0.0
0.924437,0.0,0.0,0.07822975,0.0,0.0017793725
0.9806872,0.0,0.0,0.10667693,0.0,0.0
1.0369375,0.0,0.0,0.16534925,0.0035576767,0.00711749
1.0931876,0.0,0.0,0.20446411,0.0071153534,0.0053381175
1.1494379,0.0,0.0,0.25246873,0.01067303,0.008896861
1.205688,0.0,0.0,0.26135847,0.019567221,0.01601435
1.2619383,0.0,0.0,0.34847796,0.03024025,0.030249331
1.3181884,0.0,0.0,0.3609236,0.03557677,0.023131842
1.3744388,0.0,0.0,0.35914564,0.06581702,0.049822427
1.4306889,0.0,0.0,0.38759282,0.0836054,0.097865485
1.4869392,0.0,0.0,0.4409313,0.11206681,0.12989418
1.5431893,0.0,0.0,0.42315182,0.12807636,0.120997325
1.5994396,0.0,0.0,0.4267077,0.19211455,0.17615788
1.6556897,0.0,0.0,0.3715913,0.27571994,0.22420092
