x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.023127163,0.0019367767,0.0053370376,0.0035566015,0.008891503
-2.5630763,0.048033543,0.0058103544,0.019569222,0.023118008,0.017783081
-2.5068262,0.08539296,0.0019367848,0.035580404,0.03200955,0.026674625
-2.4505758,0.16544817,0.0,0.05337038,0.062240526,0.042679217
-2.3943257,0.284642,0.0019367767,0.10851976,0.09069333,0.09424994
-2.3380754,0.51057875,0.0019367848,0.16722788,0.13692974,0.1475996
-2.2818253,0.7293982,0.0,0.23483065,0.259633,0.2542981
-2.225575,1.0425013,0.0,0.34868646,0.33432055,0.2845281
-2.1693249,1.3680606,0.0,0.4803334,0.42857048,0.45168838
-2.1130745,1.5886649,0.0038735697,0.5710654,0.55661047,0.57083696
-2.0568244,1.8857613,0.0058103544,0.6351102,0.5832851,0.58862
-2.000574,1.9675878,0.009683884,0.63332844,0.6401882,0.57972604
-1.944324,2.052985,0.021304587,0.6795842,0.6117368,0.5566093
-1.8880737,1.7060766,0.023241369,0.5603901,0.54060453,0.5352697
-1.8318236,1.4570143,0.061976984,0.46432325,0.44813272,0.38944867
-1.7755733,1.0175973,0.1007126,0.38604656,0.327208,0.33787784
-1.7193232,0.7258386,0.17818382,0.2597364,0.2311796,0.26496735
-1.6630728,0.5141357,0.3040746,0.1725646,0.18850029,0.14404267
-1.6068227,0.30065376,0.47451127,0.10318295,0.087136924,0.09602845
-1.5505724,0.1529954,0.6236434,0.058707535,0.046235915,0.05512744
-1.4943223,0.096066885,0.8076375,0.035580326,0.03200948,0.04267931
-1.438072,0.037359342,0.8502467,0.012453114,0.021339655,0.01956135
-1.3818219,0.016011147,1.007126,0.0035580327,0.0035566092,0.010669827
-1.3255715,0.0017790163,1.0323042,0.0017790163,0.0053349137,0.0053349137
-1.2693214,0.0,0.88510877,0.0017790163,0.0,0.0035566092
-1.2130711,0.0,0.7514709,0.0,0.0,0.0
-1.156821,0.0,0.57328707,0.0,0.0,0.0
-1.1005707,0.0,0.44545957,0.0,0.0,0.0
-1.0443206,0.0,0.2692125,0.0,0.0,0.0
-0.9880703,0.0,0.17431025,0.0,0.0,0.0
-0.9318201,0.0,0.11233328,0.0,0.0,0.0
-0.8755699,0.0,0.06778733,0.0,0.0,0.0
-0.81931967,0.0,0.021304587,0.0,0.0,0.0
-0.76306945,0.0,0.021304587,0.0,0.0,0.0
-0.70681924,0.0,0.0058103423,0.0,0.0,0.0
-0.650569,0.0,0.0,0.0,0.0,0.0
-0.5943188,0.0,0.0,0.0,0.0,0.0
-0.5380686,0.0,0.0,0.0,0.0,0.0
-0.48181838,0.0,0.0,0.0,0.0,0.0
-0.42556816,0.0,0.0,0.0,0.0,0.0017783046
-0.36931795,0.0,0.0,0.0035580327,0.0,0.0017783046
-0.31306773,0.0,0.0058103423,0.016011147,0.01600474,0.024896262
-0.25681752,0.0,0.030988492,0.04447541,0.060462352,0.0782454
-0.2005673,0.0,0.10845972,0.21170294,0.1991701,0.25429755
-0.14431709,0.0,0.2614654,0.49812457,0.5103734,0.56727916
-0.088066876,0.0,0.44545957,0.8557069,0.89093053,0.89448714
-0.03181666,0.0,0.66044223,1.094095,1.2234735,1.3106104
0.024433553,0.0,0.68755716,1.0531777,1.2590396,1.3443981
0.08068377,0.0,0.5268043,0.86815995,1.0260817,1.0563129
0.13693398,0.0,0.33118948,0.5034616,0.5761707,0.6117368
0.1931842,0.0,0.14138499,0.19035473,0.22584467,0.30053344
0.24943441,0.0,0.044545956,0.074718684,0.08891522,0.08358031
0.30568463,0.0,0.0058103423,0.021348195,0.024896262,0.03200948
0.36193484,0.0,0.0019367808,0.0017790163,0.0017783046,0.0071132183
0.41818506,0.0,0.0019367808,0.0,0.0,0.0035566092
0.47443527,0.0,0.009683904,0.0,0.0,0.0
0.5306855,0.0,0.009683904,0.0,0.0,0.0
0.5869357,0.0,0.0116206845,0.0,0.0,0.0
0.6431859,0.0,0.02905171,0.0,0.0,0.0
0.6994361,0.0,0.042609174,0.0,0.0,0.0
0.75568634,0.0,0.042609174,0.0,0.0,0.0
0.81193656,0.0,0.08134479,0.0,0.0017783046,0.0017783046
0.8681868,0.0,0.13751143,0.0,0.0,0.0
0.924437,0.0,0.15687925,0.0,0.0,0.0035566092
0.9806872,0.0,0.19561484,0.0017790163,0.0,0.0017783046
1.0369375,0.0,0.21691944,0.0017790163,0.0035566092,0.0017783046
1.0931876,0.0,0.29632744,0.0071160654,0.0035566092,0.0071132183
1.1494379,0.0,0.34668374,0.010674098,0.0053349137,0.0035566092
1.205688,0.0,0.37379867,0.017790163,0.017783044,0.012448131
1.2619383,0.0,0.39704007,0.026685245,0.017783044,0.024896262
1.3181884,0.0,0.41834462,0.03380131,0.030231176,0.04267931
1.3744388,0.0,0.42996532,0.06582361,0.04267931,0.04267931
1.4306889,0.0,0.44352278,0.0764977,0.08358031,0.087136924
1.4869392,0.0,0.3641148,0.092508845,0.09247183,0.07291048
1.5431893,0.0,0.35830444,0.14943737,0.16716062,0.12803791
1.5994396,0.0,0.2982642,0.19391277,0.16893892,0.19027857
1.6556897,0.0,0.2537183,0.26507342,0.2311796,0.22940128
1.71194,0.0,0.220793,0.25617835,0.27030227,0.25963247
1.7681901,0.0,0.15687925,0.3362341,0.35743922,0.3129816
1.8244405,0.0,0.11620684,0.437638,0.38589206,0.36810905
1.8806906,0.0,0.092965476,0.4234059,0.37877885,0.41078836
1.9369409,0.0,0.06778733,0.5052406,0.45524597,0.3841138
1.993191,0.0,0.046482835,0.48211443,0.45702523,0.41434583
2.0494413,0.0,0.021304542,0.5283667,0.40545255,0.455245
2.1056914,0.0,0.019367767,0.38248768,0.41256577,0.38411295
2.1619418,0.0,0.009683925,0.41273266,0.38055795,0.33432195
2.2181919,0.0,0.0038735697,0.33979282,0.3858929,0.31831717
2.2744422,0.0,0.0038735534,0.29531607,0.33076394,0.26496682
2.3306923,0.0,0.0019367767,0.23838767,0.2454055,0.20806117
2.3869426,0.0,0.0019367848,0.21170339,0.16893928,0.2151753
2.4431927,0.0,0.0,0.16544887,0.12625988,0.13337313
2.499443,0.0,0.0,0.13342595,0.09602824,0.110254645
2.5556931,0.0,0.0019367767,0.07471852,0.09958484,0.09069333
2.6119435,0.0,0.0,0.06048668,0.067575715,0.05157094
2.6681936,0.0,0.0,0.026685301,0.040901087,0.048014324
2.724444,0.0,0.0,0.019569138,0.021339608,0.02667451
2.780694,0.0,0.0,0.017790126,0.012448105,0.010669804
2.8369443,0.0,0.0,0.008895101,0.01066985,0.016004775
2.8931944,0.0,0.0,0.00533706,0.0035566166,0.008891541
2.9494448,0.0,0.0,0.0035580252,0.0017783007,0.0
