x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.016006308,0.0,0.0,0.01067835,0.0053375717
-2.5630763,0.035569724,0.0,0.0,0.026695987,0.016012784
-2.5068262,0.083588846,0.0,0.0,0.037374385,0.042700753
-2.4505758,0.16184156,0.0,0.0,0.08364707,0.081842765
-2.3943257,0.3005629,0.0,0.0017777672,0.11924157,0.14767282
-2.3380754,0.4908622,0.0,0.0035555495,0.15127726,0.16190703
-2.2818253,0.7611921,0.0,0.012444423,0.21534762,0.19927019
-2.225575,1.12222,0.0,0.01244437,0.336368,0.33448783
-2.1693249,1.3587577,0.0,0.037333112,0.39865837,0.46970633
-2.1130745,1.7589228,0.0053333244,0.07644432,0.46984938,0.45013714
-2.0568244,1.7660367,0.007111099,0.09599984,0.61044824,0.5319803
-2.000574,1.9758898,0.017777674,0.12444371,0.62824285,0.5622242
-1.944324,1.9883434,0.024888793,0.2631101,0.53569835,0.51774555
-1.8880737,1.6931152,0.023111023,0.33955425,0.5267997,0.47504488
-1.8318236,1.3623176,0.047999818,0.36444306,0.43603355,0.4697073
-1.7755733,1.0475261,0.08888855,0.46399823,0.37552276,0.3487221
-1.7193232,0.78786767,0.10666626,0.5937755,0.26517957,0.26332077
-1.6630728,0.4837472,0.147555,0.6097754,0.17441341,0.17791943
-1.6068227,0.30412048,0.22222137,0.6168865,0.13525937,0.096076496
-1.5505724,0.12627225,0.2879989,0.6062199,0.060510777,0.076505356
-1.4943223,0.078253224,0.38222077,0.5315535,0.053391863,0.040921472
-1.438072,0.037348133,0.48533148,0.41955397,0.017797288,0.026687915
-1.3818219,0.023120273,0.6186643,0.25955456,0.016017558,0.010675166
-1.3255715,0.010670894,0.70755285,0.24711016,0.0035594574,0.016012749
-1.2693214,0.0017784823,0.8657745,0.13866614,0.0035594574,0.0017791943
-1.2130711,0.0,1.063107,0.08177747,0.0,0.0
-1.156821,0.0017784823,1.0222183,0.05688867,0.0,0.0
-1.1005707,0.0,1.1697733,0.044444274,0.0,0.0
-1.0443206,0.0,1.0702181,0.023111023,0.0,0.0
-0.9880703,0.0,1.2586619,0.008888856,0.0,0.0
-0.9318201,0.0,1.2071066,0.0017777709,0.0,0.0
-0.8755699,0.0,1.0826625,0.0017777709,0.0,0.0
-0.81931967,0.0,1.0844404,0.0,0.0,0.0
-0.76306945,0.0,0.91199654,0.0,0.0,0.0
-0.70681924,0.0,0.8728856,0.0,0.0,0.0
-0.650569,0.0,0.70755285,0.0,0.0,0.0
-0.5943188,0.0,0.527998,0.0,0.0,0.0
-0.5380686,0.0,0.43199834,0.0,0.0,0.0
-0.48181838,0.0,0.36622083,0.0,0.0,0.005337583
-0.42556816,0.0,0.23111023,0.0017777709,0.0035594574,0.012454361
-0.36931795,0.0,0.2079992,0.0106666265,0.019577015,0.042700663
-0.31306773,0.0,0.18311042,0.01599994,0.060510777,0.110310055
-0.25681752,0.0,0.11911065,0.08355524,0.1299202,0.22062011
-0.2005673,0.0,0.10133295,0.22933246,0.34882683,0.40031874
-0.14431709,0.0,0.044444274,0.50666475,0.5321389,0.61738044
-0.088066876,0.0,0.030222107,0.83910793,0.76350355,0.7917415
-0.03181666,0.0,0.019555481,1.000885,1.05004,0.98923206
0.024433553,0.0,0.014222167,1.0115516,1.1016521,0.98745286
0.08068377,0.0,0.0035555419,0.7982192,0.8435914,0.87536365
0.13693398,0.0,0.0,0.5102203,0.62468475,0.64051
0.1931842,0.0,0.0035555419,0.25955456,0.38264167,0.43056503
0.24943441,0.0,0.0017777709,0.08888855,0.14415802,0.26865834
0.30568463,0.0,0.0,0.03733319,0.069409415,0.12632279
0.36193484,0.0,0.0,0.0124443965,0.023136472,0.037363082
0.41818506,0.0,0.0017777709,0.0,0.008898644,0.023129527
0.47443527,0.0,0.0,0.0,0.0,0.0035583887
0.5306855,0.0,0.0,0.0035555419,0.0,0.0017791943
0.5869357,0.0,0.0,0.0053333133,0.0,0.0
0.6431859,0.0,0.0,0.0071110837,0.0,0.0
0.6994361,0.0,0.0,0.0071110837,0.0,0.0
0.75568634,0.0,0.0,0.0071110837,0.0,0.0
0.81193656,0.0,0.0,0.023111023,0.0,0.0
0.8681868,0.0,0.0,0.03733319,0.005339186,0.0017791943
0.924437,0.0,0.0,0.042666506,0.0,0.0
0.9806872,0.0,0.0,0.0675553,0.0017797287,0.0
1.0369375,0.0,0.0,0.08177747,0.0,0.0
1.0931876,0.0,0.0,0.147555,0.0017797287,0.012454361
