x,ULA,dilation,tempering,diffusion,daz
2.1056914,0.0,0.0,0.0,0.08566656,0.098506704
2.1619418,0.0,0.0,0.0017849144,0.09684086,0.07992087
2.2181919,0.0,0.0,0.0,0.08194227,0.085496746
2.2744422,0.0,0.0,0.0,0.07821729,0.100365326
2.3306923,0.0,0.0,0.0017849068,0.07635497,0.08363777
2.3869426,0.0,0.0,0.0,0.08194227,0.07434499
2.4431927,0.0,0.0,0.0,0.061456703,0.07434499
2.499443,0.0,0.0,0.0,0.05773181,0.057617128
2.5556931,0.0,0.0,0.0,0.048420224,0.040889576
2.6119435,0.0,0.0,0.0,0.050282758,0.044607
2.6681936,0.0,0.0,0.0,0.044695783,0.050182875
2.724444,0.0,0.0,0.0,0.050282545,0.026020639
2.780694,0.0,0.0,0.0,0.048420224,0.050182663
2.8369443,0.0,0.0,0.0,0.03910881,0.046465624
2.8931944,0.0,0.0,0.0,0.050282758,0.042748373
2.9494448,0.0,0.0,0.0,0.03165938,0.042748194
