x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.02489123,0.0,0.0,0.0035573132,0.0035573132
-2.5630763,0.037337,0.0,0.0,0.019565305,0.021343969
-2.5068262,0.087119676,0.0,0.0017777748,0.019565305,0.03913061
-2.4505758,0.16357094,0.0017777672,0.0017777672,0.05691701,0.062252976
-2.3943257,0.25424615,0.0017777672,0.0017777672,0.108498044,0.101383425
-2.3380754,0.5173842,0.007111099,0.007111099,0.14762911,0.15830112
-2.2818253,0.67028815,0.0053333244,0.010666649,0.24011965,0.25079164
-2.225575,1.1147715,0.0017777672,0.030222043,0.33438742,0.36818188
-2.1693249,1.4259119,0.010666604,0.053333018,0.42509893,0.45711476
-2.1130745,1.6463841,0.017777748,0.113777585,0.5015833,0.46245268
-2.0568244,2.0055306,0.019555522,0.14933307,0.59940976,0.53004193
-2.000574,1.9877425,0.021333208,0.2275542,0.642095,0.53715426
-1.944324,1.8437328,0.047999818,0.32355434,0.565614,0.53359807
-1.8880737,1.6748277,0.071110845,0.43199834,0.4837956,0.549606
-1.8318236,1.4401385,0.1102218,0.5724423,0.49268892,0.4482224
-1.7755733,1.0240985,0.115555115,0.5333313,0.35751075,0.31660154
-1.7193232,0.7662959,0.1653327,0.6382198,0.26324174,0.2507911
-1.6630728,0.47649026,0.22399914,0.6417753,0.15830077,0.18142335
-1.6068227,0.30047336,0.29688776,0.5422202,0.1209489,0.115612924
-1.5505724,0.17957282,0.36977637,0.488887,0.07114641,0.06758909
-1.4943223,0.07467385,0.5155536,0.4159984,0.04446651,0.037351865
-1.438072,0.04622667,0.5315535,0.2879989,0.023122584,0.026679905
-1.3818219,0.005333846,0.5991088,0.22577691,0.008893302,0.008893302
-1.3255715,0.005333846,0.7199972,0.17066602,0.005335981,0.0017786603
-1.2693214,0.0035558976,0.7573304,0.08533301,0.0,0.0
-1.2130711,0.0017779488,0.8639967,0.040888734,0.0,0.0
-1.156821,0.0,0.9493297,0.026666565,0.0,0.0
-1.1005707,0.0,1.0826625,0.0106666265,0.0,0.0
-1.0443206,0.0,0.9724407,0.0017777709,0.0,0.0
-0.9880703,0.0,1.0879959,0.0,0.0,0.0
-0.9318201,0.0,1.0453293,0.0017777709,0.0,0.0
-0.8755699,0.0,0.9831074,0.0,0.0,0.0
-0.81931967,0.0,0.9351075,0.0,0.0,0.0
-0.76306945,0.0,0.8053303,0.0,0.0,0.0
-0.70681924,0.0,0.74133056,0.0,0.0,0.0
-0.650569,0.0,0.7519972,0.0,0.0,0.0
-0.5943188,0.0,0.5937755,0.0,0.0,0.0
-0.5380686,0.0,0.4711093,0.0,0.0,0.0
-0.48181838,0.0,0.41777617,0.0,0.0,0.0017786603
-0.42556816,0.0,0.31110993,0.0,0.0035573207,0.008893302
-0.36931795,0.0,0.23644353,0.0035555419,0.023122584,0.033794545
-0.31306773,0.0,0.2204436,0.024888793,0.049802486,0.078261055
-0.25681752,0.0,0.21155475,0.07644416,0.094269,0.19920994
-0.2005673,0.0,0.15466608,0.24177685,0.2952576,0.42509982
-0.14431709,0.0,0.103110716,0.47466484,0.55316335,0.6225311
-0.088066876,0.0,0.05866644,0.8835522,0.88043684,0.8057331
-0.03181666,0.0,0.042666506,0.98844063,1.0725322,1.1116626
0.024433553,0.0,0.05866644,1.0026629,1.031623,1.0387377
0.08068377,0.0,0.023111023,0.7964414,0.92134607,0.85375696
0.13693398,0.0,0.019555481,0.52266467,0.5958512,0.64387506
0.1931842,0.0,0.0124443965,0.26666564,0.32193753,0.40553454
0.24943441,0.0,0.0035555419,0.11199957,0.17430872,0.19565265
0.30568463,0.0,0.0,0.023111023,0.07114641,0.103162296
0.36193484,0.0,0.0071110837,0.0035555419,0.016007943,0.040909186
0.41818506,0.0,0.0,0.0017777709,0.0017786603,0.008893302
0.47443527,0.0,0.0,0.0,0.0,0.0017786603
0.5306855,0.0,0.0,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0,0.0,0.0017786603
0.6431859,0.0,0.0017777709,0.0017777709,0.0,0.0
0.6994361,0.0,0.0,0.0017777709,0.0,0.0
0.75568634,0.0,0.0,0.0053333133,0.0,0.0
0.81193656,0.0,0.0,0.014222167,0.0,0.0
0.8681868,0.0,0.0,0.014222167,0.0,0.0
0.924437,0.0,0.0,0.019555481,0.0,0.0
0.9806872,0.0,0.0,0.05333313,0.0017786603,0.005335981
1.0369375,0.0,0.0,0.060444213,0.005335981,0.0
1.0931876,0.0,0.0,0.09422186,0.0035573207,0.0035573207
1.1494379,0.0,0.0,0.122666195,0.010671962,0.012450621
1.205688,0.0,0.0,0.15822162,0.016007943,0.023122584
1.2619383,0.0,0.0,0.21333252,0.028458565,0.030237226
1.3181884,0.0,0.0,0.2826656,0.033794545,0.04268785
1.3744388,0.0,0.0,0.31644323,0.05513847,0.05869579
1.4306889,0.0,0.0,0.3857763,0.06936775,0.08003972
1.4869392,0.0,0.0,0.36977637,0.14229283,0.1120556
1.5431893,0.0,0.0,0.40710956,0.16897273,0.14229283
1.5994396,0.0,0.0,0.4764426,0.16897273,0.16363674
1.6556897,0.0,0.0,0.4159984,0.22588986,0.2507911
1.71194,0.0,0.0,0.40710956,0.28458565,0.27213502
1.7681901,0.0,0.0,0.43910944,0.34861743,0.31126556
1.8244405,0.0,0.0,0.3982207,0.35751075,0.35573208
1.8806906,0.0,0.0,0.31110993,0.3984199,0.34861743
1.9369409,0.0,0.0,0.28977668,0.3859693,0.37529734
1.993191,0.0,0.0,0.23822181,0.42865807,0.41087142
2.0494413,0.0,0.0,0.22933199,0.4428855,0.34683803
2.1056914,0.0,0.0,0.14933245,0.39130446,0.39841905
2.1619418,0.0,0.0,0.15466641,0.38774878,0.38419145
2.2181919,0.0,0.0,0.09777761,0.3521755,0.34506083
2.2744422,0.0,0.0,0.05866632,0.29703563,0.23833998
2.3306923,0.0,0.0,0.047999717,0.27569178,0.22944671
2.3869426,0.0,0.0,0.04088882,0.22766902,0.20098904
2.4431927,0.0,0.0,0.015999973,0.12628515,0.15118645
2.499443,0.0,0.0,0.010666604,0.11205536,0.12450595
2.5556931,0.0,0.0,0.010666604,0.074703574,0.0818182
2.6119435,0.0,0.0,0.0035555495,0.07114656,0.058695912
2.6681936,0.0,0.0,0.0017777748,0.03379462,0.03379462
2.724444,0.0,0.0,0.0,0.02667985,0.028458506
2.780694,0.0,0.0,0.0,0.017786566,0.017786566
2.8369443,0.0,0.0,0.0,0.0071146567,0.0124506485
2.8931944,0.0,0.0,0.0,0.0,0.0124506485
2.9494448,0.0,0.0,0.0,0.0,0.0035573132
