TV;KL
1.9999850988388062;14.577054977416992
1.7110722064971924;8.557394981384277
1.5087554454803467;6.554509162902832
1.4175057411193848;5.808574199676514
1.3914813995361328;5.64125919342041
1.3530757427215576;5.620710372924805
1.3556748628616333;5.863097667694092
1.3442267179489136;6.164182186126709
1.3433141708374023;6.302871227264404
1.3633933067321777;6.710806846618652
1.40651535987854;7.018531322479248
1.4122675657272339;7.395718574523926
1.428360104560852;7.468639373779297
1.4325956106185913;7.5834174156188965
1.443327784538269;7.692450046539307
1.4489171504974365;7.735503673553467
1.4619932174682617;7.831050872802734
1.4603166580200195;7.678130626678467
1.4765228033065796;7.716084003448486
1.4962528944015503;7.712064743041992
1.5064432621002197;7.667062759399414
1.497860312461853;7.502753734588623
1.5040922164916992;7.453709125518799
1.5255852937698364;7.410078525543213
1.5233440399169922;7.321097373962402
1.5332551002502441;7.156324863433838
1.523289442062378;6.977926254272461
1.5306274890899658;6.8577880859375
1.523746371269226;6.711166858673096
1.526247262954712;6.553873538970947
1.5177524089813232;6.239174842834473
1.5243383646011353;6.228912353515625
1.5245927572250366;6.151580810546875
1.5245423316955566;6.0682759284973145
1.5208464860916138;5.919919490814209
1.516628384590149;5.826444625854492
1.5124104022979736;5.672161102294922
1.507007360458374;5.496748447418213
1.4910626411437988;5.383337497711182
1.4862289428710938;5.153867721557617
1.4826037883758545;4.9889936447143555
1.4831725358963013;4.93142032623291
1.4698163270950317;4.781381607055664
1.4688817262649536;4.667749881744385
1.4499077796936035;4.541985988616943
1.4472267627716064;4.419622898101807
1.4382808208465576;4.343461036682129
1.4405438899993896;4.194245338439941
1.4383751153945923;4.136443138122559
1.4226619005203247;4.039461135864258
1.4198434352874756;3.9023547172546387
1.4162174463272095;3.7403564453125
1.4055590629577637;3.696573495864868
1.4089100360870361;3.663177013397217
1.3939610719680786;3.451098918914795
1.3786460161209106;3.4149417877197266
1.376115083694458;3.3673417568206787
1.3699133396148682;3.268312692642212
1.356454610824585;3.162705421447754
1.3614227771759033;3.1625213623046875
1.3503665924072266;3.0680084228515625
1.3374216556549072;2.971182346343994
1.331761121749878;2.8786587715148926
1.3121914863586426;2.7844154834747314
1.3301091194152832;2.82202410697937
1.3110978603363037;2.711564540863037
1.3175437450408936;2.6387150287628174
1.298915147781372;2.563931941986084
1.2836681604385376;2.5344817638397217
1.2886552810668945;2.4384701251983643
