x,ULA,dilation,tempering,diffusion,daz
-0.7481421,0.0,0.7286593,0.4448259,0.41638544,0.27932167
-0.6905574,0.0,0.7404746,0.6514766,0.3813947,0.40428096
-0.63297266,0.0,0.75229067,0.5534049,0.37789565,0.36752814
-0.5753879,0.0,0.58292687,0.5744203,0.42688212,0.40795627
-0.51780313,0.0,0.571111,0.46934363,0.41638523,0.38590476
-0.4602184,0.0,0.464766,0.5113741,0.4338802,0.31607422
-0.40263364,0.0,0.2993408,0.45183057,0.36389953,0.4557349
-0.3450489,0.0,0.21268962,0.36076412,0.44787654,0.38222948
-0.28746414,0.0,0.10240606,0.2521845,0.37789565,0.4006057
-0.22987938,0.0,0.078773916,0.25568715,0.36389962,0.4373586
-0.17229465,0.0,0.11028348,0.34325123,0.40938708,0.38590467
-0.114709884,0.0,0.26783127,0.4062973,0.36739862,0.3859046
-0.057125136,0.0,0.4253791,0.5148768,0.39189187,0.36017764
0.000459617,0.0,0.5120304,0.5043691,0.35690153,0.45205972
0.058044367,0.003473142,0.4371952,0.40979993,0.33940634,0.35650238
0.1156292,0.0,0.2835852,0.39578846,0.37439555,0.41163036
0.17321405,0.0,0.14573175,0.25568715,0.29041988,0.4006058
0.23079878,0.0,0.18511869,0.30822557,0.34640443,0.338126
0.28838354,0.0,0.17330256,0.34325114,0.25193045,0.34180117
0.3459683,0.0,0.24813789,0.3222359,0.31841224,0.30504853
0.40355304,0.0,0.32297298,0.33974856,0.2589285,0.30504835
0.46113777,0.0,0.29540226,0.33274361,0.2834219,0.30137324
0.51872253,0.0,0.32297298,0.35025626,0.28692076,0.26829556
0.5763073,0.0,0.3072182,0.34325114,0.25193045,0.2388933
0.63389206,0.0,0.39780816,0.2977178,0.2379343,0.22786745
0.6914768,0.0,0.283586,0.26619473,0.27292466,0.20581576
0.7490616,0.0,0.37023768,0.27320015,0.20994225,0.18376426
0.8066463,0.0,0.29146343,0.2977178,0.19944493,0.23154274
0.86423105,0.0,0.27176994,0.27670246,0.206443,0.22419217
0.9218158,0.0,0.21268952,0.20314863,0.15045846,0.124959566
0.9794005,0.0,0.20875104,0.18213345,0.17845091,0.16171256
1.0369853,0.0,0.1496704,0.15761532,0.1959459,0.14701127
1.09457,0.0,0.12603822,0.122589685,0.11196908,0.10658316
1.1521548,0.0,0.08665128,0.11908712,0.122466184,0.10290788
1.2097396,0.0,0.059080422,0.098071754,0.14346038,0.10290788
1.2673243,0.0,0.047264338,0.07355381,0.115468115,0.07350563
1.3249091,0.0,0.05120303,0.070051245,0.06998067,0.06615507
1.3824939,0.0,0.007877389,0.07705637,0.09097488,0.055129223
1.4400786,0.0,0.023632169,0.038528185,0.10847005,0.06983035
1.4976633,0.0,0.03938703,0.073553964,0.08397699,0.08085636
1.555248,0.0,0.007877389,0.05253844,0.05598454,0.033077534
1.6128328,0.0,0.019693473,0.031523064,0.07697874,0.033077534
1.6704175,0.0,0.0039386945,0.038528185,0.052485507,0.036752816
1.7280023,0.0,0.023632169,0.031523064,0.048986476,0.02572697
1.7855871,0.0,0.011816084,0.038528185,0.024493238,0.0404281
1.8431718,0.0,0.0,0.010507688,0.052485507,0.029402252
1.9007566,0.0,0.015754778,0.0280205,0.034990337,0.022051688
1.9583414,0.0,0.023632169,0.017512811,0.031491306,0.02572697
2.0159261,0.0,0.007877389,0.0035025624,0.017495168,0.018376408
2.073511,0.0,0.011816084,0.0280205,0.024493238,0.018376408
2.1310956,0.0,0.0,0.01401025,0.020994203,0.0
2.1886804,0.0,0.031509556,0.0035025624,0.017495168,0.022051688
2.2462652,0.0,0.023632169,0.01401025,0.010497102,0.022051688
2.30385,0.0,0.011816084,0.010507688,0.013996135,0.033077534
2.3614347,0.0,0.023632169,0.0,0.010497102,0.014701126
2.4190192,0.0,0.007877422,0.0,0.024493339,0.014701188
2.476604,0.0,0.011816084,0.007005125,0.0034990339,0.014701126
2.5341887,0.0,0.0,0.007005125,0.0034990339,0.0
2.5917735,0.0,0.0039386945,0.0035025624,0.0069980677,0.0036752815
2.6493583,0.0,0.007877389,0.0,0.0034990339,0.011025844
2.706943,0.0,0.007877389,0.0035025624,0.0034990339,0.011025844
2.7645278,0.0,0.0039386945,0.0035025624,0.0,0.0036752815
2.8221126,0.0,0.007877389,0.0,0.0069980677,0.0
2.8796973,0.0,0.0,0.0,0.0,0.0
2.937282,0.0,0.007877389,0.0,0.0069980677,0.007350563
2.9948668,0.0,0.007877389,0.0035025624,0.0,0.0036752815
