iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
63500,0.057796657,1.4006542921066285,0.5040757298469544,0.1889392018318176,0.11675495803356169,0.2807282984256744
64000,0.056608427,1.4006691694259643,0.5053972899913788,0.18858627974987024,0.11140914410352702,0.27713714838027953
64500,0.058684062,1.4006322383880616,0.5053377628326416,0.18599965572357172,0.11783540844917292,0.2797565877437591
65000,0.057478964,1.4007328987121581,0.5038372278213501,0.19318495988845824,0.11523035168647762,0.2799636244773865
65500,0.05639448,1.4006666660308837,0.5087901592254639,0.18900185823440546,0.11775785535573957,0.2765571534633636
66000,0.05379845,1.4008626699447633,0.5041070699691772,0.19035173952579493,0.11837104707956307,0.27986353635787964
66500,0.055400647,1.400638508796692,0.5081417322158813,0.19544792771339412,0.1135617777705192,0.2768732845783234
67000,0.05705028,1.4006561994552613,0.507154357433319,0.19763058125972746,0.11025318354368203,0.2745773613452911
67500,0.05728494,1.4006289720535279,0.5073110580444335,0.18997433483600615,0.12490546405315398,0.27469795942306513
68000,0.055306684,1.4007938861846925,0.5109999299049377,0.1901099622249603,0.12224313020706172,0.27754552960395806
68500,0.056725908,1.400689673423767,0.5096858501434326,0.18806078732013698,0.1165688425302505,0.2788034260272979
69000,0.054068703,1.4007420778274535,0.508133065700531,0.19167624711990355,0.11261430531740187,0.2768016517162323
69500,0.05989057,1.40071280002594,0.5061614632606506,0.19193482100963588,0.09869107455015177,0.27812027931213373
70000,0.057187874,1.4005711555480957,0.5037727594375611,0.19204207658767697,0.11272267252206798,0.278307557106018
70500,0.058647823,1.4006260633468628,0.5075290083885193,0.1919613361358642,0.1115141943097114,0.2775715470314026
71000,0.061453037,1.4005843639373778,0.5054959535598755,0.18851839303970336,0.11164523810148234,0.27426295280456536
71500,0.057905577,1.4006529092788695,0.505563634634018,0.1883543014526367,0.11124397963285441,0.27618079781532284
72000,0.05877734,1.4006793022155761,0.5045632123947144,0.1890588819980621,0.10460368990898128,0.2756553113460541
72500,0.057378817,1.4007474184036255,0.5020452678203583,0.18341025114059445,0.11669446080923077,0.2771538913249969
73000,0.05809936,1.4007010459899902,0.5053668737411499,0.18840650022029876,0.11400525271892543,0.2786253929138184
73500,0.058627922,1.4006416082382203,0.5016227126121521,0.18989672958850856,0.11968303620815275,0.27787176370620725
74000,0.054662496,1.4006354808807373,0.5081857442855835,0.1879814952611923,0.11091454625129697,0.27680879831314087
74500,0.058189787,1.4007391214370728,0.5068134367465973,0.19038446545600887,0.11301717162132259,0.27742764353752136
75000,0.06189825,1.4006476402282715,0.5054238677024842,0.188492614030838,0.10860851854085915,0.27500312328338616
75500,0.058459412,1.4006184816360474,0.5072970271110535,0.18587118387222284,0.11494832336902613,0.2777305364608764
76000,0.057892013,1.4007599115371705,0.503847873210907,0.18191814422607416,0.10602971464395519,0.27420344948768616
76500,0.05867989,1.4006240129470826,0.5044140577316284,0.1866129040718078,0.11026521027088161,0.2773132264614105
77000,0.0511805,1.4005959510803223,0.5072377443313598,0.18742975890636443,0.10675770044326778,0.2761126756668091
77500,0.061503716,1.4005898237228394,0.5021023631095887,0.1883957058191299,0.11286731809377663,0.2781229615211487
78000,0.059315465,1.4007767200469972,0.5023597061634064,0.1876228749752044,0.11602348685264582,0.27641173601150515
78500,0.06066733,1.4005664825439452,0.5085717439651489,0.18787787258625027,0.11298929303884502,0.27662544250488275
79000,0.060004074,1.4007484436035156,0.5049286603927612,0.18938635885715482,0.1059730157256126,0.2757155537605286
79500,0.054609668,1.4006181716918946,0.5093143820762634,0.1891139060258865,0.11072901934385296,0.2759150862693786
80000,0.054854542,1.400760006904602,0.5073838233947754,0.19121316671371455,0.11254321336746212,0.2751194715499878
80500,0.05703544,1.4005160570144652,0.5045426547527313,0.18237877786159512,0.11321679800748823,0.2767592251300811
81000,0.060774975,1.4007827043533325,0.5074233412742615,0.18778186142444606,0.10408148765563958,0.2762115657329559
81500,0.05653286,1.400636577606201,0.5060121059417725,0.1895740687847137,0.10797120779752727,0.27509316802024836
82000,0.05702371,1.4005668401718139,0.5068777620792388,0.1910938739776611,0.1162840828299522,0.27555064558982845
82500,0.058332138,1.4005928754806518,0.5091716766357421,0.1885482251644134,0.11496916562318797,0.2755159378051758
83000,0.06339805,1.4008233070373535,0.5073190093040466,0.18252486288547515,0.11174246966838833,0.2740982353687286
83500,0.05325079,1.4007846355438232,0.5053718686103821,0.1874927997589111,0.10834139734506602,0.27524961233139034
84000,0.05581949,1.4005990982055665,0.5092979788780212,0.19253867566585536,0.11184308677911754,0.27617715597152703
84500,0.05608187,1.4006242036819458,0.503210437297821,0.1838166713714599,0.10897169262170787,0.27384735345840455
85000,0.059430875,1.4006081104278565,0.5054229259490967,0.18764387667179103,0.11220390349626538,0.275231659412384
85500,0.055827945,1.400806736946106,0.509895384311676,0.18845247328281398,0.11273023188114159,0.27762245535850527
86000,0.057218026,1.400669312477112,0.5009660959243775,0.18804498016834253,0.11783130317926402,0.2764984011650085
86500,0.05346378,1.4006047248840332,0.5041499018669129,0.18982190787792202,0.11484382003545757,0.27510151267051697
87000,0.056643657,1.4007360696792603,0.5080773591995239,0.1899256825447082,0.1120770543813705,0.2764949560165405
87500,0.05678734,1.4005808591842652,0.5080466032028198,0.1873333543539047,0.10894159674644466,0.279040116071701
88000,0.05572312,1.4006313800811767,0.507474136352539,0.1889382511377334,0.10557330250740046,0.2788147330284118
88500,0.063444935,1.4006978273391724,0.5048062324523925,0.18568400442600247,0.11440122872591015,0.27548614144325256
89000,0.056537844,1.4007388830184937,0.5094850182533264,0.18571538925170894,0.11128543615341183,0.2778767764568329
89500,0.057203747,1.4005278587341308,0.509374988079071,0.18539060354232784,0.10856140404939645,0.2729004263877869
90000,0.061383255,1.400563621520996,0.5061474800109863,0.18716567158699032,0.11420079767704008,0.27811911702156067
90500,0.062481888,1.4006597995758057,0.5098008155822754,0.1893015265464782,0.11087062954902645,0.27635639905929565
91000,0.05632016,1.400537371635437,0.5033620357513428,0.18763555884361263,0.11116188466548918,0.27475525736808776
91500,0.057230722,1.400665283203125,0.5065554499626159,0.1881311565637588,0.10508445799350737,0.27366468906402586
92000,0.063346,1.4006999731063843,0.5054522395133972,0.18448044061660762,0.10612886399030681,0.27637426853179925
92500,0.057882793,1.4006332397460937,0.5056384325027465,0.18825895786285396,0.11251320838928218,0.2751065731048584
93000,0.06033937,1.400687313079834,0.5069252371788024,0.18723600804805754,0.11009427160024639,0.27431932687759397
93500,0.06184273,1.4006859064102173,0.5079226851463318,0.18509165644645686,0.10610217005014415,0.275492000579834
94000,0.05515631,1.4005912303924561,0.5081027507781982,0.18904440104961395,0.11233095377683636,0.27551037073135376
94500,0.055357266,1.4008029699325562,0.5088979721069335,0.1897864520549774,0.10502844154834742,0.27600424885749814
95000,0.056500815,1.400521945953369,0.5065527319908142,0.18237151205539703,0.11058369725942607,0.2738422691822052
95500,0.0585003,1.4006254911422729,0.5109757423400879,0.19010258316993708,0.1116500779986381,0.2767335534095764
96000,0.057206064,1.4005908250808716,0.5084681630134582,0.18626988530158994,0.10986144393682473,0.27311455011367797
96500,0.05649241,1.4006834745407104,0.508318018913269,0.18996965587139125,0.10916044265031813,0.2742866098880768
97000,0.059443526,1.4006958961486817,0.506061601638794,0.18392652273178098,0.10752030462026592,0.27555790543556213
97500,0.056592423,1.4006524085998535,0.5104697823524476,0.1854465782642364,0.11140333265066142,0.27373583912849425
98000,0.056384116,1.4006377458572388,0.5043367743492126,0.18720676302909847,0.11354714483022683,0.2762990236282349
98500,0.056990575,1.4006052494049073,0.5083779335021973,0.18945572376251216,0.11666551828384394,0.2746105968952179
99000,0.061641634,1.4006288528442383,0.5083336114883423,0.18816210031509395,0.10902568399906154,0.2751723825931549
99500,0.05755927,1.4006990671157837,0.5088756799697876,0.1859733939170837,0.11151717603206628,0.2763934731483459
100000,0.05627811,1.4005992650985717,0.5090542078018189,0.18565394282341,0.11283858567476271,0.27703546881675717
100500,0.060034744,1.4006621837615967,0.5102735996246338,0.19141836166381831,0.11412653475999827,0.2736989498138428
101000,0.059279274,1.4005537748336792,0.5067935824394226,0.18797976970672609,0.10835111737251277,0.27543617486953736
101500,0.06030916,1.4006354331970214,0.5080291867256165,0.18684667646884914,0.10677301734685893,0.27455866932868955
102000,0.058615487,1.4006781578063965,0.5065960764884949,0.1885496914386749,0.11226217597723002,0.2735664904117584
102500,0.06036085,1.400599217414856,0.5058431982994079,0.18723232150077815,0.10837267190217967,0.2740878760814667
103000,0.06264659,1.4006571292877197,0.5089022994041443,0.1865071833133697,0.11688025742769237,0.2729343891143799
103500,0.05377394,1.4006398677825929,0.5085671544075012,0.18279121518135066,0.10409232676029201,0.2752374768257141
104000,0.056987096,1.4006558895111083,0.5061529636383056,0.18862789869308466,0.11176930963993066,0.2751129984855652
104500,0.057379156,1.4005523443222045,0.5095162868499756,0.18700425624847408,0.11131291687488551,0.2765125215053558
105000,0.061541058,1.400763750076294,0.5077057719230652,0.19087886214256283,0.1093870416283607,0.27334648966789243
105500,0.060690887,1.4006723403930663,0.5071631908416748,0.1868698865175247,0.10607261210680004,0.27244229316711427
106000,0.058310788,1.4005735874176026,0.5103590965270997,0.18949923217296596,0.10731607079505914,0.27416973114013665
106500,0.057624705,1.4009622097015382,0.5078770756721497,0.1869807422161102,0.10634066909551616,0.27376983761787416
107000,0.05154118,1.4005729913711549,0.505521148443222,0.18756681382656093,0.1071028023958206,0.2731265425682068
107500,0.0583056,1.4006072998046875,0.5056555867195129,0.18906189203262327,0.10225029438734048,0.27081881165504457
108000,0.05912252,1.4006468534469605,0.5077045798301697,0.18463776111602778,0.10803128331899639,0.2709716439247131
108500,0.056434184,1.4006561994552613,0.5088286876678467,0.18545655906200403,0.11779078543186183,0.2745851457118988
109000,0.057585757,1.4007599115371705,0.5059038400650024,0.1901709675788879,0.11013779640197749,0.2718755125999451
109500,0.055891056,1.4007147550582886,0.5075391530990601,0.190662732720375,0.11158112585544581,0.2744885206222534
110000,0.057636343,1.4006234407424927,0.5101527214050293,0.1824419021606445,0.11066722422838209,0.27022710442543024
110500,0.056350373,1.4007049560546876,0.5079946875572204,0.18067589104175563,0.11554104983806608,0.2734449326992035
111000,0.05649986,1.4007442474365235,0.5081079006195068,0.18713267147541043,0.10773707479238506,0.27253971099853513
111500,0.053346597,1.400643229484558,0.510688042640686,0.18956539332866668,0.10836283564567561,0.2737790882587433
112000,0.057010867,1.4007532835006713,0.505508291721344,0.19342246055603024,0.10958283394575115,0.27408109903335565
112500,0.06079658,1.4005768299102783,0.5083686590194703,0.19011643528938288,0.10861892700195308,0.27118703722953796
113000,0.05269699,1.4007197856903075,0.5084581494331359,0.19252743124961852,0.11648974865674969,0.27390409708023067
113500,0.05835495,1.4006363153457642,0.5037719249725342,0.18166484832763669,0.11245288252830501,0.2725376605987549
114000,0.05955406,1.4006191968917847,0.511019492149353,0.1913636893033981,0.11024929285049437,0.2705042541027069
114500,0.052465238,1.4005556106567383,0.5059546113014222,0.18839012384414672,0.11074287891387938,0.2727924823760986
115000,0.05781267,1.400610327720642,0.5076438426971436,0.19299775063991542,0.10469073504209514,0.27084251046180724
115500,0.059636604,1.4006081819534302,0.5048209965229035,0.19189513027667995,0.1179198890924453,0.27048255801200866
116000,0.055666484,1.40065655708313,0.508147370815277,0.18504910767078395,0.11312670707702635,0.26988694071769714
116500,0.06180353,1.4006797313690185,0.5087430834770202,0.18498241603374477,0.10372772365808484,0.27430735230445863
117000,0.058526445,1.4005666255950928,0.5117846369743347,0.1873552948236465,0.11178729981183999,0.2733265876770019
117500,0.05782924,1.4005714893341064,0.5069490790367126,0.1875982969999313,0.11224711090326304,0.2742684483528137
118000,0.05632751,1.400665783882141,0.5074842095375061,0.18387987911701198,0.11527561992406843,0.270741868019104
118500,0.058036577,1.4009029626846314,0.5070072114467621,0.19311992526054378,0.10969446599483486,0.27196146249771114
119000,0.05694593,1.400721788406372,0.5091666102409362,0.18455412089824674,0.10677176415920253,0.2726146638393402
119500,0.057858873,1.4005412578582763,0.5061063528060913,0.18988523185253142,0.1016371220350265,0.27085785865783685
120000,0.058707483,1.4007949113845826,0.508332633972168,0.18184954226016997,0.11345548331737514,0.2718925833702087
120500,0.05719939,1.4006438493728637,0.5104533314704895,0.1847144186496734,0.11376820355653758,0.2711764216423035
121000,0.054201074,1.4005803108215331,0.507875657081604,0.18408981263637536,0.10803329050540919,0.27143053412437435
121500,0.05889795,1.400754451751709,0.5085556030273437,0.18629556000232692,0.1105425953865051,0.2710920751094818
122000,0.05903086,1.400671696662903,0.5105491638183594,0.18735843300819396,0.11497610658407206,0.27325729131698606
122500,0.05646758,1.400639033317566,0.5079978108406067,0.18954037427902218,0.10861835032701488,0.27222167849540707
123000,0.062358283,1.4006081104278565,0.50969957113266,0.18603203594684597,0.11514878869056697,0.2707850694656372
123500,0.058434617,1.4006135702133178,0.5089869976043702,0.18787283301353447,0.11138900518417354,0.2717143714427948
124000,0.057585258,1.4006560802459718,0.5123911261558532,0.1805767327547073,0.10841538608074183,0.26917936205863946
124500,0.05976542,1.4006180047988892,0.5080041646957397,0.1847783744335174,0.11110339611768719,0.27325190901756286
125000,0.051636588,1.400640058517456,0.5098305702209472,0.18864865303039546,0.10516157746314998,0.27097951769828793
125500,0.060085703,1.4007478713989259,0.5109792590141297,0.19005004167556763,0.11340241432189938,0.2709495604038238
126000,0.0558879,1.4006518840789794,0.509553861618042,0.18352395892143245,0.10767519772052762,0.27439925670623777
126500,0.058038406,1.4006152629852295,0.5091689109802247,0.18640868365764612,0.10837929546833032,0.27277460098266604
127000,0.05875696,1.4005852699279786,0.5100203275680542,0.1869396239519119,0.1129840105772018,0.27297301292419435
127500,0.06253596,1.4007392406463623,0.5107471346855164,0.1848973453044891,0.10704331547021861,0.2732471346855163
128000,0.057246827,1.4006806850433349,0.5074890494346619,0.18594033420085904,0.11479536741971963,0.2704793393611908
128500,0.05970342,1.4007025003433227,0.5059533715248108,0.18713226020336146,0.10123543143272393,0.27097134590148925
129000,0.058515407,1.4007720708847047,0.5120657801628112,0.18460895419120785,0.10897981673479076,0.2710813760757446
129500,0.057531454,1.4008146047592163,0.5078884363174438,0.18541268706321715,0.11540753543376918,0.2702141642570496
