x,ULA,dilation,tempering,diffusion,daz
-2.7060237,0.0,0.015794184,0.0034821949,0.017530492,0.09060368
-2.648439,0.020838847,0.011845638,0.0069643897,0.028048787,0.14723097
-2.5908542,0.041677695,0.063176736,0.0,0.017530492,0.1547813
-2.5332694,0.052097116,0.027639823,0.0034821949,0.07362806,0.10947944
-2.4756846,0.13197936,0.03948546,0.0034821949,0.059603672,0.14723097
-2.4180999,0.23270044,0.023691276,0.0069643897,0.045579277,0.1283552
-2.360515,0.35773352,0.015794184,0.0,0.056097575,0.1774322
-2.3029304,0.6112728,0.011845638,0.0034821949,0.06310977,0.098153986
-2.2453456,0.9967915,0.01974273,0.013928779,0.04908538,0.14345582
-2.1877608,1.2260188,0.015794184,0.010446584,0.08414636,0.101929136
-2.130176,1.7122656,0.0118456865,0.0034822093,0.09817116,0.17743292
-2.0725915,1.7851944,0.031588368,0.010446584,0.06661587,0.14345582
-2.0150068,2.049149,0.0315883,0.017410938,0.08064009,0.16988154
-1.9574219,1.944959,0.015794184,0.0069643897,0.105182946,0.15100612
-1.8998371,1.722678,0.003948546,0.010446584,0.15076223,0.124580055
-1.8422525,1.5247121,0.0,0.010446606,0.1227137,0.16988225
-1.7846677,1.1391902,0.003948546,0.013928779,0.15777442,0.16610675
-1.727083,0.7224133,0.003948546,0.031339753,0.13323174,0.11702975
-1.6694982,0.4897129,0.027639823,0.024375362,0.12972564,0.14723097
-1.6119134,0.270905,0.043434005,0.03830414,0.14024393,0.120804906
-1.5543287,0.13892564,0.03553691,0.06267951,0.14024393,0.14345582
-1.4967439,0.10072109,0.13425057,0.09401926,0.17179883,0.09060368
-1.4391592,0.055570256,0.24480985,0.16366315,0.19634151,0.13213035
-1.3815744,0.013892564,0.3000895,0.22634266,0.24192078,0.124580055
-1.3239896,0.017365705,0.4145973,0.3064331,0.23140249,0.1132546
-1.2664049,0.003473141,0.62781876,0.3238441,0.24192078,0.13213035
-1.2088201,0.0,0.7936594,0.42831084,0.23841518,0.1849829
-1.1512355,0.0,0.8212976,0.47357848,0.19984761,0.18498251
-1.0936507,0.0,0.9239598,0.518847,0.25945127,0.16610675
-1.0360659,0.0,0.8963199,0.4596497,0.24893299,0.15855645
-0.9784812,0.0,0.7146868,0.48054287,0.25243908,0.1547813
-0.9208964,0.0,0.71073824,0.536258,0.33307934,0.23783466
-0.86331165,0.0,0.53700227,0.4631319,0.28399396,0.19630797
-0.8057269,0.0,0.3356264,0.4039346,0.19634151,0.2567104
-0.7481421,0.0,0.25665575,0.29946905,0.31554917,0.26048583
-0.6905574,0.0,0.15004475,0.22286047,0.34359765,0.29446194
-0.63297266,0.0,0.06712528,0.16366315,0.25945127,0.31333774
-0.5753879,0.0,0.03553691,0.12535901,0.23841469,0.2755862
-0.51780313,0.0,0.015794192,0.055715147,0.34009174,0.26426086
-0.4602184,0.0,0.011845638,0.048750725,0.30152446,0.30578738
-0.40263364,0.0,0.003948546,0.020893168,0.35060984,0.3397638
-0.3450489,0.0,0.003948548,0.027857574,0.31554902,0.37374038
-0.28746414,0.0,0.01974273,0.090537064,0.32256106,0.3888408
-0.22987938,0.0,0.05133111,0.18107417,0.30503064,0.38506573
-0.17229465,0.0,0.15004478,0.3168798,0.32256112,0.38506573
-0.114709884,0.0,0.38695756,0.55366904,0.3471038,0.35486445
-0.057125136,0.0,0.5606936,0.64420617,0.27698183,0.3699651
0.000459617,0.0,0.66730434,0.66161716,0.25945133,0.38884085
0.058044367,0.003473142,0.5567451,0.7208145,0.26295745,0.38506573
0.1156292,0.0,0.40669906,0.5432208,0.3295723,0.3473131
0.17321405,0.0,0.17373607,0.36563054,0.31554893,0.40016633
0.23079878,0.0,0.09081659,0.18455637,0.35411602,0.39639118
0.28838354,0.0,0.007897092,0.16018096,0.29451224,0.3171129
0.3459683,0.0,0.039485477,0.13232347,0.36112833,0.3020124
0.40355304,0.0,0.0513311,0.16018096,0.38917693,0.38506564
0.46113777,0.0,0.07107386,0.195003,0.31204292,0.29446208
0.51872253,0.0,0.07107382,0.2019673,0.28048787,0.28691164
0.5763073,0.0,0.11055929,0.2750934,0.28750005,0.2755862
0.63389206,0.0,0.15004475,0.25071803,0.2629574,0.3397638
0.6914768,0.0,0.18558167,0.34125507,0.28750005,0.25293526
0.7490616,0.0,0.1974275,0.4283104,0.27347594,0.23028459
0.8066463,0.0,0.31983224,0.3830414,0.24542688,0.17365704
0.86423105,0.0,0.32378075,0.39697018,0.23490858,0.18875767
0.9218158,0.0,0.31588367,0.39697018,0.24542688,0.19253282
0.9794005,0.0,0.42249486,0.4457214,0.20335391,0.20763364
1.0369853,0.0,0.4659284,0.43179214,0.16128053,0.18875767
1.09457,0.0,0.4382886,0.44223875,0.1858232,0.14345582
1.1521548,0.0,0.48172262,0.37955922,0.23490858,0.13968067
1.2097396,0.0,0.40670022,0.3865236,0.1858232,0.11702975
1.2673243,0.0,0.2921924,0.268129,0.21737811,0.15855645
1.3249091,0.0,0.31588367,0.24723583,0.2068598,0.08682852
1.3824939,0.0,0.3435235,0.21937826,0.17530492,0.07927822
1.4400786,0.0,0.24480985,0.21589607,0.16128053,0.07927822
1.4976633,0.0,0.1539936,0.15669908,0.14375032,0.11325483
1.555248,0.0,0.1539933,0.11491243,0.15076223,0.06795276
1.6128328,0.0,0.06712528,0.08705486,0.119207345,0.08682852
1.6704175,0.0,0.047382552,0.05919731,0.11570124,0.09060368
1.7280023,0.0,0.063176736,0.041786335,0.13673784,0.060402453
1.7855871,0.0,0.01974273,0.03482195,0.11219515,0.06795276
1.8431718,0.0,0.01974273,0.020893168,0.11570124,0.052852146
1.9007566,0.0,0.011845638,0.024375362,0.06310977,0.052852146
1.9583414,0.0,0.011845638,0.0034821949,0.080640264,0.041526686
2.0159261,0.0,0.011845638,0.013928779,0.07012197,0.07172791
2.073511,0.0,0.0,0.0069643897,0.07713416,0.049076993
2.1310956,0.0,0.0,0.0034821949,0.059603672,0.098153986
2.1886804,0.0,0.0,0.0,0.056097575,0.07927822
2.2462652,0.0,0.0,0.017410975,0.04207318,0.052852146
2.30385,0.0,0.0,0.0034821949,0.06661587,0.0641776
2.3614347,0.0,0.0,0.0034821949,0.06310977,0.049076993
2.4190192,0.0,0.0,0.0069644186,0.045579467,0.07550337
2.476604,0.0,0.003948546,0.0034821949,0.028048787,0.03397638
2.5341887,0.0,0.003948546,0.0,0.035060983,0.0641776
2.5917735,0.0,0.0,0.0034821949,0.010518295,0.0566273
2.6493583,0.0,0.011845638,0.0069643897,0.010518295,0.06795276
2.706943,0.0,0.0,0.0034821949,0.014024394,0.0566273
2.7645278,0.0,0.0,0.0,0.014024394,0.03397638
2.8221126,0.0,0.003948546,0.0034821949,0.010518295,0.026426073
2.8796973,0.0,0.0,0.0,0.014024394,0.049076993
2.937282,0.0,0.003948546,0.0,0.017530492,0.026426073
2.9948668,0.0,0.003948546,0.0,0.010518295,0.04530184
