x,ULA,dilation,tempering,diffusion,daz
-2.7060237,0.0,0.0,0.0034738358,0.010425678,0.0034745308
-2.648439,0.0034738358,0.0,0.0034738358,0.013900905,0.0069490615
-2.5908542,0.027790686,0.014228353,0.0034738358,0.0069504525,0.0034745308
-2.5332694,0.06600288,0.024899619,0.024316851,0.038227487,0.03821984
-2.4756846,0.13200577,0.053356323,0.03821219,0.04517794,0.052117962
-2.4180999,0.23622084,0.10671265,0.07295056,0.05560362,0.07643968
-2.360515,0.38559577,0.18852568,0.1354796,0.16681086,0.10076139
-2.3029304,0.65655494,0.32725212,0.18758713,0.18071176,0.18415013
-2.2453456,0.94488335,0.46953565,0.31264523,0.291919,0.28838605
-2.1877608,1.3304791,0.61537623,0.38906962,0.38575011,0.3057587
-2.130176,1.6431311,0.8537047,0.4759175,0.4205041,0.35787815
-2.0725915,1.6952319,0.9390713,0.5731829,0.50043255,0.40304556
-2.0150068,1.9453441,1.1347089,0.6252892,0.507382,0.49685687
-1.9574219,1.8862928,0.9604138,0.62181664,0.4900069,0.44473994
-1.8998371,1.8793452,1.0279984,0.6287643,0.45872983,0.43431637
-1.8422525,1.4520664,0.78967524,0.4759165,0.44482988,0.33703017
-1.7846677,1.0490984,0.5869196,0.38906962,0.35447308,0.24321716
-1.727083,0.8371944,0.43396476,0.24664234,0.2814933,0.21889545
-1.6694982,0.50023234,0.2738958,0.16674413,0.21546403,0.17025201
-1.6119134,0.37170044,0.19563986,0.14242727,0.14248428,0.07991421
-1.5543287,0.15979645,0.08181303,0.07642438,0.0799302,0.048643433
-1.4967439,0.06600288,0.028456707,0.027790686,0.08340543,0.03474531
-1.4391592,0.05905521,0.0106712645,0.017369179,0.04517794,0.031270776
-1.3815744,0.020843016,0.0071141766,0.0069476715,0.0034752262,0.010423592
-1.3239896,0.010421508,0.0,0.0034738358,0.0069504525,0.0034745308
-1.2664049,0.0034738358,0.0035570883,0.0,0.0,0.0
-1.2088201,0.0,0.0,0.0,0.0034752334,0.003474538
-1.1512355,0.0,0.0,0.0,0.0,0.0
-1.0936507,0.0,0.0,0.0,0.0,0.0
-1.0360659,0.0,0.0,0.0,0.0,0.0
-0.9784812,0.0,0.0,0.0,0.0,0.0
-0.9208964,0.0,0.0,0.0,0.0,0.0
-0.86331165,0.0,0.0,0.0,0.0,0.0
-0.8057269,0.0,0.0,0.0,0.0,0.0
