x,ULA,dilation,tempering,diffusion,daz
0.7490616,0.0,0.072198845,0.17372672,0.25625587,0.23000957
0.8066463,0.0,0.12159794,0.19804825,0.27380735,0.24113882
0.86423105,0.0,0.1291978,0.23626809,0.31593156,0.17807175
0.9218158,0.0,0.16719717,0.3266059,0.22115208,0.22629951
0.9794005,0.0,0.22799636,0.305759,0.2527455,0.13726377
1.0369853,0.0,0.24319588,0.28838605,0.2492349,0.15210295
1.09457,0.0,0.353394,0.4169437,0.22466244,0.11129484
1.1521548,0.0,0.41039303,0.41346917,0.2632763,0.10387518
1.2097396,0.0,0.40659308,0.4169437,0.21413139,0.11129484
1.2673243,0.0,0.41419294,0.44473994,0.1930693,0.09645553
1.3249091,0.0,0.41039303,0.38914746,0.21764174,0.077906385
1.3824939,0.0,0.42179283,0.36135122,0.20008999,0.06306708
1.4400786,0.0,0.3761936,0.36482576,0.1860486,0.09645553
1.4976633,0.0,0.39899403,0.4204191,0.18253861,0.07048688
1.555248,0.0,0.3761936,0.24321716,0.12286227,0.0927457
1.6128328,0.0,0.20899646,0.26406434,0.115841575,0.085326046
1.6704175,0.0,0.20139658,0.20152278,0.1930693,0.05935725
1.7280023,0.0,0.16719717,0.1459303,0.13690367,0.0927457
1.7855871,0.0,0.14819747,0.11465952,0.15796578,0.081616215
1.8431718,0.0,0.08739852,0.07991421,0.11935192,0.085326046
1.9007566,0.0,0.037999354,0.04169437,0.098289825,0.077906385
1.9583414,0.0,0.05699903,0.059067022,0.115841575,0.12242433
2.0159261,0.0,0.018999677,0.010423592,0.12988298,0.10387518
2.073511,0.0,0.015199742,0.027796246,0.10531052,0.11129484
2.1310956,0.0,0.011399806,0.017372655,0.098289825,0.05935725
2.1886804,0.0,0.0,0.020847185,0.087758765,0.081616215
2.2462652,0.0,0.0037999356,0.0069490615,0.084248416,0.081616215
2.30385,0.0,0.0,0.0034745308,0.07371737,0.077906385
2.3614347,0.0,0.0037999356,0.0,0.045634557,0.07048673
2.4190192,0.0,0.0,0.0,0.042124383,0.048227966
2.476604,0.0,0.007599871,0.0,0.06318631,0.081616215
2.5341887,0.0,0.0037999356,0.0,0.06669666,0.044517938
2.5917735,0.0,0.0,0.0034745308,0.021062104,0.077906385
2.6493583,0.0,0.0,0.0,0.007020701,0.0667769
2.706943,0.0,0.0,0.0034745308,0.021062104,0.081616215
2.7645278,0.0,0.0,0.0,0.031593155,0.07419656
2.8221126,0.0,0.0,0.0,0.021062104,0.03709828
2.8796973,0.0,0.0037999356,0.0,0.007020701,0.05935725
2.937282,0.0,0.0,0.0,0.007020701,0.044517938
2.9948668,0.0,0.0,0.0,0.017551754,0.044517938
