x,ULA,dilation,tempering,diffusion,daz
-2.7060237,0.0034738358,0.0069476715,0.0034738358,0.0,0.0
-2.648439,0.013895343,0.0,0.020843016,0.006946282,0.003473141
-2.5908542,0.024316851,0.024316851,0.03821219,0.020838847,0.020838847
-2.5332694,0.06600288,0.06252904,0.048633702,0.03473141,0.010419424
-2.4756846,0.1354796,0.12505808,0.13200577,0.07293596,0.027785128
-2.4180999,0.19800863,0.2431685,0.20148247,0.12503308,0.07293596
-2.360515,0.43075565,0.41338646,0.40296495,0.18060333,0.14934507
-2.3029304,0.7642439,0.6009736,0.65655494,0.30216327,0.23270044
-2.2453456,0.8649851,0.94488335,0.94488335,0.42719632,0.37857237
-2.1877608,1.3374267,1.3478483,1.1602612,0.6772625,0.35773352
-2.130176,1.5354419,1.5597587,1.4798602,0.7953526,0.54181224
-2.0725915,1.799447,1.861976,1.7716563,0.9516406,0.62516534
-2.0150068,1.9905038,1.9245011,1.8897628,0.95163864,0.6807342
-1.9574219,1.9522957,1.9627172,1.8098685,1.1114051,0.62863857
-1.8998371,1.6952319,1.7508131,1.6431243,0.88565093,0.6425311
-1.8422525,1.4485925,1.4312233,1.3547988,0.65989816,0.53833795
-1.7846677,1.1394181,1.163735,1.1289966,0.49318603,0.35773352
-1.727083,0.719084,0.7364532,0.8441421,0.4827666,0.29174384
-1.6694982,0.5801306,0.47938934,0.5141277,0.2118616,0.19449589
-1.6119134,0.26401153,0.31264523,0.2987499,0.15976448,0.1354525
-1.5543287,0.22927316,0.14242727,0.17021796,0.09030166,0.06946282
-1.4967439,0.08684589,0.055581372,0.07295056,0.03820455,0.006946282
-1.4391592,0.069476716,0.03821219,0.045159865,0.020838847,0.010419424
-1.3815744,0.013895343,0.03126452,0.020843016,0.006946282,0.006946282
-1.3239896,0.0034738358,0.0,0.0,0.003473141,0.0
-1.2664049,0.0,0.0,0.010421508,0.0,0.0
-1.2088201,0.0,0.0,0.003473843,0.0034731482,0.0
-1.1512355,0.0,0.0,0.0,0.0,0.0
