iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
47000,0.004082851,1.209721279144287,1.1609371185302735,1.0312422513961792,0.3575337827205658,0.354999315738678
47500,0.004419732,1.2102500677108765,1.1610471725463867,1.0312029361724853,0.3589978814125061,0.354346776008606
48000,0.004719636,1.20964572429657,1.1606696367263794,1.0321457147598267,0.3566237807273865,0.3548971951007843
48500,0.0045900503,1.2094830989837646,1.1611558437347411,1.0307114601135254,0.3576174080371856,0.35464639663696285
49000,0.0041349856,1.210236668586731,1.1608476638793945,1.0320235013961792,0.35617977380752563,0.35434266924858093
49500,0.0038071268,1.2100223064422608,1.1607843160629272,1.0313790559768676,0.3562816083431244,0.3547209322452545
50000,0.004104462,1.2095030069351196,1.161073350906372,1.032326626777649,0.3570991098880768,0.354763001203537
50500,0.0044834,1.2100538730621337,1.161444330215454,1.0322642564773559,0.3569324970245361,0.353155130147934
51000,0.004880515,1.2101167678833007,1.160880708694458,1.031775212287903,0.35817971229553225,0.35449452996253966
51500,0.0041741966,1.2102102756500244,1.159974956512451,1.0324442625045775,0.35665720105171206,0.3559060275554657
52000,0.0040228777,1.209864616394043,1.16105375289917,1.0319994688034058,0.3567407667636871,0.3549191653728485
52500,0.004637396,1.2097792387008668,1.1610440492630005,1.0318068027496339,0.35693414807319634,0.35446715354919434
53000,0.0036396906,1.2105656623840333,1.1599796533584594,1.0319649219512939,0.35638363361358644,0.354403281211853
53500,0.004940438,1.2106874227523803,1.1615503549575805,1.0323097229003906,0.35722771286964417,0.35347893834114075
54000,0.0042599714,1.2096048593521118,1.1617801666259766,1.0325774431228638,0.3581085622310638,0.3543908774852752
54500,0.0044013043,1.2111791610717773,1.1607558250427246,1.0317175388336182,0.3574213027954102,0.3555959582328796
55000,0.0044634184,1.2097779989242554,1.161214566230774,1.031403398513794,0.35726860761642454,0.35402073264122
55500,0.0045543998,1.2099234342575074,1.1610661268234252,1.0310808420181274,0.35689199566841123,0.35454760789871215
56000,0.0037182514,1.2110594034194946,1.1616153717041016,1.0321084022521974,0.3563597500324249,0.35314186215400695
56500,0.005077674,1.2100143909454346,1.160496473312378,1.0303832054138184,0.3569908082485199,0.3545602858066559
57000,0.0045700753,1.2100764989852906,1.1619547367095948,1.0316838026046753,0.3564578235149383,0.35353668332099913
57500,0.0038462388,1.2107366800308228,1.161048984527588,1.0305164098739623,0.35671555995941157,0.35297963619232176
58000,0.004502799,1.2096909523010253,1.1615818977355956,1.032843279838562,0.3568099677562714,0.35470708012580865
58500,0.0039949766,1.2100289821624757,1.1609248638153076,1.0323289394378663,0.35635935664176943,0.354613584280014
59000,0.004170557,1.210625123977661,1.1613494396209716,1.0313947439193725,0.3563558399677277,0.3535345017910003
59500,0.004486365,1.2097042322158813,1.160648274421692,1.031063437461853,0.35610937476158144,0.3526010751724243
60000,0.0044095647,1.2104772567749023,1.1614860773086548,1.0310574054718018,0.35401225090026855,0.3540047585964203
60500,0.004174538,1.2100151300430297,1.1615166664123535,1.0318224430084229,0.35452153682708737,0.35344038605690004
61000,0.0047765514,1.2107561111450196,1.1615721702575683,1.0320738554000854,0.35592779517173767,0.35303243398666384
61500,0.0039264066,1.2108080863952637,1.1630211353302002,1.0315863132476806,0.35433138012886045,0.3532115042209625
62000,0.004289697,1.2106802225112916,1.1612884521484375,1.0305527687072753,0.35429105162620544,0.35186929702758785
62500,0.004891009,1.2092345237731934,1.1610736846923828,1.0316883087158204,0.35510720610618585,0.3511996328830719
63000,0.0038605363,1.2097821950912475,1.1614349603652954,1.032030415534973,0.3539084434509277,0.3508290350437164
63500,0.004276714,1.2106009006500245,1.160931396484375,1.0326083898544312,0.35385445356369016,0.3519083380699157
64000,0.004195638,1.2096409559249879,1.1601002931594848,1.0318608045578004,0.3530591666698456,0.35096149444580077
64500,0.0045599197,1.2099257469177247,1.1604563474655152,1.0320872068405151,0.3533922672271728,0.35179243683815004
65000,0.004392393,1.2100062131881715,1.1606479167938233,1.031997561454773,0.3535589694976807,0.35106904506683345
65500,0.0036761886,1.21055006980896,1.1618510007858276,1.0321698665618897,0.3538884341716766,0.3515388786792755
66000,0.004440485,1.210970973968506,1.1610193729400635,1.0313142538070679,0.35320408344268794,0.3517536103725433
66500,0.004523625,1.2103698015213014,1.1625829458236694,1.032350516319275,0.35289933681488034,0.3499604105949402
67000,0.0040238216,1.20950448513031,1.161261534690857,1.0315795183181762,0.3524010598659515,0.3512388229370117
67500,0.004615301,1.2099723100662232,1.1616283655166626,1.03194317817688,0.3537076592445373,0.3512120544910431
68000,0.00411626,1.2101655960083009,1.161077356338501,1.0312650442123412,0.3542656540870667,0.35105153918266296
68500,0.00394528,1.2103063583374023,1.1613603353500366,1.0313483715057372,0.352915096282959,0.3502349197864532
69000,0.004447366,1.2103205680847169,1.1622676372528076,1.0319552659988402,0.3531099796295166,0.349731296300888
69500,0.00411785,1.2102977514266968,1.1615676879882812,1.031545376777649,0.3530275821685791,0.34982686638832095
70000,0.004429677,1.210269045829773,1.1607481241226196,1.0321709871292115,0.35139181613922116,0.34997408390045165
70500,0.0045575146,1.2100213289260864,1.1609445095062256,1.0319675207138062,0.35306230187416077,0.34866771101951594
71000,0.004430875,1.2104390859603882,1.1612107753753662,1.0317357540130616,0.35242111086845396,0.34673124551773066
71500,0.004638278,1.2095708131790162,1.161879301071167,1.0317577123641968,0.3519303321838379,0.34757412075996397
72000,0.0041041626,1.2103330612182617,1.1604321241378783,1.0320043563842773,0.35331655144691465,0.3477844297885895
72500,0.004368826,1.2105027675628661,1.1610608577728272,1.0317999839782714,0.35101032853126524,0.34822348356246946
73000,0.0043310523,1.2105376958847045,1.1623525381088258,1.0314075708389283,0.351368248462677,0.3486090064048767
73500,0.004817049,1.2103660821914672,1.1614247560501099,1.031762146949768,0.35229424834251405,0.34931709170341485
74000,0.003978332,1.2097518920898438,1.1613094568252564,1.0321092844009399,0.35256549119949343,0.3476893067359924
74500,0.0045902925,1.2094727039337159,1.1614427089691162,1.0322885990142823,0.3513264417648315,0.3472221076488495
75000,0.0038965165,1.2102851629257203,1.1609133720397948,1.0309945821762085,0.35233535766601565,0.34844589829444883
75500,0.0047654663,1.210705280303955,1.1622209787368774,1.0317368984222413,0.35178791284561156,0.3488784730434418
76000,0.0040524984,1.2104922771453857,1.1609872341156007,1.0325443983078002,0.3524525284767151,0.3469878971576691
76500,0.0042271125,1.2098367929458618,1.1611165761947633,1.0315727710723877,0.35301026105880734,0.34779215455055235
77000,0.004769812,1.2104602813720704,1.1614729404449462,1.0325953722000123,0.3516652703285217,0.3487933278083801
77500,0.0043273685,1.210496973991394,1.161800479888916,1.0315677404403687,0.35143923163414004,0.3473340213298797
78000,0.00457434,1.2110989093780518,1.1621678590774536,1.0327907085418702,0.3515292704105377,0.3482532620429992
78500,0.004281012,1.2105634450912475,1.1609763383865357,1.0315537214279176,0.35219482779502864,0.34758484959602354
79000,0.003977501,1.2102999687194824,1.1606905698776244,1.031906008720398,0.35135096311569214,0.34727433919906614
79500,0.004503862,1.2096203565597534,1.1608102560043334,1.0308943748474122,0.352008044719696,0.3488638162612915
80000,0.0048512155,1.2108479022979737,1.1609395027160645,1.0315332412719727,0.35143132209777833,0.34914388060569757
80500,0.0040124455,1.210435700416565,1.161003875732422,1.0314683675765992,0.35110099911689757,0.34655932784080506
81000,0.0050567454,1.2106243133544923,1.161453413963318,1.0318224430084229,0.35069654583930965,0.34693093895912164
81500,0.004304995,1.2103780031204223,1.1613872289657592,1.0319334268569946,0.35163900852203367,0.3451794624328613
82000,0.004491428,1.2098275184631349,1.1618042707443237,1.0324917554855346,0.3519387066364288,0.34600336551666255
82500,0.004393936,1.2108941078186035,1.1613306045532226,1.0310123443603516,0.35201450586318966,0.34454266428947444
83000,0.004035258,1.2097766160964967,1.161529040336609,1.0319559574127197,0.3515645623207092,0.34555359482765197
83500,0.0045078816,1.210077691078186,1.1612993717193603,1.0318930864334106,0.35031760334968565,0.34523627161979675
84000,0.00413825,1.210171389579773,1.1608856439590454,1.0316856384277344,0.35009306669235224,0.34455114006996157
84500,0.0042704283,1.2095139741897583,1.161733865737915,1.0325698375701904,0.35201779007911677,0.3443172991275787
85000,0.00440088,1.2105340242385865,1.1612093210220338,1.031492257118225,0.351757675409317,0.34369851350784303
85500,0.004623261,1.2099658250808716,1.1609716892242432,1.032235074043274,0.35168803334236143,0.3438530087471008
86000,0.0045288987,1.210516619682312,1.1620673418045044,1.0319213628768922,0.35204110145568845,0.344315779209137
86500,0.0047417013,1.2102076530456543,1.1610333442687988,1.0322060108184814,0.3518552422523499,0.3441632270812988
87000,0.004143932,1.210350465774536,1.1615632772445679,1.033073616027832,0.35099245309829713,0.34451345801353456
87500,0.0045628003,1.209952425956726,1.1610257387161256,1.0322155475616455,0.35206549167633056,0.3434818208217621
88000,0.0042892145,1.2105551719665528,1.1612325668334962,1.0322060346603394,0.35147822499275205,0.34358044862747195
88500,0.0050521716,1.2102320432662963,1.1607615232467652,1.031281876564026,0.3511888861656189,0.3441884696483612
89000,0.0045996434,1.209644365310669,1.1608757019042968,1.0308344125747682,0.3530834197998046,0.3440478503704071
89500,0.004218095,1.2089455842971801,1.161823534965515,1.0311239957809448,0.35290639400482177,0.3433897256851196
90000,0.0042001735,1.2108445644378663,1.1616054058074952,1.0313474893569947,0.3523792624473571,0.3439194679260254
90500,0.0043796715,1.2097534894943238,1.1614681005477905,1.0310690641403197,0.35176698565483094,0.3428438365459442
91000,0.0039395913,1.2103419542312621,1.1604081630706786,1.031358289718628,0.3514510333538055,0.3429033160209656
91500,0.004580235,1.2100030183792114,1.1609120607376098,1.0323215961456298,0.3511436402797699,0.34227985739707945
92000,0.004289114,1.2100283622741699,1.1607295036315919,1.0322368383407592,0.3500920414924621,0.34185894727706906
92500,0.0040811496,1.210356879234314,1.1605984449386597,1.0324837207794189,0.3493968784809112,0.34171625375747683
93000,0.0040799766,1.210251235961914,1.1619468212127686,1.0313233137130737,0.3496672987937927,0.3415432393550873
93500,0.0041447757,1.211000347137451,1.1623160600662232,1.0320623874664308,0.3499018490314484,0.3433320105075836
94000,0.004048069,1.209985089302063,1.162329411506653,1.0323500394821168,0.3484020233154297,0.341752153635025
94500,0.004512885,1.2111234664916992,1.1616774797439575,1.0316540956497193,0.35029895305633546,0.34223941564559934
95000,0.004277891,1.2099401473999023,1.1617514848709107,1.0322340965270995,0.35003505349159236,0.3425654709339142
95500,0.0041841017,1.2097853422164917,1.1618903398513794,1.0325056552886962,0.3504741728305817,0.3415926098823547
96000,0.004703996,1.210115909576416,1.161049485206604,1.032038140296936,0.34980865120887755,0.3443980395793914
96500,0.0045140944,1.2104996681213378,1.1606956720352173,1.0307937383651733,0.34902417063713076,0.3424697816371918
97000,0.0040343422,1.210369873046875,1.1623329162597655,1.0314751625061036,0.349235737323761,0.3427132666110992
97500,0.00444883,1.209825301170349,1.1617061138153075,1.0330290794372559,0.35004982352256775,0.34268043637275697
98000,0.004735701,1.2098543167114257,1.1606356620788574,1.0315465211868287,0.3510325968265533,0.3422494888305664
98500,0.004305833,1.2103268384933472,1.16224045753479,1.0314934968948364,0.349192202091217,0.340986955165863
99000,0.005310073,1.210764193534851,1.1611423015594482,1.0319880247116089,0.3488703370094299,0.34198263287544245
99500,0.004329518,1.210070824623108,1.1612885475158692,1.0308263301849365,0.3483692407608032,0.34071231484413145
100000,0.0041231834,1.2097843170166016,1.161324143409729,1.0312544345855712,0.3489678800106048,0.34048928618431085
100500,0.004240553,1.2098292589187623,1.161210799217224,1.0313969135284424,0.34989399909973146,0.34165275096893305
101000,0.0048651337,1.2096723794937134,1.1612695693969726,1.0305241346359253,0.34731365442276,0.34007218480110163
101500,0.00483224,1.2099693059921264,1.1611501216888427,1.0315825462341308,0.3473249912261963,0.34071592092514036
102000,0.0046502748,1.2104612588882446,1.1602040767669677,1.0314959287643433,0.3478387355804443,0.3414045453071594
102500,0.004462056,1.2100246667861938,1.1608675479888917,1.0312138319015502,0.3479203760623932,0.3414231479167938
103000,0.0042768666,1.2102121591567994,1.161188292503357,1.0315484046936034,0.34959748387336725,0.34063559770584106
103500,0.0045291265,1.2095874309539796,1.161100935935974,1.0320858478546142,0.3490665316581726,0.3403271496295929
104000,0.0046707666,1.209726095199585,1.161502742767334,1.0314611196517944,0.34779472351074214,0.3402102470397949
104500,0.0036717455,1.2102585554122924,1.1612269163131714,1.030953860282898,0.34913252592086785,0.33992924094200133
105000,0.0044614887,1.2107333183288573,1.1608888864517213,1.031099271774292,0.34861034750938413,0.34062005281448365
105500,0.004346068,1.2104647874832153,1.1615558385848999,1.0310534954071044,0.34742824435234065,0.339228755235672
106000,0.0043263617,1.2103570222854614,1.1616233587265015,1.0309587001800538,0.34794840812683103,0.33979161977767947
106500,0.0044248877,1.2111473321914672,1.1620893478393555,1.0309705018997193,0.34866150617599484,0.3396449983119964
107000,0.004395823,1.2101921796798707,1.1614704847335815,1.0314039230346679,0.3490916073322296,0.3403674602508545
107500,0.00450278,1.2103981018066405,1.1610399723052978,1.0314242839813232,0.34872233867645264,0.34063871502876275
108000,0.0048344275,1.2092583656311036,1.1614506006240846,1.0317921876907348,0.3489153385162353,0.3397266685962677
108500,0.0041016233,1.2105523347854614,1.1609364748001099,1.0310455560684204,0.34816988110542296,0.34047433733940125
109000,0.004410709,1.210448956489563,1.1615355253219604,1.0306225538253784,0.3485502421855926,0.34041826128959657
109500,0.0048919427,1.2099525451660156,1.1616756916046143,1.0316985845565796,0.347952264547348,0.33947725892066954
110000,0.0047766515,1.2108578205108642,1.1613455772399903,1.031857419013977,0.34721955657005305,0.33965244293212893
110500,0.0051832707,1.210247802734375,1.1616141557693482,1.030916118621826,0.34708153605461123,0.3397838354110717
111000,0.0039486303,1.2107368946075439,1.1617597341537476,1.031838870048523,0.3481376469135284,0.3402561664581299
111500,0.004319111,1.211003589630127,1.1609936952590942,1.0319186687469482,0.3482376039028168,0.3401816666126251
112000,0.004307541,1.2095885276794434,1.160076379776001,1.0315088272094726,0.34712024927139284,0.33951281309127807
112500,0.004953264,1.2095078706741333,1.1614999771118164,1.0323633432388306,0.3484662771224975,0.33970739841461184
113000,0.0042202557,1.209747862815857,1.162052583694458,1.0310574054718018,0.34832156300544737,0.33876284360885617
113500,0.0039029024,1.2099876165390016,1.1616435289382934,1.031440019607544,0.34693161249160764,0.3389669001102447
114000,0.004329177,1.20993332862854,1.1610157251358033,1.0313734531402587,0.34626069068908694,0.3397322714328766
114500,0.004481704,1.2097763776779176,1.1612327814102172,1.0307201385498046,0.3466513931751251,0.3378327012062073
115000,0.0045195417,1.2098669290542603,1.1614504337310791,1.0309216976165771,0.3470866680145263,0.339065021276474
115500,0.004054031,1.2102293729782105,1.161006784439087,1.0312311410903932,0.3458696067333221,0.33783310651779175
116000,0.004057256,1.2091012239456176,1.161457633972168,1.0301406383514404,0.3466069757938385,0.3390578031539917
116500,0.0045842314,1.2108595371246338,1.160822296142578,1.0303574562072755,0.3468236207962036,0.3380262434482574
117000,0.004420542,1.2096806526184083,1.1614980459213258,1.0316658973693849,0.3461215555667877,0.3380196154117584
117500,0.0045749755,1.2108412265777588,1.1614840507507325,1.0310359239578246,0.34635764360427856,0.33667536973953244
118000,0.0045838193,1.2098321914672852,1.1609830141067503,1.031532096862793,0.34757315516471865,0.3379798769950867
118500,0.0047898144,1.2098731994628906,1.162263035774231,1.030570650100708,0.3464166343212127,0.3379740715026855
119000,0.0040315087,1.2095816373825072,1.1616188526153564,1.0311712980270387,0.34530429244041444,0.3378224313259125
119500,0.0047195093,1.210059928894043,1.1606168031692505,1.0305325746536256,0.34615801572799676,0.3367025196552277
120000,0.0041895946,1.2113190650939942,1.1619848489761353,1.0317918300628661,0.34654106497764586,0.33593598008155817
120500,0.003830513,1.2101810693740844,1.1612842321395873,1.031773614883423,0.34606352448463434,0.33714107275009153
121000,0.003806889,1.2107425689697267,1.1605342626571655,1.0310224533081054,0.3456396698951721,0.3360508620738983
121500,0.005000324,1.2101794481277466,1.1609688997268677,1.0300106287002564,0.34655555486679074,0.3368739068508148
122000,0.0045309924,1.2097052574157714,1.1623496532440185,1.0320882320404052,0.3465928673744202,0.33441732525825496
122500,0.004477833,1.2104766368865967,1.1617472171783447,1.0315118789672852,0.345700204372406,0.3358543813228607
123000,0.004516131,1.2108134269714355,1.1610584735870362,1.0316502809524537,0.34574298858642577,0.3359107613563538
123500,0.004493321,1.20995774269104,1.1604259252548217,1.0315189599990844,0.3451399266719818,0.3353239357471466
124000,0.0044396813,1.2104254245758057,1.160987877845764,1.0321134090423585,0.3455925166606903,0.3359102070331573
124500,0.00474,1.2100682735443116,1.1615702867507935,1.0308221101760864,0.34657679200172425,0.33499438762664796
125000,0.0045658825,1.2094553470611573,1.1618367433547974,1.0319254636764525,0.3471015214920044,0.3358260333538055
125500,0.004504124,1.2103541612625122,1.1628020048141479,1.0318825006484986,0.3463766276836395,0.3359305620193481
126000,0.0042913817,1.2104083776474,1.1618348360061646,1.031037449836731,0.34558141231536865,0.3354531168937683
126500,0.0042524883,1.2110996007919312,1.1616065979003907,1.0316973686218263,0.3453365445137024,0.3347490549087524
127000,0.004431705,1.2107264518737793,1.1615729808807373,1.0308354377746582,0.34653686285018914,0.3353394210338593
127500,0.00411852,1.210434651374817,1.1609774112701416,1.0312283992767335,0.34812246561050414,0.33466054797172545
128000,0.0042879926,1.2107556343078614,1.1622063875198365,1.0314311027526855,0.346096259355545,0.3341258943080902
128500,0.0038922145,1.2098738193511962,1.161291241645813,1.0309653997421264,0.34496948719024656,0.33468549847602846
129000,0.004185345,1.2105454206466675,1.1605072975158692,1.0307868719100952,0.34410527348518366,0.33378088474273676
