err_mean;err_cos1;err_cos2;err_cos3
1.0364184379577637;0.3299251198768616;0.750430166721344;1.1797853708267212
0.8055444955825806;0.31083858013153076;0.4690142571926117;0.34659355878829956
0.7880563735961914;0.3110215365886688;0.4652729630470276;0.34045013785362244
0.7740342617034912;0.309918075799942;0.4608790874481201;0.34003981947898865
0.759800374507904;0.309224009513855;0.454877108335495;0.34059426188468933
0.748495876789093;0.3099859356880188;0.45288553833961487;0.3421967923641205
0.7417485117912292;0.31106677651405334;0.4537985026836395;0.3396797180175781
0.7358489036560059;0.31181034445762634;0.452822208404541;0.3406476676464081
0.7306175827980042;0.31245988607406616;0.4531983435153961;0.3401985764503479
0.7241308093070984;0.31287726759910583;0.45310717821121216;0.3373565673828125
0.7188231348991394;0.3147275447845459;0.45216527581214905;0.34020939469337463
0.7122690081596375;0.3154037296772003;0.4526839256286621;0.3390709459781647
0.7072975039482117;0.3154464364051819;0.4524526596069336;0.3378620445728302
0.7030168771743774;0.3167566657066345;0.4545442759990692;0.33735376596450806
0.6995576024055481;0.317314088344574;0.45581966638565063;0.3364125192165375
0.6950465440750122;0.3175869286060333;0.4532644748687744;0.33743801712989807
0.6920114159584045;0.3192155957221985;0.45311856269836426;0.33772215247154236
0.6891881823539734;0.319850891828537;0.4526936113834381;0.34182754158973694
0.6849777102470398;0.3200795352458954;0.45238563418388367;0.3403814733028412
0.6800990104675293;0.3216407299041748;0.45223283767700195;0.33997783064842224
0.6750636696815491;0.3212183117866516;0.4524064064025879;0.34020256996154785
0.6708893179893494;0.32173505425453186;0.45194101333618164;0.33693352341651917
0.6673975586891174;0.3220762610435486;0.45222970843315125;0.3374287784099579
0.664590060710907;0.32274216413497925;0.4524480402469635;0.3368811309337616
0.6619617342948914;0.32298728823661804;0.45136719942092896;0.3372058868408203
0.6586839556694031;0.3230801522731781;0.4498785436153412;0.33845099806785583
0.6552699208259583;0.32287952303886414;0.4480184018611908;0.3382025361061096
0.6521960496902466;0.32334473729133606;0.44777747988700867;0.339457243680954
0.6501265168190002;0.3244834840297699;0.4486163258552551;0.3384926915168762
0.6480302214622498;0.3251194655895233;0.4497317373752594;0.33821335434913635
0.6459377408027649;0.3266560435295105;0.4501371383666992;0.33943605422973633
0.6439828872680664;0.32748112082481384;0.45075541734695435;0.3417564928531647
0.6415276527404785;0.32835665345191956;0.4509957432746887;0.3420393168926239
0.6397966742515564;0.32896608114242554;0.45193028450012207;0.33849117159843445
0.638035237789154;0.33085012435913086;0.45271235704421997;0.33846285939216614
0.6365204453468323;0.33135923743247986;0.453223317861557;0.3380388915538788
0.6336550116539001;0.3310464024543762;0.452007532119751;0.33730053901672363
0.6310709714889526;0.3320469856262207;0.4522445797920227;0.33684679865837097
0.6298643350601196;0.33193784952163696;0.4508829116821289;0.3372938632965088
0.6296477913856506;0.3320179581642151;0.4508275091648102;0.3367510139942169
0.6278340816497803;0.33213165402412415;0.45109087228775024;0.33584603667259216
0.626850426197052;0.3331194519996643;0.45183077454566956;0.3341738283634186
0.6254151463508606;0.333222359418869;0.4511473774909973;0.3362945020198822
0.6247382760047913;0.33408910036087036;0.45205098390579224;0.3371896743774414
0.6233914494514465;0.3352225720882416;0.4536842405796051;0.33522552251815796
0.62302166223526;0.33571383357048035;0.45351430773735046;0.33652758598327637
0.6230758428573608;0.3374803960323334;0.45398908853530884;0.3377005457878113
0.6212819218635559;0.3385430872440338;0.4558115005493164;0.33615246415138245
0.6199490427970886;0.3389468789100647;0.4552929401397705;0.3360767960548401
0.6198543310165405;0.33973103761672974;0.45635953545570374;0.3346763551235199
0.6187486052513123;0.3402465879917145;0.4578724801540375;0.33349132537841797
0.6178988814353943;0.3410397171974182;0.45816975831985474;0.3344968259334564
0.6180427670478821;0.3413659334182739;0.4570036828517914;0.33405834436416626
0.6169078350067139;0.3424946963787079;0.4579122066497803;0.33528396487236023
0.616294801235199;0.34358832240104675;0.4576626420021057;0.33553987741470337
0.6153007745742798;0.3443714380264282;0.45839887857437134;0.3356061577796936
0.6141781210899353;0.3448795974254608;0.45925936102867126;0.33537155389785767
0.6135949492454529;0.34676238894462585;0.4611370265483856;0.3337690830230713
0.6121814846992493;0.34770700335502625;0.46207675337791443;0.3334181010723114
0.6109906435012817;0.3477523922920227;0.46208277344703674;0.33431491255760193
0.6104163527488708;0.3483080267906189;0.461870014667511;0.3362290561199188
0.609677255153656;0.3498001992702484;0.4634453356266022;0.33515506982803345
0.6093431711196899;0.35070282220840454;0.463919073343277;0.33636781573295593
0.6088950634002686;0.35189729928970337;0.46525564789772034;0.3367525637149811
0.6084688901901245;0.35223934054374695;0.4657534062862396;0.3364824950695038
0.6073018908500671;0.35294291377067566;0.46664959192276;0.33724093437194824
0.6076704859733582;0.3536047637462616;0.46626344323158264;0.33546242117881775
0.6068634390830994;0.3543379008769989;0.4677414894104004;0.33570560812950134
0.6066164374351501;0.3544800877571106;0.46763521432876587;0.3360273241996765
0.6071624755859375;0.355755478143692;0.4695345461368561;0.3368178904056549
0.6065368056297302;0.356237530708313;0.4688398540019989;0.33706286549568176
0.6059497594833374;0.3567582666873932;0.47069427371025085;0.3375926613807678
0.6064509749412537;0.3570367991924286;0.4699215888977051;0.3374711573123932
0.6055511832237244;0.35770919919013977;0.47032949328422546;0.33731046319007874
0.604174792766571;0.35806888341903687;0.4703688621520996;0.3387974202632904
0.6034795641899109;0.3592861592769623;0.4710858464241028;0.33776018023490906
0.6030460596084595;0.35946476459503174;0.4704297184944153;0.3377903997898102
0.6022457480430603;0.3601723313331604;0.47086429595947266;0.33736810088157654
0.6020040512084961;0.3612835109233856;0.4724395275115967;0.3372677266597748
0.6012173891067505;0.3618226647377014;0.4719286859035492;0.33950546383857727
0.6006436944007874;0.36205407977104187;0.47176629304885864;0.3412364423274994
0.6000818014144897;0.3629281222820282;0.4727189242839813;0.34082740545272827
0.598631739616394;0.36386021971702576;0.47252771258354187;0.3409130871295929
0.5982719659805298;0.36456677317619324;0.4735403060913086;0.33961936831474304
0.5974499583244324;0.36557087302207947;0.4731525480747223;0.33993130922317505
0.5975129008293152;0.36654964089393616;0.4745577871799469;0.3417336046695709
0.596077561378479;0.3670458495616913;0.47419482469558716;0.34124040603637695
0.5959854125976562;0.36757856607437134;0.4742520749568939;0.34259533882141113
0.5956176519393921;0.3682548701763153;0.4749877154827118;0.34305763244628906
0.5956105589866638;0.36878296732902527;0.4745968282222748;0.34171509742736816
0.5954338908195496;0.37004971504211426;0.47500044107437134;0.3407056927680969
0.5950337052345276;0.37035343050956726;0.47458916902542114;0.34037870168685913
0.5948770046234131;0.37091049551963806;0.4742864668369293;0.3398347795009613
0.5945315361022949;0.3712693452835083;0.47532787919044495;0.33970126509666443
0.594204843044281;0.3717811107635498;0.4746292233467102;0.3399040400981903
0.5945722460746765;0.37266263365745544;0.47464752197265625;0.3401122987270355
0.5942626595497131;0.37333083152770996;0.47454896569252014;0.33913999795913696
0.5945931673049927;0.3737375736236572;0.47445178031921387;0.34010761976242065
0.5939346551895142;0.37414851784706116;0.47491416335105896;0.3414250314235687
0.5938048362731934;0.3745751678943634;0.4749176502227783;0.33976566791534424
0.5934962630271912;0.3746122121810913;0.4753558337688446;0.33863821625709534
0.5918927788734436;0.37413278222084045;0.4737301766872406;0.3378151059150696
0.5917112827301025;0.3742590844631195;0.4739983081817627;0.3394390344619751
0.5906625986099243;0.37481340765953064;0.4759311378002167;0.3394407331943512
0.5899623036384583;0.3751014769077301;0.47469234466552734;0.3387891948223114
0.589400053024292;0.3758339583873749;0.475251168012619;0.3390342891216278
0.5886020064353943;0.37650829553604126;0.4750877320766449;0.3404885530471802
0.5878179669380188;0.3770153224468231;0.4753255844116211;0.34056591987609863
0.5877870321273804;0.3775586783885956;0.47616201639175415;0.3388359844684601
0.5874459147453308;0.3786563575267792;0.4756228029727936;0.33801957964897156
0.5880222916603088;0.3796508312225342;0.4757668673992157;0.3387206494808197
0.5883135199546814;0.3799641728401184;0.47565197944641113;0.34031036496162415
0.5879619121551514;0.37995120882987976;0.4758833348751068;0.3404897153377533
0.5878631472587585;0.38045015931129456;0.4761086404323578;0.3392086923122406
0.5866253972053528;0.3804839253425598;0.47460585832595825;0.33931639790534973
0.5867604613304138;0.3813877999782562;0.4755841791629791;0.3396783173084259
0.5856039524078369;0.3818979859352112;0.4755532443523407;0.34112265706062317
0.5852363705635071;0.3821699917316437;0.4755508601665497;0.34149283170700073
0.5850877165794373;0.38265570998191833;0.4756694436073303;0.3405418395996094
0.5848351716995239;0.38311004638671875;0.47520801424980164;0.34098920226097107
0.5859891772270203;0.38435354828834534;0.4757869839668274;0.34216639399528503
0.5858573913574219;0.38463735580444336;0.4751950204372406;0.34134766459465027
0.5847988128662109;0.38557833433151245;0.47602900862693787;0.3392805755138397
0.5844138860702515;0.38550183176994324;0.47535982728004456;0.3394477069377899
0.5836121439933777;0.3856240212917328;0.4749920070171356;0.3392746150493622
0.5830135345458984;0.3856361508369446;0.47627392411231995;0.3396041989326477
0.5818278193473816;0.386601060628891;0.4776376783847809;0.3381258547306061
0.5814000964164734;0.38647469878196716;0.4765143394470215;0.3378605544567108
0.5806745290756226;0.38662970066070557;0.4759359061717987;0.3393287658691406
0.5803884863853455;0.3872520923614502;0.4761962890625;0.3379680812358856
0.5808173418045044;0.38747820258140564;0.4761378765106201;0.3370618522167206
0.5795022249221802;0.3874276280403137;0.47719404101371765;0.3360232412815094
0.578805148601532;0.38831695914268494;0.4769226014614105;0.33616575598716736
0.5786933302879333;0.3883892595767975;0.4751032292842865;0.33697405457496643
0.5788523554801941;0.38920021057128906;0.47611767053604126;0.3368975818157196
0.5784271359443665;0.3900677263736725;0.47702041268348694;0.33601468801498413
0.5783293843269348;0.390919029712677;0.4768974483013153;0.3361283242702484
0.5780296921730042;0.3916071355342865;0.47780996561050415;0.3367297053337097
0.5784726142883301;0.39206668734550476;0.478614866733551;0.3374618589878082
0.5781306028366089;0.39248913526535034;0.4793730676174164;0.33859068155288696
0.5777190327644348;0.3927661180496216;0.4785531461238861;0.338861346244812
0.5777354836463928;0.39354515075683594;0.479602187871933;0.33974799513816833
0.5773909687995911;0.3937826156616211;0.4784688949584961;0.339952677488327
0.5778023600578308;0.3944334089756012;0.4792488217353821;0.3383711278438568
0.5770595669746399;0.3947819471359253;0.47995907068252563;0.3382716774940491
0.5767071843147278;0.3958229720592499;0.48119527101516724;0.337691992521286
0.5760707855224609;0.3956679105758667;0.48085084557533264;0.33789965510368347
0.5758445262908936;0.39578184485435486;0.4804738163948059;0.3373722732067108
0.575247049331665;0.39675506949424744;0.4812564551830292;0.3376128375530243
0.574874997138977;0.39704906940460205;0.48076149821281433;0.3372311294078827
0.5747896432876587;0.39743781089782715;0.4819459915161133;0.3366967737674713
0.5743709206581116;0.39802587032318115;0.48161861300468445;0.33699241280555725
0.5738813281059265;0.3983694314956665;0.48272010684013367;0.3359623849391937
0.5733013153076172;0.39869365096092224;0.48199090361595154;0.3354050815105438
0.5721070170402527;0.3986566960811615;0.4814005494117737;0.33294305205345154
0.571645975112915;0.398911714553833;0.4814510941505432;0.3338877856731415
0.5717308521270752;0.39947137236595154;0.4809911847114563;0.3319617509841919
0.5717637538909912;0.39980512857437134;0.4809504449367523;0.33186444640159607
0.5714161992073059;0.39982089400291443;0.48026204109191895;0.33305925130844116
0.57148277759552;0.4000074863433838;0.48005303740501404;0.3338119089603424
0.5715426802635193;0.40010449290275574;0.47958818078041077;0.33330994844436646
0.571893572807312;0.4005921483039856;0.4798223078250885;0.33402010798454285
0.5719953179359436;0.40131720900535583;0.47989726066589355;0.3338661789894104
0.5709459185600281;0.4020936191082001;0.4808679223060608;0.3349618911743164
0.5708915591239929;0.40264955163002014;0.48078128695487976;0.33489990234375
0.5705296397209167;0.4030263423919678;0.48055005073547363;0.33341142535209656
0.5699217915534973;0.4034363925457001;0.48030662536621094;0.33352088928222656
0.5692880749702454;0.40440186858177185;0.4813351631164551;0.3349311351776123
0.5693015456199646;0.40538570284843445;0.4818494915962219;0.33501431345939636
0.5686947107315063;0.4057811200618744;0.4826370179653168;0.3356133997440338
0.5687856674194336;0.40672531723976135;0.481938898563385;0.33584097027778625
0.5685847997665405;0.40635576844215393;0.4817591607570648;0.3362003266811371
0.5676786303520203;0.4071733057498932;0.4812898635864258;0.33631402254104614
0.5675339102745056;0.4077766537666321;0.4805672764778137;0.33625730872154236
0.5674734711647034;0.4083225727081299;0.48039373755455017;0.3358691334724426
0.5676649212837219;0.4085253179073334;0.4800088107585907;0.3356509208679199
0.5667268633842468;0.4085755944252014;0.48060235381126404;0.3366154730319977
0.5663381814956665;0.40921923518180847;0.48064231872558594;0.33534732460975647
0.5662845373153687;0.4100009500980377;0.48118361830711365;0.3358291685581207
0.5659435987472534;0.4105030596256256;0.4807156026363373;0.3369806408882141
0.5661172270774841;0.4114874005317688;0.48171693086624146;0.3354097306728363
0.5658688545227051;0.41177603602409363;0.4825933575630188;0.335709810256958
0.5660269856452942;0.4117513597011566;0.48260068893432617;0.33564233779907227
0.5650812387466431;0.4121038615703583;0.48290881514549255;0.3358286917209625
0.565085768699646;0.4127615988254547;0.4827544391155243;0.33554187417030334
0.5644964575767517;0.41302987933158875;0.48316678404808044;0.3343028128147125
0.5637633204460144;0.4126984179019928;0.4825608432292938;0.33458173274993896
0.5639505982398987;0.4131353497505188;0.482938677072525;0.3351447284221649
0.5636343359947205;0.41364049911499023;0.4839697778224945;0.33506447076797485
0.5635286569595337;0.4137406051158905;0.4844129681587219;0.3352867066860199
0.5633785128593445;0.4144406318664551;0.48509612679481506;0.3368566036224365
0.5635137557983398;0.4152970314025879;0.4857906401157379;0.3380454480648041
0.5626980066299438;0.41507893800735474;0.4844091832637787;0.3369247615337372
0.5627828240394592;0.4153176248073578;0.4848897159099579;0.33822116255760193
0.5620492100715637;0.41550198197364807;0.4842779338359833;0.3364642560482025
0.5616938471794128;0.41596537828445435;0.48350808024406433;0.33503589034080505
0.5617849230766296;0.4165852665901184;0.48276159167289734;0.3360442519187927
0.5614219903945923;0.41701069474220276;0.48252859711647034;0.33639436960220337
0.5613000988960266;0.4177606701850891;0.483080118894577;0.3382457196712494
0.5612167716026306;0.4183505177497864;0.4830813407897949;0.3401007652282715
0.5612547993659973;0.4179929792881012;0.4830172657966614;0.3402453064918518
0.5604588985443115;0.4185737073421478;0.48383551836013794;0.34110891819000244
0.560326337814331;0.41911888122558594;0.4839852452278137;0.34121033549308777
0.559705913066864;0.4195899963378906;0.48420748114585876;0.34420689940452576
0.5593359470367432;0.4199093282222748;0.484077125787735;0.3446628749370575
0.5587586164474487;0.4203433692455292;0.4831286370754242;0.3446919023990631
0.5590477585792542;0.4208395481109619;0.4828900396823883;0.34282174706459045
0.5578095316886902;0.4210219383239746;0.48372289538383484;0.34270721673965454
0.5575682520866394;0.4221252501010895;0.484965056180954;0.34264421463012695
0.5570465326309204;0.4224749505519867;0.4841445982456207;0.3443961441516876
0.5567619204521179;0.4234427511692047;0.48557424545288086;0.34515810012817383
0.5569301247596741;0.4237973690032959;0.48478150367736816;0.3449345529079437
0.5571689605712891;0.4245966374874115;0.48598986864089966;0.344713032245636
0.5568459630012512;0.4248313903808594;0.4854895770549774;0.34347444772720337
0.5559861063957214;0.42489537596702576;0.4857740104198456;0.3441617488861084
0.5557354092597961;0.42531338334083557;0.48675766587257385;0.34317994117736816
0.5558730959892273;0.42599621415138245;0.4879031777381897;0.3412376046180725
0.5554454326629639;0.42659884691238403;0.48809924721717834;0.3401099741458893
0.5554324984550476;0.42714568972587585;0.4876038134098053;0.34120070934295654
0.5554313659667969;0.4273643493652344;0.48752307891845703;0.33941012620925903
0.555374801158905;0.42813053727149963;0.4874360263347626;0.34054049849510193
0.5548263788223267;0.4284447729587555;0.487870991230011;0.34111306071281433
0.5549977421760559;0.4288184344768524;0.4875023066997528;0.3416025936603546
0.5546683073043823;0.42916297912597656;0.48707816004753113;0.3429466187953949
0.5540371537208557;0.42905616760253906;0.48738715052604675;0.3437473475933075
0.5539196729660034;0.4299096167087555;0.48722097277641296;0.3450510501861572
0.553834855556488;0.4302414059638977;0.48743152618408203;0.34513503313064575
0.5546671748161316;0.43076092004776;0.4877113997936249;0.34373337030410767
0.5553197264671326;0.43130120635032654;0.48824167251586914;0.3424946963787079
0.5548791289329529;0.4321981370449066;0.4892809987068176;0.34045812487602234
0.5548560619354248;0.43267518281936646;0.489393949508667;0.3393186628818512
0.5543412566184998;0.4334315359592438;0.4897931218147278;0.34008827805519104
0.5546493530273438;0.43432503938674927;0.4896727502346039;0.34028759598731995
0.5551726222038269;0.43519672751426697;0.490023136138916;0.3412838578224182
0.5551032423973083;0.4347788989543915;0.4888429641723633;0.3412018418312073
0.5548589825630188;0.4357302188873291;0.4897168278694153;0.34338805079460144
0.5550243258476257;0.43529602885246277;0.4902433454990387;0.3440464437007904
0.5546260476112366;0.43495139479637146;0.4905925691127777;0.3427255153656006
0.5541106462478638;0.43584394454956055;0.4906778931617737;0.34225064516067505
0.5537309050559998;0.4366445243358612;0.4910660684108734;0.34114792943000793
0.5534961819648743;0.4369562268257141;0.4907970428466797;0.3418984115123749
0.5532143712043762;0.4369708001613617;0.4902364909648895;0.3425759971141815
0.5530809164047241;0.4380994737148285;0.4911370277404785;0.3435289263725281
0.5530034899711609;0.4383912980556488;0.4906899631023407;0.3449210822582245
0.554158627986908;0.43866807222366333;0.49067574739456177;0.3443715572357178
0.5540764927864075;0.43938860297203064;0.49042072892189026;0.34366297721862793
0.5540840029716492;0.4400784969329834;0.4918766915798187;0.3438974618911743
0.5545095801353455;0.4404892027378082;0.49138936400413513;0.3440074920654297
0.554389476776123;0.44098278880119324;0.49063044786453247;0.3445226848125458
0.5541075468063354;0.44104695320129395;0.49007710814476013;0.3441080152988434
0.553305447101593;0.4417782723903656;0.4919581115245819;0.34437790513038635
0.5532841086387634;0.44242024421691895;0.49158307909965515;0.343414843082428
0.5526455640792847;0.4428659975528717;0.49146804213523865;0.3436477780342102
0.5530439019203186;0.4433315396308899;0.4917236268520355;0.34344348311424255
0.5529578328132629;0.44330158829689026;0.49136433005332947;0.34317895770072937
0.552724301815033;0.4431181848049164;0.49015092849731445;0.34279248118400574
0.5525006651878357;0.44370707869529724;0.48970672488212585;0.3427913784980774
0.5519459843635559;0.44431743025779724;0.4901731610298157;0.3441227376461029
0.5521245002746582;0.44405490159988403;0.4890785217285156;0.3443382978439331
0.551893949508667;0.4443880617618561;0.48869067430496216;0.3431850075721741
0.5517811179161072;0.4448956549167633;0.4881649911403656;0.3437284529209137
0.551628053188324;0.44582778215408325;0.4881061613559723;0.343973308801651
0.5514492988586426;0.44636401534080505;0.4877786636352539;0.3426903188228607
0.5514550805091858;0.44642573595046997;0.4882257580757141;0.3421344459056854
0.5517321825027466;0.44687747955322266;0.4891023635864258;0.34270426630973816
0.5510498285293579;0.4472962021827698;0.49006620049476624;0.34308892488479614
0.5521329045295715;0.4477546811103821;0.4893724024295807;0.3420414924621582
0.5521916151046753;0.44802242517471313;0.4893587529659271;0.34300699830055237
