iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.7519899010658264,0.7519899010658264,0.7519899010658264,0.7519899010658264,0.7519899010658264,0.4959919154644012
5,0.7487992644309998,0.7519152164459229,0.4749864637851715,0.4737541377544403,0.3447756469249725,0.3952585458755493
10,0.7446756958961487,0.7518163919448853,0.4710113108158111,0.4715441167354584,0.2431944459676742,0.4037664830684662
15,0.741334080696106,0.7518070340156555,0.4657128453254699,0.4665804803371429,0.1714476197957992,0.4177142679691314
20,0.738716721534729,0.7517820000648499,0.462426096200943,0.4712394773960113,0.1348109692335128,0.429183691740036
25,0.735318124294281,0.7516570091247559,0.4611152708530426,0.4677503705024719,0.1164668127894401,0.436113178730011
30,0.7330275177955627,0.7516992688179016,0.4589214324951172,0.469583511352539,0.1037048622965812,0.442460149526596
35,0.7302374839782715,0.7515835762023926,0.4557374119758606,0.4676794111728668,0.0921266302466392,0.4478647410869598
40,0.7259098887443542,0.7515148520469666,0.4551767408847809,0.4654475748538971,0.0861670300364494,0.4503214359283447
45,0.7227492332458496,0.7514723539352417,0.4534454345703125,0.4663625359535217,0.0815659910440445,0.4520316123962402
50,0.7196435928344727,0.7513832449913025,0.4525741040706634,0.46673184633255,0.0786913782358169,0.4564954936504364
55,0.7166070938110352,0.7513574957847595,0.4529160559177398,0.469736784696579,0.0730650722980499,0.4534110128879547
60,0.7138819098472595,0.7513824701309204,0.4511099755764007,0.4707475304603576,0.0702725425362587,0.4544059932231903
65,0.7118241190910339,0.7513623237609863,0.453203409910202,0.4733573496341705,0.0675228759646415,0.4583150446414947
70,0.7094264030456543,0.7513934373855591,0.4538610577583313,0.4716563820838928,0.062905840575695,0.4563424587249756
75,0.7062594294548035,0.751223087310791,0.4543182551860809,0.4719927012920379,0.060513712465763,0.4562602937221527
80,0.7042720317840576,0.7512432336807251,0.4519303441047668,0.4714479446411133,0.060121763497591,0.459660917520523
85,0.7019860744476318,0.7511816024780273,0.4526174068450928,0.471360981464386,0.0582635886967182,0.4574171006679535
90,0.6980985999107361,0.7512680292129517,0.4548667371273041,0.4697904586791992,0.0553681030869483,0.4555326402187347
95,0.6952431201934814,0.7511801719665527,0.4540517032146454,0.4653916358947754,0.0566214993596077,0.4565550982952118
100,0.6928384900093079,0.7511910796165466,0.4526176452636719,0.4669775664806366,0.0548706427216529,0.4606800079345703
105,0.6905899047851562,0.7511608004570007,0.4531450271606445,0.465510755777359,0.0549037046730518,0.4613734185695648
110,0.6877940893173218,0.7512304186820984,0.4538726806640625,0.4681239128112793,0.0521325655281543,0.4645102918148041
115,0.6851212382316589,0.7511865496635437,0.4539267718791961,0.4661376476287842,0.0556177906692028,0.4620566368103027
120,0.6825081706047058,0.7510274052619934,0.4526458382606506,0.4690444469451904,0.0520775578916072,0.4598715901374817
125,0.6812546849250793,0.7509750723838806,0.4530704617500305,0.4701949059963226,0.0494187958538532,0.4603860080242157
130,0.6789196133613586,0.750931441783905,0.4527641832828522,0.4716766774654388,0.0500199496746063,0.4616546630859375
135,0.6766328811645508,0.7509526610374451,0.4553221762180328,0.4728192389011383,0.0495653264224529,0.4635343253612518
140,0.6739663481712341,0.7508032321929932,0.456091970205307,0.4727924466133117,0.0504705607891082,0.4634609818458557
145,0.6713383197784424,0.7507299780845642,0.4558429718017578,0.4724473059177398,0.046339351683855,0.4637443125247955
150,0.669083297252655,0.7507761120796204,0.4566473066806793,0.4738438725471496,0.0459400899708271,0.4632492661476135
155,0.6659473776817322,0.7506020069122314,0.456279844045639,0.4724958539009094,0.0461292043328285,0.4657748639583587
160,0.6638908386230469,0.7505727410316467,0.4570560455322265,0.4725744426250458,0.0440290980041027,0.4667555391788482
165,0.6620003581047058,0.7505204081535339,0.4560486972332001,0.4724130630493164,0.0460649393498897,0.4675173461437225
170,0.66019207239151,0.7503483295440674,0.4560509622097015,0.4721181094646454,0.0439057573676109,0.4673828780651092
175,0.6573406457901001,0.7504660487174988,0.45628222823143,0.4709263741970062,0.044890321791172,0.4694064259529114
180,0.6551568508148193,0.7504454255104065,0.457123726606369,0.4685302674770355,0.0447997003793716,0.4669543802738189
185,0.6527864933013916,0.7503911852836609,0.4561582505702972,0.4721213281154632,0.0439415164291858,0.4668982028961181
190,0.650139331817627,0.7503833174705505,0.4564484655857086,0.4699530303478241,0.042747002094984,0.4687009751796722
195,0.6488386392593384,0.7503763437271118,0.456623762845993,0.4683693051338196,0.0424909442663192,0.4678142666816711
200,0.6476898789405823,0.7501926422119141,0.4552550911903381,0.4660936295986175,0.0423314683139324,0.4666306972503662
205,0.646117627620697,0.7501934170722961,0.4546246230602264,0.465149313211441,0.0403879210352897,0.4679905474185943
210,0.6442200541496277,0.7501435279846191,0.4541962742805481,0.467276394367218,0.0404954962432384,0.4708668887615204
215,0.6431148052215576,0.7500950694084167,0.4552300572395324,0.4694142341613769,0.0419598519802093,0.4714792668819427
220,0.6412085890769958,0.7500653266906738,0.4573166072368622,0.4679144918918609,0.0409646369516849,0.4707488119602203
225,0.6398324966430664,0.7499564290046692,0.4570012092590332,0.4710612297058105,0.0408240221440792,0.4694402813911438
230,0.6393264532089233,0.7499101161956787,0.4562919735908508,0.4697538316249847,0.0411448962986469,0.4712202250957489
235,0.6373449563980103,0.7499707937240601,0.4558029174804687,0.4721606373786926,0.0417000539600849,0.4715212881565094
240,0.634596049785614,0.7498934268951416,0.4552490711212158,0.4714607894420624,0.0417739711701869,0.4711351990699768
245,0.6329185366630554,0.74981689453125,0.4543951153755188,0.4680637419223785,0.0406366065144538,0.4720951020717621
250,0.6311950087547302,0.7497733235359192,0.4553909301757812,0.4692234992980957,0.0389795713126659,0.4709118902683258
255,0.6297827959060669,0.7497448921203613,0.4558649957180023,0.4678762555122375,0.0393848344683647,0.4711812436580658
260,0.628287136554718,0.7497145533561707,0.4559906125068664,0.4676884114742279,0.0397362820804119,0.472053587436676
265,0.627377450466156,0.7496795058250427,0.4577862918376922,0.4675569534301758,0.0375064611434936,0.4695316851139068
270,0.6251850128173828,0.7496038675308228,0.4583169519901275,0.4654508531093597,0.038163173943758,0.4696441292762756
275,0.6232029795646667,0.7495411038398743,0.4592468440532684,0.466665655374527,0.037473876029253,0.4696987271308899
280,0.6216463446617126,0.7495592832565308,0.4587689042091369,0.468182235956192,0.0363631471991539,0.4698902070522308
285,0.6196194887161255,0.7494605779647827,0.4586619436740875,0.4665224552154541,0.0362592153251171,0.4703841805458069
290,0.6185164451599121,0.7494759559631348,0.461219310760498,0.4679175019264221,0.0356958322227001,0.4712718427181244
295,0.6166419982910156,0.7493565678596497,0.4623258113861084,0.4673954546451568,0.0353279188275337,0.4716896116733551
300,0.6147141456604004,0.7493247985839844,0.4634323716163635,0.4702050387859344,0.0368072427809238,0.4709900021553039
305,0.612747848033905,0.7492554187774658,0.4638271033763885,0.4676427841186523,0.0374687574803829,0.4706596434116363
310,0.6124922633171082,0.7491983771324158,0.4623518884181976,0.4697650969028473,0.0367318429052829,0.4695594906806946
315,0.6113938093185425,0.7491689920425415,0.462685078382492,0.4693411886692047,0.0375227816402912,0.4692195951938629
320,0.6102321743965149,0.7491351962089539,0.4631843566894531,0.4694362580776214,0.0356055684387683,0.4690336287021637
325,0.6091362833976746,0.7490132451057434,0.4633826315402984,0.4699583053588867,0.0353988483548164,0.4679938852787018
330,0.6083731055259705,0.7489742636680603,0.464135080575943,0.4689566195011139,0.0348136201500892,0.4671196639537811
335,0.6062843203544617,0.7489307522773743,0.4653361439704895,0.4699662327766418,0.0356624349951744,0.4676856994628906
340,0.6047156453132629,0.7488346099853516,0.465945690870285,0.4678201377391815,0.0350364781916141,0.4686344265937805
345,0.6030306220054626,0.7489256262779236,0.4667493999004364,0.4691517949104309,0.033287227153778,0.4681378304958343
350,0.6017966270446777,0.7490267157554626,0.4676581919193268,0.4694516360759735,0.0329960398375988,0.46779665350914
355,0.6001973152160645,0.7490413784980774,0.4674172103404999,0.4691016376018524,0.0332439541816711,0.4681887626647949
360,0.5981466174125671,0.7490350604057312,0.4678137004375458,0.4684915542602539,0.0334189049899578,0.4693778455257416
365,0.5973290801048279,0.7489365935325623,0.4678598940372467,0.4704087376594543,0.0333086252212524,0.4704283773899078
370,0.5956717729568481,0.7488589882850647,0.4687210023403168,0.4698860347270965,0.0326015688478946,0.4698721468448639
375,0.5944876074790955,0.7488383650779724,0.4685744941234588,0.4694914817810058,0.0316712222993373,0.4691710472106933
380,0.5927523970603943,0.7487163543701172,0.4690296351909637,0.4690785408020019,0.0319522619247436,0.4701744019985199
385,0.5910579562187195,0.7486668825149536,0.4688898026943207,0.4683942794799804,0.0318663232028484,0.470936506986618
390,0.5905411243438721,0.7488121390342712,0.4696423709392547,0.4681533873081207,0.0314895845949649,0.4705663621425628
395,0.5899602174758911,0.7487068176269531,0.4706877768039703,0.4706111848354339,0.0311422478407621,0.4706389904022217
400,0.5889759063720703,0.7487582564353943,0.4731082022190094,0.4696277678012848,0.0308150853961706,0.4713381826877594
405,0.5882934927940369,0.748742401599884,0.4722922444343567,0.4688487648963928,0.030448829755187,0.4707382321357727
410,0.5869973301887512,0.7487279772758484,0.4717366397380829,0.4693462550640106,0.0301795899868011,0.4719695150852203
415,0.5842126607894897,0.7486864328384399,0.4707278311252594,0.4714307785034179,0.0327808074653148,0.472114086151123
420,0.5830478072166443,0.7486417889595032,0.4709592461585998,0.4725848138332367,0.0323108620941638,0.4720437228679657
425,0.5817492604255676,0.7485831379890442,0.4711178243160248,0.4720940589904785,0.0323849581182003,0.4728817939758301
430,0.5812666416168213,0.7484006881713867,0.4698178470134735,0.4722573757171631,0.0323304198682308,0.4711186587810516
435,0.5809361338615417,0.7482642531394958,0.4701929986476898,0.4710219800472259,0.0327924080193042,0.4710061252117157
440,0.5795276761054993,0.7481481432914734,0.4713697433471679,0.4710590541362762,0.0322474017739295,0.4713126718997955
445,0.5782811045646667,0.7481995820999146,0.4714064300060272,0.4694924354553222,0.0318034067749977,0.4712403416633606
450,0.5771319270133972,0.7482426166534424,0.4732662737369537,0.4696134626865387,0.0317989140748977,0.4723497033119201
455,0.5757723450660706,0.7482587695121765,0.4737167060375213,0.4694093763828277,0.0327509753406047,0.4715474247932434
460,0.5745083689689636,0.7483019828796387,0.4726238250732422,0.4689223766326904,0.0322966650128364,0.4730134010314941
465,0.5734368562698364,0.7482790350914001,0.4732601344585418,0.4678256213665008,0.0321435891091823,0.4724562168121338
470,0.5722879767417908,0.7483981251716614,0.4731864035129547,0.4666497409343719,0.0305080357939004,0.4729378819465637
475,0.5712676048278809,0.7483002543449402,0.4726291596889496,0.4660429656505584,0.031656052917242,0.4733327031135559
480,0.5702546238899231,0.7482491731643677,0.472947210073471,0.465870589017868,0.0320730023086071,0.473231703042984
485,0.569308340549469,0.7482348680496216,0.4735419750213623,0.4671279489994049,0.0338810645043849,0.4725914001464844
490,0.5679823756217957,0.7482161521911621,0.4732685983181,0.4666026532649994,0.0349929742515087,0.4720774590969085
495,0.567018985748291,0.7481206655502319,0.472973883152008,0.4666241109371185,0.0339661203324794,0.4723750054836273
500,0.5653098225593567,0.7480048537254333,0.473090797662735,0.4664644300937652,0.0337979421019554,0.4733765125274658
505,0.5639305114746094,0.7480406761169434,0.4741728007793426,0.4677283763885498,0.0341397225856781,0.4722515642642975
510,0.5640829205513,0.7479485273361206,0.4733238220214844,0.4678002297878265,0.0347125008702278,0.4726346433162689
515,0.5624364018440247,0.7478880882263184,0.4727232158184051,0.4673312306404114,0.0332987084984779,0.4714105129241943
520,0.5620079040527344,0.7477901577949524,0.4728474617004394,0.4686512649059295,0.0348758324980735,0.4723560810089111
525,0.5612521171569824,0.7477270364761353,0.4721845686435699,0.4684958457946777,0.035129964351654,0.4727687835693359
530,0.5608169436454773,0.7477083206176758,0.4721100926399231,0.467795580625534,0.0342123210430145,0.4718871116638183
535,0.5598676800727844,0.7477052807807922,0.4717880189418793,0.4674003720283508,0.0347747318446636,0.4707874357700348
540,0.5588504076004028,0.7477457523345947,0.4726558625698089,0.4680118262767792,0.0343214645981788,0.4706225395202636
545,0.5575634837150574,0.7476572394371033,0.4718824326992035,0.4675064086914062,0.0330783389508724,0.4711406230926513
