err_mean;err_cos1;err_cos2;err_cos3
1.0364184379577637;0.3299251198768616;0.750430166721344;1.1797853708267212
0.5895573496818542;0.4755346477031708;0.47373199462890625;0.33726322650909424
0.5888316035270691;0.49519261717796326;0.46348872780799866;0.333625465631485
0.5899154543876648;0.5038902759552002;0.46479150652885437;0.32939910888671875
0.5960068106651306;0.5076004862785339;0.4651150405406952;0.3217810094356537
0.5936171412467957;0.5073387026786804;0.46785402297973633;0.31612643599510193
0.5916485786437988;0.5053419470787048;0.4629441201686859;0.3141769468784332
0.5919176340103149;0.5042070746421814;0.4677698314189911;0.31290900707244873
0.5964560508728027;0.5068030953407288;0.4668177664279938;0.3219580352306366
0.5951555371284485;0.5078727006912231;0.4661017060279846;0.3178690969944
0.5969114303588867;0.5079980492591858;0.4660803973674774;0.31528353691101074
0.5982286334037781;0.5064290165901184;0.46731194853782654;0.3122282922267914
0.5957338213920593;0.5057653188705444;0.46471938490867615;0.30666065216064453
0.5977451205253601;0.5050520896911621;0.46495819091796875;0.30663686990737915
0.5990542769432068;0.5040165185928345;0.46732544898986816;0.3018454909324646
0.5997686386108398;0.5043550729751587;0.46463480591773987;0.3088650703430176
0.598087728023529;0.5026678442955017;0.46785369515419006;0.30898505449295044
0.5987206697463989;0.5024438500404358;0.4669637382030487;0.30801185965538025
0.5977517366409302;0.503027617931366;0.46668311953544617;0.3089253306388855
0.5954634547233582;0.503075897693634;0.4656214714050293;0.30589690804481506
0.5955483317375183;0.5035286545753479;0.4653271734714508;0.3054032027721405
0.5969508290290833;0.505304217338562;0.4649418294429779;0.30896076560020447
0.5952532887458801;0.5038267970085144;0.4649360775947571;0.30548056960105896
0.5940680503845215;0.5039726495742798;0.46623584628105164;0.30612969398498535
0.595639705657959;0.5038284659385681;0.47090551257133484;0.30645227432250977
0.5974799990653992;0.5042030215263367;0.46924716234207153;0.3052337169647217
0.5976812243461609;0.5055547952651978;0.46837279200553894;0.3024427890777588
0.5980685353279114;0.5064446330070496;0.466585636138916;0.301729291677475
0.5976237654685974;0.5056548118591309;0.4671478867530823;0.2998938262462616
0.6011613607406616;0.5051892399787903;0.4698154032230377;0.302063524723053
0.6025404334068298;0.5066680312156677;0.47028064727783203;0.30257758498191833
0.6014774441719055;0.5056738257408142;0.46804022789001465;0.3038601577281952
0.6031233668327332;0.5062050223350525;0.4698748290538788;0.30652734637260437
0.6041179895401001;0.5055024027824402;0.4686264097690582;0.30975350737571716
0.6033594012260437;0.5036975741386414;0.4678678512573242;0.3077008128166199
0.6046852469444275;0.5039387941360474;0.4667964577674866;0.30826273560523987
0.6053768396377563;0.5030118823051453;0.4660923480987549;0.3058757781982422
0.6055011749267578;0.5022422075271606;0.4650728404521942;0.3040493428707123
0.6056046485900879;0.5009595155715942;0.4646278917789459;0.3036715090274811
0.6058053970336914;0.5015458464622498;0.4651786983013153;0.30834901332855225
0.6038161516189575;0.5011667609214783;0.46321892738342285;0.3097464144229889
0.6041744351387024;0.5002544522285461;0.463137686252594;0.30669838190078735
0.605289876461029;0.49981623888015747;0.4645453095436096;0.3053765296936035
0.6048522591590881;0.4999008774757385;0.4667613208293915;0.3069007396697998
0.6041678786277771;0.5002784729003906;0.46764928102493286;0.3048446774482727
0.6056133508682251;0.500680148601532;0.46682530641555786;0.3036586046218872
0.6037552356719971;0.5011581778526306;0.4680016040802002;0.3025207817554474
0.603425920009613;0.5000849366188049;0.46716365218162537;0.30371397733688354
0.6028879880905151;0.4990690350532532;0.46793732047080994;0.30359190702438354
0.6021096110343933;0.498434841632843;0.46981096267700195;0.3012237548828125
0.6052711606025696;0.49889811873435974;0.46927452087402344;0.3058810532093048
0.6043242812156677;0.4989731013774872;0.47051239013671875;0.3058851361274719
0.6023420691490173;0.4975990355014801;0.4673500061035156;0.3061831593513489
0.6020669937133789;0.4977019727230072;0.4681675136089325;0.3056015074253082
0.6021877527236938;0.49712225794792175;0.4687674045562744;0.3060499131679535
0.6021375060081482;0.4962417781352997;0.46806177496910095;0.3065536916255951
0.6031239628791809;0.4967483580112457;0.46865835785865784;0.30874910950660706
0.6051891446113586;0.4960472285747528;0.46848684549331665;0.3073955178260803
0.6039849519729614;0.4963206350803375;0.46646615862846375;0.30761224031448364
0.6040202975273132;0.4967826008796692;0.4663686752319336;0.30641254782676697
0.6049657464027405;0.4973953366279602;0.4669879078865051;0.3067297041416168
0.6051000952720642;0.4982210695743561;0.4684591293334961;0.30441543459892273
0.6044051051139832;0.49807119369506836;0.4699733853340149;0.3057691752910614
0.6047182083129883;0.4987231194972992;0.46750664710998535;0.3079434037208557
0.6043064594268799;0.49778619408607483;0.46847328543663025;0.3041445314884186
0.6039544939994812;0.4979652464389801;0.4653834402561188;0.30600205063819885
0.6045653223991394;0.49807724356651306;0.46859094500541687;0.3038923740386963
0.6023215651512146;0.4986738860607147;0.4667699933052063;0.3018009662628174
0.6036242246627808;0.4991243779659271;0.4663461148738861;0.3027832508087158
0.6054877638816833;0.49765655398368835;0.4669787585735321;0.30440351366996765
0.6057080626487732;0.49772414565086365;0.46778616309165955;0.30375155806541443
0.6064977049827576;0.4973345398902893;0.4673922657966614;0.30729052424430847
0.6062929034233093;0.4982437193393707;0.46752530336380005;0.30309703946113586
0.6061399579048157;0.4977949261665344;0.4691736400127411;0.3028090000152588
0.6056930422782898;0.4970707893371582;0.4697127342224121;0.3026847243309021
0.6051458716392517;0.4980756938457489;0.46966585516929626;0.30343127250671387
0.6049668788909912;0.4982231557369232;0.4693164825439453;0.3051915764808655
0.6047434210777283;0.49721309542655945;0.47137394547462463;0.303053617477417
0.6040450930595398;0.4971643388271332;0.4716779291629791;0.30515843629837036
0.6029529571533203;0.4969310760498047;0.47100457549095154;0.30336180329322815
0.6022529006004333;0.49668264389038086;0.4711678624153137;0.30236560106277466
0.602078914642334;0.4975815415382385;0.472686767578125;0.3027830123901367
0.6022107005119324;0.49821996688842773;0.4719012379646301;0.3011730909347534
0.6011959910392761;0.4979996383190155;0.4716082513332367;0.3061847686767578
0.601509153842926;0.49694424867630005;0.470546692609787;0.3060605227947235
0.6015976071357727;0.4979449212551117;0.4722537696361542;0.30503204464912415
0.6018849611282349;0.4987870752811432;0.47348886728286743;0.3051469922065735
0.6009911894798279;0.49870845675468445;0.4735012948513031;0.30095893144607544
0.600850522518158;0.5000128746032715;0.4741069972515106;0.30216264724731445
0.6010839343070984;0.49886617064476013;0.4730195999145508;0.3012397289276123
0.6008558869361877;0.49824246764183044;0.47106000781059265;0.3009919226169586
0.6007586121559143;0.49794235825538635;0.47120341658592224;0.3012451231479645
0.6002004146575928;0.49848899245262146;0.47207018733024597;0.30174967646598816
0.6000844240188599;0.4983946979045868;0.47134801745414734;0.29861536622047424
0.6004583239555359;0.4981870651245117;0.47246623039245605;0.30128341913223267
0.6000423431396484;0.49769002199172974;0.4710465967655182;0.3033284842967987
0.5998528599739075;0.4987192749977112;0.47241315245628357;0.3022894263267517
0.5994561314582825;0.4993005394935608;0.47445082664489746;0.29944679141044617
0.6004624962806702;0.4997759461402893;0.47259512543678284;0.30317243933677673
0.600265383720398;0.4994322955608368;0.4711679518222809;0.3043796718120575
0.6007227897644043;0.5001556873321533;0.47415682673454285;0.3024227023124695
0.6003026962280273;0.5001944899559021;0.47484397888183594;0.3031004071235657
0.6014804840087891;0.5001654028892517;0.4757045805454254;0.3020611107349396
0.6022307276725769;0.5003517270088196;0.4758886396884918;0.3032040596008301
0.6020997166633606;0.5002266764640808;0.4748581051826477;0.30384236574172974
0.6021009683609009;0.5002180337905884;0.4750770032405853;0.30230116844177246
0.6022619605064392;0.49998870491981506;0.4744013249874115;0.30367395281791687
0.602286159992218;0.4996868669986725;0.47416186332702637;0.30698657035827637
0.6013926863670349;0.5000982880592346;0.4729943871498108;0.30820271372795105
0.6020363569259644;0.5012413859367371;0.4730706810951233;0.3065689504146576
0.6025426387786865;0.501295804977417;0.47299495339393616;0.3073866069316864
0.6030444502830505;0.501647412776947;0.47330713272094727;0.305286169052124
0.6037996411323547;0.5025659799575806;0.4723259508609772;0.3070325553417206
0.602388322353363;0.5034001469612122;0.4729255735874176;0.30509528517723083
0.6024260520935059;0.5020822882652283;0.47243520617485046;0.3088969886302948
0.6025428175926208;0.5011357069015503;0.47115546464920044;0.31092748045921326
0.6023828387260437;0.5007695555686951;0.4726150929927826;0.3086218535900116
0.6024883389472961;0.5006767511367798;0.47224679589271545;0.30817079544067383
0.602483868598938;0.500546395778656;0.4709061086177826;0.3084746301174164
0.6022585034370422;0.4994365870952606;0.4694942533969879;0.30779367685317993
0.6017748117446899;0.5003424882888794;0.4694072902202606;0.3080897629261017
0.6020634770393372;0.5001247525215149;0.4700547158718109;0.30670642852783203
0.6010306477546692;0.5007153153419495;0.4716573655605316;0.3062087595462799
0.6007966995239258;0.5011417865753174;0.47208163142204285;0.30300435423851013
0.6008127927780151;0.5002521872520447;0.47153303027153015;0.30213984847068787
0.600711464881897;0.5008895397186279;0.47267135977745056;0.30368930101394653
0.6013544201850891;0.5001358389854431;0.4736911356449127;0.30313411355018616
0.6026178002357483;0.500433623790741;0.4730336368083954;0.3037579655647278
0.6022354960441589;0.5005484819412231;0.47358304262161255;0.30489540100097656
0.60154128074646;0.5010728240013123;0.473551481962204;0.30568474531173706
0.6014658808708191;0.5007859468460083;0.47370216250419617;0.30698952078819275
