err_mean;err_cos1;err_cos2;err_cos3
1.134317398071289;0.21547488868236542;0.4932088553905487;1.0246261358261108
0.6805698275566101;0.26593896746635437;0.38849854469299316;0.28013375401496887
0.6754419207572937;0.2419886589050293;0.39067918062210083;0.2831902801990509
0.6737847328186035;0.25008970499038696;0.4116155803203583;0.29228314757347107
0.6683518290519714;0.24938122928142548;0.41971927881240845;0.297905832529068
0.6704570055007935;0.2519497275352478;0.42889904975891113;0.30885908007621765
0.6734878420829773;0.2548673748970032;0.4332157075405121;0.3127724528312683
0.6714124083518982;0.254142701625824;0.43894338607788086;0.3199462294578552
0.6698083877563477;0.25550898909568787;0.44292542338371277;0.32510271668434143
0.6698108911514282;0.2541287839412689;0.44199734926223755;0.3265469968318939
0.6691643595695496;0.25329113006591797;0.4424717426300049;0.3243837058544159
0.67059725522995;0.2549595832824707;0.4433867037296295;0.3280850052833557
0.6705682873725891;0.2552236020565033;0.44598275423049927;0.32889705896377563
0.6691530346870422;0.2553243935108185;0.4463460445404053;0.33237507939338684
0.6685730814933777;0.2553829252719879;0.44674229621887207;0.33170685172080994
0.6706196069717407;0.2561061382293701;0.4478275775909424;0.3339903950691223
0.6698139309883118;0.25453031063079834;0.447189062833786;0.3320622742176056
0.6706610321998596;0.2558765411376953;0.44780436158180237;0.33420515060424805
0.6712378263473511;0.2568565309047699;0.44782447814941406;0.3339134752750397
0.6689141988754272;0.2559777796268463;0.4510510563850403;0.33618077635765076
0.668846070766449;0.2568725049495697;0.45147332549095154;0.33973413705825806
0.6712748408317566;0.25731340050697327;0.450899600982666;0.3380885720252991
0.6690284609794617;0.2561808228492737;0.45061370730400085;0.33679908514022827
0.6703283786773682;0.2573002278804779;0.45153185725212097;0.33854493498802185
0.6701895594596863;0.25766345858573914;0.4530610144138336;0.3424738049507141
0.6695685982704163;0.2572729289531708;0.4543989598751068;0.34490224719047546
0.6704565286636353;0.2563784122467041;0.4549940228462219;0.3451808989048004
0.6698198914527893;0.2560214698314667;0.4533785283565521;0.3467080593109131
0.6704496741294861;0.2568194270133972;0.4552677571773529;0.3456871211528778
0.6700498461723328;0.2572273313999176;0.4562833905220032;0.3480324447154999
0.6702198386192322;0.25679317116737366;0.4549437165260315;0.3457825779914856
0.6710448265075684;0.25780993700027466;0.4551219046115875;0.3444645404815674
0.671846866607666;0.25787094235420227;0.45533543825149536;0.34736546874046326
0.6727704405784607;0.2585058808326721;0.457304447889328;0.3480992913246155
0.6716238260269165;0.257998526096344;0.45807987451553345;0.3478833734989166
0.6705493927001953;0.258289635181427;0.45884671807289124;0.34728559851646423
0.6708291172981262;0.2583588659763336;0.4596305787563324;0.348293274641037
0.6709230542182922;0.2580220699310303;0.4597505033016205;0.3517285883426666
0.670102059841156;0.25663432478904724;0.4590435028076172;0.35003015398979187
0.6702645421028137;0.25726619362831116;0.45911914110183716;0.35161229968070984
0.6705793738365173;0.2570168972015381;0.45748868584632874;0.3485816419124603
0.6711106896400452;0.2581884562969208;0.457916796207428;0.34804201126098633
0.6711078882217407;0.25760698318481445;0.4575207829475403;0.3475753664970398
0.6694828867912292;0.25667688250541687;0.45619845390319824;0.34557896852493286
0.670316755771637;0.2564481198787689;0.4567085802555084;0.34814170002937317
0.6696105003356934;0.25723472237586975;0.4590388238430023;0.3500897288322449
0.6703691482543945;0.25847694277763367;0.45928364992141724;0.352897971868515
0.6698703765869141;0.2580817639827728;0.4610295295715332;0.35415947437286377
0.668887734413147;0.25755545496940613;0.46160969138145447;0.3563944399356842
0.6694847345352173;0.2575348913669586;0.4614122807979584;0.356105774641037
0.6700268983840942;0.25786957144737244;0.4622734487056732;0.3570607304573059
0.6692254543304443;0.2579732835292816;0.4631043076515198;0.35926613211631775
0.669810950756073;0.25812411308288574;0.4619130790233612;0.35540080070495605
0.6714703440666199;0.25770440697669983;0.46113958954811096;0.3533831536769867
0.6715933084487915;0.25858670473098755;0.4629529118537903;0.3558526337146759
0.670843780040741;0.2579536437988281;0.4616895616054535;0.3556969463825226
0.6707192063331604;0.2571958303451538;0.46096697449684143;0.3571670949459076
0.6695064306259155;0.2569033205509186;0.4615953862667084;0.35797151923179626
0.6691484451293945;0.25584670901298523;0.4608876705169678;0.3566434383392334
0.6701265573501587;0.25701507925987244;0.46240147948265076;0.3565075993537903
0.6701573729515076;0.25715160369873047;0.46262550354003906;0.35705071687698364
0.6711839437484741;0.2575283348560333;0.46223267912864685;0.35604405403137207
0.6714727282524109;0.2574775815010071;0.4616727828979492;0.3549148738384247
0.6711790561676025;0.25741663575172424;0.46294355392456055;0.35586342215538025
0.6715435981750488;0.2575673758983612;0.46197509765625;0.35359644889831543
0.671525239944458;0.2582852840423584;0.46208077669143677;0.35376664996147156
0.6709796786308289;0.258701890707016;0.46321067214012146;0.3552381992340088
0.6704298853874207;0.2592196464538574;0.46422329545021057;0.35712841153144836
0.6688050627708435;0.25862714648246765;0.4647262990474701;0.3592050075531006
0.6690722703933716;0.25829821825027466;0.46432310342788696;0.3583579361438751
0.6701856851577759;0.2584962844848633;0.46371784806251526;0.35750728845596313
0.6704791188240051;0.25857067108154297;0.46287742257118225;0.35638317465782166
0.6700853109359741;0.25895795226097107;0.46355995535850525;0.35702523589134216
0.6706966757774353;0.25956544280052185;0.4632377326488495;0.355936735868454
0.6706852912902832;0.25951066613197327;0.46318838000297546;0.35512641072273254
0.6712372899055481;0.259615033864975;0.4626999795436859;0.356370210647583
0.6721429228782654;0.2589121460914612;0.4613482654094696;0.3550996482372284
0.6713735461235046;0.25861936807632446;0.4603758752346039;0.3539125919342041
0.6705037355422974;0.2588063180446625;0.4609963595867157;0.3554874062538147
0.6704310774803162;0.2588566243648529;0.4617616832256317;0.35670000314712524
0.6701271533966064;0.2589469850063324;0.46274375915527344;0.35915127396583557
0.6717133522033691;0.2588016390800476;0.4618350565433502;0.3586310148239136
0.6723999977111816;0.2588995695114136;0.46226078271865845;0.3587789237499237
0.6711259484291077;0.25888410210609436;0.46134424209594727;0.3577352464199066
0.6705831289291382;0.25885915756225586;0.4622327387332916;0.359588623046875
0.6703705191612244;0.2584838569164276;0.46195608377456665;0.35751280188560486
0.6700746417045593;0.25797829031944275;0.4611583650112152;0.3563559651374817
0.6713048219680786;0.25857266783714294;0.4610210061073303;0.35595616698265076
0.6705725789070129;0.2583616375923157;0.4622379243373871;0.3563518226146698
0.6698630452156067;0.2575477063655853;0.4605734050273895;0.3556276261806488
0.6695988774299622;0.25779372453689575;0.4593251347541809;0.3525134027004242
0.6703891754150391;0.25871512293815613;0.4596383273601532;0.3532947599887848
0.6713326573371887;0.2585676312446594;0.45986729860305786;0.3525480329990387
0.6709288358688354;0.25858741998672485;0.46011972427368164;0.35361772775650024
0.6703665852546692;0.25860118865966797;0.46077486872673035;0.35562664270401
0.6708369255065918;0.25870606303215027;0.4618023931980133;0.3565579950809479
0.6714200973510742;0.2588937282562256;0.46239978075027466;0.35691505670547485
0.6714486479759216;0.2591741979122162;0.46298399567604065;0.35782095789909363
0.6710452437400818;0.25913262367248535;0.46307817101478577;0.3577098548412323
0.6703912019729614;0.2592976987361908;0.46365848183631897;0.35811737179756165
0.6700403094291687;0.259242445230484;0.4644505977630615;0.3587048649787903
0.6699590086936951;0.2593246400356293;0.4634160101413727;0.3560526371002197
0.6701876521110535;0.2591641843318939;0.4634809195995331;0.3553411662578583
