iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.008368798,3.758121681213379,13.783353233337403,1.5953162133693695,0.8935988239943982,0.9137029714882374
500,0.008579861,1.2098432302474975,1.8601351737976075,0.2662865102291107,0.02194980531930918,0.021107311546802482
1000,0.007923653,1.2094847202301025,1.1539992570877076,0.2665903568267822,0.02260314822196956,0.02178360819816584
1500,0.008571103,1.2094956636428833,1.152097749710083,0.265829062461853,0.02177614048123356,0.020502200722694357
2000,0.0091334,1.2095025539398194,1.1527657508850098,0.2649635553359985,0.02381387874484056,0.02002805098891256
2500,0.007943393,1.2096757650375367,1.1528744220733642,0.2669954538345337,0.0227584801614284,0.020919659733772238
3000,0.008577313,1.2093475103378295,1.1537636756896972,0.2658281743526459,0.02195382118225092,0.020356082916259698
3500,0.007776141,1.208982729911804,1.1537335157394408,0.26706396937370297,0.0221872694790363,0.021176173537969557
4000,0.008520408,1.2097792863845824,1.1531641721725463,0.266267204284668,0.0226516835391521,0.02168698534369462
4500,0.00758553,1.210205864906311,1.1537762880325317,0.2647818744182586,0.0232575967907905,0.02232209071516986
5000,0.00759687,1.2106765747070312,1.1531173229217528,0.26813411712646484,0.023086900264024678,0.02113595902919766
5500,0.00811082,1.2101642847061158,1.1526887893676758,0.26648601889610285,0.0228487610816955,0.02213262692093844
6000,0.0078108334,1.2096614837646484,1.1527464628219604,0.2652985274791717,0.022421145439147923,0.02062593847513196
6500,0.00798538,1.2101669549942016,1.1526084661483764,0.266361391544342,0.02289640083909032,0.020550870895385702
7000,0.009284706,1.2090368509292602,1.1524078607559205,0.26690468192100525,0.023189928382635058,0.022511917352676342
7500,0.008691664,1.210134792327881,1.1526984930038453,0.26659215688705445,0.02320785969495768,0.02079718634486194
8000,0.0077032996,1.2096299648284912,1.1513748168945312,0.265854400396347,0.02319471761584274,0.021358299255371062
8500,0.008823543,1.2096477508544923,1.15344398021698,0.26579101085662843,0.02323774397373196,0.021460673213005023
9000,0.0073856837,1.2097386837005615,1.1535170555114747,0.2676551163196564,0.022600841522216742,0.02236175686120982
9500,0.0071777003,1.2099951028823852,1.1528010845184327,0.26603108644485474,0.020518525689840257,0.02067572548985478
10000,0.00718964,1.2090761423110963,1.1527832269668579,0.266802579164505,0.02311642691493028,0.0214533321559429
10500,0.007926575,1.2086592674255372,1.1529726266860962,0.2657026708126068,0.02221155315637586,0.02104318365454668
11000,0.008436748,1.209305715560913,1.1518174171447755,0.2649022102355957,0.02257432341575616,0.02253231629729264
11500,0.008337648,1.2098589897155763,1.152068018913269,0.2654429793357849,0.02228195071220392,0.02119447886943812
12000,0.0068228343,1.2096826314926148,1.1532583951950073,0.267124593257904,0.0230971604585647,0.021549527347087823
12500,0.007907895,1.2090458393096923,1.1523825883865357,0.2661409974098205,0.0217560231685638,0.02169065549969666
13000,0.008602604,1.2093262672424316,1.1536978721618651,0.2648974537849426,0.022167968749999982,0.02087430283427234
13500,0.008954917,1.2095887184143066,1.1511206150054931,0.266297173500061,0.02257380038499826,0.02217920720577236
14000,0.0077211424,1.2093080043792725,1.153080940246582,0.26739269495010376,0.02261613979935642,0.021159616112709
14500,0.008121214,1.209337830543518,1.1521531581878661,0.2668829679489136,0.022277423739433238,0.02206992134451864
15000,0.008190559,1.2091622829437256,1.1524138689041137,0.26503205895423887,0.02324300780892368,0.02203007563948626
15500,0.007961923,1.2093565702438354,1.1518270254135132,0.2670399010181427,0.02341731339693064,0.02269301190972322
16000,0.0078906,1.2097190141677856,1.1533456563949585,0.26603373885154724,0.02284429967403406,0.0210745275020599
16500,0.0084170615,1.209332013130188,1.152815008163452,0.2671322524547577,0.02309655174612994,0.02051498740911482
17000,0.0068673715,1.2091686248779296,1.1525368213653564,0.2673707842826843,0.02147116139531128,0.02334681227803228
17500,0.00744685,1.2087053060531616,1.1526109457015992,0.2678858458995819,0.02224884927272794,0.02069511488080018
18000,0.007435476,1.2093034744262696,1.1520166873931885,0.26624239087104795,0.02281750515103334,0.022202248871326418
18500,0.008315057,1.2087711334228515,1.1522743701934814,0.26612527370452876,0.02253186851739878,0.02155146598815916
19000,0.008437851,1.2093093633651733,1.1528613328933717,0.26651889085769653,0.02187938615679738,0.02062486261129376
19500,0.008976799,1.2107885360717774,1.1530078649520874,0.26721538305282594,0.02145793288946144,0.02338414192199702
20000,0.0075988187,1.208469772338867,1.152928876876831,0.26475359201431276,0.0221120528876781,0.0208932995796203
20500,0.008167917,1.2097787857055664,1.153285837173462,0.2675293922424316,0.02233498767018312,0.0215561002492904
21000,0.008835156,1.2098607301712037,1.1525746583938599,0.26727225780487057,0.0215336345136165,0.01942313313484184
21500,0.007959164,1.2084712028503417,1.1522454738616943,0.2677758455276489,0.02460653036832804,0.021853728592395722
22000,0.008408157,1.2093875885009766,1.1533069372177125,0.26584216952323914,0.02353687286376948,0.01923986673355098
22500,0.00890427,1.2104820966720582,1.1538087844848632,0.2661524891853332,0.02193890362977976,0.02045825719833368
23000,0.008908105,1.2087690591812135,1.1531930923461915,0.26749647259712217,0.022260306030511802,0.0206763826310634
23500,0.00833215,1.2096460819244386,1.1527945518493652,0.26656491756439205,0.02264391779899594,0.02114354521036142
24000,0.007876955,1.2100117683410645,1.1522112131118774,0.2651898205280304,0.02177615612745282,0.02155857980251308
24500,0.008530894,1.2100889682769775,1.1528477191925048,0.2656200110912323,0.02325654551386828,0.0208222091197967
25000,0.007900821,1.209844946861267,1.153724694252014,0.26407635807991026,0.0215812616050243,0.02053407877683634
25500,0.008219663,1.2093334197998047,1.1536112546920776,0.2655221045017242,0.02251415848731992,0.02182858511805528
26000,0.0071488535,1.2100802183151245,1.1534307956695558,0.26518000364303584,0.023887176066637,0.02162860557436938
26500,0.008601789,1.2093527555465697,1.1520536184310912,0.26459795236587524,0.02183553278446192,0.021800917387008602
27000,0.008556863,1.2088374376296998,1.1524357795715332,0.266058075428009,0.02226996496319766,0.021122442930936743
27500,0.009204945,1.2098474979400635,1.1522007226943969,0.2660507559776306,0.02258140519261358,0.021412162482738462
28000,0.0077072205,1.2094486474990844,1.1534323930740356,0.26756149530410767,0.02183342352509494,0.0205323010683059
28500,0.009129654,1.209284257888794,1.1525886297225951,0.2659480154514312,0.02157938256859778,0.02131449356675142
29000,0.0076238066,1.208812952041626,1.1524080038070679,0.2640181541442871,0.02228966727852818,0.02028455957770344
29500,0.008828289,1.2101595163345338,1.1526797533035278,0.2642957746982574,0.02277185991406436,0.02057625353336328
30000,0.008241597,1.2096697330474853,1.1521668434143066,0.264344048500061,0.02168079987168304,0.021421900391578617
30500,0.0076516285,1.2097853660583495,1.152233624458313,0.26601926684379573,0.02361556291580196,0.02102792412042612
31000,0.008656798,1.2101671695709229,1.1530632734298707,0.2645117402076721,0.022925065457820838,0.02123643606901164
31500,0.0078794155,1.210079288482666,1.1528244256973266,0.2650787830352783,0.0230174347758293,0.02084666490554806
32000,0.008203913,1.2100881338119507,1.1533250093460083,0.2650053024291992,0.02214653491973874,0.02133352383971208
32500,0.0071353144,1.2099784851074218,1.1530959367752076,0.264968729019165,0.0228817321360111,0.022123294323682718
33000,0.007901279,1.2099987506866454,1.1525443077087403,0.2654307186603546,0.022019471228122638,0.02166996821761124
33500,0.0073455214,1.2103164911270141,1.1521229982376098,0.2646970212459564,0.02235331982374186,0.02161523476243016
34000,0.008711327,1.20957407951355,1.153244638442993,0.26418513059616083,0.0236229173839092,0.02164783328771588
34500,0.008517165,1.2101063966751098,1.1514691352844237,0.2654237151145935,0.02400642111897464,0.02125477045774456
35000,0.009196209,1.2101836919784545,1.1530131816864013,0.26495265960693354,0.0233640372753143,0.0202398166060447
35500,0.008223881,1.2099477052688599,1.152451753616333,0.2636001527309418,0.022325395792722642,0.022869250178337058
36000,0.008651182,1.2102401733398438,1.1527740955352783,0.26370241045951837,0.02199493944644922,0.02202516421675678
36500,0.0073997704,1.2095272541046143,1.152001953125,0.26497802138328547,0.02196993008255954,0.02080880180001254
37000,0.008398949,1.2097962379455567,1.15334894657135,0.26586750745773313,0.02215868383646006,0.02233853489160532
37500,0.00845621,1.2101537704467773,1.1534092903137207,0.2640571236610413,0.023204832524061157,0.02136448398232456
38000,0.008772643,1.208994483947754,1.1530400514602661,0.26460920572280877,0.02240803018212316,0.0213332280516624
38500,0.008115718,1.2090746641159058,1.152925157546997,0.26420345306396487,0.02113190293312068,0.021166903525590842
