x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.010755652,0.021506999,0.014338,0.0035866532,0.0
-2.5606647,0.03943739,0.0250915,0.0250915,0.01075996,0.014349487
-2.5048356,0.10755652,0.086027995,0.043013997,0.014346613,0.017936857
-2.449006,0.17567566,0.17205599,0.093196996,0.06814641,0.053810574
-2.393177,0.3370104,0.258084,0.19714749,0.104012944,0.11120852
-2.3373477,0.4481541,0.41221923,0.1863948,0.15781341,0.12555854
-2.2815185,0.74214,0.78142095,0.3978795,0.25823903,0.21882966
-2.2256894,1.007446,1.0789344,0.56993544,0.30486554,0.3013392
-2.16986,1.419746,1.4445535,0.8065125,0.36583862,0.44483408
-2.1140308,1.599007,1.620194,0.94272345,0.5810378,0.62061524
-2.0582013,1.9145061,1.86394,0.8638645,0.6097311,0.6313774
-2.0023723,2.0220625,1.9212921,1.0359205,0.55593127,0.5955037
-1.9465429,1.9216765,1.7886654,0.94630796,0.54517126,0.57397944
-1.8907137,1.6958115,1.7169791,1.0108311,0.613319,0.5345195
-1.8348844,1.4089905,1.4517225,0.7419915,0.40887845,0.40896037
-1.7790551,1.104247,0.996491,0.59144247,0.4124651,0.3013392
-1.7232258,0.73496956,0.84594196,0.41221747,0.18291931,0.29416448
-1.6673965,0.5126861,0.530506,0.28676,0.15781273,0.1506696
-1.6115673,0.31191456,0.34411272,0.16488734,0.12194647,0.0860971
-1.5557381,0.19001652,0.19714749,0.111119494,0.08249302,0.064572684
-1.4999088,0.11831217,0.118288495,0.064521,0.03227988,0.014349487
-1.4440795,0.050193045,0.0394295,0.021506999,0.01075996,0.017936857
-1.3882502,0.028681738,0.007169,0.0035845,0.0071733063,0.010762115
-1.332421,0.0035852173,0.007169,0.0035845,0.0,0.0071747433
-1.2765918,0.00717045,0.0,0.0035845076,0.0,0.0035873791
-1.2207625,0.0,0.0035845,0.0,0.0,0.0
-1.1649332,0.0,0.0,0.0,0.0,0.0
-1.1091039,0.0,0.0,0.0,0.0,0.0
-1.0532746,0.0,0.0,0.0,0.0,0.0
-0.99744534,0.0,0.0,0.0,0.0,0.0
-0.9416162,0.0,0.0,0.0,0.0,0.0
-0.8857869,0.0,0.0,0.0,0.0,0.0
-0.8299576,0.0,0.0,0.0,0.0,0.0
-0.7741283,0.0,0.0,0.0,0.0,0.0
-0.7182991,0.0,0.0,0.0,0.0,0.0
-0.66246986,0.0,0.0,0.0,0.0,0.0
-0.6066406,0.0,0.0,0.0,0.0,0.0
-0.5508113,0.0,0.0,0.0,0.0,0.0
-0.494982,0.0,0.0,0.0,0.0,0.0
-0.43915278,0.0,0.0,0.0,0.0,0.0
-0.3833235,0.0,0.0,0.0071690036,0.0035866552,0.0035873735
-0.32749426,0.0,0.0,0.025091512,0.0107599655,0.0035873735
-0.27166498,0.0,0.0,0.043013997,0.035866532,0.035873715
-0.2158357,0.0,0.010753506,0.21148561,0.15063952,0.17936867
-0.16000645,0.0,0.025091512,0.45881623,0.46626514,0.45559642
-0.104177184,0.0,0.03584501,1.0932727,0.72809076,0.7856346
-0.048347916,0.0,0.039429516,1.4517231,1.1154495,1.2412311
0.007481348,0.0,0.017922508,1.6847156,1.2947824,1.26993
0.06331061,0.0,0.021507008,1.3262656,1.2696757,1.2125322
0.119139805,0.0,0.010753533,0.7706698,0.70657283,0.5847433
0.17496899,0.0,0.010753502,0.3907106,0.24030583,0.35873726
0.23079826,0.0,0.0035845018,0.12545756,0.10759965,0.1076212
0.28662753,0.0,0.0035845018,0.03942952,0.046626516,0.028698988
0.34245676,0.0,0.0,0.0,0.0035866552,0.0035873735
0.39828604,0.0,0.0,0.0,0.0035866532,0.0
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.0,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.0,0.0,0.0
0.95657873,0.0,0.0,0.0,0.0,0.0035873754
1.0124079,0.0,0.0,0.0,0.0,0.0
1.0682372,0.0,0.0,0.0,0.0,0.0
1.1240665,0.0,0.0,0.0,0.0,0.0071747433
1.1798958,0.0,0.0,0.007169,0.0035866532,0.010762115
1.235725,0.0,0.0,0.0035845,0.0071733063,0.014349487
1.2915542,0.0,0.0,0.0,0.03227995,0.032286413
1.3473835,0.0,0.0,0.0,0.039453182,0.02152423
1.4032128,0.0,0.0,0.007169,0.071733065,0.057397947
1.4590421,0.0,0.0,0.014338,0.11835956,0.06816006
1.5148714,0.0,0.0,0.014338,0.13629282,0.14349486
1.5707006,0.0,0.0,0.01792254,0.1470531,0.16143207
1.6265298,0.0,0.0,0.0179225,0.17933266,0.23317915
1.6823591,0.0,0.0,0.035845,0.25465238,0.24394128
1.7381884,0.0,0.0,0.028676,0.3227988,0.33362556
1.7940177,0.0,0.0,0.050183,0.39453185,0.37308666
1.849847,0.0,0.0,0.0681055,0.45550495,0.4125477
1.9056761,0.0,0.0,0.05376761,0.3765994,0.42689812
1.9615054,0.0,0.0,0.057352,0.49495816,0.3910235
2.0173347,0.0,0.0,0.046598397,0.45191732,0.42689627
2.073164,0.0,0.0,0.05018321,0.40170687,0.4986468
2.128993,0.0,0.0,0.057352,0.4375717,0.42330986
2.1848226,0.0,0.0,0.028676,0.4124651,0.3910235
2.2406516,0.0,0.0,0.046598498,0.27258563,0.3121013
2.2964811,0.0,0.0,0.046598498,0.26541233,0.27264023
2.3523102,0.0,0.0,0.014338,0.19367927,0.17219384
