x,ULA,dilation,tempering,diffusion,daz
2.2406516,0.0,0.0,0.0,0.08280277,0.112628885
2.2964811,0.0,0.0,0.0,0.08280277,0.08634881
2.3523102,0.0,0.0,0.0,0.07527526,0.082594514
2.4081397,0.0,0.0,0.0,0.06774773,0.10136599
2.4639688,0.0,0.0,0.0,0.06398396,0.07884022
2.5197983,0.0,0.0,0.0,0.06398396,0.056314442
2.5756273,0.0,0.0,0.0,0.048928913,0.07884022
2.6314566,0.0,0.0,0.0,0.06398424,0.033788808
2.687286,0.0,0.0,0.0,0.041401386,0.033788662
2.743115,0.0,0.0,0.0,0.06398396,0.037542958
2.7989445,0.0,0.0,0.0,0.033873864,0.052560143
2.8547735,0.0,0.0,0.0,0.022582576,0.033788662
2.910603,0.0,0.0,0.0,0.033873864,0.048805848
