iter,diffusion,ULA,tempering,dilation,DAZ
383,7.108641e-07,7.108641e-07,0.00082496414,0.5890836,7.195688e-07
384,7.0300786e-07,7.0300786e-07,0.0008158407,0.58640015,7.116197e-07
385,6.952392e-07,6.952392e-07,0.0008068178,0.58371145,7.0375785e-07
387,6.799576e-07,6.799576e-07,0.00078907167,0.57831925,6.8829365e-07
388,6.7244304e-07,6.7244304e-07,0.00078034523,0.57561594,6.8069016e-07
389,6.65012e-07,6.65012e-07,0.0007717156,0.5729081,6.7317e-07
390,6.5766255e-07,6.5766255e-07,0.0007631814,0.57019585,6.6573284e-07
391,6.5039495e-07,6.5039495e-07,0.0007547416,0.5674793,6.583779e-07
392,6.43207e-07,6.43207e-07,0.0007463955,0.56475866,6.511049e-07
393,6.360991e-07,6.360991e-07,0.00073814165,0.5620341,6.4391156e-07
394,6.290691e-07,6.290691e-07,0.00072997913,0.55930567,6.367977e-07
395,6.221175e-07,6.221175e-07,0.00072190684,0.5565737,6.2976244e-07
397,6.084432e-07,6.084432e-07,0.00070602907,0.5510995,6.1592306e-07
398,6.017189e-07,6.017189e-07,0.00069822196,0.5483576,6.091179e-07
399,5.9506954e-07,5.9506954e-07,0.0006905012,0.54561263,6.023878e-07
400,5.8849304e-07,5.8849304e-07,0.0006828658,0.54286486,5.9573216e-07
401,5.8198975e-07,5.8198975e-07,0.0006753151,0.5401146,5.8915003e-07
402,5.755578e-07,5.755578e-07,0.00066784763,0.5373617,5.8264067e-07
403,5.691975e-07,5.691975e-07,0.0006604627,0.5346065,5.762031e-07
404,5.629069e-07,5.629069e-07,0.0006531595,0.53184915,5.698368e-07
405,5.566864e-07,5.566864e-07,0.00064593763,0.52908987,5.6354077e-07
407,5.4445036e-07,5.4445036e-07,0.0006317322,0.52356595,5.5115663e-07
408,5.3843326e-07,5.3843326e-07,0.00062474696,0.5208016,5.45067e-07
409,5.3248317e-07,5.3248317e-07,0.0006178392,0.518036,5.390446e-07
410,5.2659834e-07,5.2659834e-07,0.00061100756,0.5152693,5.3308884e-07
411,5.207791e-07,5.207791e-07,0.0006042518,0.51250154,5.2719884e-07
412,5.1502366e-07,5.1502366e-07,0.00059757096,0.509733,5.21374e-07
413,5.0933227e-07,5.0933227e-07,0.00059096375,0.5069639,5.1561335e-07
414,5.0370335e-07,5.0370335e-07,0.0005844298,0.5041942,5.099165e-07
415,4.9813707e-07,4.9813707e-07,0.00057796814,0.50142425,5.042825e-07
416,4.926318e-07,4.926318e-07,0.0005715779,0.49865416,4.987108e-07
418,4.818036e-07,4.818036e-07,0.0005590084,0.49311432,4.877513e-07
419,4.7647939e-07,4.7647939e-07,0.00055282784,0.4903449,4.823622e-07
420,4.712135e-07,4.712135e-07,0.0005467158,0.487576,4.770327e-07
421,4.6600627e-07,4.6600627e-07,0.00054067135,0.48480785,4.7176206e-07
422,4.60857e-07,4.60857e-07,0.0005346938,0.48204055,4.6654964e-07
423,4.5576422e-07,4.5576422e-07,0.00052878226,0.47927433,4.6139482e-07
424,4.507281e-07,4.507281e-07,0.0005229361,0.47650933,4.5629696e-07
425,4.4574767e-07,4.4574767e-07,0.0005171546,0.47374573,4.5125543e-07
426,4.4082228e-07,4.4082228e-07,0.00051143696,0.47098365,4.4626958e-07
428,4.3113374e-07,4.3113374e-07,0.00050019094,0.46546495,4.3646256e-07
429,4.263698e-07,4.263698e-07,0.00049466116,0.46270862,4.3164016e-07
430,4.2165854e-07,4.2165854e-07,0.0004891927,0.4599545,4.2687105e-07
431,4.1699892e-07,4.1699892e-07,0.00048378442,0.45720285,4.2215464e-07
432,4.1239116e-07,4.1239116e-07,0.000478436,0.45445368,4.1749033e-07
433,4.0783436e-07,4.0783436e-07,0.0004731467,0.4517073,4.1287754e-07
434,4.0332787e-07,4.0332787e-07,0.00046791608,0.44896382,4.0831577e-07
435,3.988708e-07,3.988708e-07,0.00046274308,0.44622338,4.0380434e-07
436,3.944634e-07,3.944634e-07,0.00045762726,0.44348618,3.993428e-07
438,3.8579412e-07,3.8579412e-07,0.00044756534,0.43802208,3.90567e-07
439,3.815308e-07,3.815308e-07,0.00044261772,0.43529552,3.862517e-07
440,3.77315e-07,3.77315e-07,0.0004377246,0.43257278,3.8198408e-07
441,3.7314575e-07,3.7314575e-07,0.00043288578,0.4298541,3.7776363e-07
442,3.6902256e-07,3.6902256e-07,0.00042810026,0.4271396,3.7358976e-07
443,3.6494464e-07,3.6494464e-07,0.00042336783,0.42442948,3.6946204e-07
444,3.6091208e-07,3.6091208e-07,0.00041868753,0.4217238,3.6537992e-07
445,3.569241e-07,3.569241e-07,0.00041405915,0.41902277,3.6134293e-07
446,3.5298015e-07,3.5298015e-07,0.00040948176,0.41632658,3.5735053e-07
448,3.4522225e-07,3.4522225e-07,0.0004004786,0.4109492,3.4949753e-07
449,3.4140763e-07,3.4140763e-07,0.00039605168,0.40826827,3.45636e-07
450,3.3763513e-07,3.3763513e-07,0.00039167376,0.40559283,3.4181713e-07
451,3.3390404e-07,3.3390404e-07,0.00038734416,0.4029229,3.3804045e-07
452,3.3021448e-07,3.3021448e-07,0.0003830623,0.40025866,3.3430553e-07
453,3.2656567e-07,3.2656567e-07,0.0003788279,0.3976003,3.306118e-07
454,3.2295722e-07,3.2295722e-07,0.00037464034,0.39494792,3.2695897e-07
455,3.193883e-07,3.193883e-07,0.0003704991,0.39230168,3.2334646e-07
456,3.1585913e-07,3.1585913e-07,0.0003664034,0.38966167,3.1977385e-07
458,3.089174e-07,3.089174e-07,0.00035834772,0.3844011,3.1274666e-07
459,3.0550365e-07,3.0550365e-07,0.00035438658,0.38178077,3.0929118e-07
460,3.0212792e-07,3.0212792e-07,0.00035046932,0.37916726,3.0587387e-07
461,2.9878944e-07,2.9878944e-07,0.00034659542,0.37656072,3.0249433e-07
462,2.954879e-07,2.954879e-07,0.0003427643,0.37396124,2.991521e-07
463,2.9222255e-07,2.9222255e-07,0.00033897557,0.37136903,2.9584686e-07
464,2.8899356e-07,2.8899356e-07,0.0003352287,0.36878413,2.925781e-07
465,2.8580024e-07,2.8580024e-07,0.00033152322,0.36620668,2.8934545e-07
466,2.8264225e-07,2.8264225e-07,0.00032785872,0.36363685,2.8614855e-07
467,2.7951884e-07,2.7951884e-07,0.00032423474,0.36107478,2.8298692e-07
469,2.7337572e-07,2.7337572e-07,0.00031710646,0.35597423,2.767681e-07
470,2.70355e-07,2.70355e-07,0.0003136013,0.35343608,2.7371016e-07
471,2.6736737e-07,2.6736737e-07,0.0003101349,0.35090604,2.70686e-07
472,2.6441302e-07,2.6441302e-07,0.00030670682,0.34838438,2.6769524e-07
473,2.6149135e-07,2.6149135e-07,0.00030331692,0.34587112,2.647375e-07
474,2.5860194e-07,2.5860194e-07,0.0002999642,0.34336638,2.618125e-07
475,2.557442e-07,2.557442e-07,0.00029664882,0.34087035,2.5891978e-07
476,2.5291828e-07,2.5291828e-07,0.0002933698,0.33838302,2.56059e-07
477,2.501236e-07,2.501236e-07,0.0002901273,0.3359046,2.5322987e-07
479,2.4462628e-07,2.4462628e-07,0.00028374916,0.33097476,2.47665e-07
480,2.4192323e-07,2.4192323e-07,0.000280613,0.32852352,2.449286e-07
481,2.3925003e-07,2.3925003e-07,0.0002775115,0.3260816,2.4222243e-07
482,2.3660637e-07,2.3660637e-07,0.000274444,0.32364902,2.3954615e-07
483,2.3399171e-07,2.3399171e-07,0.0002714107,0.3212259,2.3689945e-07
484,2.3140616e-07,2.3140616e-07,0.00026841066,0.31881237,2.34282e-07
485,2.2884917e-07,2.2884917e-07,0.00026544402,0.31640846,2.3169346e-07
486,2.2632045e-07,2.2632045e-07,0.00026251018,0.3140143,2.2913352e-07
487,2.2381946e-07,2.2381946e-07,0.0002596085,0.31162992,2.2660187e-07
489,2.1890048e-07,2.1890048e-07,0.00025390153,0.30689105,2.2162216e-07
490,2.1648168e-07,2.1648168e-07,0.00025109528,0.30453673,2.191735e-07
491,2.140894e-07,2.140894e-07,0.00024832026,0.30219254,2.167519e-07
492,2.1172377e-07,2.1172377e-07,0.00024557568,0.29985854,2.1435704e-07
493,2.0938428e-07,2.0938428e-07,0.00024286141,0.2975349,2.1198865e-07
494,2.0707063e-07,2.0707063e-07,0.00024017718,0.29522166,2.0964642e-07
495,2.0478235e-07,2.0478235e-07,0.00023752282,0.29291883,2.0733009e-07
496,2.0251956e-07,2.0251956e-07,0.00023489758,0.29062653,2.0503933e-07
497,2.0028178e-07,2.0028178e-07,0.00023230136,0.28834483,2.0277389e-07
499,1.958799e-07,1.958799e-07,0.00022719489,0.2838135,1.9831782e-07
500,1.9371548e-07,1.9371548e-07,0.0002246838,0.281564,1.9612663e-07
501,1.9157498e-07,1.9157498e-07,0.00022220047,0.2793253,1.9395966e-07
502,1.894581e-07,1.894581e-07,0.00021974457,0.27709758,1.9181665e-07
503,1.8736446e-07,1.8736446e-07,0.00021731603,0.27488077,1.896973e-07
504,1.8529414e-07,1.8529414e-07,0.00021491412,0.27267498,1.8760137e-07
505,1.8324668e-07,1.8324668e-07,0.00021253877,0.27048028,1.855286e-07
506,1.8122185e-07,1.8122185e-07,0.00021018967,0.26829666,1.8347873e-07
507,1.7921923e-07,1.7921923e-07,0.00020786673,0.26612425,1.8145151e-07
509,1.7528045e-07,1.7528045e-07,0.00020329739,0.2618131,1.7746402e-07
510,1.7334364e-07,1.7334364e-07,0.00020105061,0.2596745,1.7550325e-07
511,1.7142807e-07,1.7142807e-07,0.00019882868,0.2575472,1.7356415e-07
512,1.6953383e-07,1.6953383e-07,0.00019663128,0.2554313,1.7164648e-07
513,1.6766053e-07,1.6766053e-07,0.0001944582,0.25332686,1.6974998e-07
514,1.6580792e-07,1.6580792e-07,0.0001923091,0.25123385,1.6787445e-07
515,1.6397563e-07,1.6397563e-07,0.00019018378,0.24915236,1.6601962e-07
516,1.6216373e-07,1.6216373e-07,0.00018808195,0.2470824,1.6418531e-07
517,1.6037187e-07,1.6037187e-07,0.00018600315,0.24502395,1.6237125e-07
519,1.5684715e-07,1.5684715e-07,0.00018191458,0.24094196,1.5880306e-07
520,1.5511404e-07,1.5511404e-07,0.00017990412,0.23891841,1.5704848e-07
521,1.5340005e-07,1.5340005e-07,0.00017791589,0.23690653,1.5531327e-07
522,1.5170502e-07,1.5170502e-07,0.00017594962,0.23490635,1.5359724e-07
523,1.5002857e-07,1.5002857e-07,0.0001740051,0.23291786,1.5190017e-07
524,1.483708e-07,1.483708e-07,0.00017208206,0.23094109,1.5022185e-07
525,1.4673134e-07,1.4673134e-07,0.0001701801,0.2289761,1.4856208e-07
526,1.4511e-07,1.4511e-07,0.00016829932,0.22702284,1.4692066e-07
527,1.4350641e-07,1.4350641e-07,0.00016643935,0.22508138,1.4529735e-07
528,1.4192072e-07,1.4192072e-07,0.00016459991,0.2231517,1.4369198e-07
530,1.3880167e-07,1.3880167e-07,0.00016098183,0.21932778,1.4053428e-07
531,1.372678e-07,1.372678e-07,0.00015920271,0.21743353,1.3898155e-07
532,1.3575104e-07,1.3575104e-07,0.00015744325,0.21555111,1.3744595e-07
533,1.3425101e-07,1.3425101e-07,0.00015570325,0.2136805,1.3592735e-07
534,1.3276758e-07,1.3276758e-07,0.00015398262,0.21182173,1.344255e-07
535,1.313004e-07,1.313004e-07,0.00015228086,0.2099748,1.3294027e-07
536,1.2984957e-07,1.2984957e-07,0.00015059806,0.20813967,1.3147144e-07
537,1.2841475e-07,1.2841475e-07,0.0001489337,0.2063164,1.3001882e-07
538,1.269958e-07,1.269958e-07,0.00014728786,0.20450497,1.2858227e-07
540,1.2420465e-07,1.2420465e-07,0.00014405044,0.20091754,1.2575661e-07
541,1.2283222e-07,1.2283222e-07,0.00014245846,0.19914156,1.2436713e-07
542,1.2147494e-07,1.2147494e-07,0.00014088419,0.19737737,1.2299303e-07
543,1.2013255e-07,1.2013255e-07,0.0001393272,0.19562498,1.2163412e-07
544,1.1880513e-07,1.1880513e-07,0.00013778753,0.19388437,1.202902e-07
545,1.1749236e-07,1.1749236e-07,0.00013626475,0.19215554,1.1896114e-07
546,1.161941e-07,1.161941e-07,0.00013475893,0.19043845,1.17646756e-07
547,1.1491007e-07,1.1491007e-07,0.00013326963,0.18873313,1.163469e-07
548,1.1364035e-07,1.1364035e-07,0.0001317969,0.18703954,1.15061404e-07
550,1.11142825e-07,1.11142825e-07,0.00012889998,0.1836874,1.1253286e-07
551,1.0991462e-07,1.0991462e-07,0.00012747542,0.18202887,1.11289616e-07
552,1.0870019e-07,1.0870019e-07,0.00012606673,0.180382,1.1006e-07
553,1.0749898e-07,1.0749898e-07,0.00012467349,0.17874674,1.0884397e-07
554,1.06311035e-07,1.06311035e-07,0.00012329574,0.1771231,1.0764137e-07
555,1.0513643e-07,1.0513643e-07,0.00012193313,0.17551105,1.06452056e-07
556,1.039746e-07,1.039746e-07,0.00012058568,0.17391053,1.0527589e-07
557,1.028258e-07,1.028258e-07,0.00011925302,0.17232154,1.04112715e-07
558,1.016895e-07,1.016895e-07,0.00011793518,0.17074408,1.02962396e-07
560,9.945463e-08,9.945463e-08,0.00011534295,0.16762349,1.0069974e-07
561,9.835559e-08,9.835559e-08,0.00011406821,0.16608037,9.9587126e-08
562,9.726869e-08,9.726869e-08,0.00011280768,0.16454859,9.848681e-08
563,9.6193986e-08,9.6193986e-08,0.00011156097,0.1630282,9.739864e-08
564,9.513098e-08,9.513098e-08,0.00011032815,0.16151911,9.63225e-08
565,9.407989e-08,9.407989e-08,0.000109108834,0.16002132,9.525826e-08
566,9.304024e-08,9.304024e-08,0.000107903106,0.15853477,9.420576e-08
567,9.201209e-08,9.201209e-08,0.0001067106,0.15705943,9.316472e-08
568,9.099546e-08,9.099546e-08,0.00010553138,0.15559529,9.213536e-08
570,8.899544e-08,8.899544e-08,0.00010321187,0.15270038,9.011029e-08
571,8.801215e-08,8.801215e-08,0.000102071404,0.15126953,8.9114685e-08
572,8.7039545e-08,8.7039545e-08,0.00010094344,0.14984973,8.81299e-08
573,8.607787e-08,8.607787e-08,9.982795e-05,0.14844088,8.7156e-08
574,8.512665e-08,8.512665e-08,9.872478e-05,0.14704299,8.619303e-08
575,8.4185935e-08,8.4185935e-08,9.76338e-05,0.145656,8.524054e-08
576,8.325578e-08,8.325578e-08,9.655488e-05,0.14427985,8.429873e-08
577,8.2335745e-08,8.2335745e-08,9.548788e-05,0.14291455,8.3367176e-08
578,8.142588e-08,8.142588e-08,9.4432675e-05,0.14156,8.244591e-08
580,7.963635e-08,7.963635e-08,9.235719e-05,0.13888307,8.063397e-08
581,7.8756464e-08,7.8756464e-08,9.133659e-05,0.13756058,7.97429e-08
582,7.788615e-08,7.788615e-08,9.032725e-05,0.1362487,7.886184e-08
583,7.702545e-08,7.702545e-08,8.932907e-05,0.13494731,7.799036e-08
584,7.617441e-08,7.617441e-08,8.834192e-05,0.13365647,7.712866e-08
585,7.5332636e-08,7.5332636e-08,8.736568e-05,0.13237604,7.627633e-08
586,7.450015e-08,7.450015e-08,8.640023e-05,0.13110605,7.543343e-08
587,7.367702e-08,7.367702e-08,8.544553e-05,0.1298464,7.459997e-08
588,7.286283e-08,7.286283e-08,8.450129e-05,0.12859704,7.377559e-08
589,7.205778e-08,7.205778e-08,8.35675e-05,0.12735792,7.296032e-08
591,7.047401e-08,7.047401e-08,8.1730745e-05,0.12491029,7.1356844e-08
592,6.969535e-08,6.969535e-08,8.082756e-05,0.123701654,7.056843e-08
593,6.8925175e-08,6.8925175e-08,7.993436e-05,0.12250304,6.97886e-08
594,6.8163494e-08,6.8163494e-08,7.905103e-05,0.12131445,6.901739e-08
595,6.741037e-08,6.741037e-08,7.817753e-05,0.1201358,6.825483e-08
596,6.666544e-08,6.666544e-08,7.731362e-05,0.11896703,6.7500565e-08
597,6.5928866e-08,6.5928866e-08,7.645925e-05,0.11780812,6.675463e-08
598,6.5200304e-08,6.5200304e-08,7.561432e-05,0.11665899,6.601708e-08
599,6.44798e-08,6.44798e-08,7.4778734e-05,0.11551958,6.5287544e-08
601,6.30627e-08,6.30627e-08,7.3135154e-05,0.113269754,6.385269e-08
602,6.236581e-08,6.236581e-08,7.2326955e-05,0.11215926,6.314708e-08
603,6.1676744e-08,6.1676744e-08,7.152776e-05,0.11105827,6.2449374e-08
604,6.099517e-08,6.099517e-08,7.0737326e-05,0.10996672,6.1759266e-08
605,6.032125e-08,6.032125e-08,6.995563e-05,0.10888461,6.107678e-08
606,5.965466e-08,5.965466e-08,6.918257e-05,0.10781183,6.040195e-08
607,5.899543e-08,5.899543e-08,6.8418056e-05,0.10674835,5.973447e-08
608,5.8343602e-08,5.8343602e-08,6.766199e-05,0.10569409,5.9074477e-08
609,5.7698863e-08,5.7698863e-08,6.6914276e-05,0.10464906,5.8421662e-08
611,5.643079e-08,5.643079e-08,6.5443615e-05,0.102586284,5.71377e-08
612,5.5807188e-08,5.5807188e-08,6.4720414e-05,0.10156847,5.6506295e-08
613,5.5190586e-08,5.5190586e-08,6.40052e-05,0.1005596,5.588186e-08
614,5.4580692e-08,5.4580692e-08,6.32979e-05,0.099559635,5.526443e-08
615,5.3977537e-08,5.3977537e-08,6.259841e-05,0.0985685,5.4653718e-08
616,5.338115e-08,5.338115e-08,6.190666e-05,0.09758617,5.404986e-08
617,5.279125e-08,5.279125e-08,6.122255e-05,0.09661257,5.345257e-08
618,5.220787e-08,5.220787e-08,6.0546e-05,0.09564768,5.2861882e-08
619,5.1631037e-08,5.1631037e-08,5.9876977e-05,0.09469139,5.2277823e-08
621,5.049632e-08,5.049632e-08,5.8560923e-05,0.09280445,5.1128794e-08
622,4.9938297e-08,4.9938297e-08,5.7913785e-05,0.09187369,5.056388e-08
623,4.9386447e-08,4.9386447e-08,5.72738e-05,0.09095131,5.0005116e-08
624,4.8840786e-08,4.8840786e-08,5.6640936e-05,0.09003727,4.9452616e-08
625,4.8301057e-08,4.8301057e-08,5.601507e-05,0.08913153,4.890613e-08
626,4.7767298e-08,4.7767298e-08,5.5396064e-05,0.088233985,4.8365685e-08
627,4.7239528e-08,4.7239528e-08,5.4783948e-05,0.08734464,4.78313e-08
628,4.6717496e-08,4.6717496e-08,5.41786e-05,0.086463384,4.730273e-08
629,4.6201322e-08,4.6201322e-08,5.3579937e-05,0.085590184,4.6780002e-08
631,4.5185853e-08,4.5185853e-08,5.240234e-05,0.08386772,4.5751896e-08
632,4.46866e-08,4.46866e-08,5.1823306e-05,0.08301834,4.524639e-08
633,4.4192785e-08,4.4192785e-08,5.125067e-05,0.082176775,4.474639e-08
634,4.3704425e-08,4.3704425e-08,5.0684317e-05,0.08134301,4.4251912e-08
635,4.322154e-08,4.322154e-08,5.012427e-05,0.08051693,4.376298e-08
636,4.274391e-08,4.274391e-08,4.9570408e-05,0.07969852,4.3279368e-08
637,4.227164e-08,4.227164e-08,4.9022667e-05,0.07888771,4.28011e-08
638,4.180451e-08,4.180451e-08,4.848093e-05,0.07808444,4.23282e-08
639,4.1342542e-08,4.1342542e-08,4.794523e-05,0.07728865,4.1860442e-08
641,4.043394e-08,4.043394e-08,4.6891517e-05,0.07571934,4.094046e-08
642,3.9987114e-08,3.9987114e-08,4.6373334e-05,0.074945696,4.0488036e-08
643,3.9545306e-08,3.9545306e-08,4.5860917e-05,0.0741793,4.0040693e-08
644,3.91083e-08,3.91083e-08,4.5354165e-05,0.07342014,3.9598216e-08
645,3.8676202e-08,3.8676202e-08,4.485297e-05,0.07266814,3.9160625e-08
646,3.8248803e-08,3.8248803e-08,4.4357355e-05,0.07192325,3.872795e-08
647,3.782613e-08,3.782613e-08,4.3867174e-05,0.07118539,3.8299977e-08
648,3.7408196e-08,3.7408196e-08,4.3382453e-05,0.07045451,3.7876806e-08
649,3.6994805e-08,3.6994805e-08,4.2903088e-05,0.06973059,3.7458246e-08
650,3.6585988e-08,3.6585988e-08,4.242902e-05,0.069013536,3.7044302e-08
652,3.5781923e-08,3.5781923e-08,4.14965e-05,0.067599885,3.6230166e-08
653,3.5386577e-08,3.5386577e-08,4.1037973e-05,0.06690316,3.5829796e-08
654,3.4995526e-08,3.4995526e-08,4.0584513e-05,0.06621312,3.543392e-08
655,3.4608803e-08,3.4608803e-08,4.0136027e-05,0.06552969,3.5042348e-08
656,3.4226417e-08,3.4226417e-08,3.969253e-05,0.06485281,3.4655173e-08
657,3.3848192e-08,3.3848192e-08,3.925394e-05,0.064182445,3.427221e-08
658,3.3474144e-08,3.3474144e-08,3.8820195e-05,0.063518524,3.389348e-08
659,3.3104296e-08,3.3104296e-08,3.83912e-05,0.062861,3.3518997e-08
660,3.273847e-08,3.273847e-08,3.796699e-05,0.06220986,3.3148588e-08
662,3.201896e-08,3.201896e-08,3.7132573e-05,0.060926408,3.242007e-08
663,3.1665127e-08,3.1665127e-08,3.672223e-05,0.060294,3.2061802e-08
664,3.1315267e-08,3.1315267e-08,3.631646e-05,0.05966774,3.1707557e-08
665,3.096921e-08,3.096921e-08,3.5915175e-05,0.059047565,3.1357168e-08
666,3.0626982e-08,3.0626982e-08,3.551832e-05,0.058433443,3.1010646e-08
667,3.028859e-08,3.028859e-08,3.5125817e-05,0.057825312,3.0668016e-08
668,2.995388e-08,2.995388e-08,3.4737684e-05,0.057223108,3.0329115e-08
669,2.9622923e-08,2.9622923e-08,3.435384e-05,0.056626815,2.9993956e-08
670,2.929557e-08,2.929557e-08,3.397424e-05,0.05603635,2.9662559e-08
672,2.865173e-08,2.865173e-08,3.322754e-05,0.054872766,2.9010652e-08
673,2.8335107e-08,2.8335107e-08,3.2860386e-05,0.05429953,2.8690064e-08
674,2.8021985e-08,2.8021985e-08,3.2497286e-05,0.05373196,2.837302e-08
675,2.7712376e-08,2.7712376e-08,3.213817e-05,0.053169977,2.805953e-08
676,2.7406134e-08,2.7406134e-08,3.178305e-05,0.05261355,2.7749453e-08
677,2.710333e-08,2.710333e-08,3.1431853e-05,0.052062623,2.7442802e-08
678,2.6803818e-08,2.6803818e-08,3.108454e-05,0.051517133,2.7139592e-08
679,2.6507617e-08,2.6507617e-08,3.0741034e-05,0.050977066,2.683968e-08
680,2.621474e-08,2.621474e-08,3.0401354e-05,0.05044235,2.6543132e-08
682,2.5638558e-08,2.5638558e-08,2.973321e-05,0.04938881,2.5959736e-08
683,2.5355282e-08,2.5355282e-08,2.9404639e-05,0.0488699,2.5672911e-08
684,2.5075089e-08,2.5075089e-08,2.9079723e-05,0.048356157,2.5389207e-08
685,2.4798037e-08,2.4798037e-08,2.8758399e-05,0.04784754,2.5108637e-08
686,2.4524004e-08,2.4524004e-08,2.8440627e-05,0.047344,2.4831218e-08
687,2.4252996e-08,2.4252996e-08,2.8126338e-05,0.046845503,2.4556815e-08
688,2.3985029e-08,2.3985029e-08,2.7815548e-05,0.046352003,2.4285491e-08
689,2.3719977e-08,2.3719977e-08,2.7508195e-05,0.04586344,2.4017119e-08
690,2.3457854e-08,2.3457854e-08,2.7204234e-05,0.04537978,2.3751713e-08
692,2.2942313e-08,2.2942313e-08,2.660633e-05,0.044427004,2.3229713e-08
693,2.2688827e-08,2.2688827e-08,2.6312337e-05,0.043957796,2.2973007e-08
694,2.24381e-08,2.24381e-08,2.6021591e-05,0.04349331,2.2719183e-08
695,2.2190143e-08,2.2190143e-08,2.5734036e-05,0.043033525,2.246812e-08
696,2.1944967e-08,2.1944967e-08,2.544968e-05,0.042578373,2.2219874e-08
697,2.170246e-08,2.170246e-08,2.5168467e-05,0.042127836,2.1974328e-08
698,2.1462633e-08,2.1462633e-08,2.4890362e-05,0.041681845,2.1731497e-08
699,2.1225496e-08,2.1225496e-08,2.4615305e-05,0.04124036,2.149139e-08
700,2.099094e-08,2.099094e-08,2.4343313e-05,0.04080337,2.1253895e-08
701,2.0759016e-08,2.0759016e-08,2.4074325e-05,0.040370815,2.1019025e-08
703,2.0302746e-08,2.0302746e-08,2.354521e-05,0.03951882,2.0557081e-08
704,2.0078426e-08,2.0078426e-08,2.3285042e-05,0.03909932,2.032995e-08
705,1.9856545e-08,1.9856545e-08,2.3027747e-05,0.038684085,2.0105288e-08
706,1.9637115e-08,1.9637115e-08,2.2773298e-05,0.038273096,1.9883112e-08
707,1.9420149e-08,1.9420149e-08,2.2521635e-05,0.037866287,1.9663426e-08
708,1.9205542e-08,1.9205542e-08,2.2272778e-05,0.037463646,1.9446132e-08
709,1.8993344e-08,1.8993344e-08,2.2026668e-05,0.037065107,1.9231239e-08
710,1.8783455e-08,1.8783455e-08,2.178328e-05,0.03667065,1.9018756e-08
711,1.8575884e-08,1.8575884e-08,2.1542559e-05,0.036280226,1.8808587e-08
713,1.8167633e-08,1.8167633e-08,2.1069109e-05,0.035511363,1.8395221e-08
714,1.7966869e-08,1.7966869e-08,2.08363e-05,0.035132837,1.8191942e-08
715,1.7768357e-08,1.7768357e-08,2.0606045e-05,0.03475819,1.7990942e-08
716,1.7572003e-08,1.7572003e-08,2.0378353e-05,0.03438741,1.779213e-08
717,1.7377854e-08,1.7377854e-08,2.0153178e-05,0.03402043,1.7595514e-08
718,1.7185815e-08,1.7185815e-08,1.9930489e-05,0.033657245,1.7401105e-08
719,1.6995902e-08,1.6995902e-08,1.9710244e-05,0.033297792,1.720881e-08
720,1.6808116e-08,1.6808116e-08,1.949245e-05,0.032942057,1.7018674e-08
721,1.6622375e-08,1.6622375e-08,1.9277064e-05,0.03258998,1.6830604e-08
723,1.625706e-08,1.625706e-08,1.8853387e-05,0.031896707,1.6460712e-08
724,1.6077406e-08,1.6077406e-08,1.864506e-05,0.031555433,1.627881e-08
725,1.589977e-08,1.589977e-08,1.8439036e-05,0.03121771,1.6098918e-08
726,1.5724066e-08,1.5724066e-08,1.823529e-05,0.030883472,1.5921042e-08
727,1.5550304e-08,1.5550304e-08,1.8033777e-05,0.030552706,1.5745105e-08
728,1.5378491e-08,1.5378491e-08,1.7834507e-05,0.030225366,1.5571139e-08
729,1.5208549e-08,1.5208549e-08,1.7637441e-05,0.029901426,1.5399067e-08
730,1.5040483e-08,1.5040483e-08,1.7442551e-05,0.029580852,1.5228897e-08
731,1.4874305e-08,1.4874305e-08,1.7249798e-05,0.02926361,1.5060637e-08
733,1.4547405e-08,1.4547405e-08,1.6870694e-05,0.028638998,1.4729614e-08
734,1.43866465e-08,1.43866465e-08,1.6684276e-05,0.028331567,1.45668695e-08
735,1.4227664e-08,1.4227664e-08,1.6499904e-05,0.028027337,1.4405895e-08
736,1.4070466e-08,1.4070466e-08,1.6317583e-05,0.027726278,1.4246727e-08
737,1.3914977e-08,1.3914977e-08,1.6137277e-05,0.027428359,1.40892915e-08
738,1.3761206e-08,1.3761206e-08,1.5958965e-05,0.027133554,1.3933594e-08
739,1.3609162e-08,1.3609162e-08,1.5782607e-05,0.026841836,1.3779644e-08
740,1.345877e-08,1.345877e-08,1.5608213e-05,0.026553158,1.362737e-08
741,1.3310067e-08,1.3310067e-08,1.5435746e-05,0.026267504,1.3476777e-08
743,1.3017521e-08,1.3017521e-08,1.5096494e-05,0.025705144,1.31805935e-08
744,1.2873693e-08,1.2873693e-08,1.4929681e-05,0.025428377,1.3034963e-08
745,1.273143e-08,1.273143e-08,1.4764712e-05,0.025154505,1.2890918e-08
746,1.2590739e-08,1.2590739e-08,1.4601566e-05,0.02488351,1.2748464e-08
747,1.24516255e-08,1.24516255e-08,1.4440208e-05,0.024615362,1.2607608e-08
748,1.2314027e-08,1.2314027e-08,1.42806475e-05,0.02435003,1.2468286e-08
749,1.21779715e-08,1.21779715e-08,1.4122849e-05,0.024087487,1.2330503e-08
750,1.20433965e-08,1.20433965e-08,1.3966795e-05,0.023827706,1.2194265e-08
751,1.1910308e-08,1.1910308e-08,1.3812453e-05,0.023570657,1.205951e-08
753,1.1648551e-08,1.1648551e-08,1.350889e-05,0.023064658,1.1794473e-08
