x,ULA,dilation,tempering,diffusion,daz
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.0,0.0,0.0035945708
0.95657873,0.0,0.0,0.0,0.0,0.0
1.0124079,0.0,0.0,0.0,0.0,0.0
1.0682372,0.0,0.0,0.0,0.0,0.0035945708
1.1240665,0.0,0.0,0.0,0.007194917,0.0071891416
1.1798958,0.0,0.0,0.0,0.010792376,0.010783712
1.235725,0.0,0.0,0.0035837826,0.010792376,0.032351136
1.2915542,0.0,0.0,0.0071675805,0.039572127,0.017972892
1.3473835,0.0,0.0,0.007167565,0.046766963,0.06470227
1.4032128,0.0,0.0,0.0035837826,0.05036442,0.035945706
1.4590421,0.0,0.0,0.02867026,0.09713138,0.08986427
1.5148714,0.0,0.0,0.02867026,0.115118675,0.10424255
1.5707006,0.0,0.0,0.02150274,0.12591133,0.17613435
1.6265298,0.0,0.0,0.032254044,0.20145768,0.21567425
1.6823591,0.0,0.0,0.03583783,0.2841992,0.24443081
1.7381884,0.0,0.0,0.017918915,0.35614842,0.3702408
1.7940177,0.0,0.0,0.032254044,0.35974586,0.3702408
1.849847,0.0,0.0,0.043005392,0.39572042,0.41337565
1.9056761,0.0,0.0,0.057340644,0.38852635,0.4493223
1.9615054,0.0,0.0,0.06809187,0.36694077,0.4708888
2.0173347,0.0,0.0,0.060924176,0.46047372,0.4205639
2.073164,0.0,0.0,0.03583798,0.4820615,0.42775577
2.128993,0.0,0.0,0.043005392,0.42809758,0.4169702
2.1848226,0.0,0.0,0.032254044,0.36694077,0.37383536
2.2406516,0.0,0.0,0.043005392,0.3813306,0.28756565
2.2964811,0.0,0.0,0.03583783,0.2770043,0.27678195
2.3523102,0.0,0.0,0.02508648,0.2338348,0.21567425
2.4081397,0.0,0.0,0.010751348,0.20145768,0.15456654
2.4639688,0.0,0.0,0.01433513,0.16548309,0.111431696
2.5197983,0.0,0.0,0.017918915,0.09713138,0.118620835
2.5756273,0.0,0.0,0.0035837826,0.05036442,0.061107703
2.6314566,0.0,0.0,0.010751394,0.050364632,0.043135032
2.687286,0.0,0.0,0.01433513,0.057559337,0.035945706
2.743115,0.0,0.0,0.0,0.014389834,0.014378283
2.7989445,0.0,0.0,0.0,0.010792376,0.010783712
2.8547735,0.0,0.0,0.0,0.0,0.0071891416
2.910603,0.0,0.0,0.0,0.007194917,0.0
