iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.08052802,1.520483422279358,1.9869540691375733,0.7271422386169434,0.3947285622358322,0.3929275900125503
500,0.086609684,1.4005536794662476,1.4677998542785644,0.5309467673301697,0.15673375725746155,0.15602128505706783
1000,0.075878926,1.4005180835723876,1.3804025173187255,0.5282429575920105,0.15613067746162412,0.15638593137264248
1500,0.07900626,1.4006652355194091,1.3803757667541503,0.5275237083435058,0.15653674006462093,0.15346614122390742
2000,0.0866472,1.4004132509231568,1.3804134130477905,0.5302249670028687,0.16398702561855313,0.15155812501907345
2500,0.07958322,1.4006107807159425,1.380451464653015,0.5297754168510437,0.15992930233478542,0.14918335080146786
3000,0.078163154,1.4004831075668336,1.3804600954055786,0.528383195400238,0.15803637206554408,0.1512719929218292
3500,0.08039093,1.4004717588424682,1.3806142807006836,0.531454062461853,0.15768823921680447,0.15071401298046108
4000,0.08035625,1.400434398651123,1.3805411338806153,0.5297463536262512,0.15994385778903958,0.15107344090938563
4500,0.07515663,1.4005744457244873,1.3804703235626221,0.5288100719451905,0.161784890294075,0.15525562763214107
5000,0.0798669,1.4005532741546631,1.3803693532943726,0.5367255449295044,0.15852657556533808,0.14986777305603022
5500,0.08227496,1.400549554824829,1.3803764820098876,0.5331452488899231,0.15633540153503414,0.15422402918338773
6000,0.07848294,1.4004558086395265,1.380505919456482,0.5285635828971863,0.1589455276727676,0.1451677799224853
6500,0.076107204,1.400417971611023,1.380420732498169,0.5303579568862915,0.153162807226181,0.15176142454147334
7000,0.08450502,1.4004415988922119,1.3805941104888917,0.5335260629653931,0.15879757404327388,0.15573961734771724
7500,0.08316094,1.4004961252212524,1.380440092086792,0.530743944644928,0.16172787249088283,0.14999375343322752
8000,0.07793396,1.4004827976226806,1.38044011592865,0.5306365132331848,0.15587361156940455,0.14989638626575466
8500,0.08494866,1.4005545616149901,1.380459189414978,0.5297174572944641,0.16325105130672452,0.152293249964714
9000,0.07557656,1.4004796504974366,1.3804409980773926,0.5314682602882386,0.1630583673715591,0.15513147115707396
9500,0.07395558,1.4003662824630738,1.3803823232650756,0.5298263430595398,0.14975762963294978,0.1479946464300155
10000,0.073083356,1.4004962921142579,1.380423378944397,0.5294920086860657,0.15758819580078123,0.15079480111598967
10500,0.08056958,1.4004030227661133,1.380345869064331,0.5334149718284606,0.1576920926570892,0.15071811676025387
11000,0.08301178,1.4004627466201782,1.3804011583328246,0.5298619151115418,0.16078143417835233,0.15153331756591792
11500,0.08107591,1.4004391193389893,1.3804827451705932,0.530496621131897,0.1571239978075027,0.15197660624980922
12000,0.07242571,1.4003735542297364,1.3806610584259034,0.5319777488708496,0.16177733838558195,0.1512503862380981
12500,0.081109926,1.4005367755889893,1.3805050134658814,0.5306153535842896,0.1569684743881225,0.15416852533817288
13000,0.08351953,1.4004978656768798,1.3806129932403564,0.5271095275878906,0.15780535042285915,0.15108616948127743
13500,0.0843084,1.4005128145217896,1.380417037010193,0.5295798182487488,0.1545214623212814,0.1553835481405258
14000,0.08011653,1.400468635559082,1.3804435968399047,0.5336695551872254,0.16042410135269158,0.14938349723815914
14500,0.07827393,1.4003350257873535,1.3805346488952637,0.5291916608810425,0.15351985991001124,0.15383027791976925
15000,0.08272476,1.4005300045013427,1.3803102254867554,0.5269879937171936,0.16092572808265684,0.15321601331233975
15500,0.07955958,1.4004388332366944,1.380438756942749,0.5302488327026367,0.1597084999084472,0.15489622354507443
16000,0.07981648,1.4006025791168213,1.3806910514831543,0.532979428768158,0.15961537361145015,0.15406945049762721
16500,0.081087135,1.400625467300415,1.3805190324783325,0.5312074542045593,0.15884442031383508,0.15021938085556025
17000,0.0733966,1.4004311323165894,1.3804150342941284,0.5311754465103149,0.15751794874668118,0.15826204419136042
17500,0.073421374,1.4004766464233398,1.3804895162582398,0.53046715259552,0.16017844676971432,0.15050080120563503
18000,0.06961094,1.4005419254302978,1.3804114818573,0.5279017448425293,0.16211133599281308,0.15508261322975153
18500,0.08622656,1.4005332708358764,1.3805945634841919,0.5292926669120789,0.160871809720993,0.15026240944862362
19000,0.07804302,1.400422501564026,1.3803836584091187,0.531043553352356,0.15490612983703608,0.15249113440513606
19500,0.08303006,1.4006341457366944,1.3803730010986328,0.5309719443321228,0.15429159104824058,0.1552122890949249
20000,0.07939714,1.4005736351013183,1.3806057929992677,0.5296775221824646,0.15820032060146327,0.15245904624462123
20500,0.07979122,1.4004976272583007,1.380489993095398,0.5364283680915832,0.15949416458606716,0.15365871489048002
21000,0.0841555,1.4006645441055299,1.3805487155914307,0.5357480883598328,0.1550717860460281,0.14398667514324187
21500,0.080268756,1.4004009008407592,1.3804166793823243,0.530474841594696,0.16691755950450893,0.15341813862323758
22000,0.08240555,1.4005245447158814,1.3805092573165894,0.5286260843276978,0.1629529386758804,0.1465461522340774
22500,0.083828606,1.4004893541336059,1.3806011438369752,0.5296531915664673,0.1565244525671005,0.14981089830398556
23000,0.0835922,1.4004472732543944,1.380447268486023,0.5340226411819458,0.15573687255382535,0.15214566290378567
23500,0.084246054,1.40047287940979,1.3804338216781615,0.531642758846283,0.1560082614421844,0.14857069253921507
24000,0.08042289,1.4004505157470704,1.380465316772461,0.5289791464805603,0.15822408199310298,0.1484599858522415
24500,0.08434242,1.4004581689834594,1.380565094947815,0.5305111289024353,0.15970674157142634,0.15154384374618526
25000,0.07813681,1.40045485496521,1.3804921865463258,0.5297713279724121,0.15610987246036526,0.14983348846435546
25500,0.08098284,1.4004586219787598,1.380513072013855,0.5312413215637207,0.15781361162662502,0.1505829662084579
26000,0.075490035,1.400568914413452,1.3804053783416748,0.5319420576095581,0.15707056522369384,0.15354069769382478
26500,0.08333169,1.4005029439926147,1.3805240392684937,0.5286756992340088,0.15924341976642603,0.15202312171459192
27000,0.08042109,1.400451946258545,1.3804633617401123,0.5256052374839782,0.15626796483993527,0.1475949108600616
27500,0.083097726,1.4003843307495116,1.3803422451019287,0.5301641941070556,0.1570569664239883,0.15488614141941065
28000,0.07743742,1.4004320621490478,1.3804246425628661,0.5308318138122559,0.1579306215047836,0.1488425731658935
28500,0.08399041,1.4004758834838866,1.3803859949111938,0.5312983512878418,0.15416361987590785,0.15111298859119415
29000,0.0803263,1.4005027294158936,1.3804166793823243,0.5251909852027893,0.1599953711032867,0.1471591919660568
