x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.03942161,0.032266956,0.010749198,0.014360991,0.007181935
-2.5606647,0.03942161,0.050193045,0.017915329,0.010770744,0.017954838
-2.5048356,0.089594565,0.10755652,0.050162923,0.025131734,0.035909675
-2.449006,0.18994048,0.21152782,0.10390891,0.03231223,0.046682578
-2.393177,0.25803235,0.30115828,0.16123797,0.082575694,0.11491096
-2.3373477,0.46230993,0.47683594,0.27231416,0.14002025,0.13645735
-2.2815185,0.7310917,0.8353557,0.46938163,0.27285883,0.23700386
-2.2256894,1.0428808,0.97876436,0.59120584,0.29081008,0.3770516
-2.16986,1.3259996,1.4376721,0.82052207,0.4739127,0.47041675
-2.1140308,1.6521238,1.6814669,0.85635275,0.5708494,0.49196255
-2.0582013,1.8348967,1.7352452,0.9889262,0.54930794,0.58532774
-2.0023723,2.0678427,1.8571426,1.0605875,0.59957135,0.64637417
-1.9465429,1.8169779,1.8033644,0.95667857,0.54571766,0.57814574
-1.8907137,1.659295,1.5667433,0.8850191,0.5134065,0.5601921
-1.8348844,1.4120103,1.5739105,0.7309454,0.42723948,0.4309161
-1.7790551,1.1826483,1.172366,0.4944631,0.3374833,0.2980503
-1.7232258,0.88877815,0.74214,0.3869711,0.31235155,0.22982192
-1.6673965,0.55190253,0.54853827,0.272313,0.17592214,0.12927483
-1.6115673,0.32254112,0.29040322,0.22573362,0.1041174,0.08977438
-1.5557381,0.1684378,0.17567566,0.07524438,0.06821471,0.05745548
-1.4999088,0.089594565,0.07170435,0.06807825,0.039492726,0.02872774
-1.4440795,0.046589177,0.046607826,0.035830658,0.0071804957,0.007181935
-1.3882502,0.021502696,0.021511303,0.0,0.0071804957,0.0107729025
-1.332421,0.010751348,0.010755652,0.003583066,0.0035902478,0.0
-1.2765918,0.0035837903,0.0,0.0,0.0,0.0035909752
-1.2207625,0.0035837826,0.0035852173,0.0,0.0,0.0
-1.1649332,0.0,0.0,0.0,0.0,0.0
-1.1091039,0.0,0.0,0.0,0.0,0.0
-1.0532746,0.0,0.0,0.0,0.0,0.0
-0.99744534,0.0,0.0,0.0,0.0,0.0
-0.9416162,0.0,0.0,0.0,0.0,0.0
-0.8857869,0.0,0.0,0.0,0.0,0.0
-0.8299576,0.0,0.0,0.0,0.0,0.0
-0.7741283,0.0,0.0,0.0,0.0,0.0
-0.7182991,0.0,0.0,0.0,0.0,0.0
-0.66246986,0.0,0.0,0.0,0.0,0.0
-0.6066406,0.0,0.0,0.0,0.0,0.0
-0.5508113,0.0,0.0,0.0,0.0,0.0
-0.494982,0.0,0.0,0.0,0.0,0.0
-0.43915278,0.0,0.0,0.0,0.0,0.0
-0.3833235,0.0,0.0,0.0,0.0035902497,0.0
-0.32749426,0.0,0.0,0.014332271,0.0071804994,0.0
-0.27166498,0.0,0.0,0.06807825,0.039492726,0.04309161
-0.2158357,0.0,0.0071704383,0.17198727,0.16515148,0.18313944
-0.16000645,0.0,0.021511314,0.5446263,0.3769762,0.40218857
-0.104177184,0.0,0.025096528,0.9745942,0.779084,0.9013331
-0.048347916,0.0,0.046607845,1.4009793,1.1416993,1.2245204
0.007481348,0.0,0.03226697,1.5837158,1.4181484,1.2568392
0.06331061,0.0,0.025096532,1.3329011,1.0411723,1.0270171
0.119139805,0.0,0.010755684,0.9316,0.73241276,0.7576965
0.17496899,0.0,0.0,0.44788337,0.30517116,0.30164135
0.23079826,0.0,0.0071704383,0.111075096,0.13642949,0.11132005
0.28662753,0.0,0.0035852192,0.042996816,0.028721998,0.035909694
0.34245676,0.0,0.0,0.010749204,0.0035902497,0.017954847
0.39828604,0.0,0.0,0.003583066,0.0,0.0
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.0,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.0,0.0,0.0
0.95657873,0.0,0.0,0.0,0.0,0.0
1.0124079,0.0,0.0,0.0,0.0071805036,0.0
1.0682372,0.0,0.0,0.0,0.0035902478,0.007181935
1.1240665,0.0,0.0,0.0,0.0071804957,0.0
1.1798958,0.0,0.0,0.0,0.010770744,0.01436387
1.235725,0.0,0.0,0.0,0.04667322,0.025136773
1.2915542,0.0,0.0,0.0035830736,0.028722044,0.017954877
1.3473835,0.0,0.0,0.003583066,0.035902478,0.025136773
1.4032128,0.0,0.0,0.003583066,0.04667322,0.050273545
1.4590421,0.0,0.0,0.025081461,0.057443965,0.10054709
1.5148714,0.0,0.0,0.017915329,0.16156115,0.11850193
1.5707006,0.0,0.0,0.028664589,0.17233226,0.12927511
1.6265298,0.0,0.0,0.028664527,0.1579709,0.22623095
1.6823591,0.0,0.0,0.025081461,0.27644908,0.23341289
1.7381884,0.0,0.0,0.046579856,0.34825402,0.29445934
1.7940177,0.0,0.0,0.035830658,0.376976,0.39859742
1.849847,0.0,0.0,0.057329055,0.42723948,0.42732516
1.9056761,0.0,0.0,0.050163027,0.38415733,0.39500728
1.9615054,0.0,0.0,0.046579856,0.5098152,0.4524619
2.0173347,0.0,0.0,0.057328932,0.47391167,0.43091518
2.073164,0.0,0.0,0.053746216,0.4487829,0.4632368
2.128993,0.0,0.0,0.053745985,0.30158082,0.4524619
2.1848226,0.0,0.0,0.046579856,0.35543454,0.39859742
2.2406516,0.0,0.0,0.039413724,0.34825402,0.3195961
2.2964811,0.0,0.0,0.04299679,0.30158082,0.29086837
2.3523102,0.0,0.0,0.007166132,0.22259536,0.19391225
2.4081397,0.0,0.0,0.014332264,0.15438066,0.16877547
2.4639688,0.0,0.0,0.014332264,0.13642941,0.11491096
2.5197983,0.0,0.0,0.007166132,0.10770743,0.1328658
2.5756273,0.0,0.0,0.003583066,0.09693669,0.079001285
2.6314566,0.0,0.0,0.0071661626,0.046673417,0.032318845
2.687286,0.0,0.0,0.010749198,0.03231223,0.02872774
2.743115,0.0,0.0,0.0,0.025131734,0.02872774
2.7989445,0.0,0.0,0.003583066,0.0071804957,0.0
2.8547735,0.0,0.0,0.0,0.0071804957,0.007181935
2.910603,0.0,0.0,0.0,0.0035902478,0.0
