x,ULA,dilation,tempering,diffusion,daz
-0.494982,0.0,0.0,0.0,0.0,0.0
-0.43915278,0.0,0.0,0.0,0.0,0.0
-0.3833235,0.0,0.0,0.014332271,0.0,0.0
-0.32749426,0.0,0.0,0.017915338,0.014366758,0.025136786
-0.27166498,0.0,0.00717187,0.06449518,0.025141813,0.032318708
-0.2158357,0.0,0.010757811,0.17198727,0.14725928,0.13286588
-0.16000645,0.0,0.017929684,0.49804643,0.42381936,0.40577957
-0.104177184,0.0,0.010757809,0.98534334,0.8584136,0.8582415
-0.048347916,0.0,0.043031238,1.4869729,1.156524,1.156292
0.007481348,0.0,0.0394453,1.5908818,1.2714579,1.386114
0.06331061,0.0,0.025101556,1.4188945,1.1241987,1.1311551
0.119139805,0.0,0.017929731,0.83843994,0.6465057,0.7110138
0.17496899,0.0,0.003585936,0.3654728,0.35198548,0.28009555
0.23079826,0.0,0.003585937,0.12899044,0.1328925,0.1292749
0.28662753,0.0,0.0,0.046579883,0.028733516,0.0143638775
0.34245676,0.0,0.0,0.0071661356,0.0,0.0035909694
0.39828604,0.0,0.0,0.003583066,0.0,0.0
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.0,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.003583066,0.0,0.0
0.95657873,0.0,0.0,0.0,0.0,0.0
1.0124079,0.0,0.0,0.0,0.0,0.0
1.0682372,0.0,0.0,0.0,0.0035916877,0.0035909675
1.1240665,0.0,0.0,0.0,0.0071833753,0.01436387
1.1798958,0.0,0.0,0.003583066,0.0035916877,0.007181935
1.235725,0.0,0.0,0.0,0.014366751,0.032318708
1.2915542,0.0,0.0,0.0035830736,0.021550171,0.025136827
1.3473835,0.0,0.0,0.007166132,0.03232519,0.04309161
1.4032128,0.0,0.0,0.003583066,0.06465038,0.07541032
1.4590421,0.0,0.0,0.014332264,0.089792185,0.10054709
1.5148714,0.0,0.0,0.014332264,0.15085088,0.13645677
1.5707006,0.0,0.0,0.025081513,0.1472595,0.16159388
1.6265298,0.0,0.0,0.03224759,0.21550125,0.22982192
1.6823591,0.0,0.0,0.039413724,0.26937658,0.29086837
1.7381884,0.0,0.0,0.039413724,0.34480202,0.26932257
1.7940177,0.0,0.0,0.028664527,0.3196602,0.3555058
1.849847,0.0,0.0,0.039413724,0.35198537,0.41296127
1.9056761,0.0,0.0,0.057329178,0.49565393,0.40937117
1.9615054,0.0,0.0,0.057329055,0.44177756,0.4560529
2.0173347,0.0,0.0,0.07166117,0.5351603,0.46323383
2.073164,0.0,0.0,0.03941389,0.38790393,0.4021901
2.128993,0.0,0.0,0.060912117,0.4669194,0.39141548
2.1848226,0.0,0.0,0.046579856,0.3160685,0.3124142
2.2406516,0.0,0.0,0.046579856,0.3483937,0.35191482
2.2964811,0.0,0.0,0.028664527,0.24423476,0.3124142
2.3523102,0.0,0.0,0.028664527,0.22268462,0.26214063
2.4081397,0.0,0.0,0.007166132,0.15444256,0.16518451
2.4639688,0.0,0.0,0.017915329,0.1400758,0.12568386
2.5197983,0.0,0.0,0.003583066,0.11852569,0.08977419
2.5756273,0.0,0.0,0.003583066,0.07542544,0.07181935
2.6314566,0.0,0.0,0.0035830813,0.06105895,0.05027376
2.687286,0.0,0.0,0.003583066,0.039508563,0.017954838
2.743115,0.0,0.0,0.0,0.021550126,0.0035909675
2.7989445,0.0,0.0,0.0,0.010775063,0.0035909675
2.8547735,0.0,0.0,0.003583066,0.014366751,0.0035909675
2.910603,0.0,0.0,0.0,0.0,0.0
