x,ULA,dilation,tempering,diffusion,daz
1.1798958,0.0,0.0,0.0,0.014375398,0.014378283
1.235725,0.0,0.0,0.0,0.014375398,0.032351136
1.2915542,0.0,0.0,0.0035845076,0.028750857,0.025162049
1.3473835,0.0,0.0,0.007169,0.06468929,0.025161995
1.4032128,0.0,0.0,0.0035845,0.053907745,0.06829684
1.4590421,0.0,0.0,0.007169,0.104221635,0.06829684
1.5148714,0.0,0.0,0.014338,0.13297243,0.115026265
1.5707006,0.0,0.0,0.01792254,0.17969285,0.1833235
1.6265298,0.0,0.0,0.014338,0.20125557,0.23005253
1.6823591,0.0,0.0,0.043013997,0.23000637,0.2947548
1.7381884,0.0,0.0,0.028676,0.29469565,0.31632224
1.7940177,0.0,0.0,0.035845,0.38094807,0.2839711
1.849847,0.0,0.0,0.07169,0.4132927,0.38821363
1.9056761,0.0,0.0,0.064521134,0.43126285,0.38821447
1.9615054,0.0,0.0,0.053767495,0.43844965,0.48526707
2.0173347,0.0,0.0,0.046598397,0.44563636,0.50323886
2.073164,0.0,0.0,0.06093676,0.42407605,0.46010703
2.128993,0.0,0.0,0.050183,0.38813573,0.39180824
2.1848226,0.0,0.0,0.0609365,0.40251115,0.38821363
2.2406516,0.0,0.0,0.021506999,0.30907106,0.28037652
2.2964811,0.0,0.0,0.0250915,0.29469565,0.30194393
2.3523102,0.0,0.0,0.0322605,0.21922483,0.2084851
2.4081397,0.0,0.0,0.0322605,0.19406787,0.15097196
2.4639688,0.0,0.0,0.007169,0.13297243,0.1473774
2.5197983,0.0,0.0,0.0035845,0.10062779,0.09345884
2.5756273,0.0,0.0,0.007169,0.05750159,0.0862697
2.6314566,0.0,0.0,0.017922577,0.06828343,0.032351274
2.687286,0.0,0.0,0.0,0.028750796,0.025161995
2.743115,0.0,0.0,0.0035845,0.050313894,0.017972853
2.7989445,0.0,0.0,0.0,0.007187699,0.010783712
2.8547735,0.0,0.0,0.0,0.0035938495,0.0071891416
2.910603,0.0,0.0,0.0,0.007187699,0.010783712
