iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
3300,0.9208989,1.676513409614563,1.9995232820510864,1.7245107412338256,1.0469359636306763,1.0880425453186036
3350,0.9226201,1.6743084907531738,1.9994492769241332,1.7206761837005615,1.0435205459594727,1.0796576976776122
3400,0.9265839,1.6758297681808472,1.9993442058563233,1.7208595991134643,1.045123553276062,1.0819998264312745
3450,0.92528677,1.6756726264953614,1.9993366479873658,1.7180090188980102,1.0369237184524536,1.0785739183425904
3500,0.9196073,1.6770274877548217,1.9994210004806519,1.7165639400482178,1.038793134689331,1.0811357975006104
3550,0.92444736,1.6740809440612794,1.999454426765442,1.7153882741928101,1.0432818174362182,1.084888482093811
3600,0.9314,1.6736837863922118,1.9994763612747193,1.7142994165420533,1.0418922901153564,1.0766597509384155
3650,0.92526066,1.674618673324585,1.9994217872619628,1.7118873119354248,1.039731240272522,1.0777856349945067
3700,0.9263512,1.6762997150421142,1.999359917640686,1.7104131698608398,1.0428541421890258,1.0795130729675293
3750,0.92756927,1.6751215696334838,1.999289608001709,1.7084400415420533,1.0307667016983033,1.075006365776062
3800,0.9238925,1.676009750366211,1.9991541147232055,1.7070022583007813,1.039139986038208,1.0729026556015016
3850,0.92220867,1.67401180267334,1.999148154258728,1.703902816772461,1.0309887647628784,1.0736016273498534
3900,0.93027294,1.6762190580368042,1.999201226234436,1.7049268722534179,1.0283942699432373,1.0666253089904785
3950,0.9195337,1.6748268604278564,1.999075222015381,1.7012167692184448,1.0240044355392457,1.0758968591690063
4000,0.92903805,1.6740768432617188,1.999056077003479,1.695461368560791,1.0219500064849854,1.0655648231506347
4050,0.9304407,1.6724523305892944,1.9989422798156737,1.6979041814804077,1.0272982835769653,1.0695287704467773
4100,0.924791,1.6749968767166137,1.9989242553710938,1.6956060409545899,1.0294437646865844,1.0650222778320313
4150,0.92955047,1.6747041702270509,1.9988409280776978,1.6902868270874023,1.020454502105713,1.0712409019470215
4200,0.9266674,1.6748738288879395,1.9988068103790284,1.6873560190200805,1.0182613611221314,1.0653131008148193
4250,0.9271885,1.6729950428009033,1.998777437210083,1.6874584197998046,1.0219014883041382,1.0640846014022827
4300,0.9255493,1.6764192581176758,1.9988695621490478,1.6833191871643067,1.021359133720398,1.0566137790679933
4350,0.9303169,1.6739307403564454,1.9989559650421143,1.6819470643997192,1.014534330368042,1.06089448928833
4400,0.92991436,1.6725009202957153,1.9989305019378663,1.678267812728882,1.0144254326820374,1.0637791156768799
4450,0.9321495,1.669606590270996,1.9989174604415894,1.6795699834823608,1.023157525062561,1.0618229389190674
4500,0.9247216,1.67257878780365,1.9988674640655517,1.6753546237945556,1.0174537420272827,1.0719313144683837
4550,0.9206219,1.6735745429992677,1.9987298011779786,1.6709731340408325,1.0195194959640503,1.0600552558898926
4600,0.93108207,1.6732133626937866,1.99859778881073,1.6716891527175903,1.0129671096801758,1.0567476987838744
4650,0.9274333,1.6737257719039917,1.9983165979385376,1.6681204319000245,1.0172637939453124,1.0504741668701172
4700,0.92521936,1.6704469203948975,1.9980632305145263,1.666674542427063,1.0074942111968994,1.0457757234573364
4750,0.9226041,1.6729940891265869,1.9978341817855836,1.66432466506958,1.0149711132049561,1.04477858543396
4800,0.92080593,1.6736361503601074,1.9976955652236938,1.6593300342559814,1.0118879079818726,1.0399816751480102
4850,0.9210542,1.6714882612228394,1.9975661516189576,1.6572829484939575,1.0167039632797241,1.0426349639892578
4900,0.9203329,1.674134612083435,1.9975605010986328,1.6563740015029906,1.0152818202972411,1.0444133758544922
4950,0.92228127,1.6715221643447875,1.9974918365478516,1.6501902341842651,1.0112849473953247,1.046533751487732
5000,0.9258087,1.6731013059616089,1.9973163604736328,1.6528599262237549,1.0087411165237428,1.0396894216537476
5050,0.92957056,1.670974612236023,1.9972654581069946,1.6471185684204102,1.0077678680419921,1.044454526901245
5100,0.9245059,1.6707082509994506,1.9974893808364869,1.643292498588562,1.0046074151992799,1.0461219072341919
5150,0.92768174,1.6702990293502809,1.9974438190460204,1.6381800651550293,1.0040876269340515,1.046203851699829
5200,0.9217478,1.6707449674606323,1.997304916381836,1.6401898860931396,0.9981548547744751,1.0513041734695434
5250,0.92592174,1.670813512802124,1.997195291519165,1.6360127210617066,1.003643774986267,1.044035840034485
5300,0.9206961,1.6685941696166993,1.9969274520874023,1.6330641031265258,1.0120251178741455,1.0446331024169921
5350,0.92244184,1.670107364654541,1.9966589689254761,1.6263540267944336,1.0068169593811036,1.0364056348800659
5400,0.9238888,1.6668750047683716,1.9965808153152467,1.629913568496704,0.9973427295684815,1.0449496746063232
5450,0.924543,1.6677040815353394,1.9964424133300782,1.6268813371658326,1.002211046218872,1.0367807626724244
5500,0.9295861,1.6697514295578002,1.996277093887329,1.625970482826233,0.9989264845848084,1.0472270727157593
5550,0.93030244,1.6689045906066895,1.995990252494812,1.621598482131958,0.995592987537384,1.041781210899353
5600,0.92584497,1.669257116317749,1.995968794822693,1.6179056882858276,0.995886480808258,1.0424510717391968
5650,0.92110556,1.6692102909088136,1.9959932327270509,1.613571786880493,0.998343539237976,1.0478984355926513
5700,0.92457867,1.669896125793457,1.9959195852279663,1.6124576330184937,1.0018657445907593,1.0396311283111572
5750,0.92551833,1.6694595336914062,1.9959043502807616,1.6072441816329956,1.000095045566559,1.0378718852996827
5800,0.92656624,1.669174313545227,1.9957327127456665,1.6018821954727174,0.9969440221786499,1.0445916891098022
5850,0.9198817,1.670722770690918,1.9958496809005737,1.6042749881744385,0.9948451042175293,1.0415724277496339
5900,0.9254257,1.670484232902527,1.9957091808319092,1.6018877983093263,0.995690667629242,1.0318531274795533
5950,0.9300882,1.6703113794326783,1.9956722497940063,1.5948880672454835,0.9929258227348328,1.035711669921875
6000,0.9279442,1.6719135284423827,1.9958861112594604,1.5980746269226074,0.9969786882400513,1.0314838409423828
6050,0.92854434,1.6697226285934448,1.995954418182373,1.5942560672760009,0.9971621751785278,1.045270323753357
6100,0.9261222,1.6699358224868774,1.9957921504974365,1.5898553371429442,0.9993762373924255,1.0332329988479614
6150,0.91707534,1.6692638874053956,1.995419406890869,1.5827489376068116,0.9956100463867188,1.0366499423980713
6200,0.9273491,1.6670929670333863,1.9953574180603026,1.576647162437439,0.9976937055587769,1.0325296640396118
6250,0.9367601,1.6686366319656372,1.9949633359909058,1.5762986183166503,0.9968971729278564,1.0353534460067748
6300,0.92654675,1.6695403814315797,1.9947853326797484,1.5772172451019286,0.990246319770813,1.032608699798584
6350,0.9232057,1.6704078435897827,1.994582962989807,1.5769409894943238,0.9963630199432373,1.0377198934555054
6400,0.92723846,1.6701367855072022,1.994364333152771,1.5763256549835205,0.9943953037261963,1.0323586940765381
6450,0.9263607,1.6674229860305787,1.9942505359649658,1.5721021175384522,0.9884382486343384,1.0299620866775514
6500,0.9225046,1.6680236101150512,1.994174885749817,1.567560362815857,0.9894691705703735,1.0327298879623412
6550,0.92495745,1.6701622247695922,1.9939276695251464,1.5608704090118408,0.9918010711669922,1.0350133180618286
6600,0.9275236,1.6667505264282227,1.9936322450637818,1.5612691164016723,0.990630042552948,1.0289398908615113
6650,0.92221653,1.667595911026001,1.9933762311935426,1.5578797101974486,0.9903101801872254,1.027672004699707
6700,0.9224782,1.6686236381530761,1.9932184219360352,1.5582408905029297,0.9879692316055297,1.0290398836135863
6750,0.92429304,1.6698179483413695,1.9930694818496704,1.5510023593902589,0.9935154318809509,1.0289063692092895
6800,0.92660445,1.6679460525512695,1.9931453704833983,1.5457878112792969,0.9914056897163391,1.026542854309082
6850,0.9273839,1.6714399576187133,1.9932502508163452,1.5450706243515016,0.988892674446106,1.0228192329406738
6900,0.9309292,1.6678542852401734,1.9934446573257447,1.5427149057388305,0.9850510716438293,1.024411153793335
6950,0.92256105,1.669214391708374,1.9931190490722657,1.5377598524093627,0.9863870739936829,1.026140809059143
7000,0.9283989,1.6679444551467895,1.9925602197647094,1.537887978553772,0.9851393461227417,1.0256721258163453
7050,0.9286661,1.665362501144409,1.9924615144729614,1.5421286821365356,0.9808213353157044,1.0282937288284302
7100,0.92927456,1.6679933071136475,1.9919012069702149,1.5373013496398926,0.9855502367019653,1.0237764358520507
7150,0.9241969,1.6695028781890868,1.9917001485824586,1.5290954828262329,0.9810549139976501,1.0195604324340821
7200,0.92819166,1.6679665327072144,1.9912250280380248,1.5243827819824218,0.9867324471473694,1.0257533311843872
7250,0.9226654,1.6669765710830688,1.9912603855133058,1.51708881855011,0.9790958762168884,1.026493740081787
7300,0.9254813,1.6670103788375854,1.9913054704666138,1.5192455291748046,0.982745623588562,1.032754135131836
7350,0.91818124,1.6682287216186524,1.9915403127670288,1.522891640663147,0.9788292527198792,1.0293243885040284
7400,0.92479926,1.667987322807312,1.9912863731384278,1.5162079811096192,0.9804975271224976,1.0169822692871093
7450,0.91966945,1.6691916704177856,1.9914905786514283,1.5069050312042236,0.9831232547760009,1.0312475442886353
7500,0.9252752,1.667485499382019,1.9917104482650756,1.5058557748794557,0.9787508726119996,1.0301665306091308
7550,0.9324337,1.6684990167617797,1.9917783975601195,1.5094459295272826,0.9764540791511536,1.0174833297729493
7600,0.92483675,1.6672940015792848,1.9914930582046508,1.5030564785003662,0.985749340057373,1.0266335010528564
7650,0.9246275,1.6683777093887329,1.9917876482009889,1.5042890548706054,0.9851161956787109,1.0261796236038208
7700,0.92038965,1.6689196348190307,1.9920742511749268,1.4975679636001586,0.9835329532623291,1.0209815740585326
7750,0.93042195,1.667175054550171,1.9925016641616822,1.5014039039611817,0.9700828552246094,1.0167937517166137
7800,0.9237521,1.66706120967865,1.9920004844665526,1.4931571006774902,0.9847066521644592,1.0125272035598756
7850,0.92798966,1.6692961215972901,1.9914073944091797,1.491995596885681,0.9761151432991028,1.0167383193969726
7900,0.92119396,1.6679157972335816,1.991473650932312,1.4885141372680664,0.9815521121025086,1.0244224309921264
7950,0.92589295,1.667642879486084,1.9911539554595947,1.4842326641082764,0.9780082941055298,1.0156265258789063
8000,0.9201085,1.6668389797210694,1.9911399841308595,1.4834022283554078,0.9796787023544311,1.016997718811035
8050,0.92433006,1.6651025772094727,1.9914509057998657,1.481748914718628,0.9785538673400879,1.0195952653884888
8100,0.92528164,1.668527102470398,1.9907181024551392,1.4762592554092406,0.982702100276947,1.0181497812271119
8150,0.9206688,1.6662517309188842,1.9907692432403565,1.4796333312988281,0.9765730857849121,1.0224504232406617
8200,0.9247383,1.6650206327438355,1.9904657840728759,1.4713791608810425,0.9759666204452515,1.0204517602920533
8250,0.92235595,1.6643354177474976,1.9895210027694703,1.471629023551941,0.974904453754425,1.0218451261520385
8300,0.9201635,1.6666436195373535,1.9891613483428956,1.4682181119918822,0.9740348815917969,1.0141956806182861
8350,0.91909873,1.6645401000976563,1.9888511657714845,1.4648468017578125,0.972979998588562,1.017952299118042
8400,0.9263212,1.66509211063385,1.9886958122253418,1.4588260889053344,0.9789176940917969,1.0106088519096375
8450,0.92127496,1.6655232429504394,1.9881969928741454,1.4616982460021972,0.9851812720298767,1.0164038419723511
8500,0.92766225,1.6670135974884033,1.9881605625152587,1.4610495090484619,0.9755397915840149,1.008928644657135
8550,0.9294484,1.667049026489258,1.9876893520355225,1.457142424583435,0.9642739176750184,1.0207068920135498
8600,0.9264018,1.667912483215332,1.9874927520751953,1.4466705083847047,0.9783791184425354,1.0180240869522095
8650,0.92435426,1.666100025177002,1.9872396469116211,1.4491816997528075,0.9656270265579223,1.015273880958557
8700,0.9257299,1.665287399291992,1.9872461080551147,1.4467122316360475,0.9717775464057923,1.0170415878295898
8750,0.9245585,1.6641091108322144,1.9872665405273438,1.4474348783493043,0.9727963328361511,1.0145223259925842
8800,0.92832565,1.6627737998962402,1.9863344430923462,1.4378741025924682,0.9703633546829223,1.0091934204101562
8850,0.9238617,1.6634469985961915,1.9865193128585816,1.4453393697738648,0.9775796413421631,1.0105194807052613
8900,0.92405796,1.6672452926635741,1.9862326860427857,1.438565158843994,0.9711215734481812,1.0092111825942993
8950,0.92712367,1.665150260925293,1.9853088140487671,1.4383888959884643,0.9742973923683167,1.0084139704704285
9000,0.92346036,1.6652424335479736,1.984541153907776,1.4381664276123047,0.9722810387611389,1.0139325618743897
9050,0.9244035,1.66531183719635,1.9837165117263793,1.4361495971679688,0.9742963790893555,1.0093779683113098
9100,0.9270452,1.6651915550231933,1.9829441070556642,1.4308969736099244,0.9698360919952392,1.0164314746856689
9150,0.9238979,1.6657601594924927,1.9825892686843871,1.4316104412078858,0.9702201247215271,1.0084834575653077
9200,0.9235427,1.6637621879577638,1.9834719896316528,1.424511694908142,0.97146235704422,1.0086853742599486
9250,0.9288915,1.6650687217712403,1.9840643167495728,1.4180443048477174,0.9747064352035523,1.0158327579498292
9300,0.9239853,1.6626843452453612,1.98374400138855,1.4236892700195312,0.9747281670570374,1.0167882919311524
9350,0.92683965,1.6653608322143554,1.9833743095397949,1.418442726135254,0.9735348224639893,1.0202530145645141
9400,0.9261939,1.6627692461013794,1.983064103126526,1.414461350440979,0.9675400972366333,1.0181538343429566
9450,0.93089163,1.6655824899673461,1.9826086521148683,1.4152543544769287,0.9702201724052429,1.0124040126800538
9500,0.9311137,1.6629421710968018,1.9822790145874023,1.4072752475738526,0.9754251837730408,1.010301947593689
9550,0.9247074,1.6625073432922364,1.9823220729827882,1.408757209777832,0.9624403476715088,1.0104534029960632
9600,0.9217127,1.662491750717163,1.9820996284484864,1.4095600128173829,0.9696671009063721,1.0107683658599853
9650,0.92643386,1.663019585609436,1.9822919845581055,1.4110339164733887,0.9673291921615601,1.0067641496658326
9700,0.926396,1.6632325410842896,1.9821403980255128,1.4054417133331298,0.9718661069869995,1.012348461151123
9750,0.9253828,1.66315598487854,1.9816483020782472,1.3981268167495728,0.9697377443313598,1.0044628143310548
9800,0.92267877,1.663344717025757,1.9817918300628663,1.399938440322876,0.9697275400161743,1.0041869163513184
9850,0.9256587,1.6622353553771974,1.9817892074584962,1.3993016719818114,0.9682206153869627,1.0069618940353393
9900,0.9299758,1.6629242658615113,1.9818341493606568,1.3946453094482423,0.9670435547828674,1.0053367614746094
9950,0.9276515,1.6643038272857666,1.98123140335083,1.402056884765625,0.9656588912010193,1.0133256435394287
10000,0.92632866,1.6628708362579345,1.9808911561965943,1.390686583518982,0.960369348526001,1.004869019985199
10050,0.9279965,1.6639451742172242,1.9812787771224976,1.383808970451355,0.9714064478874207,1.0106862783432007
10100,0.925683,1.6630948066711426,1.9804816246032715,1.3818553686141968,0.9675340533256531,1.0035587072372436
10150,0.92437494,1.663186287879944,1.9800060033798217,1.3882658004760742,0.9684338331222534,1.0101148009300231
10200,0.92564994,1.6634260416030884,1.979475498199463,1.3801114797592162,0.97085200548172,1.0064385533332825
10250,0.9237157,1.6633197784423828,1.9790650367736817,1.3833076000213622,0.9623224973678589,1.0126692295074462
10300,0.9308103,1.6628868103027343,1.9792083263397218,1.3830887794494628,0.9702188491821289,0.9981200814247131
10350,0.9250954,1.6631137371063232,1.9788374185562134,1.3769184350967407,0.9610316514968872,1.0064709901809692
10400,0.92577887,1.6612152338027955,1.9782529592514038,1.3758352041244506,0.9717882990837097,1.0008350968360902
10450,0.92359245,1.664370322227478,1.9783489942550658,1.3678203105926512,0.969775128364563,1.006580638885498
10500,0.9276001,1.6639358758926392,1.9772428750991822,1.3695622444152833,0.9695217609405518,1.0146765232086181
10550,0.92294884,1.661984133720398,1.9755481243133546,1.3679318189620973,0.9668919205665588,1.0007711887359618
10600,0.9264663,1.663126254081726,1.9744770050048828,1.3644309759140014,0.9667279839515686,0.9995068788528443
10650,0.92759,1.6608099460601806,1.9735893249511718,1.3708448886871338,0.9630727767944336,0.998908793926239
10700,0.92702043,1.6627804040908813,1.9740662336349488,1.363199734687805,0.9600091576576233,1.0036540389060975
10750,0.9261557,1.6620501279830933,1.9726346492767335,1.3596603155136109,0.9600033164024353,1.0088241934776305
10800,0.9188021,1.6611363649368287,1.9731990098953247,1.3597107172012328,0.9721799850463867,1.0132049560546874
10850,0.9230256,1.6627623081207275,1.9734711408615113,1.3560065984725953,0.9625767588615417,1.0033131957054138
10900,0.9307597,1.6629665851593018,1.9746130466461183,1.3521271228790284,0.9648968815803528,1.0013594388961793
10950,0.92904013,1.6616082906723022,1.974541711807251,1.3543360471725463,0.966005265712738,1.0075332641601562
11000,0.92718965,1.661513590812683,1.9747248888015747,1.3473319053649901,0.96546710729599,1.003581953048706
11050,0.9240754,1.6596135377883912,1.9745155811309814,1.3481627702713013,0.9653371572494507,0.9964075803756713
11100,0.9288095,1.6624850273132323,1.9736846923828124,1.3443819046020509,0.9656465530395508,1.0116884469985963
11150,0.9290184,1.6625922918319702,1.9736672163009643,1.3461632966995238,0.9707101821899414,1.0013049364089965
11200,0.92534065,1.6617521286010741,1.9737639427185059,1.3516539096832276,0.9584064841270447,1.0039112329483033
11250,0.9226078,1.6613314867019653,1.9740538120269775,1.344555139541626,0.9669979453086853,1.0091709852218629
11300,0.9241295,1.6603253126144408,1.9736550569534301,1.3394704818725587,0.9645299434661865,1.0090194463729858
11350,0.9328166,1.6619261741638183,1.972477674484253,1.3368848323822022,0.9617262244224548,1.001110577583313
11400,0.9234053,1.660864782333374,1.9730566263198852,1.334106206893921,0.9657414674758911,1.0080198764801025
11450,0.92128533,1.66257746219635,1.9730645418167114,1.338066005706787,0.9649128794670105,1.008582091331482
11500,0.92704123,1.6599722862243653,1.9729398250579837,1.3356319427490235,0.9604045867919921,1.0038432121276855
11550,0.92228156,1.661348080635071,1.9727818012237548,1.33408465385437,0.9606909275054931,1.0037274599075316
11600,0.92268455,1.6624282360076905,1.972611665725708,1.3246869087219237,0.9638605117797852,0.9979330539703369
11650,0.9242364,1.6618782043457032,1.9723434686660766,1.3329012155532838,0.9696488618850708,0.9977145433425904
11700,0.9256857,1.6601248502731323,1.971452784538269,1.3271670818328858,0.9670235276222229,0.9936017990112305
11750,0.93141186,1.6592276096343994,1.9708446979522705,1.3278455018997193,0.9604589819908143,1.0010528922080995
11800,0.9266699,1.6618580102920533,1.9720067262649537,1.3336158037185668,0.9570047736167908,0.9941612362861634
11850,0.92541504,1.662430429458618,1.9712773084640502,1.3228840351104736,0.9636161804199219,0.9965736031532287
11900,0.92411536,1.6618966579437255,1.9709148406982422,1.3208316326141358,0.954717469215393,1.0022523760795594
11950,0.9256708,1.6632188320159913,1.970102882385254,1.3235979080200195,0.9579698443412781,1.001841628551483
12000,0.9217893,1.662651491165161,1.9705074310302735,1.3211017847061157,0.9650760054588318,0.9971355199813843
12050,0.9255546,1.6648223876953125,1.9699161529541016,1.3205469608306886,0.9670343041419983,1.0006682634353639
12100,0.9269946,1.662541127204895,1.969840407371521,1.3202858209609984,0.9696591138839722,1.0040975570678712
12150,0.9204869,1.6608581066131591,1.9706035375595092,1.320728325843811,0.9662668824195861,0.9984584093093872
12200,0.9268382,1.6614350080490112,1.972442388534546,1.314556860923767,0.9568808555603028,1.0023738622665406
12250,0.92132264,1.659624171257019,1.971818709373474,1.3165580034255981,0.953532075881958,0.9955846309661865
12300,0.9281953,1.66084725856781,1.9721341609954834,1.315852165222168,0.9624951839447021,0.9972010493278504
12350,0.9256309,1.6621039867401124,1.9721156358718872,1.3081099033355712,0.9575966119766235,1.0000433683395387
12400,0.91769636,1.661060905456543,1.9718007564544677,1.3095792531967163,0.9613920092582703,0.9991546034812927
12450,0.9270834,1.6606663465499878,1.9719055891036987,1.3015307426452636,0.9552306294441223,0.9919649958610535
12500,0.9324366,1.6602735757827758,1.9721643686294557,1.3157206058502198,0.956140661239624,0.9904078364372253
12550,0.924544,1.6609829187393188,1.9713228702545167,1.3103012323379517,0.9567310333251953,0.9971116423606873
12600,0.9267074,1.6609384536743164,1.9717871427536011,1.309161162376404,0.9569212675094605,0.997739839553833
12650,0.92389023,1.6612191438674926,1.9711874961853026,1.307308292388916,0.9586961388587951,0.9989798545837403
12700,0.9294044,1.6602524518966675,1.9707257509231568,1.2982858180999757,0.9559221625328064,1.0016198754310608
12750,0.92408675,1.6596632242202758,1.9711965799331665,1.304400420188904,0.9574230670928955,1.0007969856262207
12800,0.92306054,1.6596306562423706,1.971449065208435,1.3010483503341674,0.9592668056488037,0.9986576914787293
12850,0.9260664,1.6599253177642823,1.9703410625457765,1.296434211730957,0.9644381284713746,0.9917854547500611
12900,0.9226654,1.6618755102157592,1.9692436456680298,1.2946523904800415,0.9600433349609375,0.9899446845054627
12950,0.92656374,1.6621460914611816,1.969641876220703,1.2986723184585571,0.9566437363624573,0.9985055804252625
13000,0.9260319,1.6606863498687745,1.968861722946167,1.2907071590423584,0.9631978034973144,1.0020832896232605
13050,0.9251488,1.6601574420928955,1.9687671899795531,1.2926773071289062,0.959691321849823,0.9969663739204406
13100,0.92898494,1.6598016977310182,1.9676966190338134,1.2897860288619996,0.9567707180976868,0.9943057656288147
13150,0.92752516,1.6624956130981445,1.967199158668518,1.297525405883789,0.9601713299751282,0.9982898712158204
13200,0.9201889,1.6586084842681885,1.9680647134780884,1.2918458461761475,0.9649874925613403,0.9957811594009399
