iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.8156066,9.253983974456787,,7.218734169006348,8.174072647094727,8.028665161132812
50,0.81825083,3.5051297664642336,,7.226741695404053,6.661334037780762,6.01401653289795
100,0.8160766,2.4213540077209474,,7.101911163330078,5.175068664550781,4.5034466743469235
150,0.8128629,2.218773937225342,,7.041659641265869,4.341356372833252,3.632090950012207
200,0.81556165,2.1853496551513674,,7.1108856201171875,3.854387044906616,3.1757577419281007
250,0.824119,2.172086572647095,,7.09716157913208,3.408393907546997,2.859768533706665
300,0.81395227,2.161563205718994,,7.026709842681885,3.0994243144989015,2.6069185733795166
350,0.81538945,2.1383059501647947,,7.024063491821289,2.8779258251190187,2.4629429340362554
400,0.8204362,2.1326602935791015,20.696914672851562,7.06172285079956,2.6479016304016114,2.3035409450531006
450,0.8173305,2.1238720417022705,20.379450607299805,7.023431015014649,2.545058250427246,2.2287953376770018
500,0.8086237,2.1209402084350586,19.998598480224608,7.0016251564025875,2.4318380832672117,2.130425786972046
550,0.80812466,2.1211420059204102,19.324373626708983,6.991468143463135,2.288902997970581,2.056329870223999
600,0.80795765,2.1208573818206786,18.753180313110352,7.02493314743042,2.1868318557739257,1.9988702535629272
650,0.81635416,2.109576463699341,18.24068946838379,7.010916233062744,2.093395137786865,1.940939688682556
700,0.814319,2.118709754943848,18.003787994384766,7.021507263183594,2.013889765739441,1.91522159576416
750,0.8101796,2.111691379547119,17.720407485961914,6.990607070922851,1.9688385248184204,1.8829521179199218
800,0.82186204,2.1038629531860353,17.50339012145996,6.969236373901367,1.8915989637374877,1.8152543783187867
850,0.8155839,2.101407527923584,17.09187126159668,6.946016025543213,1.8787753105163574,1.793147873878479
900,0.8162282,2.1054637908935545,16.95785903930664,6.9073410987854,1.833189558982849,1.7506670951843262
950,0.8120591,2.110211706161499,16.771723175048827,6.90471773147583,1.760839080810547,1.7311473608016967
1000,0.81877816,2.1046356678009035,16.672373580932618,6.908455085754395,1.7290102958679199,1.7124163866043092
1050,0.81818783,2.097428560256958,16.580010604858398,6.887611675262451,1.671065330505371,1.6546533823013305
1100,0.8140276,2.102593278884888,16.52186508178711,6.874359798431397,1.6601571083068847,1.6625658035278321
1150,0.81356585,2.101641321182251,16.305364990234374,6.834777069091797,1.6153318166732789,1.6338141918182374
1200,0.80838984,2.0999619007110595,16.10977420806885,6.811917304992676,1.5780641555786132,1.6051749229431151
1250,0.8247364,2.095461702346802,16.087762069702148,6.763420677185058,1.5720296144485475,1.6152586460113525
1300,0.81312305,2.10540452003479,15.946101951599122,6.716716670989991,1.550510311126709,1.5760472536087036
1350,0.81912833,2.0828601360321044,15.811321258544922,6.712089920043946,1.5210092544555665,1.5353654384613038
1400,0.81811583,2.093218517303467,15.759625816345215,6.684493160247802,1.5063124895095825,1.5258455514907836
1450,0.8070427,2.092035484313965,15.614479255676269,6.613980102539062,1.4987789630889892,1.5403665781021119
1500,0.8222904,2.088572549819946,15.519151878356933,6.585595989227295,1.4651726722717284,1.4955355405807496
1550,0.8152679,2.0877281188964845,15.431688499450683,6.556800746917725,1.4477874279022216,1.4775896310806274
1600,0.822449,2.0890093803405763,15.323591232299805,6.516823387145996,1.4302589178085328,1.4909144163131713
1650,0.80985653,2.08922758102417,15.271285438537598,6.478430938720703,1.4244432687759399,1.4707739114761353
