iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
2200,0.8153542,2.074646329879761,2.0992491245269775,2.020749092102051,1.3627739191055297,1.4295925617218017
2250,0.8215002,2.0870426654815675,2.1037838459014893,2.0246694087982178,1.3607637405395507,1.4223225116729736
2300,0.81344163,2.0751630306243896,2.101845073699951,2.0375415325164794,1.3522425413131713,1.425260591506958
2350,0.8084923,2.0689404010772705,2.1039551734924316,2.0311583518981933,1.345443558692932,1.4288573026657105
2400,0.81696653,2.0723065376281737,2.096444320678711,2.0278632640838623,1.3555313348770142,1.435245156288147
2450,0.81458837,2.0686012268066407,2.0910191535949707,2.0256369590759276,1.3447757482528686,1.4397629022598264
2500,0.81272924,2.0657256126403807,2.095747089385987,2.013802480697632,1.3680954217910766,1.4223609447479248
2550,0.80625266,2.071124219894409,2.0950667381286623,2.0267288208007814,1.359854817390442,1.4346512317657472
2600,0.8197095,2.0589858531951903,2.086984729766846,2.0173595905303956,1.3702580690383912,1.4328382730484008
2650,0.8155239,2.065934944152832,2.086742973327637,2.0220312595367433,1.3546183824539184,1.4234169960021972
2700,0.8133112,2.068073654174805,2.09309983253479,2.030800628662109,1.3362682342529297,1.4231579303741455
2750,0.8108182,2.0685615062713625,2.0864396572113035,2.0176770210266115,1.3473338603973388,1.418932843208313
2800,0.80311644,2.065097761154175,2.102416753768921,2.0038597345352174,1.348402500152588,1.424007248878479
2850,0.80977213,2.057716798782349,2.091150331497192,2.016532564163208,1.3405047178268432,1.4181226253509522
2900,0.8174095,2.070855140686035,2.0800631523132322,2.0061989545822145,1.3373703956604004,1.433153796195984
2950,0.8037341,2.0737877368927,2.086670446395874,2.0131202697753907,1.3404014110565186,1.4306361675262451
3000,0.81845665,2.0750427722930906,2.0918040752410887,2.018945837020874,1.349805521965027,1.413965630531311
3050,0.81864756,2.068034362792969,2.077935314178467,2.014363670349121,1.3426977396011353,1.414590883255005
3100,0.8223065,2.0662559986114504,2.076565742492676,2.015932559967041,1.3448866367340089,1.4178150177001954
3150,0.82866156,2.0662192821502687,2.082734727859497,2.0052369117736815,1.3403733015060424,1.4228822231292724
3200,0.8131116,2.072620153427124,2.07418532371521,2.0097519874572756,1.3520792245864868,1.4155060052871704
3250,0.82159424,2.0641336917877195,2.0731277465820312,2.0022539615631105,1.351233458518982,1.4264328002929687
3300,0.8185695,2.069281005859375,2.079480504989624,2.0074716567993165,1.3517381429672242,1.4298540115356446
3350,0.8124138,2.072514200210571,2.0743706226348877,2.004596734046936,1.353124475479126,1.4307930707931518
3400,0.8150555,2.058095359802246,2.07596435546875,2.014123868942261,1.3518787622451782,1.4245968580245971
3450,0.80936384,2.066062259674072,2.0644795417785646,2.005306529998779,1.3391596317291259,1.400852084159851
3500,0.81648386,2.0626762390136717,2.076466131210327,2.0180137157440186,1.3358116626739502,1.412076210975647
3550,0.81519,2.066175699234009,2.069571685791016,2.0018391609191895,1.3385232448577882,1.4116292953491212
3600,0.8093151,2.066407585144043,2.063232088088989,1.9995889902114867,1.3489270687103272,1.4200684547424316
3650,0.81876194,2.0663568019866942,2.064950942993164,2.0051763534545897,1.3392158508300782,1.4200278043746948
3700,0.8195733,2.0500536918640138,2.0774090766906737,2.0077436923980714,1.343450951576233,1.4208810806274415
3750,0.81855756,2.05389404296875,2.065776824951172,2.005492639541626,1.3345355987548828,1.411942434310913
3800,0.8178045,2.052972412109375,2.0661534786224367,2.006346845626831,1.3425538539886475,1.4076016426086426
3850,0.8171094,2.058008050918579,2.0627703189849855,2.0027100801467896,1.346030306816101,1.4078238964080811
3900,0.8093044,2.068614625930786,2.0518174171447754,2.006808280944824,1.3331937789916992,1.4070356369018555
3950,0.81937885,2.0632565021514893,2.0667462825775145,2.0021990537643433,1.3456422805786132,1.402041482925415
4000,0.8195799,2.067279052734375,2.055467700958252,2.005984401702881,1.3286569833755493,1.4209546089172362
4050,0.82170475,2.060130739212036,2.063900899887085,2.00941686630249,1.3318759679794312,1.4169591426849366
4100,0.8098038,2.0591519832611085,2.06067156791687,2.0003530025482177,1.344433355331421,1.4040159940719605
4150,0.82252675,2.066350507736206,2.070411729812622,2.00871798992157,1.3486740112304687,1.4139584302902222
4200,0.81539977,2.0606465339660645,2.0567346096038817,2.0049862623214723,1.3459707498550415,1.4223423719406127
4250,0.8110199,2.0585753440856935,2.0516921997070314,1.9938048124313354,1.3464284181594848,1.4191378116607667
4300,0.81471694,2.0557321548461913,2.054083299636841,1.9993278741836549,1.3356744050979614,1.4066015481948853
4350,0.8166944,2.0511732578277586,2.0579556465148925,1.9970394134521485,1.3345914125442504,1.3990571260452271
4400,0.8134063,2.05950813293457,2.0590540885925295,1.9936987638473511,1.3348666429519653,1.4090572118759155
4450,0.807696,2.0549357414245604,2.054456186294556,1.9882492780685426,1.3312777280807495,1.4374110221862793
4500,0.8163145,2.060078477859497,2.0573243141174316,1.9940706491470337,1.324281096458435,1.4106598854064942
4550,0.8128195,2.0621652603149414,2.048868703842163,2.0016170263290407,1.32883620262146,1.4176152706146241
4600,0.8142093,2.0631226539611816,2.0534829616546633,1.9928922176361084,1.3417123317718507,1.4115586042404176
4650,0.82620543,2.070518445968628,2.0467926979064943,1.9824095964431763,1.3485638618469238,1.3975496292114258
4700,0.8130876,2.059262228012085,2.0428771018981933,1.9835271120071412,1.3396597385406495,1.414467167854309
4750,0.81105566,2.065886211395264,2.042726469039917,1.9895699262619018,1.3380743980407714,1.4118122816085816
4800,0.80894125,2.0650195598602297,2.046980094909668,2.0088018417358398,1.3250831604003905,1.4168555974960326
4850,0.81543934,2.0641993045806886,2.0533122539520265,1.9907687664031983,1.321027398109436,1.4128910779953003
4900,0.8203176,2.059435749053955,2.0473140716552733,2.0017492532730103,1.3274652481079101,1.4104862451553344
4950,0.8247979,2.0537947177886964,2.0489928245544435,1.9967138051986695,1.3390659809112548,1.4156985521316527
5000,0.8133475,2.051015043258667,2.04969744682312,1.9973984003067016,1.3372811555862427,1.4125992059707642
5050,0.8136285,2.062102794647217,2.0432819366455077,1.9917003870010377,1.3287599802017211,1.4109711647033691
5100,0.82320213,2.051069974899292,2.044480228424072,1.9957693815231323,1.3321823358535767,1.4043702602386474
5150,0.82125556,2.0563007831573485,2.0373767852783202,1.9789792776107789,1.3372532844543457,1.415425992012024
5200,0.8093996,2.060888719558716,2.047490453720093,2.0000452518463137,1.319585394859314,1.4149465799331664
5250,0.81176347,2.0629015445709227,2.0446191310882567,1.984079122543335,1.328859305381775,1.4009817361831665
5300,0.8162402,2.0482529640197753,2.0484571933746336,1.987248706817627,1.3357738494873046,1.404556107521057
5350,0.8168907,2.061153507232666,2.0358596801757813,1.989618468284607,1.3239475250244142,1.4080438375473023
5400,0.8313981,2.054772901535034,2.04321608543396,1.9859240293502807,1.3453155279159545,1.417281484603882
5450,0.8114646,2.0633997917175293,2.0454610347747804,1.9762478351593018,1.335882830619812,1.4162200212478637
5500,0.81905925,2.059277296066284,2.048204755783081,1.9833820581436157,1.3386266231536865,1.413099193572998
5550,0.8211797,2.0585586547851564,2.0500303745269775,1.9835736274719238,1.3363325357437135,1.4040481567382812
5600,0.81062853,2.0552529811859133,2.0389138221740724,1.9866417169570922,1.3249024868011474,1.4124507188796998
5650,0.8121816,2.0459389686584473,2.0507158756256105,1.9823313713073731,1.3232250213623047,1.4068771123886108
5700,0.82009554,2.0509045124053955,2.047866153717041,1.9791768789291382,1.3294983148574828,1.4050302743911742
5750,0.8133756,2.0581314086914064,2.0357789993286133,1.9869674921035767,1.335138702392578,1.4095898628234864
5800,0.81161773,2.0595730781555175,2.034496021270752,1.9800003528594972,1.3347922325134278,1.4073718309402465
5850,0.8129293,2.055084562301636,2.029365301132202,1.979310727119446,1.3306341648101807,1.4073681592941285
5900,0.8058875,2.0495540142059325,2.0374093532562254,1.987854528427124,1.3380426168441772,1.4095094919204711
5950,0.8133852,2.052594614028931,2.0431568145751955,1.9824388027191162,1.3297585487365722,1.4144566774368286
6000,0.81713307,2.0586877822875977,2.0344237327575683,1.9858832120895387,1.3334554433822632,1.403809404373169
6050,0.82303965,2.056715965270996,2.0362860679626467,1.9790138244628905,1.3175640106201172,1.4060120105743408
6100,0.8184432,2.0530760288238525,2.0422832012176513,1.982849407196045,1.330704402923584,1.4009233474731446
6150,0.8080692,2.0524256229400635,2.032573366165161,1.9789927005767822,1.3310861110687255,1.4127583742141723
6200,0.8093994,2.048657464981079,2.032751274108887,1.972989797592163,1.327384352684021,1.4188279390335083
6250,0.8125123,2.053559970855713,2.0348007678985596,1.9805821895599365,1.3283689737319946,1.4159136295318604
6300,0.812456,2.0436346530914307,2.037446880340576,1.9857877731323241,1.3229217290878297,1.4183723688125611
6350,0.81183034,2.0518361568450927,2.0362990856170655,1.9865397930145263,1.3356583833694458,1.4150569915771485
6400,0.8156255,2.0533961772918703,2.042917776107788,1.9805727481842041,1.332442831993103,1.4030043125152587
6450,0.810936,2.0505699634552004,2.0350114345550536,1.9724801063537598,1.330335259437561,1.4092901706695558
6500,0.82219106,2.040566349029541,2.0258992671966554,1.9735954999923706,1.3248715162277223,1.4025686502456665
6550,0.81968737,2.0452964305877686,2.03566427230835,1.973167395591736,1.3350939512252809,1.402715516090393
6600,0.81412506,2.0502322196960447,2.031093645095825,1.9887041091918944,1.331283187866211,1.4042892694473266
6650,0.81598437,2.0464919567108155,2.0268706321716308,1.9847277879714966,1.3298117160797118,1.411677932739258
6700,0.8116719,2.051738977432251,2.0341501235961914,1.9761530876159668,1.3240843296051026,1.409955334663391
6750,0.81940305,2.0512939929962157,2.0235008716583254,1.977696704864502,1.325232243537903,1.402537989616394
6800,0.82055014,2.048337697982788,2.0248391151428224,1.9743112564086913,1.3312092781066895,1.4096659660339355
6850,0.8116934,2.050369071960449,2.0398546695709228,1.9723832607269287,1.3301060676574707,1.4091663837432862
6900,0.8145288,2.0435415744781493,2.028840255737305,1.969830870628357,1.3244057655334474,1.4076694011688233
6950,0.81732875,2.053508186340332,2.0163307666778563,1.9788736581802369,1.3174946069717408,1.3987080574035644
7000,0.81597435,2.0502624988555906,2.029451847076416,1.9763717174530029,1.322614574432373,1.4018612861633302
7050,0.81153,2.05509557723999,2.0327566623687745,1.978342843055725,1.3287152767181396,1.4033120632171632
7100,0.8140357,2.0516027450561523,2.0206957817077638,1.9743196725845338,1.3255297183990478,1.4090473175048828
7150,0.81585014,2.046209287643433,2.0309659481048583,1.9730448722839355,1.3218472480773926,1.4042115926742553
7200,0.8219221,2.049168348312378,2.0361748218536375,1.9794433832168579,1.3241196393966674,1.4061363220214844
7250,0.81459093,2.0444265842437743,2.039649820327759,1.9703927755355835,1.3134084701538087,1.402447247505188
7300,0.8135046,2.055261468887329,2.0187559604644774,1.966275930404663,1.3230174779891968,1.406655502319336
7350,0.80892277,2.0431920528411864,2.023164463043213,1.9740079164505004,1.3197135925292969,1.3957969665527343
7400,0.81143856,2.0492413997650147,2.0225900650024413,1.9739506244659424,1.315946388244629,1.4065967559814454
7450,0.8137534,2.045329713821411,2.0243431091308595,1.974262547492981,1.3184760332107544,1.4030581951141357
7500,0.81928045,2.0412545680999754,2.021133852005005,1.9701122045516968,1.3133660554885864,1.402556824684143
7550,0.82023793,2.043688344955444,2.025405502319336,1.9671807050704957,1.3227091312408448,1.397130012512207
7600,0.8080036,2.051382541656494,2.020713949203491,1.9696711540222167,1.3138450860977173,1.4148390531539916
7650,0.8174216,2.04150185585022,2.0212253093719483,1.9672533988952636,1.3167737007141114,1.4045502185821532
7700,0.8260247,2.0528913021087645,2.026337194442749,1.9672653436660767,1.3169185638427734,1.4125076055526733
7750,0.8076741,2.0506330013275145,2.020079755783081,1.973941683769226,1.3245379686355592,1.4045905113220214
7800,0.8195841,2.0481378078460692,2.0211438179016112,1.97873911857605,1.3306305408477783,1.415499997138977
7850,0.8159874,2.048869800567627,2.015982818603516,1.968669843673706,1.332733726501465,1.4106194019317626
7900,0.8164303,2.044664812088013,2.02337441444397,1.9769941329956056,1.3043296575546264,1.4115463018417358
7950,0.82399,2.048937177658081,2.0124603271484376,1.9695679664611816,1.3139395475387574,1.4145298242568969
8000,0.81250095,2.055620622634888,2.024549388885498,1.9774272203445435,1.3195472478866577,1.4101960420608521
8050,0.8105893,2.0481892108917235,2.0146786689758303,1.976069974899292,1.319588828086853,1.4023077726364135
8100,0.81263435,2.0410580158233644,2.0177937030792235,1.9729891777038575,1.3187745571136475,1.3966449975967408
8150,0.8161518,2.051009178161621,2.0213428020477293,1.9660850763320923,1.3260014533996582,1.405989170074463
8200,0.8149312,2.048789930343628,2.019585657119751,1.9679044246673585,1.3239021301269531,1.400549054145813
8250,0.81901455,2.050425720214844,2.0253223896026613,1.9748469591140747,1.3218407869338988,1.4019588947296142
8300,0.8181669,2.0504682540893553,2.019016408920288,1.9743484258651733,1.3226204633712768,1.4010223150253296
8350,0.8126544,2.0459689140319823,2.01913104057312,1.9804655313491821,1.3192645072937013,1.3909043550491333
8400,0.82179576,2.0471264839172365,2.017836570739746,1.9619980335235596,1.3044781684875488,1.392057681083679
8450,0.8200923,2.053137254714966,2.019506597518921,1.9611355066299438,1.321119785308838,1.4015265464782716
8500,0.8217729,2.0540152072906492,2.016600227355957,1.9563291549682618,1.3219976425170898,1.4027102708816528
8550,0.8080155,2.038197326660156,2.022780704498291,1.967016077041626,1.313292908668518,1.387549376487732
8600,0.81147957,2.0399632930755613,2.0168408870697023,1.960971999168396,1.3235143899917603,1.3970046997070313
8650,0.8205344,2.0357850074768065,2.037009286880493,1.9606285095214844,1.313369083404541,1.402147364616394
8700,0.81389844,2.035600280761719,2.027278423309326,1.9639735698699952,1.314765739440918,1.405509352684021
8750,0.8074843,2.0427555084228515,2.0235162734985352,1.9603994131088256,1.3225223064422607,1.415117335319519
8800,0.81910676,2.042610836029053,2.017427158355713,1.9607075214385987,1.3249453067779542,1.4040622234344482
8850,0.82187766,2.044212293624878,2.0177290439605713,1.9704642057418824,1.3165721893310547,1.4005105257034303
8900,0.8111323,2.0440271377563475,2.015540027618408,1.9701022386550904,1.312745785713196,1.4014842748641967
8950,0.8205656,2.0428497314453127,2.0210580348968508,1.9679903984069824,1.322563099861145,1.4026697635650636
9000,0.8123032,2.0570518493652346,2.015380883216858,1.9702792644500733,1.3171754360198975,1.3935626745224
9050,0.8114421,2.044613742828369,2.010944199562073,1.9661736488342285,1.3181071758270264,1.4054694414138793
9100,0.8128425,2.0472521781921387,2.0178314208984376,1.9709193229675293,1.3176927804946899,1.4020142793655395
9150,0.81870764,2.0440762996673585,2.0225799560546873,1.9522143602371216,1.3260178089141843,1.3929400444030762
9200,0.8061144,2.0455190181732177,2.0100833415985107,1.9568671226501464,1.3231257438659667,1.3974921703338623
9250,0.81199914,2.0425973892211915,2.020156192779541,1.961625909805298,1.3244537115097046,1.409986639022827
9300,0.81065625,2.0427490711212157,2.0167760848999023,1.9608006000518798,1.3018481969833373,1.4020139455795289
9350,0.8206666,2.0413864612579347,2.0248066902160646,1.9641403675079345,1.3217225074768066,1.4040788650512694
9400,0.81413376,2.0389945030212404,2.0248508930206297,1.9598751306533813,1.318488645553589,1.40219087600708
9450,0.813674,2.0495941162109377,2.0090349912643433,1.9587289571762085,1.322665238380432,1.4007225036621094
9500,0.82126886,2.0478636264801025,2.0146087169647218,1.9673800468444824,1.3143059730529785,1.4067714929580688
9550,0.8148677,2.0429059505462646,2.014079284667969,1.9614280700683593,1.3190972328186035,1.4019705295562743
9600,0.8148993,2.0455039024353026,2.0055862426757813,1.9783438920974732,1.3150856733322143,1.4012948989868164
9650,0.8080365,2.048178768157959,2.012167501449585,1.959472393989563,1.3258547067642212,1.3932374000549317
9700,0.8186752,2.0442949771881103,2.0074963092803957,1.960330557823181,1.3174675464630128,1.387908673286438
9750,0.8133094,2.0516064167022705,2.013677644729614,1.9667307853698734,1.3196517467498778,1.3899923324584962
9800,0.820382,2.046675443649292,2.0067750930786135,1.9694860219955443,1.3158353090286254,1.3970144510269165
9850,0.8150095,2.0393694400787354,2.0253201961517333,1.9619753122329713,1.3223755359649658,1.3980424642562865
9900,0.8048173,2.042014646530151,2.019900894165039,1.9704532623291016,1.3181621313095093,1.400690531730652
9950,0.81096303,2.0500349521636965,2.0223751068115234,1.96276798248291,1.3113539695739747,1.398838424682617
10000,0.81825477,2.047032880783081,2.011968231201172,1.960839295387268,1.3131283521652222,1.39221248626709
10050,0.8133257,2.034895658493042,2.011917781829834,1.960939359664917,1.3154850482940674,1.402463936805725
10100,0.8154708,2.038852596282959,2.0115061044692992,1.9566420316696167,1.3145875930786133,1.4072935819625854
10150,0.81067294,2.0380937576293947,2.0076873779296873,1.9651578426361085,1.3147146940231322,1.411428117752075
10200,0.81906146,2.044433355331421,2.0192123889923095,1.9675309658050537,1.3214918851852417,1.4073030471801757
10250,0.8175513,2.038537836074829,2.0141140460968017,1.9684547662734986,1.3133226871490478,1.398350763320923
10300,0.811559,2.0348181247711183,2.005400514602661,1.959067988395691,1.3229525804519653,1.3834299325942994
10350,0.8216728,2.0397343158721926,2.008460807800293,1.9551945447921752,1.3107234716415406,1.3888969421386719
10400,0.816102,2.0381994247436523,2.0172368764877318,1.9550407171249389,1.3183250904083252,1.3884371995925904
10450,0.8199755,2.0356639862060546,2.0095377445220945,1.9553119659423828,1.308502459526062,1.386304759979248
10500,0.8149236,2.045271301269531,2.0048669815063476,1.9549813270568848,1.3195218801498414,1.389399027824402
10550,0.8132893,2.044700193405151,2.0152424335479737,1.9580378770828246,1.3244886159896851,1.393856453895569
10600,0.8141693,2.0400264739990233,2.0142576694488525,1.9589004039764404,1.3153854131698608,1.3849917888641357
10650,0.82332647,2.041405773162842,2.0244144916534426,1.9480914354324341,1.31711585521698,1.398811674118042
10700,0.81093895,2.046155643463135,2.009870004653931,1.9645563602447509,1.3225403547286987,1.4008995294570923
10750,0.81380254,2.0477004051208496,2.0085177659988402,1.9633756637573243,1.3242050886154175,1.4042060375213623
10800,0.81826913,2.0441736698150637,2.006456184387207,1.9546178579330444,1.3084129333496093,1.400224256515503
10850,0.8146232,2.036303758621216,2.011381959915161,1.9607206344604493,1.3105001211166383,1.3940649509429932
10900,0.80988884,2.0358693599700928,2.0119653701782227,1.9651654481887817,1.3227882862091065,1.384646439552307
10950,0.82281065,2.0336773872375487,2.008749532699585,1.9582525491714478,1.3101327419281006,1.3955734968185425
11000,0.8158639,2.035453748703003,2.0007659435272216,1.9468201398849487,1.3085208654403686,1.3940660476684568
11050,0.8152035,2.0489831447601317,2.0088083744049072,1.9482789754867553,1.3194249153137207,1.392524290084839
11100,0.82679653,2.0348114490509035,2.006506872177124,1.9582321166992187,1.3076409816741943,1.4141106843948363
11150,0.81548166,2.0395593643188477,2.0134149551391602,1.9585220098495484,1.311035943031311,1.3983576536178588
11200,0.8116314,2.0269559383392335,2.009121036529541,1.953877329826355,1.3143388748168945,1.3914385318756104
11250,0.8190376,2.0429713249206545,2.007635164260864,1.956045913696289,1.324799942970276,1.4055570840835572
11300,0.8114268,2.0357840061187744,2.0016490697860716,1.9529265642166138,1.320720338821411,1.3933568477630616
11350,0.8085157,2.037776327133179,2.0006327629089355,1.9575583457946777,1.3068165540695191,1.4009551048278808
11400,0.8131278,2.0352534294128417,2.0066115856170654,1.9622084379196167,1.3115444898605346,1.4073832273483275
11450,0.80707216,2.045133686065674,2.013037109375,1.952572774887085,1.3298823833465576,1.4044074296951294
11500,0.8167637,2.0317623615264893,2.01594762802124,1.9447962760925293,1.3329933643341065,1.3893771409988402
11550,0.81902665,2.0354873180389403,2.0066041469573976,1.953946018218994,1.3180205583572389,1.3823843002319336
11600,0.82437956,2.034278726577759,2.0039899826049803,1.9589680910110474,1.3153749227523803,1.395054316520691
11650,0.81467456,2.0344264984130858,2.0098896503448485,1.9568778276443481,1.3211964607238769,1.3970892906188965
11700,0.8221161,2.03667631149292,2.0008982181549073,1.9526122570037843,1.3177021503448487,1.3933889865875244
11750,0.8158425,2.0401052474975585,2.0019088268280028,1.96370849609375,1.3134475946426392,1.394565749168396
11800,0.81501687,2.0314030170440676,2.008875036239624,1.9700200796127318,1.3134963750839233,1.4023601293563843
11850,0.8189244,2.038245964050293,2.0137311697006224,1.961446475982666,1.310185146331787,1.3974172830581666
11900,0.8181373,2.040068769454956,2.005234622955322,1.9474671602249145,1.311184573173523,1.4047490358352661
11950,0.82318485,2.037242889404297,2.021247148513794,1.9468042850494385,1.3148535013198852,1.378056001663208
12000,0.823081,2.0386992931365966,2.015874147415161,1.9487316370010377,1.3180985927581788,1.388368058204651
12050,0.80603874,2.036260223388672,1.997779655456543,1.9492682695388794,1.303691840171814,1.3987199783325195
12100,0.820155,2.0288017272949217,2.0059422492980956,1.956300687789917,1.3086071729660034,1.3871443748474122
12150,0.81187475,2.0367717266082765,2.0083503246307375,1.9448173761367797,1.328303050994873,1.4022479772567749
12200,0.8072031,2.040866470336914,2.001957321166992,1.9473942756652831,1.315636444091797,1.3919833421707153
12250,0.819454,2.0293092250823976,2.0040321588516234,1.959915852546692,1.3149235010147096,1.3901398658752442
12300,0.8134602,2.038708305358887,2.006421375274658,1.9588330030441283,1.311073660850525,1.3923376321792602
12350,0.8130785,2.032640075683594,2.001422953605652,1.9663084030151368,1.3149560928344726,1.395317554473877
12400,0.8103024,2.0414262771606446,2.001649260520935,1.960231399536133,1.2981043815612794,1.4109158039093017
12450,0.8061331,2.0393619537353516,2.0140395641326903,1.9574198961257934,1.3105084896087646,1.4023907899856567
12500,0.8177759,2.035302972793579,2.0090489864349363,1.9440076351165771,1.3195215940475464,1.4041499853134156
12550,0.80844945,2.0436327934265135,2.001693105697632,1.950571322441101,1.3154187202453613,1.3962897777557373
12600,0.81369317,2.037100601196289,2.0090204954147337,1.9574652194976807,1.309041166305542,1.3969235181808473
12650,0.8131056,2.0334473609924317,1.9988065958023071,1.9495842933654786,1.3173363924026489,1.3964909315109253
12700,0.82007265,2.039412832260132,2.005873966217041,1.9494163036346435,1.3181758403778077,1.4062965869903565
12750,0.81086063,2.0331818103790282,1.9993139505386353,1.9594403982162476,1.3208564519882202,1.395539402961731
12800,0.8130151,2.023249959945679,2.0066439151763915,1.944099235534668,1.3082252979278564,1.3853534936904908
12850,0.8175395,2.029373216629028,2.00387921333313,1.942563724517822,1.317522120475769,1.3845057249069215
12900,0.8201351,2.0392457485198974,1.997720766067505,1.9554702758789062,1.3190715074539185,1.40172278881073
12950,0.82052755,2.036518669128418,2.002466344833374,1.951006579399109,1.3233075380325316,1.3971103191375733
13000,0.8127023,2.0298566818237305,2.0072985172271727,1.950794768333435,1.3136490821838378,1.3923783779144288
13050,0.8165182,2.0389923572540285,2.011093854904175,1.9491099834442138,1.3205106258392334,1.3867424726486206
13100,0.82076913,2.031186819076538,1.9923668146133422,1.9593350410461425,1.3135388135910033,1.3859039545059204
13150,0.81198597,2.0320738792419433,1.9974454164505004,1.9440735578536987,1.3023566007614136,1.3985173940658568
13200,0.8186145,2.025950717926025,1.9982872247695922,1.9538463354110718,1.3169201850891112,1.3969839572906495
13250,0.81089795,2.038015031814575,1.9983454704284669,1.9532824516296388,1.2982389450073242,1.3903845310211183
13300,0.8197789,2.0443562984466555,2.0086222648620606,1.9464873552322388,1.2991195440292358,1.3883260250091554
