TV;KL
nan;nan
1.9999799728393555;13.662311553955078
1.9975886344909668;9.958032608032227
1.9780027866363525;7.285265922546387
1.9286255836486816;5.563441276550293
1.8762145042419434;4.47812557220459
1.8249632120132446;3.6849231719970703
1.7868376970291138;3.2115397453308105
1.761530876159668;2.876136302947998
1.7445719242095947;2.7261133193969727
1.7264751195907593;2.5489683151245117
1.714684009552002;2.4508442878723145
1.7111091613769531;2.360642910003662
1.7112867832183838;2.334179401397705
1.7082289457321167;2.287842273712158
1.7063899040222168;2.2696638107299805
1.7039577960968018;2.231096029281616
1.7055597305297852;2.2182202339172363
1.700709342956543;2.195965528488159
1.7007451057434082;2.206674337387085
1.7011499404907227;2.188835620880127
1.6975178718566895;2.1769156455993652
1.7016946077346802;2.18225359916687
1.6966692209243774;2.1715002059936523
1.69476318359375;2.166165351867676
1.6931512355804443;2.1532955169677734
1.697396993637085;2.1594173908233643
1.6983637809753418;2.1459951400756836
1.6951825618743896;2.14090633392334
1.6962487697601318;2.1506052017211914
1.6939716339111328;2.1567587852478027
1.6934120655059814;2.1517508029937744
1.6928611993789673;2.1263866424560547
1.697627305984497;2.1673779487609863
1.6945515871047974;2.1318421363830566
1.695389986038208;2.1447033882141113
1.6906238794326782;2.136636257171631
1.6925339698791504;2.1266591548919678
1.6892883777618408;2.1137611865997314
1.6913292407989502;2.1318509578704834
1.6885759830474854;2.1129112243652344
1.6871211528778076;2.1062886714935303
1.6913995742797852;2.1269149780273438
1.6903603076934814;2.1245036125183105
1.6965572834014893;2.15895414352417
1.6916223764419556;2.1349332332611084
1.695542812347412;2.1220171451568604
1.6913156509399414;2.1213088035583496
1.691028118133545;2.1287121772766113
1.6922892332077026;2.132044792175293
1.6903307437896729;2.110414981842041
1.6902858018875122;2.110807418823242
1.6885923147201538;2.1035141944885254
1.6914701461791992;2.123337745666504
1.6899055242538452;2.097480058670044
1.6893861293792725;2.1028733253479004
1.6888797283172607;2.102362632751465
1.6889915466308594;2.0853629112243652
1.6914165019989014;2.0984859466552734
1.6912668943405151;2.108686923980713
1.6895023584365845;2.0999293327331543
1.6908506155014038;2.1020522117614746
1.6872175931930542;2.088923454284668
1.6887671947479248;2.097614288330078
1.6873235702514648;2.0816993713378906
1.6876580715179443;2.0988075733184814
1.6865427494049072;2.08750581741333
1.6916866302490234;2.110398292541504
1.6889524459838867;2.105668783187866
1.687960147857666;2.092689037322998
1.6864484548568726;2.0916290283203125
1.687477946281433;2.0862486362457275
